,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target,avgcounts
31,ABCC1,91.6788564147781,-0.340177961127287,0.392838567799165,-0.86594848116135,0.386518414812339,0.999743070446688,Non-PcB,3.63502830071518
32,ABCC1_1,178.518800116612,0.104312928235245,0.241413852169935,0.432091726707618,0.665674747477323,0.999743070446688,Non-PcB,4.49325941032541
33,ABCC10,342.764197034862,-0.142197693724925,0.20517193557162,-0.693066005000902,0.488268130349029,0.999743070446688,Non-PcB,5.23421275474239
34,ABCC11,86.77339023604,-0.109082401488676,0.294912003949251,-0.369881184990512,0.711471021008851,0.999743070446688,Non-PcB,3.15632074715747
35,ABCC4,292.866616086874,-0.140752863725971,0.170778061898945,-0.82418585947684,0.409833960433842,0.999743070446688,Non-PcB,4.74820309675587
36,ABCC5,372.259137785347,-0.141119275880714,0.161774425983024,-0.872321289494312,0.383033126570696,0.999743070446688,Non-PcB,5.46168919077976
37,ABCD1,158.464079255291,-0.133325330080005,0.262425469306836,-0.508050268261565,0.61141809066631,0.999743070446688,Non-PcB,4.53962816463958
38,ABCD3,1119.38665901264,0.0748577466072729,0.119787078564496,0.624923384928932,0.532021343453139,0.999743070446688,Non-PcB,6.63621236260763
39,ABCD4,186.56567264027,-0.153985726311746,0.208883718503668,-0.737183957729295,0.461010487770194,0.999743070446688,Non-PcB,4.53579066811896
40,ABCE1,1366.54412621372,0.133195035166376,0.132347359371234,1.00640493168257,0.31422082227697,0.999743070446688,Non-PcB,7.23428763939235
41,ABCF3,460.740937470336,-0.0290090033673061,0.155639590663388,-0.186385759842082,0.852142258764939,0.999743070446688,PcB target,5.5519027501954
42,ABHD10,450.104795738974,0.0784393053660325,0.162862672267209,0.481628505010266,0.630069873001666,0.999743070446688,Non-PcB,5.69953438146359
43,ABHD11,123.768618928722,-0.273726197585797,0.231540509445418,-1.18219571271317,0.237128053400228,0.999743070446688,PcB target,3.67278142801433
44,ABHD12,1716.490200669,-0.0205166703170218,0.0907663158084405,-0.22603837265271,0.821171575506252,0.999743070446688,Non-PcB,7.40234544885549
45,ABHD13,123.293371260834,-0.0211411079089163,0.251653387312519,-0.0840088350675044,0.933049407234814,0.999743070446688,Non-PcB,3.84868152082778
46,ABHD14B,67.2058697714414,-0.00229763111720832,0.272817226158074,-0.00842186965084471,0.993280399667101,0.999751087084497,Non-PcB,2.91506870318178
47,ABHD15,159.097794064137,-0.015759584464256,0.201440553837533,-0.0782344178668536,0.937641584409951,0.999743070446688,Non-PcB,4.21386818517724
48,ABHD17A,1077.58691600394,0.083199529899793,0.143456666880551,0.579962797888433,0.561939705679562,0.999743070446688,Non-PcB,7.12030747461556
49,ABHD17B,213.071369928736,0.0378194719255556,0.206722799829147,0.182947753981722,0.85483901290006,0.999743070446688,Non-PcB,4.47244248132972
50,ABHD17C,261.51274108654,-0.0421650606252854,0.162796258911262,-0.259005095739141,0.795631308791412,0.999743070446688,Non-PcB,4.9999995967299
51,ABHD18,91.1723908759635,-0.0116370243749951,0.238940384249101,-0.0487026268563425,0.961156282433321,0.999743070446688,Non-PcB,3.52391565690772
52,ABHD2,1040.38343266685,-0.240618653891103,0.132815797010628,-1.81167194947336,0.070036900336363,0.999743070446688,Non-PcB,6.90036524225389
53,ABHD3,136.340615235592,-0.103492261580548,0.226205834562262,-0.457513670152757,0.647301878890987,0.999743070446688,Non-PcB,3.88857781981623
54,ABHD4,898.227835171181,-0.469460402095348,0.1902305354023,-2.46784987017217,0.0135927314857048,0.783826731682543,PcB target,6.73006253082418
55,ABHD5,171.618452061701,-0.0538705145231123,0.197518529688216,-0.272736510382835,0.785055767051806,0.999743070446688,Non-PcB,4.02573986307884
56,ABHD8,128.352749134422,0.236215916714679,0.213820216782285,1.10474079705568,0.269271920218987,0.999743070446688,Non-PcB,3.93426357255883
57,ABI1,658.102466976639,0.133958830390902,0.12667779191465,1.05747683446485,0.290294021594475,0.999743070446688,Non-PcB,6.04383752699849
58,ABI2,1903.01470449702,-0.0886040161147186,0.101296917454471,-0.874696075075952,0.381739296282453,0.999743070446688,Non-PcB,7.59336890134326
59,ABITRAM,226.898368533233,0.0192665752522019,0.177652936035719,0.108450643609561,0.913638230203245,0.999743070446688,Non-PcB,4.38071820887671
60,ABL1,1321.12904364402,-0.0792908652622004,0.117894609321353,-0.672557173891404,0.501229055048685,0.999743070446688,Non-PcB,7.21473580687896
61,ABL2,498.917271158848,-0.0474477431377905,0.145944604806368,-0.325107894195484,0.745099414518635,0.999743070446688,Non-PcB,5.48295301931674
62,ABLIM1,1584.49388415234,0.00491686133355922,0.129946174307939,0.0378376767130329,0.96981710419638,0.999743070446688,PcB target,8.14892644783776
63,ABO,37.4196571357675,-0.299610405854169,0.336307295170029,-0.890882862658967,0.372992014986226,0.999743070446688,Non-PcB,3.17025878069942
64,ABR,32.181102055274,-1.89953208918349,0.630054295489891,-3.01487046875307,0.00257089025294235,0.499119658131863,PcB target,1.90759010521178
65,ABR_1,59.3145997731225,-2.52686020786009,0.94079140615898,-2.68588785071565,0.00723373645481211,0.629481198102683,Non-PcB,2.35398108899442
66,ABR_2,47.3037971524801,0.77375127624645,0.563065003923502,1.37417752986753,0.169386574826609,0.999743070446688,Non-PcB,2.19196140120902
67,ABRACL,282.524923412024,0.204341566811536,0.162005705191695,1.2613232760522,0.207192398438253,0.999743070446688,Non-PcB,5.03183530453785
68,ABRAXAS1,373.750136262384,0.248240996500648,0.171048043002473,1.45129398818705,0.146698014618227,0.999743070446688,Non-PcB,5.3592273372815
69,ABRAXAS2,269.727804736155,0.0506470114217698,0.157346443648143,0.321882149017783,0.747541977111284,0.999743070446688,Non-PcB,4.79124969478551
70,ABT1,455.117833201854,0.239704461140927,0.127836171542748,1.8750910501162,0.0607801986028775,0.999743070446688,PcB target,5.64594794767349
71,ABTB2,861.043222546036,-0.155178062917516,0.157519746659385,-0.985134030548358,0.324558239501016,0.999743070446688,Non-PcB,6.41874602167195
72,ACAA1,202.216117695179,0.153280433858646,0.203249503031128,0.754149120035837,0.450759685275553,0.999743070446688,Non-PcB,4.47033868791646
73,ACAA2,237.992880210052,-0.0616542348307564,0.181400385162399,-0.339879293947255,0.733947430422065,0.999743070446688,Non-PcB,5.11160403850574
74,ACACA,99.3404097080694,0.05519374709719,0.620454010114946,0.088957031782202,0.929116058352008,0.999743070446688,Non-PcB,2.93861841265085
75,ACACA_1,73.9904391103232,0.844682181480387,1.0161277759906,0.831275555534266,0.405817980457967,0.999743070446688,Non-PcB,2.04936640319874
76,ACACB,67.2484766211347,-0.270937874976023,0.321908673179106,-0.84166068686592,0.399977909527409,0.999743070446688,PcB target,3.30263598743436
77,ACAD10,278.376419291401,-0.284699629468799,0.160399474928748,-1.77494115610582,0.0759076037940271,0.999743070446688,Non-PcB,4.79425973115126
78,ACAD8,250.047992820566,-0.322255195664804,0.160145561859441,-2.01226429207976,0.0441920844090787,0.999743070446688,Non-PcB,4.52307654823692
79,ACAD9,439.470399420895,0.000967756725634704,0.127066613277882,0.00761613692747378,0.993923260680091,0.999751087084497,Non-PcB,5.52739482654391
80,ACADL,54.1513199567735,0.0601883465580151,0.286034244384658,0.210423568994326,0.83333709902816,0.999743070446688,Non-PcB,3.47396167352547
81,ACADM,794.483442047389,0.257014894116958,0.13422310140394,1.91483352290809,0.0555137378142933,0.999743070446688,Non-PcB,6.14848701368054
82,ACADS,96.2821723041158,0.0529089133535872,0.309250665111636,0.171087468266197,0.864154989466124,0.999743070446688,Non-PcB,3.59887753514197
83,ACADSB,245.186270283057,-0.118028910739127,0.197091376463534,-0.598853754319203,0.549270412606728,0.999743070446688,Non-PcB,4.8766450184783
84,ACADVL,1234.97513083172,-0.0530368193838956,0.119921906788892,-0.442261308246713,0.658300126037898,0.999743070446688,Non-PcB,7.03790263905531
85,ACAP2,502.073256989758,0.0449126287531035,0.141526462398152,0.317344389113269,0.750982298979434,0.999743070446688,Non-PcB,5.6189080957301
86,ACAP3,985.683600665467,-0.0919050143674503,0.230212012814784,-0.39921902095262,0.689731829104274,0.999743070446688,Non-PcB,6.94054019620417
87,ACAT1,598.888151594854,-0.111016806700803,0.123979373689157,-0.895445777772246,0.37054883877442,0.999743070446688,Non-PcB,5.82551067634448
88,ACAT2,2613.05284311697,0.118192003112863,0.157658561624575,0.749670692761413,0.453453062716847,0.999743070446688,Non-PcB,7.87220937313718
89,ACBD3,618.016221332127,-0.237011080914806,0.129944631867685,-1.8239389923867,0.0681612959269692,0.999743070446688,Non-PcB,5.69685904250677
90,ACBD3-AS1,345.964114496515,-0.0807085783458852,0.152038742919265,-0.530842184013207,0.595528145131417,0.999743070446688,Non-PcB,4.87591881242467
91,ACBD4,63.9750035015108,-0.385973715940183,0.33692277997238,-1.14558509808041,0.251966866097315,0.999743070446688,Non-PcB,2.91953729462697
92,ACBD5,724.965051389979,0.0102700207697986,0.147894805162737,0.0694413894963918,0.94463828436031,0.999743070446688,Non-PcB,6.41430855181096
93,ACBD6,806.200464932547,0.100650535076405,0.109503033101516,0.919157508478283,0.358013192830012,0.999743070446688,Non-PcB,6.33855180993949
94,ACD,334.527633133544,-0.00481984695120232,0.158790081006552,-0.030353577003361,0.975785067963743,0.999743070446688,Non-PcB,5.10623531757774
95,ACER3,281.581618265039,-0.106745238244557,0.173179216677855,-0.616385963005727,0.537639815492338,0.999743070446688,Non-PcB,5.05379262774325
96,ACHE,53.1785205958894,-0.0322151488468077,0.386590385232527,-0.0833314797196284,0.93358797013822,0.999743070446688,Non-PcB,3.09368257419267
97,ACIN1,3891.85335765311,-0.0058071110453303,0.0989749237542389,-0.0586725488139777,0.953212924532033,0.999743070446688,Non-PcB,8.64608430899832
98,ACLY,5868.43519219265,-0.0841706644940265,0.101243781437422,-0.831366265651106,0.40576675020111,0.999743070446688,Non-PcB,9.12089791305748
99,ACO1,510.127678827851,-0.0870811557562149,0.146101634599094,-0.596031358548228,0.551154277984838,0.999743070446688,Non-PcB,5.62702244076855
100,ACO2,1968.55485499884,-0.156980689785606,0.0930512491259451,-1.68703473903002,0.0915966723538626,0.999743070446688,Non-PcB,7.75316853499726
101,ACOT12,102.655220054356,0.423847111072866,0.280881955278567,1.50898661557846,0.131302203225395,0.999743070446688,Non-PcB,3.35605028490027
102,ACOT13,266.475941131054,-0.248608160162385,0.186333945611015,-1.33420756667371,0.182135840406118,0.999743070446688,Non-PcB,4.95316678964121
103,ACOT2,291.83677970078,-0.039413430489501,0.150802377973786,-0.261358149778992,0.793816327300713,0.999743070446688,Non-PcB,5.09175989643779
104,ACOT7,1290.39944954449,0.121585580951835,0.129152781947524,0.941408919873176,0.34649534426078,0.999743070446688,Non-PcB,6.98231734733279
105,ACOT8,171.220267738873,-0.114370878963866,0.200516101244086,-0.57038251918056,0.568418283272089,0.999743070446688,Non-PcB,4.15307788947681
106,ACOT9,627.203598569993,0.00269469811238927,0.132314232661251,0.020365897592349,0.983751487983908,0.999743070446688,Non-PcB,5.90706813414376
107,ACOX1,498.082970562205,-0.0337026673381609,0.141307074748028,-0.238506581487573,0.811488211336448,0.999743070446688,Non-PcB,5.75374836901404
108,ACOX3,248.54078762766,-0.06754565894984,0.162793043481209,-0.414917354608195,0.678202404878026,0.999743070446688,Non-PcB,4.95949579045335
109,ACP1,974.442058921183,0.0919703924580765,0.12469794046212,0.737545400647693,0.460790744604247,0.999743070446688,Non-PcB,6.17860867874307
110,ACP2,268.798211174986,-0.0536774182036431,0.181004521778924,-0.296552913021719,0.766807864366114,0.999743070446688,Non-PcB,4.96464753359191
111,ACP6,193.864333978494,-0.0605781526039406,0.219483870160767,-0.27600275391339,0.782545951046151,0.999743070446688,Non-PcB,3.90037239652717
112,ACSBG1,519.239280083515,-0.234436269150983,0.163305057176877,-1.43557262220645,0.151123989780436,0.999743070446688,Non-PcB,5.00291351050195
113,ACSF2,91.783947270432,-0.461992457640302,0.346194235694866,-1.33448916823531,0.182043594395488,0.999743070446688,PcB target,2.40588386755822
114,ACSF3,244.241516547498,-0.108747720313623,0.176761182338723,-0.61522399247835,0.538406805137253,0.999743070446688,Non-PcB,4.7984774354207
115,ACSL1,131.139964497527,-0.386002433728674,0.251230453550081,-1.53644762517506,0.124428633855305,0.999743070446688,PcB target,4.27715905420929
116,ACSL3,1772.26873787045,-0.00164718054351739,0.144161474913739,-0.0114259412544371,0.990883616241434,0.999743070446688,Non-PcB,7.40782595959408
117,ACSL3-AS1,286.852259612857,0.0417210453291385,0.232551735112719,0.179405435564332,0.857619363668337,0.999743070446688,Non-PcB,4.87296607653019
118,ACSL4,518.039177698232,0.116106352729059,0.173475332080799,0.669296039594726,0.503306652649353,0.999743070446688,Non-PcB,5.69235752175435
119,ACSM3,568.615264756167,-0.0966559120671219,0.153025559113182,-0.631632471250323,0.52762706338928,0.999743070446688,Non-PcB,5.85801749740899
120,ACSS1,1229.10617751624,-0.144284202727203,0.181268694026387,-0.795968677890953,0.426050241151395,0.999743070446688,Non-PcB,7.41590817623276
121,ACSS2,543.876222173799,-0.00737398445081077,0.127505499570852,-0.057832677614923,0.953881908757256,0.999743070446688,Non-PcB,5.43750275624854
122,ACSS3,299.174567409808,0.0776202542156064,0.186469852448396,0.416261680890681,0.677218529222477,0.999743070446688,Non-PcB,4.52652745543406
123,ACTA2,1144.67419117307,0.173527397634248,0.715028682219908,0.24268592568274,0.808248711241567,0.999743070446688,Non-PcB,6.67646466148147
124,ACTA2-AS1,611.211457198589,0.180658221773562,0.750678583342589,0.240659885312213,0.80981873212612,0.999743070446688,Non-PcB,5.88713879594976
125,ACTB,46760.7532358756,-0.0504768792138976,0.120839882445466,-0.417717049970464,0.676154004914138,0.999743070446688,Non-PcB,12.4367887304065
126,ACTC1,47.0806072073745,0.216896644990912,0.589295539201994,0.368060897397301,0.712827826753919,0.999743070446688,PcB target,1.01071164393996
127,ACTG1,35061.4186344332,-0.128992925461844,0.0943720408082408,-1.36685531389484,0.171670660928212,0.999743070446688,PcB target,11.8722531192476
128,ACTG2,70.8310283398996,0.0535439329990837,0.585435344564138,0.0914600279881422,0.927127066117491,0.999743070446688,Non-PcB,3.89860965236306
129,ACTL6A,907.386938374939,0.198785070804916,0.135651451078284,1.46541057412056,0.142808934218136,0.999743070446688,Non-PcB,6.83578608082951
130,ACTL8,133.331835093791,0.164322011683355,0.248105926951122,0.662305869523734,0.507775215937655,0.999743070446688,Non-PcB,4.47805070127527
131,ACTMAP,120.875818604953,-0.173079720294589,0.242133537655493,-0.714811016972156,0.474725826677108,0.999743070446688,Non-PcB,3.48937040954597
132,ACTN1,2422.20354424959,-0.0732850787888771,0.119621816286159,-0.612639743017819,0.540114573430662,0.999743070446688,Non-PcB,7.75501332216296
133,ACTN2,139.501278260915,-0.391213730543261,0.270580264671232,-1.44583246312736,0.148224198414482,0.999743070446688,PcB target,3.98501559346773
134,ACTN4,3858.57225369369,-0.128701191682548,0.117136375305539,-1.09872950521854,0.27188606884442,0.999743070446688,Non-PcB,8.33832903121731
135,ACTR10,295.189106070392,0.201318412203274,0.159721022278709,1.26043778915951,0.207511476717709,0.999743070446688,Non-PcB,4.98598764623509
136,ACTR1A,1339.33269239549,-0.0175970597505871,0.109974931801494,-0.160009735512726,0.872873405202215,0.999743070446688,Non-PcB,7.25994883353335
137,ACTR1B,450.158181736835,0.0757131790177369,0.13922387358439,0.543823247180691,0.586563109820379,0.999743070446688,Non-PcB,5.91741457839875
138,ACTR2,3907.05490327716,0.0357741230956061,0.109379430494458,0.327064448350904,0.743619140451256,0.999743070446688,Non-PcB,8.29328593886428
139,ACTR3,2798.11071414249,0.144986049556046,0.0957764411087102,1.51379658585853,0.130077438817554,0.999743070446688,Non-PcB,8.09704553322982
140,ACTR3-AS1,702.528244516723,0.0406792616950568,0.126878771967469,0.320615190896445,0.748502024224738,0.999743070446688,Non-PcB,6.09210470289632
141,ACTR3B,230.276465538223,-0.011564157719134,0.190131122309801,-0.0608220136642924,0.951500958406471,0.999743070446688,Non-PcB,4.52859587350099
142,ACTR5,218.064205014024,-0.00212443724258661,0.164542090051945,-0.0129112085662455,0.989698632229626,0.999743070446688,Non-PcB,4.11799410419462
143,ACTR6,281.349843362389,0.275539212603406,0.216366720883181,1.27348240745476,0.20284691140076,0.999743070446688,Non-PcB,4.62846780417778
144,ACTR8,469.30220919096,0.0514427805192247,0.136933039620258,0.37567836558573,0.707156023460764,0.999743070446688,Non-PcB,5.65201937255941
145,ACVR1,164.627714476733,0.0687210491157614,0.193674834389695,0.354826941416081,0.722719243633893,0.999743070446688,PcB target,4.40094795436306
146,ACVR1B,507.641465291389,-0.215574372364758,0.139804234780025,-1.54197312194408,0.123080125231911,0.999743070446688,PcB target,5.57512531331396
147,ACVR2A,287.667346977602,0.0100618077786691,0.209815137235533,0.0479555856228521,0.961751639391453,0.999743070446688,Non-PcB,4.96561547105033
148,ACVR2B,283.230032076799,0.00132716418872652,0.180475042636657,0.00735372697153726,0.994132627667041,0.999751087084497,Non-PcB,5.12922311438456
149,ACYP2,106.10299175329,0.024161300254487,0.24374090116116,0.0991269833638291,0.921037447968269,0.999743070446688,Non-PcB,3.41520169919702
150,ADA,144.157794578528,-0.234284432373532,0.233944471870865,-1.00145316749718,0.316607770847011,0.999743070446688,Non-PcB,3.92948673493627
151,ADAL,107.229681565022,-0.274530042854818,0.241038796996926,-1.13894545722579,0.25472590418154,0.999743070446688,Non-PcB,3.30900008618974
152,ADAM10,1128.51954688539,-0.00189337903396216,0.103359989815577,-0.0183182974121851,0.985384930691352,0.999743070446688,Non-PcB,6.82367147933536
153,ADAM11,61.6387221675526,-0.0298982032578608,0.300925942561153,-0.0993540237953562,0.92085718577496,0.999743070446688,PcB target,2.92124243088531
154,ADAM17,764.429409593924,-0.135914204636552,0.112222859350633,-1.21110979904635,0.225853326343298,0.999743070446688,Non-PcB,6.09337495250055
155,ADAM19,527.246211150535,-0.00665189501926215,0.151196828623199,-0.0439949374589033,0.964908439284556,0.999743070446688,Non-PcB,5.14935251334538
156,ADAM22,287.686312342957,-0.0451651266671267,0.180712222197449,-0.249928455961205,0.802642676726402,0.999743070446688,Non-PcB,4.89359152530211
157,ADAM23,412.730894360208,-0.160400183230259,0.149715116722342,-1.07136932289698,0.284003400776056,0.999743070446688,PcB target,5.61914106713125
158,ADAM9,2670.7525878969,0.0995287721580348,0.0942386823946743,1.0561350140827,0.290906535558457,0.999743070446688,Non-PcB,8.12116961521251
159,ADAMTS1,767.041927352806,0.170859773127004,0.196579690542216,0.869162896002789,0.384758038787491,0.999743070446688,Non-PcB,7.08301334429804
160,ADAMTS10,154.95227896404,0.144976581143166,0.268468460508002,0.540013455840728,0.589187752832895,0.999743070446688,Non-PcB,4.44671571373032
161,ADAMTS12,135.654552036857,-0.0471190196864588,0.303301712615385,-0.155353622240208,0.87654254427327,0.999743070446688,Non-PcB,4.47562856557137
162,ADAMTS13,185.977658048679,0.0763374828922695,0.190795444690972,0.400101181744207,0.68908199385729,0.999743070446688,Non-PcB,4.37890072582612
163,ADAMTS18,135.97082886867,0.459002733729005,0.374154105853943,1.22677454703166,0.2199073399254,0.999743070446688,PcB target,1.4497436176177
164,ADAMTS19,120.966376852971,0.217188927217118,0.264874040498589,0.819970604927118,0.412232864702648,0.999743070446688,Non-PcB,4.25756828766727
165,ADAMTS3,202.115188839967,0.0404172962316669,0.289981175218966,0.139379034522319,0.889150638669554,0.999743070446688,Non-PcB,3.58338370026288
166,ADAMTS4,1629.93536395169,-0.285842316431981,0.178561577401993,-1.60080528292192,0.1094200531493,0.999743070446688,Non-PcB,6.15252040126769
167,ADAMTS7,640.771243329527,-0.0741734758049274,0.184071553947586,-0.402960013180788,0.686977641177926,0.999743070446688,Non-PcB,6.59280416511655
168,ADAMTS9,72.9533591937916,0.0285428013895018,0.319417535572924,0.089358905541319,0.928796681398933,0.999743070446688,Non-PcB,3.76068320102875
169,ADAP1,72.6580435943225,0.0322090394032299,0.295985353226393,0.108819706962303,0.913345492745684,0.999743070446688,PcB target,3.69078060819053
170,ADAR,6280.41698626723,-0.0356044356442711,0.0708832159483765,-0.502297125883811,0.615458530654857,0.999743070446688,PcB target,9.06769729521919
171,ADARB1,205.373291212022,-0.205587732857394,0.198615992283445,-1.03510160734691,0.300621462009318,0.999743070446688,PcB target,5.00947263662998
172,ADARB2,324.155308292044,-0.110453892945398,0.174280551894591,-0.633770617229875,0.526230531418133,0.999743070446688,PcB target,6.16688854430833
173,ADAT1,311.641943285391,0.113229830544419,0.168262946090153,0.672933840607734,0.500989381893868,0.999743070446688,Non-PcB,5.14710663323591
174,ADAT2,107.888698571894,-0.0656091109741247,0.251483547605184,-0.260888283145773,0.794178660731358,0.999743070446688,Non-PcB,3.43327139624314
175,ADCK1,91.7375870979849,-0.0329515372563121,0.252232432525903,-0.130639572898414,0.896060436332467,0.999743070446688,Non-PcB,3.39801653233142
176,ADCK2,97.6109545105237,0.280265792080188,0.243763208461567,1.14974607468041,0.250248471410493,0.999743070446688,Non-PcB,3.64374484846608
177,ADCK5,62.0519719673686,0.073369647105427,0.316134786122737,0.232083435060328,0.816473210563606,0.999743070446688,Non-PcB,3.20645198691729
178,ADCY1,489.733210252338,-0.114881350502725,0.203415572076502,-0.564761828851134,0.572235773351829,0.999743070446688,Non-PcB,5.55819298565456
179,ADCY2,246.293252982434,0.0476499863249169,0.350830769689312,0.135820430936302,0.891963239178101,0.999743070446688,Non-PcB,5.03704352297827
180,ADCY3,730.377602081141,0.0419874326634017,0.12384684458121,0.339027068516625,0.734589338730174,0.999743070446688,Non-PcB,6.00783602119312
181,ADCY6,338.850320045127,-0.112183990940907,0.183963011309418,-0.609818191941956,0.541982249239493,0.999743070446688,Non-PcB,4.96980473860283
182,ADCY7,516.068138733648,-0.0162785088327598,0.168200148419834,-0.0967805854256922,0.92290064213381,0.999743070446688,Non-PcB,6.26750039875968
183,ADCY8,49.7101481236064,-0.590154084319204,0.455719515944977,-1.2949940998148,0.195322264864938,0.999743070446688,Non-PcB,1.74255297446668
184,ADCY9,793.676528299451,-0.0814648163874209,0.138302414624543,-0.589033941371,0.555838505227123,0.999743070446688,Non-PcB,6.49451459501531
185,ADCYAP1R1,469.755685387403,-0.844167854043763,0.237269576888522,-3.55784279263239,0.000373912973768114,0.289046714832575,Non-PcB,3.37330484994117
186,ADD1,2625.90950399097,-0.0885157403312142,0.0815395715698194,-1.08555562197701,0.277675642643824,0.999743070446688,Non-PcB,8.13374746033158
187,ADD2,738.919640921562,-0.0647503609301085,0.125444409584658,-0.516167768212985,0.605737239824806,0.999743070446688,PcB target,6.44032444522256
188,ADD3,355.951339000442,0.0744606346018059,0.207346954837456,0.359111300477874,0.719511828151963,0.999743070446688,Non-PcB,5.59623888878392
189,ADGRA1,52.1575439756831,0,2.0610300000599,0,1,1,Non-PcB,-2.39885629897498
190,ADGRA2,364.577525887437,0.025457334201299,0.160591748619153,0.15852205620895,0.874045442056402,0.999743070446688,PcB target,5.1798959591712
191,ADGRA3,943.600948843598,0.13129370360215,0.0895861381532246,1.46555824716532,0.142768673065788,0.999743070446688,Non-PcB,6.87845452037361
192,ADGRB1,1251.93240409516,-0.212382184941523,0.18918197327324,-1.12263436767717,0.261592812925271,0.999743070446688,Non-PcB,6.94318909359671
193,ADGRB2,3493.29157786752,-0.1378895481237,0.158174485729506,-0.871755943999114,0.383341533469098,0.999743070446688,PcB target,8.27776785793528
