,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,SAMD11,221.232278017368,-0.0866786746338732,0.192430828955493,-0.450440686164278,0.652392713602777,1,NS,PcB target,NA
2,KLHL17,144.013850691287,-0.0487023080622706,0.257693630347315,-0.188993061243425,0.85009825511655,1,NS,PcB target,NA
3,ISG15,334.374548158745,-0.250395570761644,0.176919449126649,-1.41530833380788,0.156978112601652,1,NS,PcB target,NA
4,C1orf159,252.681975104202,0.141976070916522,0.206161653644889,0.688663815052016,0.491034852266469,1,NS,PcB target,NA
5,SDF4,2248.39564803208,-0.0113858991362497,0.116719960359779,-0.0975488605475328,0.922290534108684,1,NS,PcB target,NA
6,ATAD3B,481.821860737076,-0.0177701429727384,0.150284919650782,-0.118243021415795,0.905875102875156,1,NS,PcB target,NA
7,SSU72,1388.15134862241,0.100438627741999,0.106675384639805,0.941535182470961,0.346430668422894,1,NS,PcB target,NA
8,MEGF6,137.27447635884,-0.0658278524976183,0.431523681354067,-0.152547485438247,0.878755140688336,1,NS,PcB target,NA
9,TP73,83.6095185631147,0.645671612150282,0.295129818898378,2.18775457715646,0.0286874841954633,1,NS,PcB target,NA
10,CAMTA1,548.302785401227,0.174384355904957,0.125409423377535,1.39052035491773,0.164370922685798,1,NS,PcB target,NA
11,VAMP3,534.640062673151,0.0181932650931419,0.130218587883157,0.139713272804543,0.888886539087509,1,NS,PcB target,NA
12,PARK7,3450.67474689415,0.047577429266887,0.0923069624106472,0.515426225978802,0.606255209903345,1,NS,PcB target,NA
13,ERRFI1,777.030103941832,0.0423581879286541,0.172489953436634,0.245569014801867,0.806015877441919,1,NS,PcB target,NA
14,H6PD,489.26001267208,-0.189188742883768,0.159470168085889,-1.1863582082755,0.235480868404787,1,NS,PcB target,NA
15,PIK3CD,84.874794186585,-0.133406826416007,0.300248237898423,-0.44432176305108,0.656809968939322,1,NS,PcB target,NA
16,DRAXIN,368.340148057945,0.294115442220528,0.259867186182298,1.13179138367322,0.257722151047601,1,NS,PcB target,NA
17,C1orf167,106.15638586404,0.0345486823622656,0.257418336472591,0.134212204288501,0.893234775598975,1,NS,PcB target,NA
18,TMEM51,198.472441462408,-0.258069359275255,0.236322009682028,-1.09202422416129,0.274822453798516,1,NS,PcB target,NA
19,FHAD1,108.953229637304,-0.480661981216827,0.359888667707873,-1.3355852082761,0.181684887524393,1,NS,PcB target,NA
20,EFHD2,543.887292528323,0.128139513617101,0.161416174586579,0.793845560677509,0.427285345311265,1,NS,PcB target,NA
21,NBPF1,223.902943312084,0.0957357464813725,0.207795862223389,0.460720177278855,0.64499937689407,1,NS,PcB target,NA
22,RCC2,2569.65642081237,0.0437195365755469,0.115198503366526,0.379514796615411,0.704305618580124,1,NS,PcB target,NA
23,IFFO2,549.903965228356,0.00765268022094154,0.141123123066379,0.0542269760947823,0.95675432848376,1,NS,PcB target,NA
24,CAMK2N1,122.012184160805,0.580006724442833,0.240192459430247,2.41475825601957,0.0157456561924465,1,NS,PcB target,NA
25,NBPF3,138.397006487122,-0.271367260678456,0.230072296118732,-1.17948690588289,0.238204347684747,1,NS,PcB target,NA
26,ALPL,81.1594298416721,0.388663720657003,0.352412507634028,1.10286585248166,0.270085425295438,1,NS,PcB target,NA
27,RAP1GAP,316.623469483198,0.120507702482394,0.18003245048371,0.669366562298157,0.503261676103776,1,NS,PcB target,NA
28,HMGCL,139.180915265876,-0.0605385900281216,0.22771978860091,-0.265846856788623,0.790357154742464,1,NS,PcB target,NA
29,SRSF10,2157.29027222883,0.0830511503584918,0.100455326610102,0.826747104022055,0.408380416895283,1,NS,PcB target,NA
30,GRHL3,86.1404185717912,0.0227881677212144,0.255996416602969,0.0890175261966932,0.929067981523867,1,NS,PcB target,NA
31,RSRP1,166.081052181991,-0.123651933219068,0.322929551607776,-0.3829068371211,0.701788841733988,1,NS,PcB target,NA
32,LDLRAP1,79.6174206227468,0.249951412091129,0.294028860044262,0.850091423180372,0.395274259695568,1,NS,PcB target,NA
33,MAN1C1,195.294404442828,-0.307354389031661,0.208133875249305,-1.47671487240368,0.139752083803452,1,NS,PcB target,NA
34,PAQR7,202.149838121555,0.157086195161174,0.229578409598399,0.684237666059122,0.493825101185872,1,NS,PcB target,NA
35,PDIK1L,176.109285380438,-0.316345489132975,0.234245513129234,-1.35048686699261,0.176859863496425,1,NS,PcB target,NA
36,DHDDS,344.242577784258,-0.0819063787966715,0.161082813422422,-0.508473728863185,0.611121158418308,1,NS,PcB target,NA
37,RPS6KA1,219.178707690563,-0.00960642299147879,0.185669263384234,-0.0517394361154907,0.958736313829457,1,NS,PcB target,NA
38,PIGV,66.3609498920865,-0.00178816686912151,0.278534785407659,-0.00641990502731779,0.994877692083048,1,NS,PcB target,NA
39,TMEM222,480.644816745268,0.0875564298897794,0.148715242743702,0.588752223877115,0.556027499344178,1,NS,PcB target,NA
40,IFI6,71.264182134097,-0.871405487891572,0.374428008593492,-2.32729781931895,0.0199494197636335,1,NS,PcB target,NA
41,SESN2,446.624157480636,0.345662153853057,0.186804792757166,1.85039231997862,0.0642570251277419,1,NS,PcB target,NA
42,MED18,91.9473044708607,-0.114019941026853,0.276441172073544,-0.412456437554532,0.68000490395974,1,NS,PcB target,NA
43,HCRTR1,540.963871687163,-0.19161593624598,0.130672049889602,-1.46638807922479,0.14254259206061,1,NS,PcB target,NA
44,PEF1,615.189556136413,-0.0230571331682248,0.145966373945867,-0.157961950721444,0.874486781152478,1,NS,PcB target,NA
45,COL16A1,95.1557605323109,0.0250105571614729,0.32948186722021,0.0759087514359542,0.939491694311675,1,NS,PcB target,NA
46,ADGRB2,3493.29157786752,0.00456822945474277,0.158662632966641,0.0287920940761347,0.977030406280861,1,NS,PcB target,NA
47,BSDC1,698.482593452346,0.060459663169752,0.13712247542804,0.440917238264712,0.659272913510349,1,NS,PcB target,NA
48,ZBTB8A,170.101389841178,-0.303808749762622,0.192377612012009,-1.57923131795428,0.114283008968815,1,NS,PcB target,NA
49,RNF19B,237.151836027218,0.197871703851701,0.192519811813363,1.02779917551305,0.304044304196827,1,NS,PcB target,NA
50,SFPQ,6726.10298652495,0.0684937321050156,0.0865996600372032,0.790923798957071,0.428988459648007,1,NS,PcB target,NA
51,C1orf216,356.629056196516,0.0584314700254238,0.148168946399381,0.394357059595505,0.693317441822014,1,NS,PcB target,NA
52,MACF1,4512.77156979797,0.0506319525782648,0.118825060743135,0.426105000591719,0.67003133655929,1,NS,PcB target,NA
53,PPIE,505.076217701965,-0.0335367612534859,0.136225262639105,-0.24618606419819,0.805538202802621,1,NS,PcB target,NA
54,MYCL,81.3042405253661,-0.176869202199512,0.31156106529064,-0.567687114673713,0.570247442493862,1,NS,PcB target,NA
55,RIMKLA,66.160271135735,0.0393542737231303,0.363849795314391,0.108160769168842,0.913868164004545,1,NS,PcB target,NA
56,CDC20,1302.0588135711,0.00666364125113129,0.323128361443812,0.0206222728990938,0.983546973038864,1,NS,PcB target,NA
57,RNF220,880.153378698732,0.0791350544144815,0.12355526982446,0.640483036675911,0.521858613942695,1,NS,PcB target,NA
58,MKNK1-AS1,109.923847347318,-0.122211726922092,0.240859361619197,-0.507398699807697,0.611875097809141,1,NS,PcB target,NA
59,DMRTA2,524.163455548573,-0.644716925490396,0.709076598384134,-0.909234526932066,0.363226342568003,1,NS,PcB target,NA
60,CDKN2C,1488.00144845631,0.126251211265881,0.111736229060925,1.12990399199029,0.258516681675508,1,NS,PcB target,NA
61,NRDC,2592.09654227997,0.14917984388048,0.096997717134559,1.53797273056985,0.124055282475967,1,NS,PcB target,NA
62,TUT4,597.895491130099,0.166376515292394,0.153200393468023,1.08600579623917,0.2774764278653,1,NS,PcB target,NA
63,ZYG11B,561.144559268066,-0.000551220034920511,0.126720982383526,-0.00434987185667661,0.996529315349117,1,NS,PcB target,NA
64,ATG4C,121.530185074347,0.261919222599012,0.284165856430434,0.921712502301035,0.356678557475087,1,NS,PcB target,NA
65,ALG6,111.868384790256,-0.495886271852923,0.256705178813237,-1.931734584185,0.053392273823153,1,NS,PcB target,NA
66,PGM1,791.993202165858,0.111163019793706,0.113103078080947,0.982846989488186,0.325682751144958,1,NS,PcB target,NA
67,ROR1,164.11162485871,0.00100145661343517,0.23482393703185,0.00426471264426225,0.996597261939591,1,NS,PcB target,NA
68,PDE4B,392.655616604179,0.0342960997256134,0.168319013548455,0.203756539457976,0.838543756778755,1,NS,PcB target,NA
69,WLS,2418.74463821404,-0.099920638827746,0.116024287510694,-0.861204502708422,0.389125420586882,1,NS,PcB target,NA
70,SSX2IP,471.426152406956,-0.142404061377654,0.170085029861108,-0.837252176125916,0.402450834846979,1,NS,PcB target,NA
71,DDAH1,2031.30019953599,0.177035915483154,0.158946503317757,1.11380817940508,0.265361487221405,1,NS,PcB target,NA
72,LRRC8D,494.423731842814,0.0365818480457043,0.159851982662237,0.228848259724128,0.81898685610726,1,NS,PcB target,NA
73,FNBP1L,1326.98146821978,0.121460830630032,0.124145843313486,0.978372109675274,0.327890317175286,1,NS,PcB target,NA
74,BCAR3,238.555847920971,0.152454957247118,0.206739311954775,0.737426064765406,0.460863289679882,1,NS,PcB target,NA
75,ARHGAP29,511.884944383011,-0.072975194157807,0.236215780094514,-0.308934458691153,0.757371383819959,1,NS,PcB target,NA
76,PSMA5,1748.71416546228,0.0609119308791143,0.102441035481443,0.594604794776293,0.552107674284196,1,NS,PcB target,NA
77,ATXN7L2,260.323854982809,0.00992882341865575,0.202570274762567,0.0490142170675997,0.960907965976157,1,NS,PcB target,NA
78,AMIGO1,103.261900327458,-0.393985016313423,0.281996606533289,-1.39712679935002,0.162375444165344,1,NS,PcB target,NA
79,GSTM4,155.666181384186,0.316091200422381,0.255973717349645,1.23485803032902,0.216883345660471,1,NS,PcB target,NA
80,GSTM3,71.4981534935154,0.204467032665527,0.322769920361938,0.633476107179529,0.526422778704267,1,NS,PcB target,NA
81,CSF1,188.87204755778,-0.210473724565266,0.257633638791221,-0.816949702503051,0.413957172361766,1,NS,PcB target,NA
82,LAMTOR5,904.32305216501,0.0151787975391968,0.110138664092395,0.137815340909377,0.890386359762344,1,NS,PcB target,NA
83,KCNA2,337.026232340806,0.0790591736081649,0.213614494348577,0.370102103086488,0.711306415169495,1,NS,PcB target,NA
84,ZNF697,169.141535886616,0.155751580119574,0.203590257061765,0.765024723517701,0.444256822644652,1,NS,PcB target,NA
85,SEC22B,1380.54804639453,-0.0195820019554778,0.103327213040658,-0.189514469414486,0.849689615630412,1,NS,PcB target,NA
86,NBPF8,209.287161454825,-0.201508527288538,0.224818018236828,-0.89631840396469,0.370082732550016,1,NS,PcB target,NA
87,NBPF20,162.977225932365,0.0676312544524686,0.213850644358256,0.316254620861317,0.751809252076934,1,NS,PcB target,NA
88,PIAS3,508.249858424414,0.16519664782617,0.156052001647752,1.05859999283482,0.289781990179737,1,NS,PcB target,NA
89,ANKRD35,162.379934210276,0.343719252723446,0.206521579103796,1.66432609229032,0.096047280859682,1,NS,PcB target,NA
90,NBPF9,641.724020535487,0.193730603496971,0.125187425437175,1.54752446438156,0.121736829911373,1,NS,PcB target,NA
91,GOLPH3L,267.882815916428,0.216201599803523,0.156057978472651,1.38539280028808,0.165932391298403,1,NS,PcB target,NA
92,POGZ,1321.25156802814,-0.00377892181580472,0.0956452274275363,-0.0395097791854564,0.968483956943283,1,NS,PcB target,NA
93,OAZ3,598.213533872887,0.168335035295264,0.134620527871951,1.25044105795946,0.211138474078866,1,NS,PcB target,NA
94,THEM4,192.922975680385,0.263498055436267,0.206310998585426,1.27718859994351,0.201535670752621,1,NS,PcB target,NA
95,S100A10,599.492076314845,0.0024665905445034,0.208198177990797,0.0118473205111931,0.990547427003374,1,NS,PcB target,NA
96,S100A11,313.009983362479,0.202099635894051,0.323133294971105,0.6254373629685,0.531684046425224,1,NS,PcB target,NA
97,ATP8B2,626.230049224046,0.208158145951894,0.158856103781213,1.3103566120354,0.190075224226365,1,NS,PcB target,NA
98,UBE2Q1,1217.14125219506,0.00631731616469547,0.0922619450619339,0.0684715259412183,0.945410285872371,1,NS,PcB target,NA
99,UBE2Q1-AS1,347.246214447567,0.0636133319359169,0.160467057247659,0.396426114038712,0.691790704551272,1,NS,PcB target,NA
100,CHRNB2,289.139793056044,0.385213687155881,0.277080576772196,1.39025871695289,0.164450329076605,1,NS,PcB target,NA
