,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
1,CDKN2A,379.979865281705,1.24105635457585,0.171339106018291,7.24327553362726,4.37975845600849e-13,6.95856023490629e-09,Upregulated,CDKN2A
2,IGF2BP1,172.436698621361,1.30397167117228,0.22271715762688,5.85483258257468,4.77490770760417e-09,2.52879112194717e-05,Upregulated,IGF2BP1
3,TEX15,164.459202605166,-1.06702978557867,0.247927545521532,-4.30379683441024,1.67895639101269e-05,0.0242502355821906,Downregulated,TEX15
4,HILPDA,108.319553692842,-0.993987701021902,0.249365877003484,-3.9860614169276,6.71791296180627e-05,0.0570447484147775,Downregulated,HILPDA
5,ADGRA2,362.962675623626,-0.633351861194386,0.159525940007303,-3.97021237527509,7.18085956882899e-05,0.0570447484147775,Downregulated,ADGRA2
6,MMP15,458.585290270828,0.700702357322855,0.184216566578938,3.80368807396375,0.00014255766863566,0.077575437479395,Upregulated,MMP15
7,SLC39A8,198.912930303642,-0.721712797368408,0.192314944630622,-3.75276502174387,0.000174894777494922,0.0858738173518845,Downregulated,SLC39A8
8,NEURL1B,550.181311749228,-0.509825144611967,0.138165340098126,-3.68996409844817,0.000224285702677815,0.0962158032831987,NS,NA
9,MAP3K21,98.6097093834159,-0.837863121030962,0.234450845764498,-3.57372616122947,0.00035193699114039,0.114113773780378,NS,NA
10,PFKP,2182.90036584513,-0.393629607033011,0.110861348617657,-3.55064783119839,0.000384284250464941,0.119089525438741,NS,NA
11,PRPS2,289.112050911366,-0.533507773963984,0.149995827767828,-3.55681742554718,0.000375374843660921,0.119089525438741,NS,NA
12,NEDD4L,306.285392823864,0.621849727969045,0.17913427572456,3.47141676518239,0.000517719803460431,0.142784806488251,NS,NA
13,EBF3,491.141177570438,0.513410117376251,0.14898609662724,3.44602703875645,0.000568893434525549,0.153196252334609,NS,NA
14,RIPOR2,1115.81724374587,0.333529676165515,0.0972342213888528,3.43016760356094,0.00060320852904497,0.157111100155188,NS,NA
15,KLHL8,258.640027571131,-0.562980324439725,0.168074378117229,-3.34959040602284,0.000809311398609673,0.165805426284491,NS,NA
16,BMP7,88.6690688714297,0.952566091800536,0.285218487186299,3.33977681880887,0.000838457420867792,0.165805426284491,NS,NA
17,DYRK3,344.734701381308,-0.457017428260915,0.141127712680967,-3.23832519906312,0.00120233674248271,0.192009645798051,NS,NA
18,C14orf39,58.5010347870162,2.49251441806595,0.768551758179905,3.24313150225401,0.00118223631319641,0.192009645798051,NS,NA
19,SMPD1,163.786745041312,0.743934708828119,0.230531880766873,3.22703613206725,0.00125079664479285,0.192890917972066,NS,NA
20,C6orf226,32.7131813646921,1.58273031460622,0.494202989000307,3.20259154605241,0.00136197003726204,0.198522751853387,NS,NA
21,CCDC38,50.5612955416754,1.33861971778579,0.42234495965684,3.16949376849064,0.00152704732622197,0.205522267956622,NS,NA
22,TMEM97,866.101052210483,-0.463437899331672,0.147461775476386,-3.14276630560361,0.00167359398003582,0.209432771645015,NS,NA
23,ADM2,19.988247046369,1.82820855516926,0.593218107042285,3.08184887390658,0.00205719251502175,0.230173765342715,NS,NA
24,NUAK1,125.777684893138,0.993165076681434,0.327191089025871,3.03542825581936,0.00240194361195399,0.247849176352304,NS,NA
25,S100A10,596.788921365491,0.658431919474147,0.218404208497171,3.01474007302692,0.00257199570805451,0.256911283061322,NS,NA
