,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
57,RPS6KA2,1046.16865006708,0.321540497974384,0.136149398611789,0.000555850333022498,0.0209632733244434,NS,PcB target,NA
58,DEK,2917.1227538518,-0.331668402065047,0.146778649335111,0.0006146291170858,0.0221150200966575,NS,PcB target,NA
59,MMP15,458.580555431744,0.372403116561886,0.188542320462748,0.000659719986887412,0.0230063284870419,NS,PcB target,NA
60,APBB2,509.436707419841,-0.337856224257553,0.154503662717393,0.000667359084570854,0.0231368528460724,NS,PcB target,NA
61,ARHGAP17,690.120348237269,0.289809303397561,0.116937364745054,0.000685107614767002,0.0235480457834162,NS,PcB target,NA
62,SPON2,147.280748623228,0.459535002209127,0.375291627012883,0.000707560220002864,0.0240138456922995,NS,PcB target,NA
63,PERP,119.26005849147,0.447813517250577,0.425290164184012,0.000741107225590156,0.0245446414721811,NS,PcB target,NA
64,ACSF2,91.4165704976063,0.442606846874045,0.329849031207878,0.000771939960069675,0.025114577950087,NS,PcB target,NA
65,SLCO4A1,257.299580173726,-0.366015065699333,0.193546820501091,0.00084272124031829,0.0268826851382432,NS,PcB target,NA
66,MAST4,71.9564238487298,0.423309792973244,0.431002230900069,0.000851154455788626,0.0270439600713937,NS,PcB target,NA
67,TSC22D2,534.43757958997,0.292531206990076,0.123865871083331,0.000881509405127884,0.0273230561529696,NS,PcB target,NA
68,LBR,2938.66958982616,-0.262672176093071,0.103184760252477,0.000920197022553492,0.0282271496803102,NS,PcB target,NA
69,HILPDA,108.317631298724,-0.400110621388088,0.261527316083927,0.000976875882063234,0.0291256525284923,NS,PcB target,NA
70,TRIM36,102.428499624643,0.3870009108045,0.243122654739952,0.00104827294982442,0.0306717753428846,NS,PcB target,NA
71,EPB41L1,182.858041025238,0.376197578793682,0.225016829109678,0.00106726991474639,0.0310909504923824,NS,PcB target,NA
72,SAMD14,223.206391360685,0.350607097553544,0.196099176914419,0.00123964790963582,0.0335435622377676,NS,PcB target,NA
73,RHPN2,225.489439342256,-0.335548850530665,0.177011488145464,0.00126492085865753,0.0338830812702368,NS,PcB target,NA
74,SLC35G1,66.7498004154889,0.390933322292573,0.288971213307958,0.00129423778735186,0.0343300767152005,NS,PcB target,NA
75,RGS12,1304.72421358952,0.232700870314977,0.0890917188034325,0.00131869431327372,0.0346573302696558,NS,PcB target,NA
76,FRMD4A,1471.87538872551,0.271521946076978,0.11596821145059,0.00132246103635432,0.0346573302696558,NS,PcB target,NA
77,SVIL,2068.66232610493,0.27419534061608,0.118811712907289,0.00136900662065799,0.035458336849844,NS,PcB target,NA
78,GARNL3,82.7277953871898,0.384539647216457,0.305666987584544,0.00147173448186391,0.0368986839115898,NS,PcB target,NA
79,KCNMB4,67.7659744612978,0.374154583553701,0.373546785960672,0.00153443705469764,0.0379499628562144,NS,PcB target,NA
80,NTSR1,64.7192993029856,-0.366909815627608,0.380928290700927,0.00157312840626988,0.0383572499499468,NS,PcB target,NA
81,GPR161,529.511448576584,0.253990235293623,0.107349321338832,0.00169373157140303,0.0405551230397276,NS,PcB target,NA
82,SMYD2,765.691230489224,0.271404622841396,0.121897739299323,0.00173593879392381,0.0411219807179852,NS,PcB target,NA
83,ZNF517,59.6552000239457,0.370348043055032,0.313725535141896,0.00176319957250763,0.0415459750598125,NS,PcB target,NA
84,CDCA7L,680.876417074644,-0.297317672294822,0.14832121514233,0.00182233162854839,0.0424605882766945,NS,PcB target,NA
85,RBPMS-AS1,113.130832528522,0.3477294690715,0.23665984447569,0.0019684805102673,0.044352416848396,NS,PcB target,NA
86,CD248,1016.43883259645,0.315269426565698,0.174126801678429,0.00197502028946627,0.0444146032325414,NS,PcB target,NA
87,ZNRF2,179.044218546295,0.323998237074734,0.189800958717473,0.00204360710992777,0.0454958887198469,NS,PcB target,NA
88,NUAK1,125.77607327806,0.356335792091193,0.306837093261739,0.00208056146252216,0.04601082184478,NS,PcB target,NA
89,BCAR3,237.385587130955,0.321823798543068,0.191919579650253,0.00220306544661895,0.0477677692033194,NS,PcB target,NA
90,ACTG1,34902.0927011527,0.216340912398682,0.0858177993285405,0.0022316691380015,0.0481526924379481,NS,PcB target,NA
