,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
1,COL20A1,191.662436356869,2.10059353187103,0.293701433220333,7.15213919400652,8.54358681651777e-13,1.25701792831426e-08,Upregulated,NA
2,CDKN2A,379.979865281705,1.03683346455933,0.157661089942986,6.57634337637951,4.82158371745249e-11,3.54699806174393e-07,Upregulated,CDKN2A
3,PCDH1,289.431154026496,1.68469457893741,0.314045497101484,5.36449207037347,8.11773257270053e-08,0.000398120664473809,Upregulated,PCDH1
4,CDKN1A,164.591676143755,1.54635250204662,0.311850225297528,4.95863839947938,7.09889578171489e-07,0.00261115134090928,Upregulated,NA
5,PDLIM3,306.651453292998,2.22720577675983,0.464698055420973,4.79280201579968,1.64467912562467e-06,0.00483963279506316,Upregulated,PDLIM3
6,LMO1,98.3807704674716,1.53526305075445,0.326871547980951,4.69683904958263,2.64218486052678e-06,0.0064790776421551,Upregulated,LMO1
7,ADAMTS18,135.986053343535,2.51263916978721,0.545688124256744,4.60453335540251,4.13391758866713e-06,0.00868890421172278,Upregulated,ADAMTS18
8,TRAM2,894.162957610259,0.510530054441419,0.113894584605406,4.48247874304275,7.37809940797044e-06,0.0120615529543855,NS,NA
9,RTN1,416.446219861853,0.908899147464793,0.202755193024461,4.48274164477326,7.36901238616676e-06,0.0120615529543855,Upregulated,RTN1
10,FOXC1,543.456746623457,0.620696741947274,0.140219508260759,4.42660760721681,9.57266387250073e-06,0.0140842603556103,Upregulated,FOXC1
11,EYA4,799.808935688509,0.973461676348438,0.222635513344777,4.37244562524452,1.22862422976277e-05,0.0150639569104163,Upregulated,EYA4
12,CNN2,1523.76503362516,0.463216747163186,0.105570687087086,4.38774019516491,1.14534474318377e-05,0.0150639569104163,NS,NA
13,DMRTA2,523.936408717557,2.08071208003264,0.495024769380275,4.20324842055378,2.63111554338664e-05,0.0297781561460366,Upregulated,DMRTA2
14,LOC105369989,45.3853541858125,1.66866956648094,0.399404122425061,4.17789770508447,2.94215916753531e-05,0.0309199913085335,Upregulated,NA
15,SRFBP1,679.733603217871,-0.581569858762537,0.140416749050099,-4.14174137128782,3.44678883388591e-05,0.0338084027419756,NS,NA
16,ENO1,31652.6835547353,-0.410545440135765,0.100589203907873,-4.08140659420838,4.47639671909157e-05,0.0411632655799965,NS,NA
17,ACTG2,70.3024406369488,2.4458508252796,0.619342145978909,3.94911090930811,7.84420030139535e-05,0.067889246490841,Upregulated,NA
18,CLIP3,793.657837250807,0.537814516754617,0.137376842527954,3.91488482962608,9.04473711138366e-05,0.0739306761776599,NS,NA
19,ASPHD1,377.270388055757,0.565797538795746,0.145266625584333,3.89489007898292,9.82432715505588e-05,0.0760764870696511,NS,NA
20,NFIL3,163.598317717658,0.712000901615552,0.184744792672945,3.85397007035544,0.000116217808519633,0.0852179251945681,Upregulated,NFIL3
21,SEZ6L2,143.710499403568,1.09106051311015,0.283922381251414,3.84281263175238,0.000121632327131512,0.0852179251945681,Upregulated,NA
22,MXD4,876.750797086162,0.547117947059127,0.143828853186622,3.80395125830021,0.000142406212412867,0.0910966349230657,NS,NA
23,DLX5,86.7781042561026,-0.937064190163828,0.246136600342773,-3.80709000148235,0.000140611583462677,0.0910966349230657,Downregulated,DLX5
24,SESN2,444.298891526891,0.683729519092863,0.181673746324346,3.7635020630454,0.000167550344062761,0.098606728487816,Upregulated,SESN2
25,PGK1,4876.77102401631,-0.562507925041329,0.149316600177813,-3.76721626645309,0.000165077989624414,0.098606728487816,NS,NA
26,GADD45A,977.663480560802,0.560674701620613,0.150617145597464,3.72251578262583,0.000197247575093758,0.10024709153596,NS,NA
27,FOXD1,26.6627354561651,2.21590825428512,0.594499136988475,3.72735318929164,0.000193501207301904,0.10024709153596,NS,NA
28,ZBTB25,439.09738079486,-0.5321240630843,0.142964324737902,-3.72207586794712,0.000197591630159915,0.10024709153596,NS,NA
29,ACTC1,46.7257209618346,3.69934816129908,0.9883761518336,3.74285453411252,0.000181941564737665,0.10024709153596,NS,NA
30,CCT5,5157.75073254592,-0.331871745734978,0.0896627500697382,-3.70133355799207,0.000214469319500468,0.105182903260346,NS,NA
31,SINHCAF,40.9266761001156,2.17691662279533,0.593069913280467,3.67059021887332,0.000241991035189622,0.114852067765965,NS,NA
32,KHDC4,521.291509234543,-0.440850859796548,0.121800737895812,-3.61944325964305,0.000295237537034577,0.115694944960116,NS,NA
33,MIR181A1HG,49.3821501762792,1.33925993194259,0.371085335540971,3.60903491373542,0.000307338248660897,0.115694944960116,NS,NA
