,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
1,CDKN2A,379.979865281705,2.33759021681852,0.167537979475993,13.9525988323947,3.03347082264316e-44,4.9381871521808e-40,Upregulated,CDKN2A
2,FN1,515.279042490332,2.72707008705125,0.289182156047021,9.43028478772329,4.08977029686114e-21,9.51105295180035e-18,Upregulated,FN1
3,IGF2BP1,172.436698621361,1.70730094061307,0.221684961293728,7.70147388731046,1.34505664567284e-14,8.42160659034931e-12,Upregulated,IGF2BP1
4,NEURL1B,550.181311749228,-1.07211750909344,0.143256546521698,-7.48389888716921,7.21494736893688e-14,3.4449368973113e-11,Downregulated,NEURL1B
5,DEK,2917.16615945988,-1.08595456086551,0.151454248096516,-7.17018224654536,7.48979932050379e-13,2.30049892714116e-10,Downregulated,DEK
6,LIMCH1,132.805305529743,2.2503909444577,0.31620109873803,7.11696117894306,1.10332545830429e-12,3.15105879574306e-10,Upregulated,LIMCH1
7,RPS6KA2,1046.17847720412,0.951099595578575,0.137021274598199,6.94125491364447,3.88632005494562e-12,9.88521940225933e-10,Upregulated,RPS6KA2
8,PFKP,2182.90036584513,-0.708172712675815,0.111537782575757,-6.34917331438627,2.16475043048399e-10,3.20363384162263e-08,Downregulated,PFKP
9,PPP2R2B,60.936518279719,2.28086013952718,0.363527652452705,6.27424110418647,3.51343711540711e-10,4.93057022044935e-08,Upregulated,PPP2R2B
10,BMP7,88.6690688714297,1.76279655322404,0.282380165141933,6.24263588888408,4.30257692449813e-10,5.78856609536406e-08,Upregulated,BMP7
11,RTKN2,251.881596437444,-1.43452675237684,0.230688038430089,-6.21847045967051,5.0202443385523e-10,6.64427297457665e-08,Downregulated,RTKN2
12,KIF18B,440.891080817896,-1.22508742961417,0.199775039124007,-6.13233482514159,8.6598602191732e-10,1.07613637028947e-07,Downregulated,KIF18B
13,GINS2,462.518955607427,-1.21200807169975,0.199714128320013,-6.06871472687044,1.28937940164014e-09,1.5548005392074e-07,Downregulated,GINS2
14,ANLN,565.424623570126,-1.12827839218991,0.193254445922256,-5.83830497045232,5.2734564380757e-09,5.17352262738768e-07,Downregulated,ANLN
15,CCDC184,150.661800149322,1.29324643899248,0.226193564355559,5.71743251262267,1.08145603936131e-08,1.01763137946606e-06,Upregulated,CCDC184
16,HMGA1,3792.24459034453,-0.824520764960133,0.146100475377683,-5.64351870059745,1.66609420428839e-08,1.40530298194874e-06,Downregulated,HMGA1
