,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,PCDH1,289.425689217522,1.36758319252735,0.326516034812827,4.18841051194102,2.80915038584706e-05,0.386529729257937,Upregulated,PcB target,PCDH1
2,FAM41C,0.333851606623279,-1.40110561190565,7.91635908024905,-0.176988638047172,0.859517314213413,1,NS,PcB target,NA
3,SAMD11,220.364239828292,0.0732922632886087,0.192779343668859,0.380187326576359,0.703806366130541,1,NS,PcB target,NA
4,KLHL17,143.178068955403,0.036281603521747,0.260407149168584,0.139326449514098,0.889192190023977,1,NS,PcB target,NA
5,PLEKHN1,3.58383385891865,0.823969184474384,1.31115015485624,0.628432358736765,0.529720744759674,1,NS,PcB target,NA
6,PERM1,1.30166532806867,0,2.7739719971427,0,1,1,NS,PcB target,NA
7,ISG15,333.044441017627,-0.179323659657846,0.177662671971247,-1.00934910900624,0.312807235849937,1,NS,PcB target,NA
8,LOC100288175,7.01654206495136,-0.971054755011739,1.27539905662201,-0.761373273698079,0.446434146120794,1,NS,PcB target,NA
9,RNF223,0.69742677017827,2.96622658595616,4.47541299662766,0.66278276176775,0.50746969548675,1,NS,PcB target,NA
10,C1orf159,251.55151644887,0.295090384727512,0.207506469184764,1.42207800020328,0.155003608579375,1,NS,PcB target,NA
11,TTLL10,1.7392998072335,-2.24028446207137,2.25682664314645,-0.992670158726939,0.320870722011056,1,NS,PcB target,NA
12,TNFRSF18,1.10661894956092,-1.66519856805062,2.87653342813892,-0.578890741112638,0.562662898027122,1,NS,PcB target,NA
13,SDF4,2238.90482123054,-0.0195746572189811,0.114730641651235,-0.170614030718013,0.864527264775269,1,NS,PcB target,NA
14,C1QTNF12,5.50784954289656,1.01470919747504,1.4425417821985,0.703417543947029,0.481795576381104,1,NS,PcB target,NA
15,ATAD3C,3.07156791395054,0.419890732589511,1.62789087371162,0.257935430052601,0.796456740556136,1,NS,PcB target,NA
16,ATAD3B,479.693478662751,0.139501023420216,0.149712127338294,0.93179507833053,0.351442438637167,1,NS,PcB target,NA
17,SSU72,1382.73618079939,0.101440845897418,0.107962058864041,0.939597178534403,0.347424224081374,1,NS,PcB target,NA
18,CFAP74,3.05871444114949,0.000488149382516011,1.72978046896173,0.000282203083729472,0.99977483451947,1,NS,PcB target,NA
19,GABRD,0.623626824868811,0,6.08372925223551,0,1,1,NS,PcB target,NA
20,MEGF6,136.135748727977,-0.116371817410007,0.369919943523478,-0.314586492151704,0.75307563651883,1,NS,PcB target,NA
21,TP73,83.2730767526953,0.429104144645571,0.305104280969496,1.40641797382211,0.159600046126243,1,NS,PcB target,NA
22,HES3,2.89081224459832,1.47129139232087,2.3850730668589,0.616874766968266,0.537317331450556,1,NS,PcB target,NA
23,LINC01672,0.0865049811293523,0,9.77898619025823,0,1,1,NS,PcB target,NA
24,CAMTA1,545.811423009138,0.0469309246339421,0.128190151711057,0.366103979186523,0.714287488379295,1,NS,PcB target,NA
25,VAMP3,532.668075669498,-0.0278177110386544,0.131385509982267,-0.211725867201102,0.83232090646024,1,NS,PcB target,NA
26,TNFRSF9,2.29990965130406,2.96627665370704,2.41855745789339,1.22646524027208,0.220023648176246,1,NS,PcB target,NA
27,PARK7,3437.56866646589,0.0419338146025568,0.0951794715501525,0.440576249474771,0.659519800179011,1,NS,PcB target,NA
28,ERRFI1,775.086956183499,-0.00303500243796217,0.171666574627313,-0.0176796353311711,0.985894426761137,1,NS,PcB target,NA
29,SLC45A1,9.77412592895216,0.03744542901957,0.956613371728635,0.0391437440937134,0.968775784933056,1,NS,PcB target,NA
30,MIR34AHG,1.82496053232603,3.14540353329127,2.43776019808633,1.29028422720186,0.196951991228375,1,NS,PcB target,NA
31,H6PD,486.763757611383,-0.123920864747727,0.157249542270384,-0.788052308188278,0.430666109893734,1,NS,PcB target,NA
32,PIK3CD,84.4246731214277,-0.0452312509580737,0.30337730049162,-0.149092403699212,0.88148071986808,1,NS,PcB target,NA
33,CASZ1,31.9043975399408,1.39664393597667,0.480145336663305,2.90879412821632,0.00362825699366445,1,Upregulated,PcB target,CASZ1
34,C1orf127,1.92997407659036,-0.517445530931989,2.62105936969612,-0.197418470147809,0.843500076948969,1,NS,PcB target,NA
35,DRAXIN,367.41153129123,-0.0310783763867884,0.263903879714955,-0.117763999606055,0.906254655156792,1,NS,PcB target,NA
36,C1orf167,105.654022763756,-0.0112774839594175,0.263204872758416,-0.042846790187538,0.965823665038658,1,NS,PcB target,NA
37,TNFRSF8,4.1014586515077,0.841647272689593,1.61932937121224,0.519750513794196,0.603237474521635,1,NS,PcB target,NA
38,DHRS3,1.2449355071449,-1.4718141316634,2.98597680713154,-0.492908762100295,0.622077055859021,1,NS,PcB target,NA
39,TMEM51,197.869054642941,-0.0811628882470408,0.236513092187505,-0.343164462890265,0.731474737687822,1,NS,PcB target,NA
40,FHAD1,108.681890436955,-0.565144375179834,0.368893673538064,-1.53199801384374,0.125522924877607,1,NS,PcB target,NA
41,EFHD2,541.989677061856,0.141204327873548,0.162650713840614,0.86814453216552,0.385315214992551,1,NS,PcB target,NA
42,CLCNKA,0.209252241490355,0,9.77898618943198,0,1,1,NS,PcB target,NA
43,CLCNKB,0.543400593910495,-0.00323271309113732,5.12657625110573,-0.00063057934434118,0.999496870510132,1,NS,PcB target,NA
44,LINC01783,3.73200376495436,-0.327111221917532,1.26503901884932,-0.258577970357841,0.795960882396977,1,NS,PcB target,NA
45,NBPF1,222.692584371358,-0.110726944975176,0.211614483295439,-0.523248424450171,0.600801387035968,1,NS,PcB target,NA
