,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
608,CPD,1118.13942781518,0.132869502451398,0.108441656786453,0.138394844854255,0.372714999591089,NS,PcB target,NA
609,PKD1L3,12.0943692028603,-0.152223281276359,0.338013824396667,0.140008473221767,0.375520929484059,NS,PcB target,NA
610,GTPBP4,1178.48414878488,-0.135415833818848,0.112687482123043,0.14051505618158,0.376326410455316,NS,PcB target,NA
611,AHNAK2,64.9515175591507,0.171647811801699,0.254182595949077,0.140982647664313,0.377148106003261,NS,PcB target,NA
612,PRDM8,26.7334257523844,0.150320044697098,0.339184476235319,0.141223737716801,0.377495015033573,NS,PcB target,NA
613,FBXO32,14.2853607947421,0.151812441481894,0.334798126520347,0.143285834540713,0.380642841475249,NS,PcB target,NA
614,IFI6,70.8395013002689,0.169120179047597,0.229355299678213,0.143920196271397,0.381340910565813,NS,PcB target,NA
615,BOK,46.5919646980789,0.169390616847184,0.242484633640352,0.144610958097969,0.382799742073387,NS,PcB target,NA
616,SP4,126.031029169977,-0.16342205408576,0.184897793091263,0.144654215022293,0.382799742073387,NS,PcB target,NA
617,SLC1A4,287.103295192586,0.154080541397889,0.151471025871974,0.146322488902403,0.384911129089628,NS,PcB target,NA
618,KIAA0513,239.644231638313,0.158592243215287,0.166760029357973,0.146659796878044,0.385304618357997,NS,PcB target,NA
619,SIM2,14.0637250732509,0.156519418140739,0.321351267699829,0.146987644853989,0.385795576806666,NS,PcB target,NA
620,ACTN2,138.582934276998,0.163725401029889,0.194623041782817,0.147454750591192,0.386527299602071,NS,PcB target,NA
621,ARSA,58.5538443559347,0.16766485483222,0.2455005713332,0.147918844719908,0.387325601559454,NS,PcB target,NA
622,MYLIP,117.597230969643,0.163662917520618,0.198612904637478,0.148786181217917,0.389023741337291,NS,PcB target,NA
623,TNK1,10.5194321888471,0.13877098223067,0.344491248016945,0.149332133617707,0.389706553401581,NS,PcB target,NA
624,PCBP3,13.9049246235415,0.151657960228269,0.325748416906548,0.15074838181139,0.39228025821601,NS,PcB target,NA
625,EFHD2,541.989677061856,-0.142374466225375,0.129422581993925,0.151347525705239,0.392917438924596,NS,PcB target,NA
626,PXDC1,587.371452284194,0.139356993622799,0.124652107672614,0.152221708201406,0.39394350910018,NS,PcB target,NA
627,PTCSC3,417.973149338288,-0.148529683762581,0.142934477647352,0.15217272619735,0.39394350910018,NS,PcB target,NA
628,MAGEA6,347.412354860506,-0.16009346830688,0.297375613546935,0.153485958531468,0.395828402557986,NS,PcB target,NA
629,BRD1,798.999196803281,-0.137036568135575,0.121661116174572,0.153695950725707,0.396245487661501,NS,PcB target,NA
630,PICSAR,21.8749820207249,0.13815301501203,0.340910638096247,0.154387166932384,0.39735721887125,NS,PcB target,NA
631,HAP1,150.274826645004,0.15575277481272,0.169463041400582,0.155065822566632,0.398401002432184,NS,PcB target,NA
632,SCML2,108.002825043288,-0.161178478368215,0.203294981760926,0.155393588241481,0.398931006711245,NS,PcB target,NA
633,KIF26B,86.3754903531711,0.160834588737964,0.207394563065393,0.157081809584446,0.401582612016516,NS,PcB target,NA
634,STX7,611.424520748593,0.141573286231579,0.132323063711883,0.157946277217466,0.402597503754635,NS,PcB target,NA
635,CECR2,298.85472116382,-0.152800177082836,0.162456438819055,0.158102142983863,0.402923667203947,NS,PcB target,NA
636,SLC29A4,239.629358250835,0.15159520591378,0.158360679474045,0.158280490036535,0.40325300952675,NS,PcB target,NA
637,IFT81,446.873053960509,-0.136843166794054,0.124621953340761,0.159571348837958,0.405284075470885,NS,PcB target,NA
638,MMAB,400.427759484233,-0.142352591148659,0.135655439302485,0.160359623246826,0.40628066867966,NS,PcB target,NA
639,GSPT1,2098.19360530889,-0.111083454554303,0.0913585490560754,0.161457024452565,0.40811643188287,NS,PcB target,NA
640,XYLT2,250.620827399611,0.146969067380171,0.148751816361073,0.162412932093839,0.409585099045715,NS,PcB target,NA
641,SUMO1,1450.75356971345,-0.127192494596152,0.11145035096477,0.163056386223598,0.410137147331123,NS,PcB target,NA
642,TSKU,450.282057001699,0.144410583967331,0.14346420171332,0.164054237137108,0.4116647389923,NS,PcB target,NA
643,TBX18,21.4788957708402,0.149963970663312,0.30953076918457,0.16434271062025,0.411860089802276,NS,PcB target,NA
644,RIMS4,1156.42645197058,0.142214192586979,0.139212382407549,0.165342133880331,0.41329240954712,NS,PcB target,NA
645,RAMP2,131.071031465073,-0.150642180222163,0.16779743052339,0.167023380132918,0.416290816906877,NS,PcB target,NA
646,KMT5C,124.191277163214,-0.153562277019849,0.183817873527751,0.167181236967239,0.41655780136602,NS,PcB target,NA
647,KRTCAP2,505.195033834436,-0.1480968898133,0.15894952526247,0.167981561975003,0.417538184624515,NS,PcB target,NA
648,CDC20B,120.407878761986,-0.152069184545723,0.177351307352001,0.168249787471216,0.417951816985986,NS,PcB target,NA
649,GPATCH1,132.340667643585,-0.145998708949224,0.152447354791141,0.16849788049142,0.418378224356437,NS,PcB target,NA
650,FOSB,1189.13106702874,-0.155479415514725,0.273901406849601,0.168578174747971,0.418514307432974,NS,PcB target,NA
651,NBPF20,162.297829867899,0.145574391022188,0.151705814433697,0.169022932961811,0.419174831480582,NS,PcB target,NA
652,CBX8,179.774034411315,-0.144767230857361,0.152125792519407,0.171666164809538,0.422397376896361,NS,PcB target,NA
653,ARHGEF3,149.290233840781,-0.148994428271164,0.170061318683559,0.172640848467789,0.423858063971456,NS,PcB target,NA
654,SLC16A6,14.0173265251643,0.138580105735979,0.321956926283697,0.173834835114749,0.425150281101984,NS,PcB target,NA
655,FAHD1,355.682589490619,0.131365060115913,0.123137375652151,0.173952783911421,0.425298497889447,NS,PcB target,NA
656,CDH8,376.692191224155,0.146311617697188,0.161373557107639,0.174599379306771,0.42605466016008,NS,PcB target,NA
657,GSN-AS1,75.8584980949654,0.150685506563521,0.187102997682907,0.175581697957506,0.427118737846258,NS,PcB target,NA
658,LIMA1,1147.50851464808,0.124324750553895,0.112871576947881,0.176000917070928,0.427758297558414,NS,PcB target,NA
659,CPXM1,584.915202705677,0.142656965630816,0.15077943286015,0.176492157072396,0.428825276580163,NS,PcB target,NA
660,SFMBT2,117.739844277549,0.151142810362078,0.196291397402813,0.177117863950948,0.429857807404833,NS,PcB target,NA
661,AZIN2,14.524417679725,0.143734570204469,0.305258152703541,0.177860236626289,0.430798224349388,NS,PcB target,NA
662,NAB1,362.670122078312,-0.137658785593826,0.138875146727823,0.178481333563184,0.431744308803332,NS,PcB target,NA
663,BLMH,720.523030843623,-0.121552945523337,0.110157848426843,0.179137341904159,0.432691255378977,NS,PcB target,NA
664,LHX4,75.1268631506498,0.152223701051643,0.231420303139459,0.179267127574193,0.432877387465918,NS,PcB target,NA
665,FAM89A,282.973086409048,-0.13276649383329,0.128848610060932,0.179376958904166,0.433078909749509,NS,PcB target,NA
666,IGF1R,1358.92535120808,0.126560490756542,0.118023643230999,0.179772211931092,0.433523236878916,NS,PcB target,NA
667,VPS26A,611.220824910682,-0.132271591065597,0.128781870048174,0.180864556594096,0.434943763807126,NS,PcB target,NA
668,BCL11B,17.4410485558989,-0.0893336688821733,0.356963858426316,0.180997819725471,0.434968274380563,NS,PcB target,NA
669,PTENP1-AS,10.9137353281075,-0.134161086245738,0.321873505471945,0.181391174954087,0.435827201162731,NS,PcB target,NA
670,RASD2,16.6136166972462,-0.128205640317461,0.330559730356082,0.181549530924106,0.435952515029807,NS,PcB target,NA
671,ZBTB8B,15.0399963345483,0.139673777711999,0.310433799967554,0.181674214623855,0.436060605777474,NS,PcB target,NA
672,PLAGL1,143.66498954703,0.140700757343163,0.306762480545784,0.182462292199268,0.437121511221475,NS,PcB target,NA
673,NKAPP1,17.4222771186398,0.143182387905378,0.299099893723513,0.182649339906772,0.43737817723045,NS,PcB target,NA
674,FOSL1,198.931972792872,0.147634580060753,0.185583712492034,0.183003190996467,0.438092863113098,NS,PcB target,NA
675,ANAPC7,892.458316617405,-0.107288215659451,0.0933258160908782,0.183103062956402,0.438135373747053,NS,PcB target,NA
676,ZBTB46,60.0163688512837,-0.135073712211591,0.317720373732422,0.183836384874747,0.439004281507177,NS,PcB target,NA
677,STOML1,60.2987753265938,0.149535430436519,0.234632899052506,0.185525948133224,0.44136180948093,NS,PcB target,NA
678,MESP1,14.8471245374752,-0.14307836753681,0.29319168499319,0.186084922918958,0.441867597155356,NS,PcB target,NA
679,S1PR3,195.331212884121,0.142254706555136,0.161705802197992,0.186345586672692,0.442358614018448,NS,PcB target,NA
680,OAT,657.422187686399,-0.120402538832856,0.111434098402261,0.186407028417831,0.442390040317565,NS,PcB target,NA
681,DYNC1LI2,2026.18564945884,0.0984494974069857,0.0847823182339533,0.187947340100266,0.445067107650183,NS,PcB target,NA
682,ASIP,62.064896977185,-0.147702562820586,0.208558595084152,0.188208435129702,0.44536424626455,NS,PcB target,NA
683,GPAT3,14.2145124068597,-0.131373652032691,0.318635627916971,0.189673793604806,0.447016710851246,NS,PcB target,NA
684,ZNF184,102.170472048069,-0.145142086095867,0.185804157050797,0.189782321576427,0.447016710851246,NS,PcB target,NA
685,MAP7D3,208.993736890231,-0.142034698711308,0.165957962713693,0.189684750798351,0.447016710851246,NS,PcB target,NA
686,DUSP22,236.958069738754,0.139326033405039,0.155288891685707,0.190280459857681,0.447366144167115,NS,PcB target,NA
687,ZBTB46-AS1,31.3412942624038,-0.0883174463297967,0.35449170587376,0.190822204403549,0.448254734807765,NS,PcB target,NA
688,CREB3L1,27.7657583276701,0.145243268996182,0.267167977536578,0.191348159111049,0.448837391731831,NS,PcB target,NA
689,ANGEL2,558.355582245197,0.125194574180408,0.12185072700783,0.192258962417902,0.450405501912106,NS,PcB target,NA
690,COL4A3,30.1351053232766,0.14364564620208,0.266431022969372,0.195117874094369,0.454831841656664,NS,PcB target,NA
691,TMEM62,134.674098655617,0.140790520825501,0.170390939094353,0.195778319260196,0.455659816052788,NS,PcB target,NA
692,DHDDS,342.70889516233,0.125966780927838,0.125212642068488,0.19591308219212,0.455667616975249,NS,PcB target,NA
693,PABPC1,5737.31178254824,0.107861486802487,0.0978499218523338,0.196112800043313,0.455814280029615,NS,PcB target,NA
694,WHRN,228.35223158231,0.136112617463864,0.152157240337007,0.197547681617659,0.457701838882737,NS,PcB target,NA
695,PDIA6,4504.63128346121,-0.0982639036829046,0.0870399502970852,0.198048143324004,0.458495059924399,NS,PcB target,NA
696,SPTSSB,10.831409805914,0.105367856536679,0.342959920258659,0.198157639949333,0.458606958890417,NS,PcB target,NA
697,CA5A,12.4444893254589,-0.132978053534616,0.305890974720552,0.19821819554291,0.458672882020094,NS,PcB target,NA
698,CFL2,701.506256956357,-0.129171043388574,0.133418003441125,0.198412508407806,0.458863857472702,NS,PcB target,NA
699,TOP1MT,424.635345963877,-0.121330571855518,0.118344562544505,0.198899857636184,0.459421450072979,NS,PcB target,NA
700,MPP1,64.4654978118966,0.143625684803667,0.240508745827477,0.199473538414391,0.460345116059636,NS,PcB target,NA
701,CPT1A,313.720532686152,0.141263600784554,0.182551050311934,0.199560479349108,0.460481038632989,NS,PcB target,NA
702,ZNF517,59.6552000239457,0.143204632110956,0.216215442168697,0.20064759891134,0.462210097379938,NS,PcB target,NA
703,SGK1,72.3474824740497,-0.143159926824143,0.228487774492101,0.201147539092153,0.463166819785887,NS,PcB target,NA
704,RHOU,53.4544951026471,0.142908471006629,0.23999632933511,0.20128852233177,0.463231609907171,NS,PcB target,NA
705,ECHDC3,119.03133290744,0.139455202411492,0.173518318885333,0.20124848959886,0.463231609907171,NS,PcB target,NA
706,PDSS1,156.176303676227,-0.137512129921992,0.164415735472715,0.202292100253015,0.464122516308943,NS,PcB target,NA
707,FBXW4,299.633312883107,0.121996202687319,0.121073179937406,0.202151659647948,0.464122516308943,NS,PcB target,NA
708,FAM91A1,439.230816958512,-0.12164116401094,0.120523923502295,0.202332156706342,0.464137190991636,NS,PcB target,NA
709,ZKSCAN8,594.220567573601,0.117036699438333,0.112968303740843,0.202676031534037,0.464536632857188,NS,PcB target,NA
710,SERTAD2,150.816089212268,0.135739785896925,0.157240095256344,0.202913625796881,0.464849530872424,NS,PcB target,NA
711,DNAH2,95.5330020885428,0.141343772615737,0.197462307522425,0.203278228100338,0.46552698820189,NS,PcB target,NA
712,CRELD2,647.036711109312,0.118362909520802,0.115592625517276,0.20383124806844,0.466339659256411,NS,PcB target,NA
713,ANKRD40,562.782139607783,-0.117877600252891,0.114960951848589,0.204210403560269,0.466815373306365,NS,PcB target,NA
714,ISG15,333.044441017627,0.128960358208754,0.137293543655393,0.204635954671597,0.467291900105542,NS,PcB target,NA
715,TSC22D2,534.43757958997,0.115204578656718,0.11089668158875,0.204594059415275,0.467291900105542,NS,PcB target,NA
716,ABT1,453.020090214097,-0.117365013199622,0.114619027593889,0.205364198404792,0.467648897071994,NS,PcB target,NA
717,ARHGEF7-AS2,14.7027409732467,0.111281225933532,0.334294040576043,0.205310785784611,0.467648897071994,NS,PcB target,NA
718,SH3PXD2B,4312.1012325694,0.0984008851391493,0.0892819232116571,0.206370078616377,0.468880128805992,NS,PcB target,NA
719,TUBGCP3,203.52390223598,-0.132656936072502,0.149883628628953,0.206589424485308,0.469248630522722,NS,PcB target,NA
720,MSRB2,111.031388779224,0.139539073731875,0.193450255458976,0.207563411922858,0.470484707864898,NS,PcB target,NA
721,ERI1,253.389035898747,-0.13154226710252,0.148052466142457,0.208496737149235,0.471428865875853,NS,PcB target,NA
722,SLITRK3,71.2682510121482,0.0767593769384145,0.353402259577107,0.210093239267535,0.473793240577917,NS,PcB target,NA
723,DCST1-AS1,1511.91125057453,-0.104570268761751,0.0980022826481006,0.210519652717848,0.474239634740988,NS,PcB target,NA
724,NRGN,70.9404422288992,0.138955239963649,0.202461008195534,0.210843890396228,0.474729369409573,NS,PcB target,NA
725,LINC01271,30.0420008205366,-0.137267645540066,0.263606871766531,0.210956262751163,0.474795042001983,NS,PcB target,NA
726,TRIM67,18.8255259163325,0.113022770991429,0.328800069321071,0.211509693918632,0.475556507482395,NS,PcB target,NA
727,RHOB,1316.98929691076,0.133369195768732,0.160600966435285,0.212927907803936,0.477654375589891,NS,PcB target,NA
728,RELA,1178.24890847295,0.114206867556545,0.112719034917453,0.213089690469252,0.477865708481989,NS,PcB target,NA
729,SCYL1,734.553699555506,0.108667286818182,0.10486530068011,0.214529113376767,0.479848527672868,NS,PcB target,NA
730,PDPR,786.148060627594,0.112141733522115,0.110060244283406,0.214605184174828,0.479953299393991,NS,PcB target,NA
731,TMEM242,216.703553632075,0.125605864069469,0.136947133809709,0.215900453607564,0.481845646134547,NS,PcB target,NA
732,NCOA7,147.973283955862,0.132490983747717,0.164843779380122,0.218467819544405,0.485747000259869,NS,PcB target,NA
733,MAFK,63.5881736334543,0.136542093674176,0.228801462258067,0.218686747981818,0.485973306913208,NS,PcB target,NA
734,VCAN,872.190900896411,-0.127724097822228,0.146057072457031,0.219470976748491,0.486790954776471,NS,PcB target,NA
735,PEAR1,30.2980321661934,-0.13374656784511,0.264311249219964,0.219555510619005,0.48691268022205,NS,PcB target,NA
736,ERCC2,441.144484823806,0.1191973959777,0.125185561168873,0.220614099847126,0.488402793513523,NS,PcB target,NA
737,NFKBIE,105.66287538019,0.133529213780871,0.177573094523744,0.221137634910398,0.489166100663982,NS,PcB target,NA
738,CXXC5,946.491755836805,0.112020540482269,0.11331416605219,0.223378383024002,0.492001368170686,NS,PcB target,NA
739,KIRREL3,84.9253423892532,0.134869056667526,0.221410045729844,0.223628637494455,0.492001368170686,NS,PcB target,NA
740,SLFN13,16.9242460938423,0.124111020655129,0.299258372779506,0.223366012453825,0.492001368170686,NS,PcB target,NA
741,SATB2,1115.23737528086,-0.106268642727533,0.104930619729342,0.224940485837155,0.49352255176992,NS,PcB target,NA
742,TTC9,49.9478861726196,0.132942514604627,0.240529788661062,0.227435487230111,0.496534593515807,NS,PcB target,NA
743,RUNX1,245.637679130731,0.126106061206142,0.14829488239168,0.227472424818055,0.496534593515807,NS,PcB target,NA
744,ERBB4,46.2889391068055,0.133339911172973,0.225546657709313,0.227865630855386,0.497018286217513,NS,PcB target,NA
745,DACT1,104.474992049032,0.131774566622078,0.188728719383841,0.229972256751188,0.499490007388163,NS,PcB target,NA
746,KLHL29,162.253821002425,0.127149135412841,0.15619859294269,0.230718936037384,0.500147796553273,NS,PcB target,NA
747,TCF20,23.1894850462838,-0.127514252317158,0.275334104603003,0.231064725499507,0.500607346094837,NS,PcB target,NA
748,EPS15L1,709.768734868338,-0.10834402478256,0.110519550285858,0.231629078642488,0.500902077085427,NS,PcB target,NA
749,PGR,13.8898275990229,0.0699282917481724,0.351107509177244,0.232098687769021,0.501125634867498,NS,PcB target,NA
750,CAMKK2,503.730938108325,-0.108591135846029,0.111815107086822,0.233950375137958,0.50314533340395,NS,PcB target,NA
751,MSANTD1,21.8571273258944,-0.121600423177068,0.293148841024945,0.234704833164615,0.50381349543175,NS,PcB target,NA
752,ETS1,283.677593142519,0.127973502050427,0.16711785825879,0.234845073256529,0.50381349543175,NS,PcB target,NA
753,VAMP1,108.758084490113,0.130088789567831,0.189837728476042,0.235594045877233,0.504814398738392,NS,PcB target,NA
754,VPS13A,274.909267608955,-0.12687261130005,0.164626032877095,0.237291844192471,0.506806982523462,NS,PcB target,NA
755,CFAP70,11.2550044022974,0.11721203351003,0.302188855565022,0.237481931313079,0.506958491210073,NS,PcB target,NA
756,CDH4,893.637986707654,0.115369661548003,0.126756870059659,0.238501686007032,0.507852910453905,NS,PcB target,NA
757,ESR1,63.195743680077,0.12964523926128,0.200331526170456,0.238558291435842,0.507860384464738,NS,PcB target,NA
758,PRUNE2,399.023815131651,0.129078670573282,0.195388035727411,0.239785328681143,0.509152346688784,NS,PcB target,NA
759,EZH1,174.852133342959,0.121421629311952,0.144307350623234,0.240417590895244,0.510018941633738,NS,PcB target,NA
760,SNX11,265.694367506386,0.116692456515845,0.131031853086209,0.240593797568637,0.510209241389257,NS,PcB target,NA
761,KCNA2,335.424342457029,0.121879132826348,0.148030948731863,0.242630134013104,0.51234398154516,NS,PcB target,NA
762,MAP2K3,549.111932469753,0.112672768402318,0.123154813297732,0.24262020093743,0.51234398154516,NS,PcB target,NA
763,FRAT2,154.753033819439,-0.128004537368568,0.193074554690577,0.242939710743284,0.512799852218116,NS,PcB target,NA
764,ZSCAN23,131.812499602079,-0.127104974533208,0.183926597426693,0.244107928045692,0.514472106085261,NS,PcB target,NA
765,RPS3,11832.5995278316,-0.105140227772485,0.109993299753209,0.244205819603039,0.514612366257944,NS,PcB target,NA
766,ZSCAN2,89.4268691648558,0.127235357969279,0.187598838769804,0.244504839131661,0.515044189678239,NS,PcB target,NA
767,CREB5,748.492576556285,0.113004239741831,0.124951430738895,0.244758246818035,0.515445737174828,NS,PcB target,NA
768,NES,22174.8474054597,0.103531507370533,0.108656815415033,0.247775908159344,0.519045115273076,NS,PcB target,NA
769,DDX17,3049.30273003135,-0.0807874094479538,0.0782256752457293,0.247882832767553,0.519045115273076,NS,PcB target,NA
770,CCDC102A,42.7521963180885,0.123983275403652,0.251277102600303,0.250746015090636,0.522162278730279,NS,PcB target,NA
771,ARID3B,119.76044202495,0.123430610656727,0.172957879132221,0.253415411456632,0.525986734435331,NS,PcB target,NA
772,PITPNM3,75.1202673874261,-0.124795635901316,0.198863542260972,0.254251950793688,0.527123362630348,NS,PcB target,NA
773,MAGI1,865.003464773281,-0.11134487032049,0.126574755811938,0.254717219065083,0.527688208055597,NS,PcB target,NA
774,RAB6B,465.792562579229,0.118664461218407,0.14793190771678,0.25477024729641,0.527708302377064,NS,PcB target,NA
775,SNRNP48,223.568326735702,-0.119324891871482,0.151012909601912,0.255126702922831,0.528121740320412,NS,PcB target,NA
776,ADAM11,61.2510110922861,-0.124329901821563,0.207445384093103,0.256161744270148,0.528968061188076,NS,PcB target,NA
777,HES1,518.733817498707,-0.113663221286087,0.292802173660553,0.256277096020615,0.529050781576376,NS,PcB target,NA
778,SGCA,40.9832608188502,0.123956416944758,0.221902411591941,0.256714808429651,0.529403213985438,NS,PcB target,NA
779,RCN2,1247.10311062186,0.106691588250509,0.118021423926808,0.257247199185364,0.529854366611099,NS,PcB target,NA
780,NR5A1,249.484318186944,0.0740832104980425,0.343765112813142,0.257788909156682,0.530504309857465,NS,PcB target,NA
781,FMO5,24.8922069266758,0.120788227593656,0.255206499895796,0.259033914895492,0.531600660240468,NS,PcB target,NA
782,PSTPIP1,17.550315396336,-0.118294968327391,0.270732733160014,0.259285406854398,0.531779162489559,NS,PcB target,NA
783,COMMD2,549.649109639759,-0.101662388308796,0.109771300214425,0.259443638422737,0.531843263782939,NS,PcB target,NA
784,ATP8B1,35.6417357945881,-0.12211591009306,0.236302797374691,0.260394579042412,0.533260038398155,NS,PcB target,NA
785,ZDHHC14,375.169743393748,0.110015439149343,0.128193985786157,0.263285037405722,0.536769346188473,NS,PcB target,NA
786,ABCB1,64.2857558551713,0.0723033070898374,0.343390028356845,0.263893270160497,0.537608870475851,NS,PcB target,NA
787,HDDC2,932.452877205563,-0.0935799395884791,0.0990882733484547,0.265948662490219,0.540254489433303,NS,PcB target,NA
788,HELZ2,588.654455750571,0.102204473944551,0.113737407465076,0.267334992832011,0.541663447964168,NS,PcB target,NA
789,DTNB,233.539874537403,0.112433621135252,0.137681012276143,0.267861267468748,0.542395117996898,NS,PcB target,NA
790,RNASEH2C,513.967153732128,0.103552223102164,0.116931201687667,0.268867326206711,0.543704236241371,NS,PcB target,NA
791,BFSP1,36.1100682824424,0.119520711566143,0.23514346049141,0.269018972741978,0.543704236241371,NS,PcB target,NA
792,MAP3K14-AS1,46.9527455408476,0.119244553052978,0.225682079643778,0.271742968174301,0.546314789961963,NS,PcB target,NA
793,IL6R,38.7064259788902,0.118404455827307,0.237852014903148,0.272042287637045,0.54648083716666,NS,PcB target,NA
794,ZNRF2,179.044218546295,0.113772675555179,0.150771452489433,0.276903097874118,0.551923873160114,NS,PcB target,NA
795,PELI2,158.427396951814,0.117227079402079,0.17828393296688,0.277999103254929,0.553235398793594,NS,PcB target,NA
796,ACTG1,34902.0927011527,0.0806602484635159,0.0844228828670306,0.278540026839757,0.553842000570213,NS,PcB target,NA
797,RIMKLA,65.8797381223985,0.117670790425125,0.204983967695918,0.279124846569807,0.554507316113417,NS,PcB target,NA
798,VPS37D,46.8264859010252,-0.116986378763578,0.225810563256364,0.279411560562543,0.554768781673151,NS,PcB target,NA
799,SDF4,2238.90482123054,0.09095305370683,0.0994038123391215,0.280628448707454,0.556041888231737,NS,PcB target,NA
800,FEM1B,721.896753156486,-0.0970905718112179,0.110057348049341,0.282135509434122,0.5582196728411,NS,PcB target,NA
801,DUS1L,408.885329840793,-0.103302209500379,0.122541692456642,0.28233513091027,0.558377474923558,NS,PcB target,NA
802,APBB2,509.436707419841,-0.103766642688678,0.123805612228905,0.282751259283883,0.558966491384705,NS,PcB target,NA
803,MAP3K7,669.310152889108,-0.0961980689782064,0.108859968721438,0.283227241998419,0.559503286045963,NS,PcB target,NA
804,COLGALT1,1814.90174007815,-0.100419553232411,0.11680376115375,0.283201602625325,0.559503286045963,NS,PcB target,NA
805,DEDD2,188.815863990071,0.110594016327764,0.143766208500038,0.283136433688878,0.559503286045963,NS,PcB target,NA
806,SKOR1,11.3996519901471,0.107358066766577,0.283224631132356,0.28405033574793,0.560320340338901,NS,PcB target,NA
807,LOC102723313,80.3514910092423,-0.116216332118844,0.208462368368445,0.28420774036188,0.560484056713225,NS,PcB target,NA
808,PLXNC1,145.132473725538,0.113843866050302,0.164459896648906,0.28600642332309,0.561883880230335,NS,PcB target,NA
809,RAB11FIP4,59.4286454686582,0.113617224814023,0.243434972135422,0.286484584766778,0.562217865647244,NS,PcB target,NA
810,TNRC6A,819.027824608974,-0.0962962503330271,0.110350168768406,0.286870353570838,0.562549355720454,NS,PcB target,NA
811,DGAT2,17.9441353525383,-0.100691921367602,0.29745406221566,0.290117695067855,0.566369344074924,NS,PcB target,NA
812,RAB29,194.42488404359,0.106253707226693,0.136535394701675,0.29294723328779,0.56992814817364,NS,PcB target,NA
813,BMP6,131.402133157226,0.112824265049574,0.175921574255056,0.29448007384168,0.571776974541814,NS,PcB target,NA
814,INPP5A,299.600242360456,0.102779308049652,0.128333523854169,0.295808423591289,0.572847542796198,NS,PcB target,NA
815,PRPH,97.5167451370094,-0.112624530978945,0.215590794429999,0.296614596326501,0.573799678567523,NS,PcB target,NA
816,RRAS2,185.695298009666,0.111613369420367,0.169583899307485,0.297303165851247,0.574117133162117,NS,PcB target,NA
817,ZNF282,395.7874464379,0.104443828312607,0.13533604457838,0.299394891765836,0.576461552860581,NS,PcB target,NA
818,AGAP2-AS1,130.405669783491,-0.11002952111538,0.161879615987052,0.30029710661957,0.577325579024538,NS,PcB target,NA
819,GSTM3,71.0310701868232,0.111875866921562,0.201167596934,0.300727793664545,0.577591997128028,NS,PcB target,NA
820,LNPK,466.996349232858,-0.101493888381808,0.128100308181724,0.301402866790099,0.578142254828959,NS,PcB target,NA
821,SEC11C,439.842798426085,0.0933897967604412,0.110526269786783,0.302065166956891,0.578888588120403,NS,PcB target,NA
822,STN1,103.981249859811,0.110613295931657,0.18096919291398,0.304482326411716,0.581662059713112,NS,PcB target,NA
823,MED13L,986.269483872648,0.087765010790467,0.101500808317912,0.30483557645231,0.582047745641382,NS,PcB target,NA
824,ADAM23,410.598126806863,0.0995936762905538,0.12574814228799,0.306126652661729,0.582754236174873,NS,PcB target,NA
825,FGD4,233.260939761486,0.107320863303833,0.154198619770693,0.306911746432573,0.583249859874633,NS,PcB target,NA
826,LOC400464,25.9063095889621,0.106132327411757,0.256804546106175,0.306924135248489,0.583249859874633,NS,PcB target,NA
827,NGFR,54.7054100672716,0.100422114237376,0.281441172558614,0.309024143815421,0.585428020499153,NS,PcB target,NA
828,AP1S1,623.37179660102,-0.0894976993331206,0.106228236316406,0.310278734194864,0.586894063882084,NS,PcB target,NA
829,TPM1,1848.26588527595,0.108957858219293,0.186193236175578,0.311902925464289,0.588481823060275,NS,PcB target,NA
830,KCTD1,192.151441583847,0.103652546115328,0.143019298361658,0.312869397306872,0.589615001007557,NS,PcB target,NA
831,VGLL2,1677.74286410863,0.0994981241290643,0.129351017750669,0.313076622645493,0.589802448811265,NS,PcB target,NA
832,BTN3A2,467.383614757619,-0.105219148890395,0.151701116790181,0.314208360249284,0.5907745486764,NS,PcB target,NA
833,GINM1,521.086141257079,0.0941377777288329,0.116890091323349,0.314384166037417,0.5907745486764,NS,PcB target,NA
834,ATP6V1C2,1576.35638639141,-0.0769836634744998,0.0874794838947137,0.314680855115585,0.590968873491209,NS,PcB target,NA
835,NRXN2,234.771017840727,0.105603484745099,0.156115837506191,0.315813331938513,0.592172537447799,NS,PcB target,NA
836,RHPN1,160.47893877107,0.107814520330223,0.181518520262914,0.316039445990808,0.592325956302826,NS,PcB target,NA
837,RCC2,2559.1180069179,-0.0850953315771398,0.100782851340531,0.317343872643862,0.593802527358794,NS,PcB target,NA
838,EIF2D,594.910821084383,-0.0921687805845927,0.114070088530273,0.317681617634038,0.593944718061636,NS,PcB target,NA
839,ANKS1B,394.744794598237,0.104001338527311,0.149634675708304,0.317915963888168,0.593944718061636,NS,PcB target,NA
840,PSD2,16.501799348867,0.0947308122037238,0.290667606639416,0.319128806972027,0.595091916372508,NS,PcB target,NA
841,LIMS2,165.073826839643,0.105752032222537,0.230090230823651,0.319409420364696,0.595164186735136,NS,PcB target,NA
842,DENND1A,405.337428542551,0.0915721378332889,0.114652272581189,0.322260633300299,0.597979387364777,NS,PcB target,NA
843,CLDN4,12.8476565671069,0.0933521872740032,0.290462019091465,0.324433577130036,0.599977400211193,NS,PcB target,NA
