,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target,avgcounts
27,ABCB6,596.055516739684,0.560276415045701,0.161129853871716,3.47717323378055,0.000506730300552803,0.00193679130685597,Non-PcB,5.94191349975869
28,ABCB7,332.233628338401,-0.0936617351922806,0.155493303007026,-0.602352213124243,0.546939712075853,0.663473812651312,Non-PcB,5.07828733515654
29,ABCB8,189.983705327149,0.131830975159361,0.192442925158546,0.685039343746987,0.4933190942717,0.61584054956202,Non-PcB,4.35583756287494
30,ABCB9,149.880034471866,-0.0779118605207196,0.22156149783018,-0.351648915916052,0.725101575667306,0.810652990886108,Non-PcB,4.01187801413003
31,ABCC1,91.6788564147781,0.872500790098383,0.400287389339755,2.17968592899594,0.0292807502941633,0.0655077971076574,Non-PcB,3.32886156279746
32,ABCC1_1,178.518800116612,0.019400720894043,0.243344157279084,0.0797254436308201,0.936455622770164,0.96130350792609,Non-PcB,4.36751953059159
33,ABCC10,342.764197034862,-0.00760703645028265,0.207004122833286,-0.0367482364416921,0.970685747476638,0.982092268579297,Non-PcB,5.06750191694708
34,ABCC11,86.77339023604,-0.188366394965049,0.294475667371957,-0.639667095913633,0.52238905155148,0.642433258369562,Non-PcB,3.19301056474334
35,ABCC4,292.866616086874,-0.259701249068,0.169262483674989,-1.53431075468956,0.124953221190285,0.21621293098184,Non-PcB,4.88869212432015
36,ABCC5,372.259137785347,0.346654950822315,0.165530655764537,2.09420393594901,0.0362418173130217,0.0785104059007403,Non-PcB,5.18089834293503
37,ABCD1,158.464079255291,1.01603793875916,0.271458692511334,3.74288231244147,0.000181921445265868,0.000777075938986485,Non-PcB,4.1041525234495
38,ABCD3,1119.38665901264,-0.334596152877288,0.119540795415127,-2.79901226786506,0.0051259189928458,0.0148201305563626,Non-PcB,6.72264407093784
39,ABCD4,186.56567264027,0.304214179678336,0.21319170770907,1.42695127754912,0.15359393895965,0.254587602455522,Non-PcB,4.3078714977625
40,ABCE1,1366.54412621372,0.29815670378214,0.132992283411496,2.24190980208682,0.0249672024051334,0.0572566409772561,Non-PcB,7.09306397901448
41,ABCF3,460.740937470336,-0.22226149851678,0.156076388341147,-1.42405587981038,0.154430296791619,0.255776450720349,PcB target,5.53943939872187
42,ABHD10,450.104795738974,0.545000418825733,0.165724535809651,3.28859221818376,0.00100689792376722,0.0035435928890475,Non-PcB,5.45693726263099
43,ABHD11,123.768618928722,-0.0857332129189154,0.228950188237187,-0.374462294960412,0.708060403671395,0.796507104676922,PcB target,3.80552391016139
44,ABHD12,1716.490200669,-0.167169331033287,0.09049752717871,-1.847225402117,0.0647144792799796,0.127053837112076,Non-PcB,7.49301811627229
45,ABHD13,123.293371260834,0.283064186478711,0.250939380696687,1.12801819185508,0.259312236369169,0.383191974068041,Non-PcB,3.90573866901462
46,ABHD14B,67.2058697714414,0.152191568766314,0.27625193618004,0.55091584468435,0.581691365232953,0.693911762416346,Non-PcB,2.84646815085498
47,ABHD15,159.097794064137,0.43353041344992,0.203794154203062,2.12729562899016,0.0333955277143454,0.0733045536750542,Non-PcB,4.15204951920809
48,ABHD17A,1077.58691600394,0.5680166531479,0.145109233050146,3.91440738268947,9.06265151261408e-05,0.000419001810095887,Non-PcB,6.78275608062331
49,ABHD17B,213.071369928736,-0.148352012355985,0.208290668447722,-0.712235519054082,0.476318945575773,0.601789493953069,Non-PcB,4.40083240236002
50,ABHD17C,261.51274108654,0.44632601011131,0.166733357665795,2.6768849158903,0.00743101545631321,0.0203874498693395,Non-PcB,4.78707293737533
51,ABHD18,91.1723908759635,0.487703773899421,0.249437874202189,1.95521139465813,0.0505581242000092,0.103293707023942,Non-PcB,3.21179568185588
52,ABHD2,1040.38343266685,-0.0670827182295799,0.134091436622973,-0.500275930507013,0.616880799728304,0.723478547024405,Non-PcB,6.64856723610215
53,ABHD3,136.340615235592,0.159053537618169,0.233035718303736,0.682528578777183,0.49490477806594,0.617084701950698,Non-PcB,3.61728140555764
54,ABHD4,898.227835171181,-0.000545340520409322,0.191184400298767,-0.00285243209988425,0.997724091553036,0.99859789449946,PcB target,6.46877497434111
55,ABHD5,171.618452061701,-0.2328602585441,0.197959790286015,-1.17630079425554,0.239474698503953,0.359583902877831,Non-PcB,4.04152327740532
56,ABHD8,128.352749134422,0.272454770364535,0.220120042433426,1.23775539633987,0.215806771700443,0.331084565175283,Non-PcB,3.6972836538268
57,ABI1,658.102466976639,0.0385616289998255,0.126644072403143,0.304488226476745,0.760755961110887,0.837992122729459,Non-PcB,6.06198605455199
58,ABI2,1903.01470449702,0.0420993085826678,0.101604950246289,0.414343085456169,0.678622864192107,0.774136963249779,Non-PcB,7.53464330784566
59,ABITRAM,226.898368533233,0.0674278945180313,0.174683194546983,0.386001038582424,0.699495899627063,0.79020155950861,Non-PcB,4.57295224925104
60,ABL1,1321.12904364402,0.141249332688986,0.118378946574326,1.19319639831649,0.232792464901987,0.351510703457145,Non-PcB,7.12608138589342
61,ABL2,498.917271158848,-0.15953980805244,0.144618276373721,-1.10317874097849,0.269949551505243,0.394734885654579,Non-PcB,5.64395968390838
62,ABLIM1,1584.49388415234,2.45276526687372,0.135951979651282,18.0414089825326,9.21638393469301e-73,7.24119765268911e-70,PcB target,7.39175467241779
63,ABO,37.4196571357675,7.58723132362485,1.46161950819143,5.19097568218221,2.09194949635835e-07,1.57661253709357e-06,Non-PcB,2.26189151393426
64,ABR,32.181102055274,-2.45428594987175,0.613411663719018,-4.00104219569579,6.30641097894287e-05,0.000302011018728727,PcB target,2.69719011450356
65,ABR_1,59.3145997731225,-0.157941609289736,0.906744109545855,-0.174185426325892,0.861719738561949,0.90885802780957,Non-PcB,3.77258991882241
66,ABR_2,47.3037971524801,-0.0406892997206446,0.565108714888165,-0.0720026052486149,0.942599834546266,0.964600361782293,Non-PcB,2.03004670080515
67,ABRACL,282.524923412024,0.296157033517197,0.167292226085504,1.77029764291515,0.0766775705316832,0.145870723237559,Non-PcB,4.70274315726661
68,ABRAXAS1,373.750136262384,0.234730194306564,0.172118915737807,1.36376756325919,0.172640732140604,0.279169879565157,Non-PcB,5.26728041669459
69,ABRAXAS2,269.727804736155,0.0577990226589395,0.157124400609178,0.367855167210505,0.712981231162327,0.800829794222803,Non-PcB,4.83125564596762
70,ABT1,455.117833201854,0.297979343998385,0.129039654408963,2.30920754835567,0.0209320669064183,0.0493690456061134,PcB target,5.5636903309713
71,ABTB2,861.043222546036,-0.492540832207808,0.157211022242106,-3.1329917278274,0.00173034318752341,0.00571672646789929,Non-PcB,6.55027148973373
72,ACAA1,202.216117695179,-0.115506431124092,0.203933997842676,-0.56639124592261,0.571127844372392,0.684623641804647,Non-PcB,4.44323517575843
73,ACAA2,237.992880210052,1.40195716998261,0.194513004464859,7.20752411305174,5.69783526051441e-13,9.32649571092796e-12,Non-PcB,4.57390125555426
74,ACACA,99.3404097080694,-0.77710432624768,0.621887690142107,-1.24958949753468,0.211449541609024,0.326351404243959,Non-PcB,2.99939925912344
75,ACACA_1,73.9904391103232,-0.736311810750865,1.0004924569277,-0.735949387376619,0.46176149980953,0.588662794250644,Non-PcB,3.08615601572232
76,ACACB,67.2484766211347,1.02796217628977,0.341583953418893,3.00939832214295,0.00261765680105432,0.00819182565249038,PcB target,2.81450456774058
77,ACAD10,278.376419291401,-0.256053985374854,0.161452902519445,-1.58593609268818,0.112753807332639,0.199947540129581,Non-PcB,4.75513986382567
78,ACAD8,250.047992820566,-0.538550582843095,0.158115930172039,-3.40604885451531,0.000659103836192208,0.00245426372179273,Non-PcB,4.69947524659859
79,ACAD9,439.470399420895,0.041700925813659,0.129467647387492,0.322095339300092,0.747380468997579,0.827416985976976,Non-PcB,5.36318361094712
80,ACADL,54.1513199567735,9.2921536529263,1.46780306140072,6.33065422554632,2.44123867724746e-10,2.8924421688669e-09,Non-PcB,2.51133997650027
81,ACADM,794.483442047389,-0.238011419668917,0.133618725203282,-1.78127294139962,0.0748678726615405,0.142882044516202,Non-PcB,6.24833796611728
82,ACADS,96.2821723041158,0.0965708033418322,0.317733109094327,0.303936859514262,0.761175995497702,0.838260485273904,Non-PcB,3.23480097410254
83,ACADSB,245.186270283057,0.0324880804989252,0.202596067966629,0.160358889612194,0.87259837181292,0.915763842852418,Non-PcB,4.50129462248368
84,ACADVL,1234.97513083172,0.189025568275719,0.120628720080614,1.56700301677242,0.117113986468928,0.205878887414473,Non-PcB,6.91202301173205
85,ACAP2,502.073256989758,-0.247664241287457,0.142097578712713,-1.74291668817366,0.0813481685475392,0.153225625833251,Non-PcB,5.59712561127727
86,ACAP3,985.683600665467,0.438368359851171,0.231304043942535,1.89520404563303,0.0580653743974445,0.115856102380902,Non-PcB,6.62619919210731
87,ACAT1,598.888151594854,-0.322667730444065,0.123216125719248,-2.61871348868145,0.00882620438756038,0.0235972384849046,Non-PcB,5.9494894160939
88,ACAT2,2613.05284311697,-0.397112343183634,0.157386230622953,-2.52317081114287,0.0116301893579072,0.0299596537742318,Non-PcB,8.05836220370483
89,ACBD3,618.016221332127,-0.675594874930884,0.127790720491595,-5.28672874158589,1.24523079650991e-07,9.64497618171663e-07,Non-PcB,6.01752355661804
90,ACBD3-AS1,345.964114496515,-0.648701657571265,0.147627886266746,-4.39416748404255,1.11198063958492e-05,6.20999938703779e-05,Non-PcB,5.27960250645198
91,ACBD4,63.9750035015108,0.0941896180607872,0.340289449603745,0.276792648642113,0.781939326256781,0.854196949228851,Non-PcB,2.81771467695864
92,ACBD5,724.965051389979,0.118809800332967,0.149737203933378,0.793455448692822,0.427512516057627,0.556344518427646,Non-PcB,6.13253629907984
93,ACBD6,806.200464932547,-0.0859987902018347,0.109505986056248,-0.78533414746534,0.432257679748926,0.560601598279557,Non-PcB,6.36008613175367
94,ACD,334.527633133544,-0.0796329856645435,0.158763312668555,-0.501583044130546,0.615960849045598,0.72285696726589,Non-PcB,5.13527688970891
95,ACER3,281.581618265039,0.409749734296263,0.176487044604621,2.3216986562057,0.0202491673650911,0.0479925118677528,Non-PcB,4.85502307731777
96,ACHE,53.1785205958894,1.27572795706523,0.417367392235758,3.05660667507203,0.00223857809437061,0.00715513989939816,Non-PcB,2.35175755507196
97,ACIN1,3891.85335765311,0.0397193359633266,0.0990060729981332,0.401180803970232,0.688287012652807,0.781211605121272,Non-PcB,8.6554592730797
98,ACLY,5868.43519219265,-0.157246137972678,0.10115815001227,-1.55445841935233,0.120075107618969,0.209881003598173,Non-PcB,9.21933395441508
99,ACO1,510.127678827851,-0.0422129415009093,0.145251101215244,-0.290620457591952,0.771341612195495,0.845984533888974,Non-PcB,5.75070076253797
100,ACO2,1968.55485499884,0.0394794857005053,0.0934010747427871,0.422687702569012,0.672523128991439,0.770041739188576,Non-PcB,7.68107163128563
101,ACOT12,102.655220054356,0.255539709883326,0.27863366078701,0.917117153618644,0.359081253220476,0.488419244083869,Non-PcB,3.43604083338665
102,ACOT13,266.475941131054,0.451219333081608,0.189550770399008,2.38046689091151,0.0172907147795269,0.0419616941107012,Non-PcB,4.75845663786452
103,ACOT2,291.83677970078,0.419134172930618,0.154530959879068,2.71229903223678,0.00668182846518202,0.0186740818382068,Non-PcB,4.89102454781412
104,ACOT7,1290.39944954449,-0.253405000625154,0.128906701689384,-1.96580160150063,0.0493215327522936,0.101159698306876,Non-PcB,7.07074525687351
105,ACOT8,171.220267738873,-0.207016261346961,0.201685004531776,-1.02643358056074,0.30468725621508,0.433132756033513,Non-PcB,4.12683657726159
106,ACOT9,627.203598569993,0.0274918633539777,0.131192534277074,0.209553565722848,0.834016124058191,0.891077400606453,Non-PcB,6.06613726035685
107,ACOX1,498.082970562205,-0.171850077291489,0.143833853876866,-1.19478184488199,0.232172275404714,0.35088214403855,Non-PcB,5.52759238361589
108,ACOX3,248.54078762766,0.284266898397306,0.166986745088933,1.70233211172487,0.0886931284186199,0.164037268993743,Non-PcB,4.71850289351488
109,ACP1,974.442058921183,-0.904776568370815,0.122650196113905,-7.37688643832701,1.62034101300085e-13,2.81344017602676e-12,Non-PcB,6.63371806407568
110,ACP2,268.798211174986,0.0670575434135328,0.183509419447415,0.365417446229502,0.714799820153786,0.802442269972606,Non-PcB,4.80587941881662
111,ACP6,193.864333978494,-0.769722556316873,0.215391109741194,-3.57360411598112,0.000352101146703908,0.0014065025469383,Non-PcB,4.22903516174757
112,ACSBG1,519.239280083515,-1.17054914925617,0.158841098671139,-7.36930907081956,1.71514610400244e-13,2.96984871534637e-12,Non-PcB,5.63404317972052
113,ACSF2,91.783947270432,-1.46338243531646,0.329941616932681,-4.4352769102633,9.19540134455914e-06,5.21169478369941e-05,PcB target,3.22375372032091
114,ACSF3,244.241516547498,0.160987687022218,0.17970144935834,0.895861928754925,0.370326509640969,0.500040231224127,Non-PcB,4.6317459665605
115,ACSL1,131.139964497527,1.41387406585329,0.273782897021874,5.16421617724473,2.41448527808717e-07,1.7960055876233e-06,PcB target,3.53053381630476
116,ACSL3,1772.26873787045,-0.2066316747354,0.14413382359725,-1.43360988821601,0.15168362011884,0.25232430706814,Non-PcB,7.44658399834353
117,ACSL3-AS1,286.852259612857,-0.260901079751825,0.231935948194957,-1.12488418368213,0.260638115016799,0.384653879299857,Non-PcB,4.96346894718901
118,ACSL4,518.039177698232,0.0109688296723044,0.17355219491342,0.0632019069408855,0.94960572629828,0.969414005037686,Non-PcB,5.7010130361792
119,ACSM3,568.615264756167,-0.132403794035383,0.152990036876666,-0.865440630896251,0.386796988263452,0.516126200982895,Non-PcB,5.89091384948487
120,ACSS1,1229.10617751624,0.879610573750327,0.182901639168207,4.80920005829682,1.51535488781347e-06,9.8345515202391e-06,Non-PcB,6.97593801865386
121,ACSS2,543.876222173799,-0.780620945646237,0.125137147963269,-6.23812319804005,4.42851835524842e-10,5.0841008441852e-09,Non-PcB,5.77118528938164
122,ACSS3,299.174567409808,-0.704316548247421,0.181017995373171,-3.89086481040441,9.98875764127974e-05,0.000457112021509019,Non-PcB,5.00940195287841
123,ACTA2,1144.67419117307,-0.931432328603983,0.714456554227258,-1.30369344796816,0.192338124279545,0.303471987079942,Non-PcB,7.14247018118602
124,ACTA2-AS1,611.211457198589,-1.0136692276346,0.749913136442088,-1.35171552327232,0.176466337206852,0.284113514988131,Non-PcB,6.1879384965485
125,ACTB,46760.7532358756,0.377941105170373,0.120865278053498,3.12696178139007,0.00176622886067406,0.00581389447696611,Non-PcB,12.2585096138307
126,ACTC1,47.0806072073745,-0.347952144467169,0.568707970825383,-0.611829202889799,0.540650766315152,0.659152437527667,PcB target,1.37588981605355
127,ACTG1,35061.4186344332,0.0261843136301424,0.0943891330310896,0.277408137878731,0.781466733623465,0.854022281872605,PcB target,11.8120023102459
128,ACTG2,70.8310283398996,0.312587083480949,0.585120436889608,0.534226910860615,0.5931845526715,0.703948174420224,Non-PcB,3.80495930494097
129,ACTL6A,907.386938374939,0.706234049065399,0.137619336792343,5.13179372555072,2.86993923886211e-07,2.11477175684265e-06,Non-PcB,6.54754267389163
130,ACTL8,133.331835093791,1.54250396091294,0.269696224203073,5.7194125185508,1.06892991546851e-08,9.88052791717255e-08,Non-PcB,3.7145956857464
131,ACTMAP,120.875818604953,-0.571640277059866,0.239864691290547,-2.38317809088225,0.0171638885980734,0.0417344765118725,Non-PcB,3.6562266274353
132,ACTN1,2422.20354424959,-0.456473186353184,0.119329634946506,-3.82531285340657,0.000130606119668747,0.000579339989539807,Non-PcB,7.93047403879307
133,ACTN2,139.501278260915,0.270224048772493,0.279309887544636,0.967470400521747,0.333308931258201,0.46273070953582,PcB target,3.5858110014363
134,ACTN4,3858.57225369369,-0.553065911456853,0.1167848126829,-4.73576913599688,2.18225892771636e-06,1.37716751909249e-05,Non-PcB,8.62337471659959
135,ACTR10,295.189106070392,0.0310809177553917,0.159116502793352,0.195334344393914,0.845131211948638,0.898219856730329,Non-PcB,5.03717274920464
136,ACTR1A,1339.33269239549,0.0496711766413331,0.110338122151675,0.450172394388344,0.65258613974764,0.753308693413925,Non-PcB,7.2014414811017
137,ACTR1B,450.158181736835,0.557540724235239,0.143920317612283,3.87395423721366,0.000107083529575432,0.000486149169480951,Non-PcB,5.50524669942829
138,ACTR2,3907.05490327716,-0.581039160724843,0.10889123871066,-5.33595877505583,9.50409954919755e-08,7.50477609503533e-07,Non-PcB,8.64321434272281
139,ACTR3,2798.11071414249,-0.232103943397189,0.0955835683125821,-2.42828288893914,0.0151705051224028,0.0375114909311027,Non-PcB,8.20543980226858
140,ACTR3-AS1,702.528244516723,-0.242008659309977,0.12601943067132,-1.92040749605651,0.0548064474400825,0.110394464151463,Non-PcB,6.24349446279479
141,ACTR3B,230.276465538223,0.0999359130973509,0.189357926260647,0.527761974747184,0.597664552365019,0.707095956687965,Non-PcB,4.60347555028179
142,ACTR5,218.064205014024,-0.304102940391309,0.156970686054518,-1.93732312723467,0.0527058569250133,0.106968893671996,Non-PcB,4.50185591094429
143,ACTR6,281.349843362389,-0.375512038834233,0.213291162512709,-1.76056070214282,0.0783127848981605,0.148576821454086,Non-PcB,4.90737832695648
144,ACTR8,469.30220919096,0.177773503015012,0.13828803565223,1.28553061135441,0.19860692678046,0.310920009533893,Non-PcB,5.55244567529941
145,ACVR1,164.627714476733,0.568822447747838,0.202007668982048,2.81584580731134,0.00486490094158356,0.0141500855475814,PcB target,4.04493483847936
146,ACVR1B,507.641465291389,-0.255210592891711,0.139134797706918,-1.83426861646288,0.06661413034061,0.129951308583459,PcB target,5.67229303497474
147,ACVR2A,287.667346977602,0.329166368601125,0.210771547320238,1.56172108041226,0.11835371048296,0.207564801127411,Non-PcB,4.92946265352578
148,ACVR2B,283.230032076799,0.46390197190499,0.184882485904227,2.5091720810445,0.012101451592411,0.0309516476028888,Non-PcB,4.82367065963007
149,ACYP2,106.10299175329,-0.199363539125885,0.245324166191759,-0.812653487101026,0.416416755957315,0.545402692137884,Non-PcB,3.39209697997415
150,ADA,144.157794578528,-0.575655507146667,0.237306188629168,-2.42579222426528,0.0152750126550948,0.0377253799778382,Non-PcB,3.84255974093454
151,ADAL,107.229681565022,-0.397865917833952,0.23390605950817,-1.70096456103163,0.0889496420657407,0.16443911035418,Non-PcB,3.61332063527599
152,ADAM10,1128.51954688539,-0.156431491356428,0.102907020510358,-1.5201245802339,0.128479667942602,0.220855723465944,Non-PcB,6.92989562420426
153,ADAM11,61.6387221675526,0.998743715719117,0.317585640358901,3.14480124035345,0.0016619970430781,0.00550799161832797,PcB target,2.64485023095464
154,ADAM17,764.429409593924,-0.521660272711191,0.111360049084087,-4.68444722323434,2.80716484333499e-06,1.73239417013079e-05,Non-PcB,6.26333314321883
155,ADAM19,527.246211150535,-1.2645866691813,0.148087885985415,-8.53943359894979,1.34881342495358e-17,3.75131273563971e-16,Non-PcB,5.70067628827556
156,ADAM22,287.686312342957,0.383345107864774,0.182322235821212,2.10256914708246,0.0355034492841013,0.0770968839092136,Non-PcB,4.83287016037187
157,ADAM23,412.730894360208,0.252856663434144,0.15306184404633,1.65199018089451,0.0985365525436719,0.17825177155484,PcB target,5.32942454908617
158,ADAM9,2670.7525878969,-0.103776668148382,0.094454984236339,-1.09868916910429,0.271903668419287,0.397176506588294,Non-PcB,8.06020417990375
159,ADAMTS1,767.041927352806,1.52592782154361,0.200878416484954,7.59627563899035,3.04774994772754e-14,5.84935337295922e-13,Non-PcB,6.37258091707725
160,ADAMTS10,154.95227896404,1.34169052745767,0.279326043368244,4.80331340135328,1.5606132518155e-06,1.01025934756444e-05,Non-PcB,4.06759565993002
161,ADAMTS12,135.654552036857,3.07323977393274,0.343386786484187,8.94979042553889,3.56157893474634e-19,1.19712857723787e-17,Non-PcB,3.94067201025587
162,ADAMTS13,185.977658048679,-0.0313910397890571,0.193064298573949,-0.162593705935919,0.870838342981825,0.914256623486264,Non-PcB,4.27791667870132
163,ADAMTS18,135.97082886867,-4.61450355963105,0.380626643056371,-12.1234381350116,7.93587292908802e-34,8.41106107107715e-32,PcB target,3.9908516961301
164,ADAMTS19,120.966376852971,1.15153434003812,0.282615940531369,4.07455551825219,4.61023144449103e-05,0.000226619214408503,Non-PcB,3.55397117274844
165,ADAMTS3,202.115188839967,-0.537770490246918,0.275514840605174,-1.95187485750566,0.0509530640000921,0.103982299926162,Non-PcB,4.60483724312119
166,ADAMTS4,1629.93536395169,-2.17748348923521,0.176687402543132,-12.3239317455224,6.73298016859553e-35,7.62525168463192e-33,Non-PcB,7.31613976125645
167,ADAMTS7,640.771243329527,0.926697032395892,0.187776777482295,4.93509924294696,8.01100142257977e-07,5.4406428353998e-06,Non-PcB,6.03286116893273
168,ADAMTS9,72.9533591937916,2.47538893759427,0.384081167108293,6.44496306921586,1.15628568850161e-10,1.42506543040723e-09,Non-PcB,2.7397625764818
169,ADAP1,72.6580435943225,1.8758313568206,0.341726898855981,5.48927041769445,4.0359732685879e-08,3.39827327256655e-07,PcB target,2.77289722634058
170,ADAR,6280.41698626723,-0.562987468769979,0.0705625507874439,-7.97855891669606,1.48051616025223e-15,3.27092594912669e-14,PcB target,9.33815397068981
171,ADARB1,205.373291212022,1.52106911416344,0.215258017543911,7.06625997729985,1.5916510243033e-12,2.49484351951581e-11,PcB target,4.34458545202711
172,ADARB2,324.155308292044,8.52435166638087,0.741195617476172,11.5008122894829,1.30679762164129e-30,1.12518855490772e-28,PcB target,5.16187946381121
173,ADAT1,311.641943285391,0.0344613732193354,0.170895427311753,0.201651815741505,0.840188934122232,0.894934340861767,Non-PcB,4.95511538966916
174,ADAT2,107.888698571894,0.222114093910674,0.256480164974161,0.866008854653737,0.386485306007258,0.51589138023384,Non-PcB,3.27534371929101
175,ADCK1,91.7375870979849,0.246980378658836,0.258264802328003,0.956306768992718,0.338917271082158,0.468554422306601,Non-PcB,3.21971327303262
176,ADCK2,97.6109545105237,1.07902374805946,0.26132143013893,4.12910547552796,3.64177320706959e-05,0.000183416390168557,Non-PcB,3.22072672833501
177,ADCK5,62.0519719673686,0.991442762387121,0.34297244820839,2.89073588145693,0.0038434098016472,0.0115091721335176,Non-PcB,2.55638053271517
178,ADCY1,489.733210252338,-0.0238889071607473,0.203530931083124,-0.117372367107144,0.906564980549063,0.940687442879263,Non-PcB,5.56736343871715
179,ADCY2,246.293252982434,2.20793343775809,0.360166634404428,6.13031088070979,8.77075193100455e-10,9.6716774144437e-09,Non-PcB,4.76641360396779
180,ADCY3,730.377602081141,-0.167304799801574,0.122397651053671,-1.36689551115823,0.171658059207498,0.277902570804566,Non-PcB,6.20703835299152
181,ADCY6,338.850320045127,-0.278246474188361,0.183222955368122,-1.51862234526958,0.12885758326856,0.221392453746245,Non-PcB,5.07143738120505
182,ADCY7,516.068138733648,1.26905317682349,0.175069816763707,7.24884049279803,4.20354561320156e-13,7.0176323909106e-12,Non-PcB,5.62553082960225
183,ADCY8,49.7101481236064,-1.6793971040034,0.470057403223275,-3.57274897169461,0.000353253359092121,0.00140976126258637,Non-PcB,1.91691910409227
184,ADCY9,793.676528299451,0.322732265762182,0.139735751354389,2.3095897981304,0.020910874947504,0.0493283184396834,Non-PcB,6.2978538141053
185,ADCYAP1R1,469.755685387403,-3.47961382720459,0.224025465560685,-15.5322245107087,2.09967947088646e-54,5.73805883228558e-52,Non-PcB,5.51076830148299
186,ADD1,2625.90950399097,0.136545360172221,0.081754286021444,1.67019206964153,0.0948813685406272,0.173146010110266,Non-PcB,8.09161444497542
187,ADD2,738.919640921562,0.500760856794646,0.127443486237534,3.92927776521515,8.52013772221476e-05,0.000396397673227097,PcB target,6.22368557849344
188,ADD3,355.951339000442,0.863249484406875,0.211652235443701,4.07862209722089,4.53034079500068e-05,0.000223424535637323,Non-PcB,5.25531787615657
189,ADGRA1,52.1575439756831,-6.8128836995779,1.065238288748,-6.39564290125664,1.59873242585501e-10,1.93432775028135e-09,Non-PcB,2.51591043588702
190,ADGRA2,364.577525887437,0.301037851988421,0.161240005850242,1.86701712395138,0.0618991965774956,0.122309776827365,PcB target,5.16543379386929
