,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
568,DUSP22,236.961255130387,0.105543684494374,0.190370444435345,0.55441213475876,0.579296823238795,1,NS,NA
569,EXOC2,565.489885296801,-0.0532386495438493,0.129699607143343,-0.410476567481119,0.681456389283573,1,NS,NA
570,FOXC1,543.456746623457,0.0589888397187758,0.14312108692069,0.412160367056632,0.68022188438202,1,NS,NA
571,MYLK4,515.879620000829,0.102071331433664,0.129354093483138,0.789084664313077,0.430062524534721,1,NS,NA
572,SERPINB1,48.5656332566565,-0.411840003388014,0.31914015418426,-1.2904675202677,0.19688838190681,1,NS,NA
573,SERPINB9P1,7.54152881056899,1.69275083040585,0.903720101491213,1.87309193146492,0.0610556913482946,1,NS,NA
574,SERPINB6,8.82433851266616,0.216776181675036,1.04813255691127,0.206821341676334,0.836149388244364,1,NS,NA
575,LINC01011,7.97029799569162,0.108176791277695,0.91463141565606,0.118273644908754,0.905850839122201,1,NS,NA
576,HTATSF1P2,43.3971797789326,-0.0615807643036775,0.335833546322998,-0.183366923816629,0.854510126794676,1,NS,NA
577,RIPK1,355.227515262644,0.285383385115393,0.142717976399666,1.99963166739563,0.0455400518154642,1,NS,NA
578,PXDC1,587.37776695349,0.104640465801372,0.142706999663817,0.733253912196877,0.463403578976948,1,NS,NA
579,ECI2,704.599494507581,-0.0744918029659073,0.113398147373974,-0.656904937963776,0.511242042936967,1,NS,NA
580,NRN1,384.81908359058,-0.283996354150132,0.237414265328126,-1.19620593883702,0.231616203878448,1,NS,NA
581,SNRNP48,223.571694321733,-0.0716132512303912,0.195393757461526,-0.36650736523398,0.713986517727909,1,NS,NA
582,BMP6,131.403704576891,-0.189440698413953,0.237861360393457,-0.796433258855454,0.425780253424846,1,NS,NA
583,TFAP2A,178.537899552174,-0.052543820916757,0.807385014562538,-0.0650790143104484,0.948111089159989,1,NS,NA
584,TFAP2A-AS2,45.0634569140107,-0.54214520862616,0.893541034310473,-0.606737897655167,0.54402486750515,1,NS,NA
585,TFAP2A-AS1,23.3916341227179,1.38453875108791,2.07641891491901,0.666791629155386,0.504905240383975,1,NS,NA
586,GCNT2,921.701330740575,0.119782210135984,0.132023318840157,0.907280707592317,0.364258373627038,1,NS,NA
587,MAK,31.3423253314148,-0.292454829750752,0.411829916455148,-0.71013498064462,0.477620435916816,1,NS,NA
588,ELOVL2,11.8741714161079,-1.4503201734699,1.07987013082801,-1.34305055030815,0.179255605992532,1,NS,NA
589,SMIM13,511.419061599255,-0.0472656228835814,0.163558243966527,-0.288983433285421,0.772594055275426,1,NS,NA
590,RNF182,182.441048853701,-0.130373212918342,0.248234477472728,-0.525201874637522,0.599442861883831,1,NS,NA
591,CD83,72.3329924688115,-0.0525469801584477,0.292730807733216,-0.179506149575951,0.857540289093818,1,NS,NA
592,DTNBP1,224.116333200737,-0.128392478505373,0.164394779509988,-0.781000947159472,0.434801937635762,1,NS,NA
