,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
1,WASH7P,107.155221578271,0.0939644406160671,0.256066825296085,0.366952808148489,0.713654219692703,1,NS,NA
2,WASH9P,42.2230298670411,0.688908042637709,0.399757946727136,1.72331294043778,0.0848319488924224,1,NS,NA
3,LOC127239154,12.6522820219654,-0.256955704119735,0.664364894912185,-0.386768936901308,0.69892727570274,1,NS,NA
4,LOC105378947,3.60240535452738,3.1886234728297,1.86922344042763,1.70585463667213,0.0880351475579895,1,NS,NA
5,MTND2P28,1114.34724169919,0.166545992950349,0.143854866956965,1.1577362412088,0.246971689552006,1,NS,NA
6,MTCO1P12,319.185633409814,0.429994514158432,0.573104453914398,0.750289953640212,0.453080091953663,1,NS,NA
7,MIR12136,12.5011023987886,0.219777080945742,0.626334943171923,0.350893852149992,0.725667983877657,1,NS,NA
8,MTCO2P12,4.38834590796465,-0.56193273805489,1.24280214318291,-0.452149798048899,0.651161071006576,1,NS,NA
9,MTATP6P1,1378.99988554162,0.188837522841316,0.165625201891328,1.14014969150176,0.254223942634824,1,NS,NA
10,LOC100288069,54.1179422513236,0.669707371580455,0.35667648363204,1.8776325390472,0.0604314511898531,1,NS,NA
11,LINC01409,33.6875492469132,0.436872136301501,0.487772861539336,0.895646664151835,0.370441504652639,1,NS,NA
12,FAM87B,5.54795792620577,1.23477021780611,1.08117857425737,1.14205945919178,0.253429305359796,1,NS,NA
13,LINC00115,8.20367206662915,-0.257921915582197,0.822271275393287,-0.313670102921733,0.753771609973754,1,NS,NA
14,LINC01128,168.439352551598,0.134049496754614,0.192973320506632,0.69465300385919,0.487272786665496,1,NS,NA
15,LOC284600,27.8787989387137,1.95311026139163,0.83486995754075,2.33941854506879,0.0193137826727923,1,NS,NA
16,LINC02593,3.08656503179342,-0.0495656525902597,2.25556199455075,-0.0219748571353863,0.982468011793512,1,NS,NA
17,SAMD11,220.367373331535,-0.0219719421414603,0.18828665980673,-0.116694099114689,0.907102466551977,1,NS,NA
18,NOC2L,2738.46180763109,-0.0204088370950295,0.104664875319116,-0.194992226693094,0.845399033022031,1,NS,NA
19,KLHL17,143.18040943009,0.330744187109588,0.250068291378847,1.32261545550579,0.185963291811895,1,NS,NA
20,HES4,358.473663791228,0.101885700646005,0.23863677541176,0.426948865991861,0.669416572215194,1,NS,NA
21,ISG15,333.049403411624,-0.238577516012142,0.174638858679487,-1.36611930366541,0.171901520336178,1,NS,NA
22,AGRN,10269.7932455122,0.235502179394644,0.262103536686357,0.898508209282406,0.368914670590105,1,NS,NA
23,LOC100288175,7.01658811699091,0.183676090187858,1.07343868699504,0.171109996698588,0.864137275569837,1,NS,NA
24,LOC105378948,5.44365337268491,-0.867658012517769,1.42696997166616,-0.608042236168903,0.543159461678083,1,NS,NA
25,C1orf159,251.555845655635,0.360193312167912,0.202374134188574,1.77983868151985,0.0751023651526308,1,NS,NA
26,TNFRSF4,21.1401999550712,-0.00104382903466483,0.561699864808761,-0.00185833947996448,0.998517260473628,1,NS,NA
27,SDF4,2238.93840883794,0.00133319411010264,0.116224196053071,0.0114708826163347,0.990847760572447,1,NS,NA
28,B3GALT6,419.369093357538,0.175404030376685,0.160461411075909,1.0931228212477,0.274339877290209,1,NS,NA
29,C1QTNF12,5.50794406991244,-0.658211025166431,1.62924355760969,-0.403997930261644,0.686214241173253,1,NS,NA
30,UBE2J2,916.750051086269,0.0102417889392597,0.106811563303325,0.0958865184865327,0.923610701929755,1,NS,NA
31,LINC01786,10.7027263793368,-0.375477657478161,0.8251494950373,-0.45504197692224,0.649079039902844,1,NS,NA
32,SCNN1D,20.5109062311928,-0.308824995377983,0.519564044660011,-0.594392546120219,0.552249592763725,1,NS,NA
33,ACAP3,979.713412387765,0.166877643766453,0.227022678101042,0.735070369014763,0.462296639078614,1,NS,NA
34,PUSL1,193.760953159144,0.153314105548718,0.221799015475959,0.691229874125997,0.489421092900262,1,NS,NA
35,INTS11,1111.82535785131,0.0515717893503373,0.126111732293929,0.408937284519562,0.682585686358087,1,NS,NA
36,CPTP,231.856257238427,0.0419611546172385,0.190856014329687,0.219857649048221,0.825982020430582,1,NS,NA
37,TAS1R3,15.743820890859,-0.0188494592791257,0.509839762970142,-0.0369713401114805,0.970507857389129,1,NS,NA
38,DVL1,1306.98011759274,-0.0282257390460518,0.168280682081264,-0.167730120278579,0.866795599316235,1,NS,NA
39,MXRA8,1932.98451837958,0.112671854132255,0.174868944443707,0.644321691828624,0.51936685223716,1,NS,NA
40,AURKAIP1,814.30387939008,-0.196215204202043,0.135795842784047,-1.44492791663792,0.148478133950421,1,NS,NA
41,CCNL2,938.97590990103,0.188655024994358,0.229619651184513,0.821597907762531,0.411305780463145,1,NS,NA
42,MRPL20-AS1,312.445233695568,-0.0560695651295083,0.143467718744139,-0.390816593588577,0.695932808624234,1,NS,NA
43,MRPL20,657.818229705511,0.105532498623148,0.136747136499562,0.77173461415396,0.440271625138254,1,NS,NA
44,MRPL20-DT,16.5545621961529,0.530853736857796,0.632681100072211,0.839054204080393,0.401438893214125,1,NS,NA
45,ANKRD65,5.01408138026549,-0.22465451299922,1.04502653536004,-0.214974936422854,0.82978685955378,1,NS,NA
46,TMEM88B,28.7222294944199,-0.162278892453353,0.475417345771813,-0.341339864640199,0.73284774036813,1,NS,NA
47,LINC01770,5.40595898637842,-1.21081885141869,1.32789724990478,-0.911831733596485,0.361857302496782,1,NS,NA
48,LOC107985729,2.86598465268397,-2.12029051591955,1.90182676161798,-1.11487048069285,0.264905928125191,1,NS,NA
49,VWA1,411.825923181197,-0.337964527352123,0.295888455232913,-1.14220247993822,0.253369865397176,1,NS,NA
50,ATAD3C,3.07159593900995,1.8340153574124,1.45537595635582,1.26016604122324,0.207609470410977,1,NS,NA
51,ATAD3B,479.70166475531,0.0445215527919431,0.148307877668937,0.300196816863142,0.764027032948149,1,NS,NA
52,ATAD3A,897.217979157542,0.0189127599439798,0.13764432874419,0.137403117996448,0.890712166619873,1,NS,NA
53,TMEM240,33.0382118578232,0.52354288522839,0.407531785773749,1.28466760999852,0.19890846147048,1,NS,NA
54,SSU72,1382.75552294965,0.0130038932754211,0.108968328391374,0.119336448189936,0.905008808331086,1,NS,NA
55,FNDC10,96.4464206827113,-0.0760588192628594,0.369467796597329,-0.205860483547781,0.836899893829934,1,NS,NA
56,LOC105378586,31.3029350169429,-0.730152763891046,0.466854028780954,-1.56398514070365,0.117821058057136,1,NS,NA
57,MIB2,486.990589922431,-0.0345012555364779,0.180759712695894,-0.19086805915941,0.848628965183639,1,NS,NA
58,LOC124903821,266.157512345402,-0.103399094909214,0.219968365944563,-0.470063476924099,0.63830966711193,1,NS,NA
59,MMP23B,8.98868127592005,-0.711546613003859,0.773032744974288,-0.920461154627449,0.357331823577029,1,NS,NA
60,CDK11B,771.48360964947,0.197795179430044,0.137892596407253,1.43441478791127,0.151453930101201,1,NS,NA
61,SLC35E2B,830.450001286227,0.0983115647966542,0.12168416188058,0.807924082126122,0.419134287009037,1,NS,NA
62,LOC100288379,6.97871779160442,-1.10803639066482,0.909669143123946,-1.21806527025821,0.223199170272042,1,NS,NA
63,MMP23A,2.7451592944652,-0.800398363457802,1.63663554598248,-0.489051069080454,0.624805541867055,1,NS,NA
64,CDK11A,420.904757618879,0.296344199032332,0.155842237720437,1.90156534818204,0.0572280017012225,1,NS,NA
65,SLC35E2A,476.929122909838,0.0857027123883777,0.138976188422572,0.616671915967284,0.537451148784861,1,NS,NA
66,LOC100129381,17.8860605380903,0.352790883400672,0.570662638139365,0.618212687886734,0.536435147488314,1,NS,NA
67,LOC112268218,88.6040354632052,0.198293767505278,0.290312811331632,0.683034849877026,0.494584821420633,1,NS,NA
68,NADK,1135.4148354582,0.14106867597237,0.091611291947914,1.53986122204864,0.123594184868394,1,NS,NA
