,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
1,ASCL1,270.518376403719,-0.951868312811701,0.170915657445456,-5.56922827924918,2.5587007475811e-08,0.000386491747922124,Downregulated,NA
2,AFF4,1634.84389901133,0.61236072151798,0.114642544231369,5.34147881681801,9.21913905813682e-08,0.000696275477365784,Upregulated,NA
3,ARID5B,255.652272883887,1.25128889543334,0.240896346575709,5.1943041611886,2.05486952196542e-07,0.00103462680430959,Upregulated,NA
4,MIRLET7IHG,108.255071004664,1.45630513488931,0.305255451026392,4.7707751982565,1.83518265748653e-06,0.0069301085103335,Upregulated,NA
5,LPP,578.618975878948,0.82657226657722,0.175206068713668,4.71771481801838,2.38508504850565e-06,0.00720534193153558,Upregulated,NA
6,EGFLAM,137.92441952389,-1.55717032512307,0.336624678440262,-4.62583531408975,3.73091669235408e-06,0.00887254179287604,Downregulated,EGFLAM
7,CCDC38,50.5612955416754,1.92221415643681,0.41735975280953,4.6056529013569,4.11173734194851e-06,0.00887254179287604,Upregulated,CCDC38
8,RGS16,755.781112831488,-0.659097498362463,0.144910600477973,-4.54830423853395,5.40799162456562e-06,0.00907641260989596,Downregulated,NA
9,SPRY1,368.84797203512,-0.774631505682551,0.170280448670881,-4.54915118986893,5.38627352828175e-06,0.00907641260989596,Downregulated,NA
10,AMOTL2,192.759293756475,1.16679149500932,0.259645870627472,4.49378028693313,6.99698212656227e-06,0.0105689415021723,Upregulated,AMOTL2
11,PAH,97.4940723977662,-1.13145085816899,0.253775819387807,-4.45846598347482,8.25482937549424e-06,0.0113353816106219,Downregulated,NA
12,DDIT4,321.721174962526,-1.98027174741435,0.449519029561544,-4.4053123832063,1.05631543295777e-05,0.013296370512356,Downregulated,NA
13,FOXO6,161.073185904037,-1.07485596501488,0.249650842604269,-4.30543696068623,1.66656445429715e-05,0.0154780250116077,Downregulated,NA
14,ZNF326,692.468241360376,0.555326785159393,0.130025930035292,4.27089262125382,1.94692138510789e-05,0.0154780250116077,NS,NA
