,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,DMRTA2,524.163455548573,-5.24009775766312,0.223949651619284,-23.3985528433477,4.42103971641739e-121,2.77884451375415e-117,Downregulated,PcB target,DMRTA2
2,GSN,998.927562272758,-2.62427773006799,0.127198684454182,-20.6313276063266,1.43651725787818e-94,3.61169168975733e-91,Downregulated,PcB target,GSN
3,SFRP1,671.963696465279,-6.31651570304126,0.307794356843035,-20.521869756899,1.37327921471386e-93,2.46621328688112e-90,Downregulated,PcB target,SFRP1
4,ABLIM1,1584.49388415234,2.31385829167589,0.137914332873959,16.7775041466542,3.56507924246953e-63,2.63627124453438e-60,Upregulated,PcB target,ABLIM1
5,MAGEA6,350.268419182366,6.22755141081636,0.376518050322898,16.5398482369588,1.89499150541613e-61,1.25378622182033e-58,Upregulated,PcB target,MAGEA6
6,PDLIM3,306.845875619076,-3.66789720503552,0.225552426058303,-16.2618388511033,1.84127849616563e-59,1.14139999238276e-56,Downregulated,PcB target,PDLIM3
7,EYA4,800.994906584477,-3.04846766331738,0.187486106117313,-16.2596990595661,1.90672180733736e-59,1.14139999238276e-56,Downregulated,PcB target,EYA4
8,WLS,2418.74463821404,1.85632300501628,0.118632589591807,15.6476648735693,3.44635037537895e-55,1.31285062329966e-52,Upregulated,PcB target,WLS
9,RPS6KA2,1053.99229118526,2.01423195741254,0.135627186451437,14.8512404490066,6.82931801117159e-50,2.04407992186757e-47,Upregulated,PcB target,RPS6KA2
10,LINC01694,237.239077924703,4.64099508268474,0.313153451690013,14.8201945648002,1.08469814330077e-49,3.17110240917071e-47,Upregulated,PcB target,LINC01694
11,RGS12,1313.39388224471,1.3761300732336,0.0930203144641139,14.7938660620685,1.60465844001199e-49,4.58458210213425e-47,Upregulated,PcB target,RGS12
12,NT5E,285.683928710892,-5.67136000974319,0.385406046485292,-14.715285505931,5.14287215308247e-49,1.4054575181826e-46,Downregulated,PcB target,NT5E
13,HSPA12A,353.951599107879,2.76217795586717,0.189033909596038,14.6120765410286,2.35237250641039e-48,6.16076557876772e-46,Upregulated,PcB target,HSPA12A
14,SLIT2,483.848039740238,3.54218319888627,0.244939610861928,14.4614551579532,2.1226233557949e-47,5.44561187871382e-45,Upregulated,PcB target,SLIT2
