,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
19,LBR,2938.66958982616,-0.475496552518563,0.12118969369355,8.47283942024412e-07,7.31148113818944e-05,NS,PcB target,NA
20,C14orf39,58.5007051884262,2.87750032690525,0.897896833756487,8.44389678519644e-07,7.31148113818944e-05,Upregulated,PcB target,C14orf39
21,CDKN2C,1482.28497779429,-0.48395667184185,0.125474433175505,1.12903237922421e-06,9.32275943244877e-05,NS,PcB target,NA
22,BMP7,88.6681350652595,1.15470278368484,0.30861783680508,1.59038868530497e-06,0.000121970568426664,Upregulated,PcB target,BMP7
23,CHRNA5,202.582951948086,-0.884043596501396,0.22185694867819,1.720872093509e-06,0.000126711747871828,Downregulated,PcB target,CHRNA5
24,THBS4,353.323229409008,0.854441952639251,0.214731985032166,1.77133662353576e-06,0.000128749848902676,Upregulated,PcB target,THBS4
25,GINS2,462.511018999399,-0.819913890268352,0.207794715504457,1.96425047481075e-06,0.000138424861787092,Downregulated,PcB target,GINS2
26,CRMP1,2837.4427859041,0.524168619831626,0.141355189209102,2.20104776362227e-06,0.000149343819333379,NS,PcB target,NA
27,NEO1,1130.20688040104,0.516809456158314,0.139992596930069,2.32444969619811e-06,0.000155785567394175,NS,PcB target,NA
28,RBBP7,2544.11593534384,-0.390268167982827,0.103569544529514,2.5206628902929e-06,0.000164897548440675,NS,PcB target,NA
29,RTKN2,251.876878061568,-0.90224471539423,0.235132986508423,2.75338694756992e-06,0.000177994542043694,Downregulated,PcB target,RTKN2
30,CDKN2B,48.7915998323732,1.87766477018681,0.694649963704452,3.07723142020836e-06,0.00019359440582307,Upregulated,PcB target,CDKN2B
31,HILPDA,108.317631298724,-1.00426337292612,0.269683795592807,3.14412180944993e-06,0.000197047634012091,Downregulated,PcB target,HILPDA
32,KIF18B,440.881203277472,-0.777618321547421,0.211510141869888,4.6636062446505e-06,0.000282569795340078,Downregulated,PcB target,KIF18B
33,CNTN2,284.921995510654,2.80596141121283,1.34986035786702,4.94654252368024e-06,0.000291441492127408,Upregulated,PcB target,CNTN2
34,IGSF9B,304.547564036742,0.767006237869911,0.211024830405588,5.28647106882998e-06,0.000303509982343315,Upregulated,PcB target,IGSF9B
35,ANK3,412.935836415519,0.70846707651605,0.196531954114148,5.33643553500399e-06,0.000304265598439863,Upregulated,PcB target,ANK3
36,PRPS2,289.107483428252,-0.569196925825064,0.176340201134109,1.48089386717257e-05,0.00069874360054522,NS,PcB target,NA
37,PFKP,2182.85910931124,-0.395773786138831,0.119706114787142,1.55924073061368e-05,0.000731506651333619,NS,PcB target,NA
38,ACVR1,163.651916072031,0.764844119424102,0.233617253991865,1.61175153562374e-05,0.000745491837040616,Upregulated,PcB target,ACVR1
39,FAM131B,566.005495769696,0.627928871470534,0.195668784352682,1.72681930429272e-05,0.000783269971726146,Upregulated,PcB target,FAM131B
40,LONRF2,1103.4877365966,0.524931940930607,0.166409539249563,1.85127887920388e-05,0.000826032586862167,NS,PcB target,NA
41,TMEM106C,775.126650597325,-0.508785455973988,0.1616270456399,1.89550973280107e-05,0.000839126071220888,NS,PcB target,NA
42,KCNMB4,67.7659744612978,1.22391309373349,0.46936267510154,1.89595476506059e-05,0.000839126071220888,Upregulated,PcB target,KCNMB4
43,DLX1,214.762149217026,1.2767999088499,0.512362204843298,1.94755393233167e-05,0.000855049079381981,Upregulated,PcB target,DLX1
44,BUB1B,741.616396468401,-0.888794089199742,0.296470154786395,2.95753681683597e-05,0.00121406886331116,Downregulated,PcB target,BUB1B
45,CALCOCO1,290.439825417214,0.581444508468722,0.202394345062905,4.97245706205196e-05,0.00183066692732944,NS,PcB target,NA
46,CCDC38,50.5604634694427,1.1437971391225,0.507577339311729,5.04147642302562e-05,0.0018519248963329,Upregulated,PcB target,CCDC38
47,SCPEP1,206.450280261793,0.67443354992892,0.237007677071812,5.53457440520312e-05,0.00199293227485604,Upregulated,PcB target,SCPEP1
48,FOXB1,249.113503537234,-0.681552349870015,0.240314061854579,5.68602934263338e-05,0.00203408718531678,Downregulated,PcB target,FOXB1
49,LYRM9,24.0925251024064,1.3372051373819,0.757401012526657,6.23070161019887e-05,0.00218140981747261,Upregulated,PcB target,LYRM9
50,TMEM97,866.087301536212,-0.479007369904315,0.169605107721831,6.22341994388202e-05,0.00218140981747261,NS,PcB target,NA
51,ZDBF2,64.7597453545651,1.59373777913635,1.1625861299714,6.90052785480321e-05,0.0023854035237025,Upregulated,PcB target,ZDBF2
