,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target,avgcounts
3307,FAM72A,174.728146047482,-0.14519828830707,0.193618007865843,-0.74992140404459,0.453302042517262,0.997585529374697,Non-PcB,3.84961193899935
3308,FAM72B,89.2384378713774,-0.194531127500083,0.267137720393861,-0.728205388641004,0.466487867717935,0.997585529374697,Non-PcB,3.28227980986664
3309,FAM72C,166.908929256758,0.0525342745313794,0.194348995448994,0.270308958428173,0.786922573978888,0.997585529374697,Non-PcB,4.06691194314629
3310,FAM72D,105.293890128855,0.266939279012143,0.285414056366377,0.935270261074603,0.349649037262875,0.997585529374697,Non-PcB,3.27959507799931
3311,FAM76A,88.3547028965498,-0.269813611946671,0.290572929838365,-0.928557288859489,0.353118565272291,0.997585529374697,Non-PcB,2.96043603647803
3312,FAM76B,217.068191424898,0.0840063668109259,0.235603797995001,0.356557778464626,0.721422890364171,0.997585529374697,Non-PcB,4.14033670882128
3313,FAM81A,217.686668932338,-0.227688904153032,0.191591911694718,-1.18840561764335,0.234673644272167,0.997585529374697,PcB target,4.38485401322969
3314,FAM83D,551.765090238674,-0.053812332199414,0.14217826273682,-0.378484946739177,0.705070374311554,0.997585529374697,Non-PcB,5.9881184455863
3315,FAM86B2-DT,99.3988676517278,0.119791548516578,0.289932227759249,0.413170862178349,0.679481434561901,0.997585529374697,Non-PcB,3.89340069024143
3316,FAM86C1P,60.5229751040197,-0.0745974203034561,0.314570073763073,-0.23714086788701,0.812547508450633,0.997585529374697,Non-PcB,3.21610780295768
3317,FAM86DP,107.692037609907,0.400323406091903,0.237788639655175,1.68352620492058,0.0922732708631973,0.963205257470794,Non-PcB,3.73056359421782
3318,FAM86FP,81.7349019836778,0.106358079732763,0.286240554297508,0.371568871482196,0.7102138692253,0.997585529374697,Non-PcB,3.19261376502812
3319,FAM86GP,90.6325964390405,0.33324185773758,0.240946315555943,1.38305438275195,0.166648191509602,0.993719865973515,Non-PcB,4.04675916994738
3320,FAM89A,284.370854287286,0.0846988003959654,0.152220622486955,0.556421324602216,0.577922864398686,0.997585529374697,PcB target,4.86856540442558
3321,FAM89B,636.546842867431,0.172719654931041,0.205639294885299,0.839915615482827,0.400955701551979,0.997585529374697,Non-PcB,6.43298968184161
3322,FAM8A1,530.902569567908,0.0394541614635683,0.155045614721222,0.254468090145655,0.799133953242531,0.997585529374697,Non-PcB,5.79984468166603
3323,FAM91A1,441.313986915277,-0.104091712666686,0.137970981625681,-0.754446416486979,0.450581208965229,0.997585529374697,PcB target,5.66202509644059
3324,FAM98A,526.221225904649,-0.21185806009403,0.146010407511172,-1.45097917131572,0.146785660188764,0.986312241477076,Non-PcB,5.29768004389116
3325,FAM98B,885.649293598658,-0.0600840656644883,0.131738051203211,-0.456087403113368,0.648327128172252,0.997585529374697,Non-PcB,6.55944663139403
3326,FAM98C,83.8437841047217,0.0182452542465106,0.272502023058183,0.0669545643799313,0.946617874359442,0.998313625968902,Non-PcB,2.90286135041404
3327,FAN1,46.0646525439008,-0.579429642683096,0.745837645258433,-0.776884414948408,0.437226966997138,0.997585529374697,Non-PcB,2.63012668753835
3328,FAN1_2,64.8195159105652,-0.629743734280349,0.311214378391967,-2.02350462576379,0.0430211471490739,0.872453526514492,Non-PcB,2.90344110656344
3329,FANCA,688.943601808331,-0.329171705681987,0.148029543404151,-2.22368925899664,0.0261693583938444,0.797425495535661,Non-PcB,6.22803114797464
3330,FANCB,136.078992546917,-0.0364631104521827,0.270665664953239,-0.134716423889533,0.89283608718256,0.997585529374697,Non-PcB,3.80367735838834
3331,FANCC,210.854366050259,-0.193488481438627,0.197398139505804,-0.9801940480444,0.326990341965094,0.997585529374697,Non-PcB,4.49712677226113
3332,FANCD2,342.315653008431,-0.212465476417065,0.205459660851763,-1.03409825333235,0.30109023275031,0.997585529374697,Non-PcB,5.56647289690824
3333,FANCD2OS,121.723731199443,-0.463674783591843,0.236641050459879,-1.95940130713059,0.0500658077180861,0.884681754492393,Non-PcB,3.95879047078649
3334,FANCE,251.635897514731,-0.0172950954017305,0.188842119639091,-0.0915849463815823,0.927027812225233,0.997585529374697,PcB target,4.99037581690864
3335,FANCF,122.746104103015,0.38872989925357,0.224303500576059,1.7330531991486,0.0830862136346443,0.962612395879068,Non-PcB,4.01254036229364
3336,FANCG,234.711243397304,-0.248289126271661,0.210046534607412,-1.18206723446176,0.237179024096133,0.997585529374697,Non-PcB,4.88741194603454
3337,FANCI,1325.29925513234,-0.24410387730449,0.135430306158578,-1.80243170253683,0.0714775111011663,0.953695105889049,Non-PcB,7.24685197328847
3338,FANCL,275.13666841756,-0.163309297637319,0.168547380648962,-0.968922192730171,0.332584011706551,0.997585529374697,Non-PcB,4.71096649268133
3339,FAR1,565.990340125538,-0.304524471697205,0.162159275255438,-1.87793434089731,0.0603901478233607,0.917027596202973,Non-PcB,6.04171678459956
3340,FAR2P2,105.361474154597,-0.0212099968773638,0.236941761775282,-0.0895156544732691,0.928672113056738,0.997585529374697,Non-PcB,3.67185802721764
3341,FARP1,1749.20633249958,-0.0562880903543276,0.0875430047012798,-0.642976449647778,0.520239381223765,0.997585529374697,Non-PcB,7.69319041315624
3342,FARP1-AS1,110.291382475203,-0.231751461750123,0.257972524400237,-0.898357149812463,0.368995173361194,0.997585529374697,Non-PcB,3.75883142831415
3343,FARP2,645.239266685782,0.0868115669697117,0.116203554713256,0.747064641730863,0.455024542167058,0.997585529374697,Non-PcB,6.03465606264828
3344,FARS2,372.126039882712,-0.218423668199942,0.126313689170754,-1.72921612561463,0.0837704213282775,0.962612395879068,Non-PcB,5.45267347966935
3345,FARSA,1686.05687339483,-0.0339603863277744,0.125367924384971,-0.270885766789049,0.786478892351708,0.997585529374697,Non-PcB,7.58564284430406
3346,FARSA-AS1,538.168089501925,-0.0217113922068403,0.1753260184564,-0.123834399469007,0.901446394594597,0.997585529374697,Non-PcB,5.84973758516914
3347,FARSB,861.677163083947,-0.138529998796593,0.138490957564182,-1.00028190455968,0.317174101791271,0.997585529374697,Non-PcB,6.5828601445058
3348,FAS,68.8806007138753,-0.109441371230657,0.373048878604025,-0.293370058208442,0.769239309186769,0.997585529374697,Non-PcB,2.65570351610132
3349,FASN,14698.6441921436,-0.0358009355219732,0.155080096693198,-0.230854482847013,0.817427853015593,0.997585529374697,Non-PcB,10.5134514313275
3350,FASTK,207.578383779006,0.107737350998962,0.209692798942596,0.513786603747208,0.607401194930169,0.997585529374697,Non-PcB,4.58471023847236
3351,FASTKD1,196.607158059649,-0.22934377333326,0.183465493800182,-1.25006489548953,0.211275842091599,0.997585529374697,Non-PcB,4.41555119523014
3352,FASTKD2,395.450709479229,-0.0349305222095967,0.145977764465809,-0.239286595033302,0.810883359143284,0.997585529374697,Non-PcB,5.22435189846378
3353,FASTKD3,85.5927297337312,-0.0643739742060506,0.268538983378913,-0.239719289155191,0.810547880307176,0.997585529374697,Non-PcB,3.26708408726501
3354,FAT1,3488.46067452313,0.134539781870888,0.128119458418951,1.05011200898885,0.293666618047824,0.997585529374697,Non-PcB,8.80408652961869
3355,FAT3,1463.81472095308,0.111409639853701,0.155096405659211,0.718325091933455,0.472556862251523,0.997585529374697,Non-PcB,6.75852686327479
3356,FAT4,92.4314244246346,0.2004825047039,0.318596231886784,0.629268285806793,0.52917343023405,0.997585529374697,Non-PcB,3.68986485693561
3357,FAU,1928.80500651937,-0.055496782448293,0.118806907539825,-0.467117473196499,0.640415833530656,0.997585529374697,Non-PcB,7.81445084806264
3358,FAXC,174.903986194585,-0.0328885812626586,0.223521669178597,-0.147138223258257,0.883022920398634,0.997585529374697,PcB target,4.69557158103809
3359,FAXDC2,84.4908848373857,0.52705407114532,0.335512790227958,1.57089114482707,0.116207935829639,0.975200241197856,Non-PcB,2.8992330725391
3360,FBF1,66.1494134948157,-0.361582185579294,0.327758582801128,-1.10319669583966,0.269941755916936,0.997585529374697,Non-PcB,2.9940105085887
3361,FBH1,733.961435616244,0.0709608286998657,0.120002688057732,0.591326993156414,0.554301346699215,0.997585529374697,Non-PcB,6.18318554005535
3362,FBL,2291.87415828828,-0.184410421732337,0.137853219434498,-1.33773025025331,0.180984386199913,0.994303329444837,Non-PcB,7.88643807901093
3363,FBLIM1,600.736999335543,0.45430607404883,0.159551409480206,2.84739618113616,0.0044078468773543,0.5696261751232,Non-PcB,5.82792820446238
3364,FBLN1,1291.28505849875,-0.0457059402926475,0.24836377017354,-0.18402821096133,0.853991323715988,0.997585529374697,Non-PcB,7.67782372349163
3365,FBLN2,168.258778124802,-0.226410778834981,0.845075747519389,-0.267917733409792,0.788762643261503,0.997585529374697,Non-PcB,-0.910330408776978
3366,FBLN7,302.740287566824,0.153255282525677,0.182893873040596,0.837946509512978,0.402060745993819,0.997585529374697,Non-PcB,5.09129323790178
3367,FBN1,649.73813171235,0.0507474965628729,0.144065526239988,0.352252880250731,0.724648622351591,0.997585529374697,Non-PcB,6.91765414106397
3368,FBN2,3952.00500509356,0.0490177263381488,0.156437502238761,0.313337439147654,0.754024308865421,0.997585529374697,Non-PcB,8.12007552511263
3369,FBRS,1093.80147802392,0.100594160748663,0.144969354221223,0.693899488544018,0.487745244368426,0.997585529374697,Non-PcB,6.88066386845911
3370,FBRSL1,925.197011831853,0.136400616518252,0.189983893996471,0.717958841925754,0.472782664787713,0.997585529374697,Non-PcB,6.50654032734156
3371,FBXL12,196.967535853157,-0.00144984310619769,0.211469774332444,-0.00685602994931296,0.994529722410275,1,Non-PcB,3.98902607912827
3372,FBXL13,204.429047156222,0.294617123740536,0.223308373155487,1.31932860186751,0.18705927976706,0.997585529374697,Non-PcB,4.34134190393153
3373,FBXL14,516.34906634683,-0.0752672819250931,0.168260566448538,-0.447325737181048,0.654639886711126,0.997585529374697,Non-PcB,5.14629726752862
3374,FBXL15,174.305889196288,0.117625842407568,0.173259465100451,0.678899951234248,0.49720125662204,0.997585529374697,Non-PcB,4.20307019194482
3375,FBXL16,849.273308362068,0.1741604148376,0.146819001942919,1.18622530144505,0.235533336902379,0.997585529374697,Non-PcB,6.55603809270802
3376,FBXL17,318.845681965927,0.242140252927561,0.167649482273581,1.44432448966602,0.148647720134125,0.986401080996031,Non-PcB,5.14549217895964
3377,FBXL18,343.962013189671,-0.105718461384988,0.16235644532719,-0.651150381938572,0.514949416387423,0.997585529374697,Non-PcB,5.15312365292033
3378,FBXL19,634.772087615603,0.121748119637119,0.151921646948761,0.801387571042996,0.422907308246364,0.997585529374697,Non-PcB,6.27604237663223
3379,FBXL2,584.122368881445,-0.0623242540191647,0.126902949379396,-0.491117458845158,0.623343373921069,0.997585529374697,Non-PcB,5.9519701061391
3380,FBXL20,173.411524890267,0.255362247891103,0.192124361883305,1.32915079268401,0.183798225676859,0.997585529374697,Non-PcB,3.81832915027849
3381,FBXL3,259.760848200678,0.086867608202984,0.17558941233835,0.494720080477263,0.620797725008956,0.997585529374697,Non-PcB,4.83495594410531
3382,FBXL4,151.721037859516,0.0795829968168497,0.237678184917186,0.334835091594876,0.737749487683522,0.997585529374697,Non-PcB,4.26527478483601
3383,FBXL5,469.923035642379,-0.00594575534182168,0.133093206742331,-0.0446736199942399,0.964367460893788,0.998313625968902,Non-PcB,5.77265812470673
3384,FBXL6,143.76610864249,0.311118458128597,0.216965235918565,1.43395533764391,0.151585008546539,0.989804874546147,Non-PcB,4.33226737161597
3385,FBXL7,547.336671644485,0.0687525820193146,0.14573164537694,0.471775240315745,0.63708722560573,0.997585529374697,PcB target,6.06373978477554
3386,FBXO10,187.066637669994,0.19292112398076,0.203529324221644,0.947878762524993,0.343191177737805,0.997585529374697,Non-PcB,4.19428858867813
3387,FBXO11,756.796343472208,-0.0149760345602085,0.120608632545903,-0.124170502924065,0.901180276718646,0.997585529374697,Non-PcB,5.99939463419097
3388,FBXO17,284.223726728985,-0.134188128667432,0.19134014438502,-0.701306717932727,0.483111622159947,0.997585529374697,Non-PcB,5.01247362498336
3389,FBXO21,1404.93264087869,0.0331631850145949,0.083147891860094,0.398845770743001,0.690006849212009,0.997585529374697,Non-PcB,7.18926795804664
3390,FBXO22,310.14473720985,-0.150625779370027,0.143058884268857,-1.05289356994389,0.292389773435246,0.997585529374697,Non-PcB,5.00550669220563
3391,FBXO25,192.51400552336,0.014002092237117,0.18182988887241,0.0770065489449989,0.938618335135781,0.997994929945417,Non-PcB,4.45548232359571
3392,FBXO28,503.060730229376,0.0260911052537849,0.145428503109784,0.17940847011324,0.857616981102467,0.997585529374697,Non-PcB,5.57293132598206
3393,FBXO3,250.097310563909,-0.0185252925118334,0.1835900411982,-0.100905759326204,0.919625271165385,0.997585529374697,Non-PcB,4.85367923730884
3394,FBXO30,338.671103874545,0.0352693129585422,0.193801167613154,0.181987102518098,0.855592847583511,0.997585529374697,Non-PcB,5.1032251324748
3395,FBXO31,385.176212608855,0.11763572863209,0.149043334095611,0.789271988216709,0.429953054959919,0.997585529374697,Non-PcB,5.22105116064196
3396,FBXO33,120.236845775611,0.139246782797521,0.245857141415009,0.566372739860629,0.571140421912842,0.997585529374697,Non-PcB,3.53591430106986
3397,FBXO34,336.022880790622,0.171537042829808,0.181380485987535,0.945730417998753,0.344286103669968,0.997585529374697,PcB target,5.11640507916823
3398,FBXO36,77.8038243663653,-0.0468792015214387,0.283576751015232,-0.16531398061938,0.868696855274741,0.997585529374697,Non-PcB,2.99155508803429
3399,FBXO38,271.644218821646,0.288157658176107,0.167233450222963,1.72308624735018,0.0848729294314861,0.962612395879068,Non-PcB,4.77262306229959
3400,FBXO4,64.6917260818458,0.0843512813289528,0.360005699741787,0.234305405135123,0.814747890016753,0.997585529374697,Non-PcB,3.27596627252008
3401,FBXO41,169.094376412931,0.301990661554106,0.233544985967072,1.29307276841595,0.195985892464699,0.997585529374697,Non-PcB,4.21236972787765
3402,FBXO42,430.619187361047,0.0632440376337683,0.144118141303544,0.438834674536655,0.660781333546555,0.997585529374697,Non-PcB,5.36975080974531
3403,FBXO44,147.671799786675,0.384677023377177,0.262273433638983,1.46670220479395,0.142457082846878,0.978676704083899,Non-PcB,3.4502181774791
3404,FBXO45,422.655026487851,-0.015784000372839,0.141243861280041,-0.111749992033597,0.911021639633686,0.997585529374697,Non-PcB,5.54960617361946
3405,FBXO46,167.974890127414,0.0376161651919885,0.216287041995945,0.173917793894901,0.861930068235946,0.997585529374697,Non-PcB,3.72963038878799
3406,FBXO5,540.917511094496,-0.225116920339273,0.148233541831001,-1.51866384327459,0.12884713208138,0.978676704083899,Non-PcB,6.13535012765254
3407,FBXO6,65.2048478201704,0.271247124551117,0.31374496400426,0.864546544713413,0.387287723062339,0.997585529374697,Non-PcB,2.61290279637649
3408,FBXO7,558.012846924959,0.0962235662038251,0.126083759700554,0.763171771149224,0.445360961554326,0.997585529374697,Non-PcB,5.92699685513802
3409,FBXO8,98.6252411126981,-0.168763880463164,0.230450981226949,-0.732320077634925,0.4639732274944,0.997585529374697,Non-PcB,3.58280687185702
3410,FBXO9,556.63691683671,-0.25936744787807,0.119320118769796,-2.1737109429003,0.0297268503275097,0.801251103297422,Non-PcB,5.96028009908676
3411,FBXW11,988.216371838808,0.127498025946222,0.105557860152026,1.2078496642751,0.227105094124344,0.997585529374697,Non-PcB,6.68879333385612
3412,FBXW2,378.628531554965,0.220788127677092,0.161695503128923,1.36545620258254,0.172109709688094,0.993719865973515,Non-PcB,5.28098983010233
3413,FBXW4,301.226652308427,0.130254607099524,0.139573378004659,0.933233894326013,0.350699218091863,0.997585529374697,PcB target,5.13776704133769
3414,FBXW5,665.828749290222,0.112594302959193,0.151343639809606,0.743964550481536,0.456897921648766,0.997585529374697,Non-PcB,6.4103759401633
3415,FBXW7,211.078929339651,0.0223305407170392,0.18432692073271,0.121146388320675,0.903575087160884,0.997585529374697,Non-PcB,4.63985376935711
3416,FBXW8,406.152819933994,0.0152365133363325,0.126813197008816,0.120149272281758,0.904364901424383,0.997585529374697,PcB target,5.49245117364676
3417,FBXW9,157.628106147332,0.3109341202699,0.246479153741931,1.26150270945613,0.207127784418624,0.997585529374697,Non-PcB,3.4273426257508
3418,FCF1,317.857482679769,-0.308604984584795,0.13344046082312,-2.31267924796709,0.0207402808067157,0.766212299296161,Non-PcB,5.05013810523156
3419,FCGRT,174.116519685487,0.461986200170285,0.26258412319163,1.75938360078661,0.0785123754443671,0.962612395879068,Non-PcB,3.94273928830716
3420,FCHO1,144.196852615802,0.0877214555317936,0.257087731124622,0.341212142438922,0.732943882880481,0.997585529374697,Non-PcB,4.1777135300882
3421,FCHO2,199.657540920356,0.262655257134943,0.236489509510328,1.11064231846391,0.266722339640428,0.997585529374697,Non-PcB,4.22029395094432
3422,FCHSD1,150.657511107288,0.155338665646551,0.223172508346115,0.696047496162198,0.486399085581561,0.997585529374697,Non-PcB,3.83455650318564
3423,FCHSD2,404.404331361795,-0.00720990461623056,0.14598594179521,-0.0493876638227582,0.960610359009179,0.998313625968902,Non-PcB,5.56962389453242
3424,FCSK,184.550967469306,-0.211137792911357,0.208521540164354,-1.01254667860664,0.311276739864895,0.997585529374697,Non-PcB,4.20551163449603
3425,FDFT1,2833.01456890474,-0.191629852324967,0.148668972290301,-1.28897004783741,0.19740849972414,0.997585529374697,Non-PcB,8.21239862548295
3426,FDPS,2696.86160107231,-0.184094483912621,0.136407173566313,-1.34959532625405,0.177145824178531,0.994303329444837,Non-PcB,7.96202071520299
3427,FDX1,244.532397309259,-0.169666418716952,0.177313711955663,-0.956871393901998,0.338632171382015,0.997585529374697,Non-PcB,4.75368151662586
3428,FDXR,104.823495187042,-0.129466042812219,0.258484650571518,-0.500865496368801,0.616465786848469,0.997585529374697,Non-PcB,4.05475808148327
3429,FECH,203.885593932814,-0.0724468584776769,0.205693664427123,-0.352207534828301,0.724682626577914,0.997585529374697,Non-PcB,4.47801879326891
3430,FEM1A,617.952407720161,0.0620131753372488,0.129885338584345,0.47744553783473,0.633044893870822,0.997585529374697,Non-PcB,6.12706402761664
3431,FEM1B,725.28326791025,0.197930249873219,0.128498853117024,1.54032697624907,0.123480671368604,0.978676704083899,PcB target,6.26403817252243
3432,FEM1C,328.471508550143,-0.0784443943545515,0.185940854797475,-0.421878206594201,0.673113918019242,0.997585529374697,Non-PcB,4.94712427265873
3433,FEN1,595.922614090342,-0.345664006605242,0.141041348970945,-2.45079906798432,0.0142539496966325,0.754721882326729,Non-PcB,6.13096730823675
3434,FER,296.360635096192,0.207897785517928,0.166700155901556,1.24713611930094,0.21234759108396,0.997585529374697,Non-PcB,4.92786134231716
3435,FERMT1,93.756361572993,-0.187224012314351,0.277959741500811,-0.673565212370167,0.500587776086526,0.997585529374697,Non-PcB,3.6668012911403
3436,FERMT2,1197.2524063168,-0.0166372615656945,0.122883958034454,-0.13539002024194,0.892303514175715,0.997585529374697,Non-PcB,6.56468624958365
3437,FERP1,90.6360021386078,-0.0155936917752989,0.277430463523218,-0.0562075684741588,0.955176451926082,0.998313625968902,Non-PcB,3.17327970677315
3438,FES,73.1323365506479,0.0147176999957096,0.314211255078683,0.0468401426041345,0.962640634957612,0.998313625968902,Non-PcB,3.50037856392708
3439,FEZ1,1538.80319195365,-0.0449656166592976,0.0918135563712423,-0.489749209555526,0.624311375260813,0.997585529374697,Non-PcB,7.09000312256973
3440,FEZ2,540.57889205666,-0.121225141589756,0.141741467829345,-0.855255299992446,0.392409827824003,0.997585529374697,Non-PcB,5.21707998403554
3441,FGD1,806.180717100252,0.10737023217086,0.140205528016255,0.765805982759904,0.443791753851731,0.997585529374697,Non-PcB,6.65788978981431
3442,FGD4,234.14379186247,0.411317185969124,0.233400571274503,1.7622801166385,0.0780219816022845,0.962612395879068,PcB target,3.73791303021212
3443,FGD5-AS1,935.040606396781,-0.00742224031657658,0.106911358187849,-0.0694242449294797,0.944651930811675,0.998059195770576,Non-PcB,6.67560472384742
3444,FGD6,124.718779551023,-0.00960768391690239,0.272082655151569,-0.0353116368684004,0.971831244239491,0.998580927494686,Non-PcB,3.43424987791134
3445,FGF1,70.8004900471371,0.353467170741228,0.452851973155241,0.780535785851721,0.435075572133654,0.997585529374697,Non-PcB,1.93580484889552
3446,FGF11,122.015371791408,0.0913052783959569,0.36065382965449,0.253165974927892,0.800139958271896,0.997585529374697,Non-PcB,3.93400870175394
3447,FGF12,113.898000344588,0.0432029944487458,0.242226911764935,0.178357533165726,0.858442198129572,0.997585529374697,Non-PcB,4.54547194124412
3448,FGF13,303.974685401291,0.278962496154204,0.159788843206938,1.74581961140382,0.0808423020668487,0.962612395879068,Non-PcB,5.46255726879288
3449,FGF14,66.6946217236909,0.249107825024975,0.307678782679962,0.809636019926956,0.41814939968341,0.997585529374697,Non-PcB,3.01968227983567
3450,FGF2,148.425669130293,-0.0869196105932166,0.238936207183395,-0.36377747691668,0.716024182807186,0.997585529374697,Non-PcB,4.13908891872591
3451,FGFBP3,1715.74457289721,-0.120084171735454,0.285799437893848,-0.420169376890293,0.674361723986845,0.997585529374697,Non-PcB,7.11077672817373
3452,FGFR1,1624.61497605463,0.00754579996042439,0.118382542001747,0.0637408171241418,0.94917660344486,0.998313625968902,Non-PcB,6.95303532319523
3453,FGFR1OP2,356.55348010995,-0.128549741758835,0.185928658674965,-0.691392831395411,0.489318707823304,0.997585529374697,Non-PcB,4.42466528144561
3454,FGFR2,426.863724609409,-0.16074888756785,0.166014742575955,-0.968280798883291,0.332904151550095,0.997585529374697,PcB target,5.26928746403929
3455,FGFR3,1230.56419669626,0.144905085272534,0.236367939952875,0.61304881407108,0.539844063596415,0.997585529374697,Non-PcB,6.80103647125921
3456,FGFR4,217.413827931415,-0.0166601483822236,0.204615570653512,-0.0814217037785225,0.935106589294026,0.997585529374697,Non-PcB,4.72151792479315
3457,FGFRL1,995.227827775855,0.0195184490448222,0.126084333350826,0.154804713052753,0.876975275527069,0.997585529374697,PcB target,6.66038756298946
3458,FGGY,99.1887167827486,-0.293720668971876,0.260580118237517,-1.12717988984928,0.259666431253083,0.997585529374697,Non-PcB,3.15566578744846
3459,FH,1111.94609567656,-0.119364943229901,0.107571081144506,-1.10963785024669,0.267155114092784,0.997585529374697,PcB target,6.8335981423316
3460,FHAD1,108.953229637304,0.248225626054208,0.372192543869942,0.666927992359104,0.504818129696061,0.997585529374697,PcB target,1.67298851487887
3461,FHIP1B,178.380747623959,-0.0648877224367004,0.231652404697371,-0.280108132360937,0.779394545636373,0.997585529374697,Non-PcB,4.18738586170472
3462,FHIP2A,166.712806712757,0.29582826108094,0.247071583057404,1.19733826699207,0.231174734771938,0.997585529374697,Non-PcB,4.04652037663516
3463,FHIP2B,215.577820905273,0.38948584321604,0.209767558292353,1.85674966323064,0.0633467782289933,0.93419579719485,Non-PcB,4.53835545980862
3464,FHL1,2763.56804671743,0.242356242482402,0.0881337077273665,2.74987004100756,0.00596189047295027,0.589824067819778,Non-PcB,8.42384424524265
3465,FHL2,334.291994223297,-0.204580243831197,0.160125147850945,-1.27762719708233,0.201380906269852,0.997585529374697,PcB target,5.21090089081941
3466,FHL3,175.118484693814,0.177977520413703,0.215185366693527,0.827089328370471,0.40818643238942,0.997585529374697,Non-PcB,4.57696332784799
3467,FHOD1,188.298096410736,-0.0198030869933395,0.222526413892595,-0.0889920735562554,0.929088209512227,0.997585529374697,Non-PcB,4.15561396839238
3468,FHOD3,419.305890713448,-0.107531584202029,0.121175966452884,-0.887400260544569,0.374863443277838,0.997585529374697,Non-PcB,5.68035248458157
3469,FIBP,612.012667030408,0.139926147566233,0.141470255119489,0.989085284733868,0.322621416627697,0.997585529374697,Non-PcB,6.15482829737799
3470,FICD,83.9313023943551,0.167783294736358,0.302730749547459,0.554232746383282,0.579419570212621,0.997585529374697,Non-PcB,2.53971705459938
3471,FIG4,286.592200627132,0.451561676932657,0.170390090816685,2.6501639547717,0.00804527179561867,0.614066640676624,Non-PcB,4.86354879893515
3472,FIGN,222.641784812038,0.244457927096308,0.179020060871842,1.3655337055846,0.17208536686456,0.993719865973515,Non-PcB,4.86073504776515
3473,FIGNL1,216.993632442836,-0.376650941457223,0.191179615964732,-1.97014174108764,0.0488221282255434,0.884681754492393,Non-PcB,4.72715438819713
3474,FILIP1,88.630485494048,0.113160738535726,0.302895822170803,0.373596234258769,0.708704736028515,0.997585529374697,Non-PcB,3.22071733618963
3475,FILIP1L,172.502333869869,0.411275003551366,0.232663002499545,1.76768544690371,0.0771135042632694,0.960517077231503,Non-PcB,4.52572504601242
3476,FIP1L1,648.130533578608,-0.137522680476079,0.129547378527602,-1.06156282002092,0.288434200007997,0.997585529374697,Non-PcB,6.06487177127515
3477,FIRRE,260.074034816755,0.292583371332689,0.196296556425147,1.4905170862957,0.136088327255426,0.978676704083899,Non-PcB,4.82236287391508
3478,FIRRM,387.104450851216,-0.287922251718798,0.160650030478289,-1.79223278614759,0.0730956848438981,0.956846550485578,Non-PcB,5.33116053669512
3479,FIS1,272.668608707846,-0.0733894207452779,0.173296480096637,-0.423490544668612,0.67193739574297,0.997585529374697,Non-PcB,5.00424302921154
3480,FITM2,194.205964055743,0.039009173097113,0.191404793835932,0.20380457728008,0.838506215764439,0.997585529374697,Non-PcB,4.28277433762938
3481,FIZ1,194.596579051107,-0.182020604739496,0.206316633025639,-0.882239119891394,0.377647511023722,0.997585529374697,Non-PcB,4.06960636944755
3482,FJX1,486.72756885974,0.0168481588657854,0.174139166541603,0.0967511169393378,0.922924044760447,0.997585529374697,Non-PcB,5.94533661202821
3483,FKBP10,4303.14040567396,0.107004908599175,0.131347427636623,0.814670759256951,0.415260795289116,0.997585529374697,Non-PcB,8.82753978442438
3484,FKBP11,514.290653504277,-0.0930532061102184,0.225893255109668,-0.41193441594811,0.680387494404289,0.997585529374697,Non-PcB,5.24506638926659
3485,FKBP14,315.095960805887,0.118940871197044,0.166127965222996,0.715959357218321,0.474016445114262,0.997585529374697,Non-PcB,4.97795527401423
3486,FKBP14-AS1,601.53105995495,-0.0610726145173241,0.111517013710569,-0.547652887081712,0.583930267540396,0.997585529374697,Non-PcB,5.92790195754257
3487,FKBP15,304.419406223144,0.109924969302331,0.160224761464884,0.686067298820242,0.492670670995021,0.997585529374697,Non-PcB,4.86629580176646
3488,FKBP1B,125.419216475882,-0.242054462866018,0.224196464514271,-1.07965334507142,0.280296576940155,0.997585529374697,Non-PcB,3.60309208662889
3489,FKBP1C,80.2061564371128,0.157406463224189,0.287444570970549,0.5476063182989,0.583962250075517,0.997585529374697,Non-PcB,2.78854728987167
3490,FKBP3,930.751979930374,-0.161039382964078,0.137289158187446,-1.17299417587079,0.24079814126613,0.997585529374697,Non-PcB,6.75244175257881
3491,FKBP4,1963.95580199666,-0.128608178600764,0.119455622722221,-1.07661887879339,0.28165056658292,0.997585529374697,PcB target,7.49462804096916
3492,FKBP5,1412.77757608907,-0.17977458355277,0.130634708530051,-1.37616247301854,0.168771337505947,0.993719865973515,Non-PcB,7.38673050472269
3493,FKBP7,98.7779851571024,-0.19047155220567,0.278546365437805,-0.683805555697328,0.494097957922687,0.997585529374697,Non-PcB,3.67784618590078
3494,FKBP8,1463.17441870049,0.179462635854977,0.137319591377042,1.30689753774625,0.19124751246555,0.997585529374697,Non-PcB,7.33891396042843
3495,FKBP9,1752.66174031706,0.0976337216541491,0.108072263284469,0.903411464578624,0.366307557598645,0.997585529374697,Non-PcB,7.46759317191251
3496,FKRP,339.949746292249,0.140625122026624,0.184687532003133,0.761421848575239,0.446405141591781,0.997585529374697,Non-PcB,4.86538945899533
3497,FKTN,184.304430777128,0.316955377156348,0.208876263657314,1.51743128494653,0.129157830198504,0.978676704083899,Non-PcB,3.69103937765599
3498,FLAD1,795.330972387656,-0.133610060460804,0.132704141025405,-1.00682661014493,0.314018104636247,0.997585529374697,Non-PcB,6.1260490523872
