,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,PLCE1,771.536273754237,0.500374114072019,0.107735054609671,4.64448749652468,3.40921694075431e-06,0.0428572661622225,NS,Non-PcB,NA
2,GNG5,966.249155604968,-0.650763690548258,0.155202756792949,-4.19299053699426,2.75300931680249e-05,0.0889776339239789,Downregulated,Non-PcB,NA
3,NAXE,719.282140859434,-0.631465907568376,0.14966009269973,-4.21933393316357,2.45025127277989e-05,0.0889776339239789,Downregulated,PcB target,NAXE
4,RPS9,58.2247145057355,3.8406101525818,0.917350082075659,4.18663520898344,2.83120305223065e-05,0.0889776339239789,Upregulated,Non-PcB,NA
5,COX17,185.117387406178,-0.694165161900567,0.178685478174067,-3.88484374328587,0.000102395723617492,0.180914413145152,NS,Non-PcB,NA
6,FAM162A,338.696044591408,-1.01169904109048,0.261410729360567,-3.87015117384499,0.00010876788537063,0.180914413145152,NS,Non-PcB,NA
7,IQGAP2,1406.43427836675,0.449310553943151,0.119195100473051,3.76953878271816,0.000163549494757231,0.180914413145152,NS,Non-PcB,NA
8,RPL10A,4701.28492629878,-0.417176613020336,0.108380213908815,-3.84919532795279,0.000118506482150709,0.180914413145152,NS,Non-PcB,NA
9,MRPL43,532.676260979494,-0.547286260628158,0.147295917516817,-3.71555620722261,0.000202757185549395,0.180914413145152,NS,Non-PcB,NA
10,EIF3A,5946.31568488129,0.323241081865162,0.0873700014525893,3.69968039934812,0.000215871147655499,0.180914413145152,NS,Non-PcB,NA
11,GPR162,334.670045906965,-0.699087067549403,0.186774538979723,-3.74294628897625,0.000181875115874177,0.180914413145152,NS,Non-PcB,NA
12,RPL3P4,207.370037721466,-0.898965681841621,0.230403227997525,-3.90170610739567,9.5517083393691e-05,0.180914413145152,NS,Non-PcB,NA
13,SNHG16,738.007903136791,-0.41453732174389,0.111312657709767,-3.72408071348671,0.000196028207984083,0.180914413145152,NS,Non-PcB,NA
