,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,NAXE,719.282140859434,-0.631465907568376,0.14966009269973,-4.21933393316357,2.45025127277989e-05,0.0889776339239789,Downregulated,PcB target,NAXE
2,ACTC1,47.0806072073745,3.63117702339722,1.00675672057257,3.60680683743742,0.000309988245524174,0.215188185819178,NS,PcB target,NA
3,TACC1,473.285090436679,0.457619188462399,0.135587442274222,3.37508533818992,0.000737928044196082,0.244118248515499,NS,PcB target,NA
4,SOCS2,96.9440030805978,3.17285057080201,0.946548767419124,3.35202018111878,0.000802241705408107,0.249710199493042,NS,PcB target,NA
5,DTNB,234.507914043798,0.605855920662754,0.182442727279086,3.32080061342191,0.000897596367431572,0.249901985312273,NS,PcB target,NA
6,LIMCH1,133.848987056983,1.02519690243859,0.326550224267584,3.13947695102031,0.00169249728460994,0.274038564542202,NS,PcB target,NA
7,NPTN,608.020926191244,-0.435175736872455,0.13835673099819,-3.14531670221486,0.00165907122508779,0.274038564542202,NS,PcB target,NA
8,RBM17,823.101254189416,0.365325535876004,0.120357531364053,3.03533590075873,0.0024026793191824,0.294784340124055,NS,PcB target,NA
9,ANP32A,3814.68009947495,0.32214558595585,0.106054301360899,3.03755323284436,0.00238507274233796,0.294784340124055,NS,PcB target,NA
10,NFIL3,164.395657038757,0.570635356317018,0.193934934211675,2.94240621802663,0.00325672412014677,0.327522231314921,NS,PcB target,NA
11,HNRNPA3,6101.41066744329,0.320178406181833,0.110013566114804,2.91035385443021,0.00361019762518375,0.347070890875257,NS,PcB target,NA
12,MYO1E,602.862203511914,0.344408091875856,0.118356940412758,2.90991040047813,0.00361532384329395,0.347070890875257,NS,PcB target,NA
13,CYSTM1,223.962742280719,-0.553075270605589,0.191699266194604,-2.88511939343645,0.00391265245949437,0.35009796022155,NS,PcB target,NA
14,PCDH1,290.054928749601,0.995451495339657,0.348301314930679,2.85801819478568,0.00426295947008405,0.372150440961296,NS,PcB target,NA
15,MAML3,142.198757537565,1.06964349587872,0.378004659523234,2.82970981687853,0.00465902398644324,0.392203744767186,NS,PcB target,NA
16,RAB6A,1930.79099389995,-0.216914018267083,0.0776537713983497,-2.79334814473278,0.00521655152867964,0.409857932918948,NS,PcB target,NA
17,CCDC65,58.6417162022348,1.0447408467514,0.377050146953343,2.77082731618901,0.00559140712597915,0.425981709408363,NS,PcB target,NA
18,CMTM4,1290.36850088267,0.222217066718577,0.0848178073165442,2.6199341122938,0.0087946757081183,0.478605490592014,NS,PcB target,NA
19,CLTB,477.927464620868,0.392355684984402,0.150177794466437,2.61260785176926,0.00898543364870005,0.480171489135583,NS,PcB target,NA
20,ADAMTS18,135.97082886867,1.57007547187285,0.601137083382026,2.61184264833495,0.00900556926367879,0.480171489135583,NS,PcB target,NA
21,ISG15,334.374548158745,-0.469608052553721,0.183130582428605,-2.56433440185668,0.0103373894925987,0.498261786632908,NS,PcB target,NA
