,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
372,NACC2,627.479514896388,0.152120011447761,0.131183958440129,1.15959308787886,0.246214516535022,0.814333726735451,NS,PcB target,NA
373,CCND2,2312.90840045911,0.109108284829211,0.0942994752572633,1.15704021185216,0.247255931765555,0.814333726735451,NS,PcB target,NA
374,BMF,60.578664491745,0.476509404942816,0.409744047709779,1.16294405643283,0.244852200951667,0.814333726735451,NS,PcB target,NA
375,MEIS3,589.260751108677,0.200049747907793,0.172743904323171,1.15807124246502,0.246834964444847,0.814333726735451,NS,PcB target,NA
376,EYA2,124.075679893495,-0.536432809356598,0.463464939041596,-1.1574398927908,0.247092683367434,0.814333726735451,NS,PcB target,NA
377,ITPKB,1897.00053047159,0.133319225256023,0.115428978062682,1.15498921928969,0.248094841259375,0.815585839296967,NS,PcB target,NA
378,NEO1,1135.61392512871,0.14642204884595,0.126983513784644,1.15307920281898,0.248877877016723,0.816697735468134,NS,PcB target,NA
379,FNBP1L,1326.98146821978,-0.141656353227208,0.12340164132835,-1.14792924715065,0.250997773217779,0.818069226632278,NS,PcB target,NA
380,EFNB3,113.3689968194,0.382285764903823,0.3330117439724,1.1479648145247,0.250983089397696,0.818069226632278,NS,PcB target,NA
381,ZNF518A,315.820904706191,-0.236502556443347,0.207251141856373,-1.14113994415165,0.253811691187628,0.820012020025616,NS,PcB target,NA
382,TPCN2,148.020836225494,0.316812169693567,0.277609694151675,1.14121436090943,0.2537807296053,0.820012020025616,NS,PcB target,NA
383,ASIC1,219.234446284211,-0.221222193195187,0.193826393111783,-1.14134194855292,0.2537276520441,0.820012020025616,NS,PcB target,NA
384,GNAO1,2016.05470362276,0.172604796183276,0.151322593947592,1.14064127292885,0.254019234482236,0.82026092902034,NS,PcB target,NA
385,SPON2,147.987469197666,0.47949239289859,0.420566345050197,1.14011118231859,0.254239983774909,0.8203415903579,NS,PcB target,NA
386,FAM91A1,441.313986915277,-0.163118956937678,0.14314339970169,-1.13954927211186,0.254474129631628,0.820465320235751,NS,PcB target,NA
387,PELI2,158.770870668542,0.298066589536524,0.262834751525935,1.13404558493899,0.256775427103806,0.822025088638874,NS,PcB target,NA
388,SLC7A5,2065.69145336976,-0.199028547768052,0.175503462427453,-1.13404342578326,0.256776332753642,0.822025088638874,NS,PcB target,NA
389,HORMAD2-AS1,377.844208110583,0.158992157438093,0.139927945325255,1.13624306473253,0.255854851785462,0.822025088638874,NS,PcB target,NA
390,GLT8D2,75.6740948003487,-0.314530379081681,0.278643609957686,-1.12879092805841,0.258986040523182,0.824196184580822,NS,PcB target,NA
391,RGS12,1313.39388224471,0.108614758921343,0.0964030592514567,1.12667336249188,0.25988060876684,0.824619724223025,NS,PcB target,NA
392,SLC25A44,645.647289660208,0.140359491520228,0.124763000902552,1.12500894099091,0.260585245518345,0.824775495697737,NS,PcB target,NA
393,SFMBT2,118.49738078556,0.321875769723206,0.286687628555525,1.12274035452795,0.261547783767553,0.825156215595126,NS,PcB target,NA
394,RFPL1,114.261568603196,0.27488731822398,0.246416269664892,1.1155404576078,0.264618891365761,0.827972406592273,NS,PcB target,NA
395,STMN2,186.576945304062,1.08090904831674,0.972558731996637,1.11140747880353,0.26639299461969,0.83084430166291,NS,PcB target,NA
396,CRY2,155.50700960986,0.253608682733252,0.228636085716891,1.10922421514547,0.267333468786334,0.830934526825288,NS,PcB target,NA
397,IGF1R,1365.82209038957,0.159357999146377,0.143632534441499,1.10948400211711,0.267221442075312,0.830934526825288,NS,PcB target,NA
398,ZSCAN23,132.489685530089,-0.299340078099212,0.271514889560689,-1.10248126201677,0.27025250036042,0.833829060870832,NS,PcB target,NA
399,FGFR2,426.863724609409,-0.181216981896589,0.164518459424224,-1.10149938511949,0.270679371958381,0.833829060870832,NS,PcB target,NA
400,ZNF200,76.2382258187634,-0.371119136699801,0.336497065328978,-1.10288966810743,0.270075081561907,0.833829060870832,NS,PcB target,NA
401,SLCO4A1-AS1,54.4206646214034,-0.385255248249931,0.349664445653823,-1.1017855919825,0.270554895649412,0.833829060870832,NS,PcB target,NA
402,C1QL1,90.0624603719179,0.371967178930221,0.338495276876202,1.09888439910569,0.27181849232533,0.835060058731616,NS,PcB target,NA
403,B4GALNT3,129.438746746573,-0.259606008547414,0.236751785837654,-1.09653241950805,0.272845843869301,0.836055080505252,NS,PcB target,NA
404,SART1,1509.12198135493,0.108909702448418,0.0994561115730075,1.09505289042465,0.273493465759689,0.836517362059623,NS,PcB target,NA
405,TNFRSF19,323.239810112533,0.162411027469059,0.148435953857021,1.0941488449995,0.27388970284504,0.837118272420374,NS,PcB target,NA
406,ZYG11B,561.144559268066,-0.139069740886489,0.12812287399939,-1.08544037879724,0.277726656648445,0.837141778507941,NS,PcB target,NA
407,MAFK,63.9088224907525,0.414545807070648,0.379925765135211,1.09112317487369,0.275218686648093,0.837141778507941,NS,PcB target,NA
408,SYPL1,586.67412215715,-0.170626116096659,0.156965350168173,-1.08703045553589,0.277023350326038,0.837141778507941,NS,PcB target,NA
409,TBC1D12,208.718223084838,0.179718239336792,0.165383117361041,1.08667826682972,0.277179022068625,0.837141778507941,NS,PcB target,NA
410,TMEM62,135.365367284083,0.255770311662167,0.235141939769987,1.08772731870953,0.276715503816557,0.837141778507941,NS,PcB target,NA
411,DENND1A,407.378044055052,-0.149889114436105,0.138710323561656,-1.08059090763695,0.279879128833252,0.838103984888711,NS,PcB target,NA
412,ARHGAP29,511.884944383011,-0.21406495013968,0.198485061307294,-1.07849401224339,0.280813352481877,0.838790995998178,NS,PcB target,NA
413,ATF3,768.495643591136,-0.373502879455144,0.346436006626573,-1.07812950245021,0.280975967237955,0.838790995998178,NS,PcB target,NA
414,EGFR,632.000489125533,-0.121866084176672,0.112966749300369,-1.07877835674142,0.280686545365543,0.838790995998178,NS,PcB target,NA
415,RCN2,1252.29894938835,0.152241771572849,0.141295896487019,1.07746774929756,0.281271351270966,0.839274188660648,NS,PcB target,NA
416,PLEKHG3,277.649991545355,-0.187272696989382,0.173943201774256,-1.07663130883623,0.281645011217499,0.839399104547806,NS,PcB target,NA
417,NRARP,199.241265949313,-0.228287009127169,0.21365165057711,-1.06850103198607,0.285294565123224,0.840719584062988,NS,PcB target,NA
418,ACTN2,139.501278260915,-0.29971091659636,0.281772184938302,-1.06366395484347,0.287480958838633,0.841794865756277,NS,PcB target,NA
419,CBX4,729.327083532107,0.152634561443075,0.143501665231945,1.06364313749509,0.287490392798308,0.841794865756277,NS,PcB target,NA
420,POGZ,1321.25156802814,0.0977198526735716,0.0922955729201748,1.05877074687091,0.289704199204349,0.843159445197476,NS,PcB target,NA
421,MMAB,402.049062505887,-0.173657127518725,0.164377064715247,-1.0564559466952,0.290759957259715,0.843364887566193,NS,PcB target,NA
422,MED13L,990.735210082092,0.124138308684497,0.117561570087982,1.05594292923778,0.290994289490219,0.84359380142974,NS,PcB target,NA
423,ARHGEF3,150.016289725904,-0.237896939645552,0.226243968024113,-1.05150622013577,0.293026154116527,0.845081103014684,NS,PcB target,NA
424,AMZ1,1524.54294171552,0.103112453607017,0.0982061227345171,1.04995952121808,0.293736723845377,0.846142152946891,NS,PcB target,NA
425,ZBTB18,417.101768083781,-0.135619610689152,0.129297195988178,-1.04889831254773,0.294224922264056,0.846230479510007,NS,PcB target,NA
426,HOMER3,853.03867661096,0.155820398566864,0.148916154185414,1.04636330033646,0.295393330072187,0.846992438777147,NS,PcB target,NA
427,NRXN2,236.300934887544,-0.229984196309787,0.220957084754666,-1.04085459203602,0.297943038756526,0.848729195605775,NS,PcB target,NA
428,GOLPH3L,267.882815916428,0.149526832754586,0.144486861927021,1.03488186233923,0.300724086080796,0.85278648457516,NS,PcB target,NA
429,RNASEH2C,516.858226298107,0.143366402885945,0.138958659926342,1.03171981481356,0.302203392190433,0.853553166083286,NS,PcB target,NA
430,SOBP,952.832087734136,0.116081244525482,0.112831640942009,1.02880046373821,0.303573448785141,0.854234043983299,NS,PcB target,NA
431,LOC283731,106.745544093214,0.287634843978827,0.279723466014189,1.02828285405357,0.303816794013911,0.854234043983299,NS,PcB target,NA
432,YPEL2,61.4490658496042,0.412793099073818,0.401519500595235,1.02807733736934,0.303913450055333,0.854234043983299,NS,PcB target,NA
433,PSMD3,3417.72159883636,0.094345931563377,0.0923813887435778,1.02126556925067,0.307128634327438,0.854373547716359,NS,PcB target,NA
434,LMO1,98.8100444974336,-0.287338818173697,0.282098184135073,-1.01857734056209,0.30840366631811,0.854644332574093,NS,PcB target,NA
435,BUB1B,745.290982631458,-0.274256184075607,0.270064615893954,-1.01552061223488,0.309857726138806,0.854644332574093,NS,PcB target,NA
436,ACTG1,35061.4186344332,0.0960978628294362,0.0944330203685587,1.0176298762274,0.308853883667485,0.854644332574093,NS,PcB target,NA
437,IMPDH1,405.330167769555,-0.173844882784189,0.171324242747653,-1.01471268745223,0.31024280444457,0.854646027231987,NS,PcB target,NA
438,WHRN,229.629358454817,0.203919318275468,0.201571269440271,1.01164872772651,0.31170603864576,0.854646027231987,NS,PcB target,NA
439,DCHS1,1652.84633109131,0.164503522756032,0.162430033444861,1.01276543054998,0.311172216470725,0.854646027231987,NS,PcB target,NA
440,E2F8,65.543739512512,-0.346179612110361,0.341998628729486,-1.01222514662239,0.311430415336646,0.854646027231987,NS,PcB target,NA
441,CDCA4,339.250980792372,-0.177168280460103,0.175155614297133,-1.01149073166194,0.311781614898249,0.854646027231987,NS,PcB target,NA
442,RHPN2,226.297795236838,-0.177397241725098,0.175058384958829,-1.01336043838642,0.310888028761132,0.854646027231987,NS,PcB target,NA
443,GRIK1,343.365616605046,-0.250005416550676,0.246371032209531,-1.01475167071612,0.310224216738975,0.854646027231987,NS,PcB target,NA
444,VAMP3,534.640062673151,0.130006537786065,0.128936509937913,1.00829887398586,0.313311003410482,0.855116879615593,NS,PcB target,NA
445,LINC00265,81.9792689025493,0.326930707664058,0.324132732649798,1.00863218901524,0.313151063951819,0.855116879615593,NS,PcB target,NA
446,SHTN1,633.814814814992,-0.160004200151574,0.15893479407646,-1.00672858376499,0.314065222146902,0.855116879615593,NS,PcB target,NA
447,PSMA5,1748.71416546228,-0.101785273363443,0.101613735282325,-1.00168813872102,0.316494237134914,0.855699431936197,NS,PcB target,NA
448,MCF2L,371.226460101828,0.176466344899805,0.177801121895835,0.99249286516419,0.320957158207095,0.860822439220492,NS,PcB target,NA
449,SH3PXD2B,4331.10179961951,0.0984270508800095,0.099804688407497,0.986196665212132,0.324036615412169,0.86124270695857,NS,PcB target,NA
450,GNB2,2243.9923411867,0.13875933227765,0.140102569170098,0.990412474943143,0.321972550393283,0.86124270695857,NS,PcB target,NA
451,WNK4,78.2839690830308,0.382146961915503,0.385905515934317,0.990260429396263,0.32204684256826,0.86124270695857,NS,PcB target,NA
452,SCO2,229.30735979505,-0.206635197688356,0.209478279009538,-0.986427798936363,0.323923229270817,0.86124270695857,NS,PcB target,NA
453,CCDC167,286.123621697027,0.17995335104632,0.182825986478708,0.984287597798782,0.324974125717932,0.86244084695189,NS,PcB target,NA
454,KXD1,109.748345353889,-0.241028805178461,0.245063178109439,-0.983537416913868,0.325343009297922,0.86244084695189,NS,PcB target,NA
455,STXBP1,456.526228251389,-0.136927723047379,0.139330080640235,-0.982757796580482,0.325726657536462,0.862588963954259,NS,PcB target,NA
456,TGFBI,339.086745155098,0.215026603192698,0.219212501837041,0.980904836132684,0.326639672396409,0.863358541823234,NS,PcB target,NA
457,CDR2L,413.195604746838,0.172427125483138,0.176259193158093,0.978258906067283,0.327946288867617,0.863715326381403,NS,PcB target,NA
458,SLC50A1,89.1817311935139,-0.223753701936433,0.228886233153309,-0.977576059747384,0.328284042648669,0.863901758454348,NS,PcB target,NA
459,ZNF697,169.141535886616,0.209587760046239,0.215635317132248,0.971954700341135,0.331073085102924,0.865047321152691,NS,PcB target,NA
460,ATP6V1C2,1581.4304556307,0.0935183540079168,0.0962824640719799,0.971291656370607,0.331403062498716,0.865047321152691,NS,PcB target,NA
461,TMEM108,309.642178710207,-0.197054561757511,0.202070429642665,-0.975177625474328,0.329472158703003,0.865047321152691,NS,PcB target,NA
462,RPL32,2094.05990143653,-0.120945664073353,0.125049916914013,-0.967179083825517,0.333454516394881,0.865923559176473,NS,PcB target,NA
463,TPM1,1855.41879500677,0.279677341428123,0.288860185511059,0.968210073441968,0.33293946501708,0.865923559176473,NS,PcB target,NA
464,FLYWCH2,172.131044838053,0.183224275946944,0.189312313183727,0.967841303429245,0.333123632386069,0.865923559176473,NS,PcB target,NA
465,ZNF423,688.645993144908,0.134520157054534,0.140046479002305,0.960539372448765,0.336783825166427,0.866716556355668,NS,PcB target,NA
466,LRRC75A,1080.59662618123,-0.147783869593671,0.154765535761427,-0.954888753924399,0.33963395752929,0.869466718050257,NS,PcB target,NA
