,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,CDKN2A,382.938793130168,1.24615127620512,0.172321678892056,7.23154094259795,4.77544075224732e-13,6.0032065696501e-09,Upregulated,PcB target,CDKN2A
2,RPH3A,128.926473390688,1.98120212803096,0.303156582668807,6.53524363742876,6.35060748958816e-11,3.99167433758064e-07,Upregulated,Non-PcB,NA
3,IGF2BP1,173.310145150788,1.30863992632498,0.224852202512217,5.82000047899853,5.8847458775124e-09,2.46590468087361e-05,Upregulated,PcB target,IGF2BP1
4,ACTG2,70.8310283398996,3.92889520569055,0.706142592624231,5.56388362170541,2.63835934566324e-08,8.29170383358316e-05,Upregulated,Non-PcB,NA
5,DIPK2A,201.902388800177,-1.0499441126375,0.191206615154819,-5.49114951795661,3.99326109344163e-08,0.000100398570411309,Downregulated,Non-PcB,NA
6,ASCL1,271.597837178164,-0.861124983230623,0.170701678585758,-5.04461930524021,4.54425219539565e-07,0.000952096572471979,Downregulated,Non-PcB,NA
7,CNN2,1530.87423092125,0.48643810312887,0.103291103132946,4.70939014469402,2.48459083197544e-06,0.00446197019268046,NS,Non-PcB,NA
8,IGFBPL1,277.396172140424,0.990693146346071,0.212867909906841,4.65402768683939,3.25513065512955e-06,0.00511503093320419,Upregulated,Non-PcB,NA
9,LOC100506071,668.104530513742,-0.689680933065932,0.157456506609667,-4.38013612721412,1.1860519222132e-05,0.0165665096823801,Downregulated,Non-PcB,NA
10,TEX15,165.293018644081,-1.0628532716818,0.248042865558408,-4.28495804259091,1.82773678600479e-05,0.0229764791368663,Downregulated,PcB target,TEX15
11,CUTA,36.298013888961,-3.263072495869,0.772225876458436,-4.22554150973809,2.38366878805583e-05,0.0272410003042271,Downregulated,Non-PcB,NA
12,LRRC58,953.633138233233,-0.507507517648295,0.122817592340943,-4.13220539480572,3.59299130166167e-05,0.0376395780443241,NS,Non-PcB,NA
13,COCH,873.892962040264,-0.53279616959505,0.131373363119756,-4.05558750223489,5.00084465233049e-05,0.0449040129460333,NS,Non-PcB,NA
14,HLA-C_6,79.3149958193151,-1.86274892003376,0.457628491778721,-4.07043913020709,4.69246011070986e-05,0.0449040129460333,Downregulated,Non-PcB,NA
15,THOC3,360.973291247903,-0.76100480290164,0.188571206074034,-4.03563629222835,5.44545174051347e-05,0.0456365158866632,Downregulated,Non-PcB,NA
16,CENPVL3,117.787403119511,1.41826666618369,0.356954802382148,3.97323878742867,7.09019056868504e-05,0.0557067410243373,Upregulated,Non-PcB,NA
17,DAP,1385.40871258831,0.392350087934123,0.0994865362483655,3.9437506091742,8.02170794322034e-05,0.0560227169745683,NS,Non-PcB,NA
18,HILPDA,108.892447420586,-0.989712988754346,0.250829872385857,-3.9457540656555,7.95492317891193e-05,0.0560227169745683,Downregulated,PcB target,HILPDA
19,ADGRA2,364.577525887437,-0.627948962167816,0.160814686426753,-3.90479859844038,9.43038887727772e-05,0.0592747092881291,Downregulated,PcB target,ADGRA2
20,ATAD2,641.935651889108,-0.589631057072245,0.15071421778316,-3.91224574393224,9.14417907253319e-05,0.0592747092881291,Downregulated,Non-PcB,NA
21,HLTF,570.289396967121,-0.583016749736737,0.150600210938871,-3.8712877365981,0.000108261906967764,0.0648076396424645,NS,Non-PcB,NA
22,CAPN5,492.364357947335,0.84545032777681,0.22063617249877,3.8318754273238,0.000127170130743584,0.0695067701555477,Upregulated,Non-PcB,NA
23,MMP15,460.854442883365,0.706585993666447,0.184267732176841,3.83456172884539,0.000125788380402605,0.0695067701555477,Upregulated,PcB target,MMP15
24,RGS16,759.732100756218,-0.548510241258717,0.144579994367298,-3.79381838863027,0.000148348195903445,0.0707264077092044,NS,Non-PcB,NA
25,SLC39A8,200.059544949806,-0.717008236769706,0.191771976195528,-3.7388582575728,0.000184857913319897,0.0707264077092044,Downregulated,PcB target,SLC39A8
26,LOC124901162,48.7562083802782,-2.05146975553006,0.545545108138492,-3.76040353937016,0.000169639479915142,0.0707264077092044,Downregulated,Non-PcB,NA
27,CCND1,1153.71874212208,0.693348267352781,0.185489984081903,3.73792833496947,0.000185542813794756,0.0707264077092044,Upregulated,Non-PcB,NA
28,PNP,869.449293976115,-0.53927749905788,0.143093164695226,-3.76871599846497,0.000164089456167811,0.0707264077092044,NS,Non-PcB,NA
29,WDHD1,282.02392825206,-0.700308659608268,0.187360255843468,-3.73776528247992,0.000185663149662218,0.0707264077092044,Downregulated,Non-PcB,NA
30,COL1A1,109.269403430309,1.51472141632455,0.397378046591154,3.81178937618309,0.000137964415313823,0.0707264077092044,Upregulated,Non-PcB,NA
31,CDH2,2251.97842176455,0.348560779058161,0.0922904148629763,3.77678201550692,0.000158867656664667,0.0707264077092044,NS,Non-PcB,NA
32,ZNF420,74.5519200473801,-1.21804386202749,0.32212011320744,-3.78133439076213,0.000155989977642161,0.0707264077092044,Downregulated,Non-PcB,NA
33,BTG3,435.601988049175,-0.629814922946445,0.165861317301841,-3.79723815770908,0.000146317200436557,0.0707264077092044,Downregulated,Non-PcB,NA
34,LGR4,532.662581401897,-0.504211211388364,0.135541215016812,-3.71998444403661,0.000199235048929356,0.0736642294144391,NS,Non-PcB,NA
35,CCN2-AS1,145.860723708254,1.19691938496915,0.325100090794325,3.68169501904688,0.000231688464867016,0.0832158769098075,Upregulated,Non-PcB,NA
36,MIRLET7IHG,108.947394311164,1.13761866427911,0.311668402955421,3.65009302672824,0.00026214535119045,0.0915397002726429,Upregulated,Non-PcB,NA
37,ATOSB,139.047783468623,0.804220390193723,0.220929506563634,3.64016741223331,0.000272460833902276,0.0925704092698786,Upregulated,Non-PcB,NA
38,NEURL1B,553.438085363532,-0.505363264260642,0.139325141321629,-3.62722233379274,0.000286486593242689,0.0947742885172063,NS,PcB target,NA
39,SLC43A1,61.7659308244987,-1.19099087836169,0.329802352068162,-3.61122615073269,0.000304752768273736,0.0982319756402343,Downregulated,Non-PcB,NA
40,FAM13A,220.902754628013,-0.707717121911986,0.196344693696002,-3.60446268544305,0.000312799383489328,0.0983050262461085,Downregulated,Non-PcB,NA
41,PLOD2,288.889535569004,-0.999200409861902,0.278701465888668,-3.58519969271009,0.000336820382228249,0.0984690470928212,Downregulated,Non-PcB,NA
42,ETFDH,156.358459626279,-0.751672543661138,0.209347066229605,-3.59055685469567,0.000329972241253116,0.0984690470928212,Downregulated,Non-PcB,NA
43,MASTL,383.478408439966,-0.604268400262541,0.16845948773217,-3.58702503727932,0.000334472219041295,0.0984690470928212,Downregulated,Non-PcB,NA
44,PCSK6,245.652771444971,-0.755803433293566,0.211920714187418,-3.56644434779107,0.000361857611384045,0.103384364379746,NS,Non-PcB,NA
