,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
287,OTULINL,324.686506442772,4.45270231282914,0.464026216853722,9.5957990111425,8.32693919186717e-22,3.63465113128341e-20,Upregulated,PcB target,OTULINL
288,EMG1,777.613508327589,-1.02609919668719,0.106930144179513,-9.59597693017776,8.31258386404115e-22,3.63465113128341e-20,Downregulated,Non-PcB,NA
289,SYNM,1252.62267722633,-1.14076736427166,0.119119138484712,-9.57669253474385,1.00202420050282e-21,4.35863191159894e-20,Downregulated,Non-PcB,NA
290,ZFHX4,912.356520512689,-1.35869009873019,0.141989549183485,-9.56894438036725,1.08002744124507e-21,4.68173274616956e-20,Downregulated,Non-PcB,NA
291,RASSF3,278.951507107227,-1.65863339416786,0.173380995539467,-9.56640829640579,1.10684148442924e-21,4.78147914115463e-20,Downregulated,Non-PcB,NA
292,TSPAN15,179.450212705203,2.62947318039404,0.27489312313872,9.5654381978378,1.11727160436566e-21,4.81000730769888e-20,Upregulated,Non-PcB,NA
293,GPM6B,5178.81267680996,0.935270161810328,0.0979689581041334,9.54659700286092,1.3402646612714e-21,5.75033005352995e-20,Upregulated,Non-PcB,NA
294,PLCG1-AS1,1564.56024302122,-0.874806468474217,0.0919006367170974,-9.51904687197304,1.74774653203088e-21,7.47310260345583e-20,Downregulated,Non-PcB,NA
295,CDKN1B,1988.84552131692,-1.02517981925638,0.107734584369176,-9.51579128707065,1.80335158878904e-21,7.68472299073458e-20,Downregulated,Non-PcB,NA
296,ADAMTS4,1629.93536395169,-1.67121008728388,0.175781950619275,-9.50729060291032,1.95692919910226e-21,8.31099897361976e-20,Downregulated,Non-PcB,NA
297,SC5D,804.887497020236,-1.15796490340633,0.121815546315619,-9.50588770013057,1.98348976911665e-21,8.39543767258094e-20,Downregulated,Non-PcB,NA
298,RAB6A,1930.79099389995,0.747501770020553,0.0786781101619316,9.50075908638475,2.08365800384859e-21,8.78982039140288e-20,Upregulated,PcB target,RAB6A
299,SHROOM2,660.927937727253,1.17339158615764,0.123557375597628,9.49673445621615,2.16575436791365e-21,9.1055846685761e-20,Upregulated,Non-PcB,NA
300,JAZF1,112.106751700283,2.71977861673467,0.286993943521168,9.4767805319002,2.62249403570255e-21,1.09891241742722e-19,Upregulated,PcB target,JAZF1
301,STS,282.182171977318,1.56068808097248,0.164993962190565,9.4590617756662,3.10718579292192e-21,1.29768879079141e-19,Upregulated,Non-PcB,NA
302,BGN,284.874654400937,-3.9278027272717,0.415348167358461,-9.4566511566713,3.17963430332474e-21,1.32354910023494e-19,Downregulated,Non-PcB,NA
303,PTGFRN,1939.22833078825,1.08891074595019,0.115317426705939,9.44272498142828,3.63208412910086e-21,1.50689536590518e-19,Upregulated,Non-PcB,NA
304,LINC02388,92.153402647876,5.46959541744139,0.579856566569383,9.43266961655925,3.99781866571437e-21,1.65317692258866e-19,Upregulated,Non-PcB,NA
305,CRABP1,1772.13939076194,4.14624810336129,0.440325533682701,9.4163244831245,4.67154964228624e-21,1.92544428043214e-19,Upregulated,Non-PcB,NA
306,SIPA1L2,1451.77400553339,-0.866244976554218,0.0920304162625978,-9.41259435448484,4.84039209549464e-21,1.98851532785827e-19,Downregulated,Non-PcB,NA
