,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
615,FAM241A,5.05185400122467,1.5953764447864e-05,0.00630375705484713,0.562851394335416,1,NS,PcB target,NA
616,TIFA,8.98443451138333,-3.39090652769965e-05,0.00630371113114965,0.354132254057917,1,NS,PcB target,NA
617,ALPK1,45.8378636170049,0.000115042278523149,0.00630334743054493,0.134981618751646,1,NS,PcB target,NA
618,ANK2,1182.75772140033,-0.00028854614608352,0.0062974324569741,0.308540093797245,1,NS,PcB target,NA
619,NDNF,303.749515103832,-2.00973002605629e-05,0.00630352718396075,0.739670009454002,1,NS,PcB target,NA
620,ANXA5,1875.59200982456,0.000468673447355621,0.00629399331983069,0.18210386519232,1,NS,PcB target,NA
621,TRPC3,11.1653139571706,-1.38134841952469e-05,0.00630375786673252,0.613984080357107,1,NS,PcB target,NA
622,INTU,127.396322523403,0.000143821208747489,0.00630229927902056,0.298388222809341,1,NS,PcB target,NA
623,MGST2,146.205351149443,-0.000112093472689984,0.00630075238104417,0.56828662686082,1,NS,PcB target,NA
624,MAML3,141.85463475103,-9.02910617182579e-06,0.00630159964970493,0.956918008625453,1,NS,PcB target,NA
625,LOC101927516,0.593183604793907,0,0.00630381283933076,1,1,NS,PcB target,NA
626,SCOC,289.718674641266,-0.000156122297803107,0.00630069940548021,0.430743578440036,1,NS,PcB target,NA
627,UCP1,0.457010228045755,0,0.00630381361024962,1,1,NS,PcB target,NA
628,INPP4B,242.012846784624,0.000152449952877056,0.0063009389197014,0.423294406416275,1,NS,PcB target,NA
629,FREM3,5.89603014283898,3.0229308243304e-05,0.00630373147666855,0.358253035518479,1,NS,PcB target,NA
630,POU4F2,1.07490365999348,0,0.00630380685022816,1,1,NS,PcB target,NA
631,TTC29,0.57612144742388,-7.84666002516774e-07,0.00630381403982893,0.903418623410591,1,NS,PcB target,NA
632,NR3C2,26.6893516144003,-2.0356060029022e-05,0.00630361576341202,0.686366526438867,1,NS,PcB target,NA
633,LOC729870,0.827149582938219,1.0223913945597e-05,0.00630380942902823,0.306465469341507,1,NS,PcB target,NA
634,TRIM2,838.00090280719,-0.000184138295295828,0.0062971052162099,0.526189566918506,1,NS,PcB target,NA
635,RAPGEF2,565.350605930156,0.0004426718264758,0.00629764423517109,0.112125974351742,1,NS,PcB target,NA
636,MIR4454,0.0259868552238866,0,0.00630381604816111,1,1,NS,PcB target,NA
637,NPY5R,6.45322184197803,0,0.00630379182610177,1,1,NS,PcB target,NA
638,TLL1,1.17498066936695,0,0.00630380228616436,1,1,NS,PcB target,NA
639,SCRG1,45.1079414351905,-8.28238727901909e-06,0.00630312226794763,0.929489769708033,1,NS,PcB target,NA
640,HAND2-AS1,3.0177329330457,-6.764601808461e-06,0.00630377461046015,0.770749676627029,1,NS,PcB target,NA
641,LINC02268,1.43347658203942,0,0.00630380207441141,1,1,NS,PcB target,NA
642,HPGD,4.60118442133042,0,0.00630379425512913,1,1,NS,PcB target,NA
643,STOX2,389.677181314321,5.55543817936346e-05,0.00630019464489729,0.794760610732574,1,NS,PcB target,NA
644,ENPP6,1.55234898397475,-7.96039743933459e-06,0.00630379590567102,0.628344315404163,1,NS,PcB target,NA
645,ACSL1,130.225027759137,-3.28078958187212e-05,0.00630235578148633,0.808969392247919,1,NS,PcB target,NA
646,LOC105377590,1.47850475980719,1.50015515341833e-05,0.00630379878157046,0.326939670107932,1,NS,PcB target,NA
647,PDLIM3,306.644767021359,9.15290277548477e-05,0.00629976183073107,0.685400189056365,1,NS,PcB target,NA
648,FAM149A,8.78781036251366,-2.59786844009043e-05,0.00630373533535414,0.4191621561853,1,NS,PcB target,NA
649,LINC02508,0.0860882920950074,1.05441753603743e-06,0.00630381603035971,0.796505972757685,1,NS,PcB target,NA
650,LRRC14B,1.63862948297141,5.8286553542978e-06,0.00630380048166667,0.689445745211229,1,NS,PcB target,NA
651,ZDHHC11,42.8850249784456,6.8385991815336e-05,0.00630319255395679,0.440940109547793,1,NS,PcB target,NA
652,ROPN1L,2.62313691924391,-2.59172814611686e-05,0.00630378326381574,0.211262691621605,1,NS,PcB target,NA
653,ANKRD33B,17.7997250633828,1.53809035029901e-05,0.00630339179499435,0.833667207889176,1,NS,PcB target,NA
654,DNAH5,25.760153009214,4.04567742296466e-05,0.00630349988487894,0.522489296098301,1,NS,PcB target,NA
655,TRIO,2950.30604186806,0.000589178550685832,0.00629500902833941,0.0765445346472402,1,NS,PcB target,NA
656,OTULINL,322.325809307162,-0.000130150994755233,0.00630350254061319,0.0388288535038497,1,NS,PcB target,NA
657,ANKH,457.850775435529,0.000301476461397855,0.00629774476136573,0.275330507715758,1,NS,PcB target,NA
658,FBXL7,544.59660810592,0.00022236115093765,0.00629829925856945,0.398690746847276,1,NS,PcB target,NA
659,RETREG1,38.4928544901562,3.00533119994881e-05,0.00630328051091452,0.714857715371627,1,NS,PcB target,NA
660,MYO10,1946.11564858537,0.000149022979138488,0.00628943446749433,0.725621002562285,1,NS,PcB target,NA
661,NIPBL-DT,228.265640628476,-0.000129085736066773,0.00630093959925482,0.497719673405797,1,NS,PcB target,NA
662,EGFLAM,137.923720160837,-0.000277237590763963,0.00630246209198435,0.0338809950868803,1,NS,PcB target,NA
663,CARD6,10.9401930134437,5.10899348614363e-05,0.0063037730421219,0.0306587114372276,1,NS,PcB target,NA
664,FLJ32255,22.4632608664738,-5.34882551897885e-05,0.00630342595919614,0.446362127087722,1,NS,PcB target,NA
665,CCL28,7.62502328562604,-2.7104597945201e-05,0.00630371759517409,0.444699161205963,1,NS,PcB target,NA
666,ITGA1,22.0217019504496,-4.9578216798478e-05,0.00630352778990033,0.411881365366103,1,NS,PcB target,NA
667,ITGA2,7.35159959286811,6.23259325604133e-06,0.00630370365454643,0.869244509746421,1,NS,PcB target,NA
668,CDC20B,120.407878761986,-0.000232381936462269,0.00630175929737875,0.148957236346531,1,NS,PcB target,NA
669,MCIDAS,1.1115402273216,4.0404599923859e-06,0.0063038044162183,0.751750320748909,1,NS,PcB target,NA
670,CCNO,3.1133498989382,-6.95118534423137e-06,0.00630375412813709,0.805525863086449,1,NS,PcB target,NA
671,MAP3K1,201.774784269737,0.000142229119068779,0.00630094503727939,0.454562824448631,1,NS,PcB target,NA
672,MIER3,318.239389086193,-2.8318923726832e-05,0.00630019227580847,0.894541159781291,1,NS,PcB target,NA
673,ELOVL7,25.0097691377544,-3.75530024432715e-05,0.00630368723293426,0.353836349625901,1,NS,PcB target,NA
674,MAST4,71.9564238487298,8.88700881687726e-05,0.00630329247673962,0.274577306621502,1,NS,PcB target,NA
675,FOXD1,26.6625875102069,3.87203920964116e-07,0.00630338098530116,0.995834467045442,1,NS,PcB target,NA
676,LINC01386,0.107080625299175,0,0.00630381604816111,1,1,NS,PcB target,NA
677,BTF3,4414.91533765564,-0.000261200670307309,0.00629149754167815,0.506446422904429,1,NS,PcB target,NA
678,FAM169A,89.1221995513285,-7.37067644861236e-05,0.00630277060633439,0.521041952704486,1,NS,PcB target,NA
679,PDE8B,233.132476697872,0.00040275417532127,0.00630176422313642,0.0122683657935032,1,NS,PcB target,NA
680,OTP,11.1562225689043,-1.09305606337909e-05,0.00630368129061303,0.791846041236702,1,NS,PcB target,NA
681,AP3B1,632.50048592449,-5.75043715431542e-05,0.00629735281010091,0.840163573673808,1,NS,PcB target,NA
682,THBS4,353.323229409008,-0.000396685152169627,0.0063012376037475,0.0277567466977164,1,NS,PcB target,NA
683,RASGRF2,57.9923323294767,8.0037456050535e-05,0.00630279922030896,0.479827644410733,1,NS,PcB target,NA
684,VCAN,872.190900896411,-0.000152754419617021,0.006300354839121,0.464407034335504,1,NS,PcB target,NA
685,MCTP1,225.001756503115,0.000157660887721802,0.00630079875070546,0.418712876141548,1,NS,PcB target,NA
686,TSLP,0.664959427077606,1.74864575088319e-06,0.00630381210692473,0.829811491091339,1,NS,PcB target,NA
687,EPB41L4A,301.030607201873,1.42132149584589e-05,0.00629958874708575,0.950874566905266,1,NS,PcB target,NA
688,TRIM36,102.428499624643,-8.09006988568584e-05,0.006301806332509,0.611259432862598,1,NS,PcB target,NA
689,CCDC112,319.601858636178,7.16438906052816e-05,0.00630101540273004,0.702911329217964,1,NS,PcB target,NA
690,PRR16,2.00618679962121,1.91851597627445e-05,0.00630378765888476,0.321443978179114,1,NS,PcB target,NA
691,PPIC,53.7968102058781,-8.25272346040515e-05,0.00630317480315005,0.359129479293758,1,NS,PcB target,NA
692,CEP120,264.905035459436,3.88595751889114e-05,0.00630024881989233,0.854535779509676,1,NS,PcB target,NA
693,IRF1,62.8417497172394,-6.99816497475416e-05,0.00630322048918413,0.419766746005168,1,NS,PcB target,NA
694,CDKN2AIPNL,244.969938478852,-0.000360327829278582,0.00629930669390295,0.130447426776745,1,NS,PcB target,NA
695,JADE2,81.6277324821854,-9.44689170814166e-06,0.00630244766051302,0.942675018653213,1,NS,PcB target,NA
696,TGFBI,336.672389158412,4.24118872813297e-05,0.00630127114747502,0.812785985212573,1,NS,PcB target,NA
697,CDC23,466.97152669008,-0.000113596963444172,0.00629867371570144,0.655209193414269,1,NS,PcB target,NA
698,EGR1,9133.69932838365,-7.59074895611357e-05,0.00630274122995143,0.5145161860472,1,NS,PcB target,NA
699,CXXC5,946.491755836805,-5.39587319254355e-06,0.00629688626859636,0.985416650487609,1,NS,PcB target,NA
700,PSD2-AS1,2.06289958264826,3.32500546340949e-05,0.00630379177453572,0.0641054853821196,1,NS,PcB target,NA
701,PSD2,16.501799348867,-2.63262867873596e-05,0.0063036133986655,0.60363336638295,1,NS,PcB target,NA
702,NRG2,205.631312615172,0.000140607589555885,0.00630078047965009,0.472129638483255,1,NS,PcB target,NA
703,PURA,199.97394019599,7.42413319860924e-05,0.00630118324154029,0.683564403987179,1,NS,PcB target,NA
704,IGIP,8.56377274915867,-1.26742816493967e-05,0.00630366687896102,0.771056087276346,1,NS,PcB target,NA
705,LOC101929719,1.17931672873016,-1.95926376568661e-06,0.00630379991002502,0.894900114939093,1,NS,PcB target,NA
706,CYSTM1,223.095624060764,6.21616054488349e-05,0.00629984525519884,0.781015982820517,1,NS,PcB target,NA
707,ARAP3,832.145288287645,0.000118198515391457,0.00629803190889926,0.661275833531114,1,NS,PcB target,NA
708,PCDH1,289.425689217522,1.13833387889415e-05,0.00630041285905896,0.95615289763692,1,NS,PcB target,NA
709,LOC729080,0.0454158954366788,0,0.00630381604816111,1,1,NS,PcB target,NA
710,DELE1,398.019703720103,7.50172486430675e-05,0.00629829332459036,0.775972079982642,1,NS,PcB target,NA
711,PPP2R2B,60.9357559703838,4.73070743230697e-05,0.00630302431557289,0.636082119808283,1,NS,PcB target,NA
712,ADRB2,0.679677174749008,0,0.00630381341673552,1,1,NS,PcB target,NA
713,AFAP1L1,10.2048429542247,2.23658872194052e-05,0.00630364131420845,0.634956587217691,1,NS,PcB target,NA
714,PPARGC1B,97.7961711432077,5.91732327980193e-05,0.00630238866072479,0.659196038278263,1,NS,PcB target,NA
715,PDE6A,2.18066604295684,1.92552027923143e-05,0.00630376714728993,0.444080054328385,1,NS,PcB target,NA
716,SLC26A2,133.054863673241,-0.000195156938636072,0.0063018339059846,0.216978280680799,1,NS,PcB target,NA
717,CSF1R,443.206087471332,0.00014794576715021,0.0062998839309613,0.506131330633957,1,NS,PcB target,NA
718,MYOZ3,31.208897875023,-0.000109439875600677,0.00630322648440916,0.204752406884083,1,NS,PcB target,NA
719,SMIM3,101.670934939359,-5.51421734657428e-05,0.00630341351090938,0.439612238699988,1,NS,PcB target,NA
720,GALNT10,562.945832108608,0.00024599942147,0.00629947545321379,0.29264896939252,1,NS,PcB target,NA
721,HAND1,0.496897565113274,1.15151208832325e-07,0.00630381466943181,0.984215693992609,1,NS,PcB target,NA
722,LINC02202,12.2289282831293,2.51399750350707e-05,0.00630353265355357,0.67474867188031,1,NS,PcB target,NA
723,C1QTNF2,32.8981773130232,3.81066821143898e-05,0.00630349745082177,0.548460506812313,1,NS,PcB target,NA
724,GABRP,4.11454910481977,-6.42832467264678e-05,0.00630372428462562,0.0605681357712896,1,NS,PcB target,NA
725,TLX3,1.98260067704849,-4.12721724252297e-07,0.00630378763074929,0.98299079816349,1,NS,PcB target,NA
726,SH3PXD2B,4312.1012325694,0.000392318454595676,0.00629103800080689,0.327149715704982,1,NS,PcB target,NA
727,LINC01944,0.318141036087925,0,0.00630381570300652,1,1,NS,PcB target,NA
728,NEURL1B,550.171515068894,-0.000545861297045061,0.00629722490189978,0.0579764523707671,1,NS,PcB target,NA
729,LOC101928093,2.52450264021917,-6.98413406100516e-08,0.0063037557938374,0.99799976040145,1,NS,PcB target,NA
730,NKX2-5,12.2107290880367,-2.10439708894656e-05,0.00630367105211455,0.624134894655209,1,NS,PcB target,NA
731,CLTB,475.426988809104,6.73567383333153e-05,0.00629864157297731,0.791818253901201,1,NS,PcB target,NA
732,SNCB,6.52251803090331,-4.32960802136089e-05,0.00630371846485121,0.220124272597623,1,NS,PcB target,NA
733,SLC34A1,0.399315541813031,0,0.00630381510890538,1,1,NS,PcB target,NA
734,GMCL2,0.0935917711842458,0,0.00630381604816111,1,1,NS,PcB target,NA
735,PHYKPL,2090.96815458281,0.000177488452456883,0.00629631444787003,0.563302661557586,1,NS,PcB target,NA
736,RNF130,1214.61112608986,0.000388516135269006,0.00629372570739757,0.275100311856111,1,NS,PcB target,NA
737,RASGEF1C,2.98446076072053,-1.08351004775978e-05,0.006303743826784,0.721938115529808,1,NS,PcB target,NA
738,GFPT2,4.00543649723601,-1.34927338688707e-05,0.00630375128118487,0.640151703334841,1,NS,PcB target,NA
739,DUSP22,236.958069738754,0.000205752001563993,0.0063008884140655,0.284020119243013,1,NS,PcB target,NA
740,IRF4,1.50965915167547,-2.8837954638315e-06,0.00630379804067942,0.853388936747325,1,NS,PcB target,NA
741,EXOC2,565.48249623957,-9.34810031403752e-05,0.00629651244940598,0.757716250196713,1,NS,PcB target,NA
742,FOXF2,0.462138206696779,-3.45969232941436e-06,0.00630381343162823,0.622844279286942,1,NS,PcB target,NA
743,MIR6720,0.151140425680101,0,0.00630381604816111,1,1,NS,PcB target,NA
744,FOXC1,543.449890644758,-0.000391481058222545,0.00629760925075798,0.161203346039511,1,NS,PcB target,NA
745,LINC02521,0.46271719736762,-1.46027837617436e-06,0.00630381311876187,0.841652322840968,1,NS,PcB target,NA
746,MYLK4,515.872318596345,-0.000184343524255149,0.0062967909087781,0.535110319553452,1,NS,PcB target,NA
747,SERPINB1,48.5653901105382,4.64886615502349e-05,0.00630356123676161,0.413273860756972,1,NS,PcB target,NA
748,SERPINB9P1,7.54145086560501,2.57664613321211e-05,0.00630363561566328,0.590367387257377,1,NS,PcB target,NA
749,SERPINB9,1.93513095312297,-9.01346715963717e-06,0.0063037908127656,0.622213430656831,1,NS,PcB target,NA
750,SERPINB6,8.82422786119928,1.99249556506099e-05,0.00630368550558833,0.625047708794729,1,NS,PcB target,NA
751,LINC01011,7.97015496401338,3.21556832792915e-05,0.0063036825575674,0.435375296252257,1,NS,PcB target,NA
752,HTATSF1P2,43.3966437850388,-5.5910325861275e-05,0.00630289141624954,0.60476298647688,1,NS,PcB target,NA
753,RIPK1,355.222365682399,0.000229695038625445,0.00629785530200094,0.40159014804106,1,NS,PcB target,NA
754,PXDC1,587.371452284194,-8.29899387192596e-05,0.00629833994316659,0.751888890513955,1,NS,PcB target,NA
755,ECI2,704.58891037539,-0.00107069796534345,0.00629457260270108,0.00167827172569788,1,NS,PcB target,NA
756,NRN1,384.808163178503,-0.000487019596367004,0.00630137320959262,0.0055078709673728,1,NS,PcB target,NA
757,DSP,1.79899936319877,-8.97910563048539e-06,0.00630380073171698,0.535118469636668,1,NS,PcB target,NA
758,SNRNP48,223.568326735702,-0.000241480930375971,0.00630077908505599,0.216991921886943,1,NS,PcB target,NA
759,BMP6,131.402133157226,0.00016880490906392,0.00630199943364862,0.264671925467213,1,NS,PcB target,NA
760,TFAP2A,178.533274896873,6.04055850118648e-06,0.00630195141268534,0.968573252206516,1,NS,PcB target,NA
761,TFAP2A-AS2,45.062553976005,5.30612412083357e-05,0.00630281723609255,0.636477716023326,1,NS,PcB target,NA
762,TFAP2A-AS1,23.3909670071546,-8.15150496288647e-05,0.00630328207869653,0.321012779144323,1,NS,PcB target,NA
763,GCNT2,921.686741727572,-7.44627093549134e-06,0.00629634090618929,0.980621691955316,1,NS,PcB target,NA
764,MAK,31.3418563327756,1.35339758319488e-05,0.00630322675251951,0.875355452137177,1,NS,PcB target,NA
765,ELOVL2,11.8741650898728,2.50766899033322e-05,0.00630364134320966,0.59448480704798,1,NS,PcB target,NA
766,ELOVL2-AS1,1.52335391934376,1.88642297913521e-05,0.00630379737854495,0.234583200970597,1,NS,PcB target,NA
767,SMIM13,511.411486445682,0.000125943475642883,0.00629913969576583,0.603693975547386,1,NS,PcB target,NA
768,RNF182,182.439141265698,-1.04295605632161e-05,0.00630211891444346,0.943161531385325,1,NS,PcB target,NA
769,CD83,72.3318932099262,0.000181152138252061,0.00630251422643501,0.157461717947224,1,NS,PcB target,NA
770,DTNBP1,224.113338711088,7.78890736491547e-05,0.00629952098248307,0.737663493941063,1,NS,PcB target,NA
771,MYLIP,117.597230969643,5.18375051802096e-05,0.00630231235135156,0.706594871935082,1,NS,PcB target,NA
772,GMPR,53.8164592296119,-1.2822147108665e-05,0.00630286007248036,0.907069009689854,1,NS,PcB target,NA
773,STMND1,1.13953880037942,-9.26792964413839e-07,0.00630380213908727,0.946652616276322,1,NS,PcB target,NA
774,RBM24,91.2801083393754,1.40360164389968e-05,0.00630286696238265,0.897951209503436,1,NS,PcB target,NA
775,DEK,2917.1227538518,-0.000215008255192841,0.00629810908231331,0.422335741715484,1,NS,PcB target,NA
776,RNF144B,7.42175410215819,9.23124748692511e-07,0.00630375417722022,0.973906978627554,1,NS,PcB target,NA
777,LINC00581,0.429143751709707,3.94434267903763e-07,0.00630381495454223,0.942859373750377,1,NS,PcB target,NA
778,RIPOR2,1115.79711733139,0.000175326329515104,0.00629060509407282,0.666682375721023,1,NS,PcB target,NA
779,BTN3A2,467.383614757619,2.75391393410889e-05,0.00630091224302294,0.885516244762768,1,NS,PcB target,NA
780,BTN1A1,0.913484761028331,-1.00606455372618e-05,0.00630380597270165,0.401030476410965,1,NS,PcB target,NA
781,ABT1,453.020090214097,-0.000205855935144234,0.0062969054232284,0.484989292008384,1,NS,PcB target,NA
782,ZNF322,153.074904668216,-0.00011315204386539,0.00630204429963471,0.449006947322372,1,NS,PcB target,NA
783,PRSS16,0.83126114931317,5.81348469657834e-06,0.00630381157962341,0.495745357766318,1,NS,PcB target,NA
784,POM121L2,0.0655751258001175,0,0.00630381604816111,1,1,NS,PcB target,NA
785,ZNF184,102.170472048069,-8.32346579851194e-05,0.0063020439377027,0.577633198734467,1,NS,PcB target,NA
786,LINC01012,1.12837727925173,-1.7227200452126e-05,0.00630380210362347,0.214128999997861,1,NS,PcB target,NA
787,LOC100131289,2.43138204632462,-3.1888092185209e-05,0.00630375295870479,0.263083269403059,1,NS,PcB target,NA
788,ZKSCAN8,594.220567573601,0.000145632422939031,0.0062967622488641,0.624850896484931,1,NS,PcB target,NA
789,TOB2P1,13.5634152045573,-8.78302895944537e-05,0.00630359270479182,0.09885898454279,1,NS,PcB target,NA
790,ZSCAN26,128.062148578512,-0.000224736629628437,0.00630135812064484,0.201625202195034,1,NS,PcB target,NA
791,ZSCAN23,131.812499602079,-5.50738187073385e-05,0.00630214014112878,0.704792045109936,1,NS,PcB target,NA
792,GPX6,0.0199775185056452,0,0.00630381604816111,1,1,NS,PcB target,NA
793,ITPR3,75.3175338459052,0.000141651746162814,0.00630275435310383,0.221007586497101,1,NS,PcB target,NA
794,HMGA1,3792.18453255275,0.000234650568361241,0.00629769028532397,0.397948414358546,1,NS,PcB target,NA
795,TCP11,0.487745169052519,1.310862284634e-06,0.00630381182534761,0.875263694770277,1,NS,PcB target,NA
796,SCUBE3,50.468872724026,-2.81783850016453e-05,0.00630307028126156,0.771517992346326,1,NS,PcB target,NA
797,DEF6,11.7898228490115,2.39705884049863e-05,0.00630364693369384,0.605054614017404,1,NS,PcB target,NA
798,PPARD,589.127337840048,0.000134740698667015,0.00629814074414973,0.614101604932053,1,NS,PcB target,NA
799,FANCE,250.438056146238,-0.00045598247681401,0.00630054558930844,0.0246668542362718,1,NS,PcB target,NA
800,TEAD3,496.112265474403,0.000323212692790603,0.006297126865249,0.265131902206594,1,NS,PcB target,NA
801,TULP1,1.94347443829044,2.97562828631546e-06,0.00630378204292476,0.887850693345664,1,NS,PcB target,NA
802,CLPSL2,0.210430293448462,0,0.00630381604816111,1,1,NS,PcB target,NA
803,BRPF3,826.399227354098,0.000563965603938675,0.00629507095549672,0.0888911512963244,1,NS,PcB target,NA
804,ETV7,5.14356228419484,-1.40798383833832e-05,0.0063037478312047,0.63437995458725,1,NS,PcB target,NA
805,MIR3925,0.0207787506943086,0,0.00630381604816111,1,1,NS,PcB target,NA
806,PANDAR,1.63544192005488,-2.30531786603258e-05,0.00630379417808528,0.177474342246734,1,NS,PcB target,NA
807,RAB44,0.573974995958615,1.54186249471098e-06,0.0063038114357416,0.858361628199756,1,NS,PcB target,NA
808,CPNE5,227.236273109773,-1.48296249241352e-05,0.00630204361582173,0.920977771190077,1,NS,PcB target,NA
809,PI16,0.929867684896697,1.35445377672961e-05,0.00630380139101685,0.339739440090175,1,NS,PcB target,NA
810,MTCH1,2536.21815535799,0.00037571322700538,0.0062893140035846,0.378230149888097,1,NS,PcB target,NA
811,FGD2,0.792337742486093,5.95491081082709e-06,0.0063038068890384,0.604200883264158,1,NS,PcB target,NA
812,PIM1,292.184512714227,-9.48045624211442e-05,0.00630063959434274,0.635541064171607,1,NS,PcB target,NA
813,CMTR1,730.918425141136,-8.71553027650269e-05,0.00629029426404551,0.832385260129627,1,NS,PcB target,NA
814,CCDC167,284.74485181777,-0.00010794741706016,0.00630030788123937,0.607571669448409,1,NS,PcB target,NA
815,LINC02520,5.48169165159401,-1.51955043158181e-05,0.00630371657978563,0.669880969270196,1,NS,PcB target,NA
816,MIR4462,0.0207650178490674,0,0.00630381604816111,1,1,NS,PcB target,NA
817,MDGA1,94.8723503405282,4.99014404081068e-05,0.00630294491541041,0.634155261407539,1,NS,PcB target,NA
818,LINC01276,1.17874449789943,2.49417273604819e-06,0.00630380051934011,0.864074820522874,1,NS,PcB target,NA
819,C6orf226,32.7129250698481,0.000145099701595658,0.00630335707785907,0.0567892140754356,1,NS,PcB target,NA
820,TTBK1,47.1202800682673,0.000118658430423023,0.00630323752820958,0.165144281132325,1,NS,PcB target,NA
821,LINC02537,0.0433231428939249,0,0.00630381604816111,1,1,NS,PcB target,NA
822,NFKBIE,105.66287538019,3.25661892510807e-06,0.00630196919533042,0.982972672567113,1,NS,PcB target,NA
823,AARS2,419.527826812102,0.000278548654929771,0.00629819524717072,0.294908015597949,1,NS,PcB target,NA
824,RUNX2,68.4790691699362,-0.000302042881291708,0.00630259754400385,0.0148430793594696,1,NS,PcB target,NA
825,CLIC5,2.49497836460317,-3.59582668838653e-06,0.0063037745518665,0.876987602409345,1,NS,PcB target,NA
826,RCAN2,504.66523783184,0.000453382693031504,0.00630135353071184,0.010062191220176,1,NS,PcB target,NA
827,PLA2G7,0.917263832901837,-1.59823564350075e-06,0.00630380852546408,0.879606990288502,1,NS,PcB target,NA
828,ELOVL5,2400.83340211862,7.36054627553006e-05,0.00628900489731407,0.864359766550603,1,NS,PcB target,NA
829,KLHL31,1.27196902583942,3.35314238057587e-06,0.00630379688134051,0.834682061782342,1,NS,PcB target,NA
830,GUSBP4,22.9446090206736,-6.39279183089185e-05,0.00630339947094773,0.378421945280727,1,NS,PcB target,NA
831,B3GAT2,445.042439045181,0.000193610228880933,0.0062970814245622,0.505882649184032,1,NS,PcB target,NA
832,LINC01626,1.17364809110108,5.19273887060027e-06,0.0063038020256463,0.70877159277858,1,NS,PcB target,NA
833,COL12A1,280.377738471389,3.3252929682429e-05,0.0063033292071424,0.671627799897585,1,NS,PcB target,NA
834,LCA5,55.046462569992,1.20285027967936e-05,0.00630277665609427,0.916350436069367,1,NS,PcB target,NA
835,TPBG,382.415060801528,1.96832780086509e-05,0.00629968772666482,0.931201080207764,1,NS,PcB target,NA
836,TBX18,21.4788957708402,5.27141978558012e-05,0.0063035321463558,0.379331032226553,1,NS,PcB target,NA
837,NT5E,285.760101132116,0.000363237547464116,0.00630036235065214,0.0815793553137023,1,NS,PcB target,NA
838,RRAGD,102.628771052282,-0.000270743980798852,0.00630207295754839,0.0678068468557904,1,NS,PcB target,NA
839,ANKRD6,264.830613072655,-0.000221085434381683,0.00630101870652392,0.23894281332412,1,NS,PcB target,NA
840,BACH2,734.457420744197,0.00067982885639787,0.00629831066389469,0.00979666468769576,1,NS,PcB target,NA
841,MAP3K7,669.310152889108,-0.000302171377497448,0.00629613155763509,0.330952579247897,1,NS,PcB target,NA
842,KLHL32,18.9391385276601,-5.92775821162486e-05,0.00630365123112998,0.19521711759746,1,NS,PcB target,NA
843,FAXC,173.745235253136,0.000168300542795412,0.00630186321103589,0.283427586230331,1,NS,PcB target,NA
844,USP45,166.658606938923,-0.000123788963636955,0.00630181095181224,0.436200309662258,1,NS,PcB target,NA
845,CCNC,643.521198412316,0.000161965556746668,0.00629840980658218,0.534618575566677,1,NS,PcB target,NA
846,PRDM13,9.39965559156053,5.81275888838656e-06,0.00630358935309234,0.913661531450293,1,NS,PcB target,NA
847,SIM1,0.421574777722058,0,0.0063038154032896,1,1,NS,PcB target,NA
848,PRDM1,0.736017233563419,-3.87378014233047e-06,0.00630380829279806,0.717066672754938,1,NS,PcB target,NA
849,ATG5,316.831524183067,-1.5640472271965e-06,0.0062988751721773,0.994995778118409,1,NS,PcB target,NA
850,CRYBG1,30.3257773193419,0.000172731709495561,0.00630334934402425,0.0245199414905355,1,NS,PcB target,NA
851,CD24,3262.52989902827,0.000110536966439423,0.00629299355946939,0.764275933042248,1,NS,PcB target,NA
852,SOBP,948.077095310443,0.000652364764161248,0.00629381204045909,0.0657043707758831,1,NS,PcB target,NA
853,SCML4,1.25385165216721,-4.74885843221216e-06,0.00630379795358879,0.761411859559738,1,NS,PcB target,NA
854,SEC63,1890.13208814316,-9.81887890249189e-06,0.00629304614269433,0.978697551167414,1,NS,PcB target,NA
855,OSTM1-AS1,0.671657014285612,0,0.00630381325402645,1,1,NS,PcB target,NA
856,FOXO3,1032.93897379671,0.000120800836811176,0.0062952120225869,0.713338562304333,1,NS,PcB target,NA
857,SLC16A10,43.7915670793483,1.98632598102775e-05,0.00630355737455277,0.728618302074302,1,NS,PcB target,NA
858,MFSD4B,106.088459143069,8.58830444265955e-05,0.00630215971302082,0.552327860352222,1,NS,PcB target,NA
859,CALHM6,6.71584051767044,-4.01275260949787e-05,0.00630373606405874,0.210041439544247,1,NS,PcB target,NA
860,VGLL2,1677.74286410863,1.48083470455655e-05,0.00629915157892656,0.951269653607657,1,NS,PcB target,NA
861,MAN1A1,469.065453842369,0.000281736614218885,0.00630079638332779,0.148602383635281,1,NS,PcB target,NA
862,CLVS2,188.16630423895,6.32201807359143e-05,0.00630092776778871,0.740332394157589,1,NS,PcB target,NA
863,NKAIN2,37.4491226945765,4.63920997873643e-05,0.00630358067954953,0.39570512236284,1,NS,PcB target,NA
864,HDDC2,932.452877205563,-0.000166339040167561,0.00629391884270129,0.637079254837838,1,NS,PcB target,NA
865,HEY2,169.870931782184,-0.00022424513633689,0.0063010384295111,0.230648362259804,1,NS,PcB target,NA
866,NCOA7,147.973283955862,8.85716099947529e-05,0.00630145150401829,0.607893220512395,1,NS,PcB target,NA
