,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
63,RUNX3,6.05095553250565,0,0.00558295318130203,1,1,NS,PcB target,NA
64,RSRP1,165.269528421937,3.38451259177086e-05,0.00558213328339518,0.726166708058999,1,NS,PcB target,NA
65,RHCE,27.6431122748788,8.74098109490113e-05,0.00558255714478697,0.197888873496048,1,NS,PcB target,NA
66,LDLRAP1,79.2431264062841,5.88122736998967e-05,0.00558200771732216,0.570368449356762,1,NS,PcB target,NA
67,MAN1C1,194.144018118553,-8.65755747077197e-05,0.00558095971992777,0.563181469531684,1,NS,PcB target,NA
68,PAQR7,201.084591979238,0.000102051154882061,0.00558133580346947,0.44979400865896,1,NS,PcB target,NA
69,SLC30A2,0.113495243494666,-4.63370396679944e-07,0.00558296904501188,0.884423589377212,1,NS,PcB target,NA
70,TRIM63,0.755587397086439,0,0.00558296648818446,1,1,NS,PcB target,NA
71,PDIK1L,175.458035651615,-0.000115967854720137,0.00558141122392781,0.379217902774582,1,NS,PcB target,NA
72,FAM110D,5.41365588164016,-2.84332919599125e-05,0.00558289733582911,0.318022734429432,1,NS,PcB target,NA
73,ZNF683,0.302348977328519,0,0.00558296904515939,1,1,NS,PcB target,NA
74,DHDDS,342.70889516233,2.80621230988158e-05,0.00557956722429134,0.885440873280494,1,NS,PcB target,NA
75,RPS6KA1,218.302509848049,2.40848378851116e-05,0.00558054670961618,0.88352790575852,1,NS,PcB target,NA
76,PIGV,65.9820490312242,3.8438774271111e-05,0.00558189210603229,0.72598788174948,1,NS,PcB target,NA
77,TRNP1,14.7259547700077,-3.29464090677078e-05,0.00558293446578854,0.0979109266204569,1,NS,PcB target,NA
78,TMEM222,478.630489323789,7.63283230724105e-06,0.00557911681014781,0.970620318951588,1,NS,PcB target,NA
79,IFI6,70.8395013002689,-0.000152327221440114,0.00558235045250687,0.0669871796947624,1,NS,PcB target,NA
80,SMPDL3B,1.95325595766736,-1.16709541275055e-05,0.00558294901193455,0.445342042519682,1,NS,PcB target,NA
81,SESN2,444.293757880889,0.000148311077209375,0.00558047600472227,0.373867937629417,1,NS,PcB target,NA
82,MED18,91.5079953792658,-3.53567777950581e-05,0.00558188214823206,0.748294450712248,1,NS,PcB target,NA
83,OPRD1,24.0467289320017,3.14863535233897e-05,0.00558266063294982,0.592099652362455,1,NS,PcB target,NA
84,TINAGL1,0.520961658819736,-3.86165804708545e-08,0.00558296476320493,0.995953262966534,1,NS,PcB target,NA
85,HCRTR1,538.59405423622,-0.000496486480662171,0.00557808476712859,0.0333278504187319,1,NS,PcB target,NA
86,PEF1,612.519042748482,4.85800139193735e-05,0.00557885472621332,0.820550741109193,1,NS,PcB target,NA
87,COL16A1,94.4473961966146,2.04148212735261e-05,0.00558218751149447,0.827080285233952,1,NS,PcB target,NA
88,ADGRB2,3477.96314154189,2.86772322844174e-05,0.00557940495939929,0.885619711386798,1,NS,PcB target,NA
89,SPOCD1,15.7009976278305,2.1636965368504e-05,0.00558286344863258,0.53037178220009,1,NS,PcB target,NA
90,BSDC1,695.134427423804,0.000320978273675116,0.00557818738959098,0.164385105962747,1,NS,PcB target,NA
91,ZBTB8B,15.0399963345483,9.64914517476134e-06,0.00558281632530416,0.815776989550885,1,NS,PcB target,NA
92,ZBTB8A,169.352805826442,-0.00035441689538083,0.00558070281352875,0.0258351240010583,1,NS,PcB target,NA
93,TMEM54,43.3450672528352,1.64332154504498e-05,0.0055825316431061,0.814268351509644,1,NS,PcB target,NA
