,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
1,LOC151760,875.61883346323,5.37304214814073,0.20694383371737,25.9637702251079,1.2711731144589e-148,2.56713410464975e-144,Upregulated,NA
2,KLHDC8A,2536.58406993876,-3.53996470723282,0.154673851736957,-22.8866396451611,6.312229155509e-116,6.37377338977521e-112,Downregulated,NA
3,LOC105371692,924.275766933459,-3.73344659617154,0.169535297478957,-22.0216477140103,1.78648872840736e-107,1.20260466233955e-103,Downregulated,NA
4,GSN,997.004540414557,-2.81644667938418,0.134828171499824,-20.8891557903229,6.71966948978208e-97,3.39259313365373e-93,Downregulated,GSN
5,WWTR1,594.428245999385,-4.99738181229674,0.240203966369525,-20.8047431015726,3.92054892894712e-96,1.58350971240174e-92,Downregulated,NA
6,PRSS12,586.454283777832,3.53199982211866,0.172984995708166,20.417954792318,1.15812129728478e-92,3.89804326644436e-89,Upregulated,NA
7,DAB1,437.913451091098,4.64237215894955,0.232480031097241,19.9689071660858,1.02675305049701e-88,2.96218255068386e-85,Upregulated,NA
8,ARHGEF6,1532.86918573465,-3.44701832441005,0.172787194578034,-19.9495010774847,1.51391497621615e-88,3.82168911808564e-85,Downregulated,NA
9,LRRN2,973.817999575366,-3.66892884767606,0.194654130091954,-18.8484510754685,3.02572585017113e-79,6.78939261602289e-76,Downregulated,NA
10,EYA4,799.808935688509,-3.87308684676233,0.207805125105512,-18.6380718223181,1.57827982937353e-77,3.18733611541985e-74,Downregulated,EYA4
11,KITLG,459.457849043419,4.40737180931603,0.247104339789808,17.8360761007477,3.70840800781638e-71,6.80829997435016e-68,Upregulated,NA
12,SFRP1,671.672643877303,-6.52444546642616,0.367120195187374,-17.7719601153953,1.16546318109313e-70,1.96137741184799e-67,Downregulated,SFRP1
13,PRKCQ,563.869354906477,3.52771902660059,0.198762940790552,17.7483740810514,1.77416562053001e-70,2.75609805435412e-67,Upregulated,NA
14,TARID,493.207934154539,-4.30233074443373,0.244360623888167,-17.6064812569914,2.196843445195e-69,3.16894666969379e-66,Downregulated,NA
15,EPB41L3,553.614247632543,2.82411900026834,0.161447781338992,17.4924608863997,1.63540293541698e-68,2.20179748538307e-65,Upregulated,NA
16,CDH6,1083.86744259346,2.99789053055765,0.17197796008416,17.4318298059274,4.73076865463975e-68,5.97111706127811e-65,Upregulated,NA
17,ABLIM1,1572.92802580693,2.36877743017199,0.140776372276154,16.826527007851,1.5598755431451e-63,1.85304038787148e-60,Upregulated,ABLIM1
18,AMPH,299.492259407277,5.09655702914783,0.304113470193418,16.7587349087378,4.88917033316291e-63,5.48537749323472e-60,Upregulated,NA
19,SYT1,463.348374633951,3.17942602146732,0.192929454091546,16.479733674873,5.13103872788355e-61,5.45375405840043e-58,Upregulated,NA
20,MAGEA6,347.413501605683,6.08501620268468,0.377114852796542,16.1357107988733,1.43150029505085e-58,1.4454574229276e-55,Upregulated,MAGEA6
21,SFRP2,1474.74560965154,4.14351010092441,0.262617637002177,15.7777297375121,4.42831462171645e-56,4.25856256121732e-53,Upregulated,NA
22,ADCYAP1R1,468.622505173065,-3.70463213478655,0.236715772538517,-15.6501279786236,3.31552106402923e-55,3.04349763127593e-52,Downregulated,NA
23,ITPKB,1892.88011847662,-1.89880584528057,0.121904010659193,-15.5762376890869,1.05589295700635e-54,9.27119924641012e-52,Downregulated,ITPKB
24,S100A4,538.812949152839,3.52398997372345,0.226598155752907,15.5517151585566,1.54901268165215e-54,1.30342962941521e-51,Upregulated,NA
25,TENM4,407.405710938626,-3.43126475507309,0.221837961623338,-15.4674372680141,5.75530354424165e-54,4.64913420303841e-51,Downregulated,NA
26,KAZN,334.423949758702,-3.44735601596119,0.223765231351328,-15.4061289823377,1.48866288360693e-53,1.15629026670931e-50,Downregulated,NA
27,LOC101928034,263.686128990708,3.99086912204513,0.259153681924965,15.3996234682116,1.64625139557256e-53,1.23133507161436e-50,Upregulated,NA
28,SORL1,384.367521700975,-6.1986832853427,0.402717057704563,-15.3921547815094,1.84775057508258e-53,1.33269010227831e-50,Downregulated,NA
29,CGNL1,1178.00013539745,2.80413574322389,0.183252767557197,15.3020103357984,7.41309573478069e-53,5.16232649530676e-50,Upregulated,NA
30,DMRTA2,523.936408717557,-7.58905800130531,0.498215502503197,-15.2324806497899,2.15266312704148e-52,1.44910106168676e-49,Downregulated,DMRTA2
31,PALM2AKAP2,1288.28798240387,2.1339654384228,0.141810163146881,15.0480430391476,3.5559860630899e-51,2.3165528562613e-48,Upregulated,NA
32,ISLR2,508.375491154336,-7.17234655925529,0.476762815604563,-15.0438463833643,3.78880838932593e-51,2.39109329445116e-48,Downregulated,NA
33,LOC107985485,243.153942698489,4.465338793785,0.297992720665623,14.984724404713,9.24080826234062e-51,5.65509463205966e-48,Upregulated,NA
34,ITGB5,2271.5659345613,-2.11932676925422,0.142262791204463,-14.8972668911597,3.43339246412672e-50,2.03933414155998e-47,Downregulated,NA
35,CEMIP2,936.87177605087,2.54428543120817,0.174041065529161,14.6188798802881,2.12873756247001e-48,1.2282815735452e-45,Upregulated,NA
36,STK32B,334.029667275133,-5.74163675398367,0.393963666716286,-14.5740260817466,4.10941304523144e-48,2.30526656801247e-45,Downregulated,NA
37,PLK2,471.281894439632,3.30188955332972,0.226632995160268,14.5693240783176,4.40225092501996e-48,2.40279614677779e-45,Upregulated,NA
38,CERK,1841.01962362089,1.34253810951889,0.0926046314133746,14.4975266250559,1.25594500500269e-47,6.67468667790243e-45,Upregulated,NA
39,SLIT2,479.807136231711,3.53034033314091,0.243679541987482,14.4876352948918,1.45051018299131e-47,7.51103926807938e-45,Upregulated,SLIT2
40,PDLIM3,306.651453292998,-5.88029599848147,0.408735531366433,-14.3865545009586,6.28498982941534e-47,3.17313424012607e-44,Downregulated,PDLIM3
41,TRIB2,2763.53782038317,-1.44625015769586,0.100713976788792,-14.35997469079,9.22608352354569e-47,4.54440870141476e-44,Downregulated,NA
42,VCAN,872.199371334306,2.61818253141075,0.182888042386768,14.3157666146039,1.74429984724206e-46,8.38717509882225e-44,Upregulated,VCAN
43,GFAP,1527.2604572315,-5.24585586711511,0.368305542963228,-14.243217261704,4.93993989918705e-46,2.32004851776936e-43,Downregulated,NA
44,CDH8,376.694766636911,2.80770262754291,0.198321654427061,14.1573174934134,1.68296710652658e-45,7.7244365264328e-43,Upregulated,CDH8
45,SLC44A5,223.653765334989,3.95385153826632,0.280629416005533,14.0892269760785,4.42377444227986e-45,1.98529166359648e-42,Upregulated,NA
46,NDUFS2,2742.51159043455,-1.04002833813965,0.0739240710845106,-14.0688725997068,5.90025190137451e-45,2.58576348419631e-42,Downregulated,NA
47,C1orf226,576.214976835202,-2.05269445049392,0.145917744751529,-14.0674765361079,6.01786995579235e-45,2.58576348419631e-42,Downregulated,NA
48,PRKX,562.034197561753,1.83493525360781,0.130452153141653,14.065963722464,6.14795914226513e-45,2.58662572662592e-42,Upregulated,NA
49,ARHGAP29,510.936321547192,-3.14087303355621,0.223518223976587,-14.0519774078252,7.49127025866712e-45,3.07652836874154e-42,Downregulated,ARHGAP29
50,COL23A1,407.974023105228,-7.49277939765303,0.533263608606628,-14.0507982857315,7.6170546391224e-45,3.07652836874154e-42,Downregulated,NA
51,HSPA12A,351.118855249779,2.65909937774613,0.189757579145605,14.0131392364874,1.295494513251e-44,5.12990425394193e-42,Upregulated,HSPA12A
52,ANK1,387.031114382409,-3.84847558659254,0.274926178361451,-13.9982143916934,1.59836314118703e-44,6.20748916082155e-42,Downregulated,ANK1
53,SAT1,410.834207617917,-2.22146088121628,0.159826220777402,-13.8992267377092,6.40293591075095e-44,2.43976020221916e-41,Downregulated,NA
54,KIF26A,263.403687255879,4.65953486661433,0.337631959946179,13.8006332912236,2.52623544372643e-43,9.44765273815837e-41,Upregulated,NA
55,PCDH1,289.431154026496,-3.61685149659637,0.262647147342229,-13.7707625351956,3.82158025158362e-43,1.37815737822734e-40,Downregulated,PCDH1
56,CD44,755.856763980773,-4.77055595716064,0.346393779109821,-13.7720601375124,3.75354581661235e-43,1.37815737822734e-40,Downregulated,NA
57,SHC1,2710.87343240678,-1.36793387397797,0.0996120412080828,-13.7326156294744,6.47529258316796e-43,2.29418480205398e-40,Downregulated,NA
58,WLS,2402.81983706314,1.62946503979825,0.118840356871918,13.7113778743902,8.67937825578231e-43,3.02206972199179e-40,Upregulated,WLS
59,GASK1B,312.140483249856,3.33676788582183,0.243921664501512,13.6796700393176,1.3430073134692e-42,4.59695469415433e-40,Upregulated,NA
60,ZFP36L2,602.836366634906,-2.24112030796801,0.164072027777742,-13.6593686219562,1.77516194083049e-42,5.97489923251195e-40,Downregulated,NA
61,LAMA2,223.590301344984,3.61566299895125,0.264875454460497,13.6504267876225,2.00699682487488e-42,6.64447555382756e-40,Upregulated,NA
62,GPD2,150.270730653802,4.61357955468501,0.338948733175006,13.6114376692564,3.42440546255713e-42,1.11541723090873e-39,Upregulated,NA
63,ZNF704,703.200974021287,1.79359691055469,0.132007734145231,13.5870592898855,4.77899012447723e-42,1.53193183434631e-39,Upregulated,NA
64,GNG12-AS1,2314.17120925851,1.69190596069153,0.124633156320647,13.5750871649171,5.62767156216644e-42,1.77579417496799e-39,Upregulated,NA
65,LINC01694,235.093558546334,4.24089252765257,0.312877056232269,13.5545014988388,7.45166593559987e-42,2.31517528568368e-39,Upregulated,LINC01694
66,CDH11,225.328322120498,3.12764776446581,0.232615541215874,13.4455666552531,3.26892009349601e-41,1.00024001951745e-38,Upregulated,CDH11
67,LOC105369625,615.644039505496,-5.68660865036157,0.42476304103577,-13.3877199779316,7.13372017380681e-41,2.15023102850789e-38,Downregulated,NA
68,SEMA3C,898.977459482895,9.21784766522178,0.692087094441012,13.3189128062948,1.79705333724152e-40,5.33698413905771e-38,Upregulated,NA
69,FBN1,645.614280457106,2.0717927028075,0.15563914782699,13.3115140485768,1.98419619041939e-40,5.8073684152927e-38,Upregulated,NA
70,CCND2,2303.22744504617,-1.27479803270213,0.095959690147624,-13.2847243539551,2.83901972616903e-40,8.19057190999765e-38,Downregulated,CCND2
71,RIMS4,1156.44796431947,-2.4790076785722,0.186782170294124,-13.2721858551516,3.35645236941091e-40,9.5469796620075e-38,Downregulated,RIMS4
72,OTULINL,322.327415955249,6.06787051441843,0.458479521710354,13.2347688982537,5.52664688294127e-40,1.55014769168054e-37,Upregulated,OTULINL
73,MIR9-1HG,3056.11781072967,-3.05016965745447,0.231244852392414,-13.1902164562714,9.98979949077321e-40,2.76361644816664e-37,Downregulated,NA
74,DSG2,203.425289981218,5.5815219215483,0.423552453422168,13.1778764978254,1.17656069639839e-39,3.21089773834668e-37,Upregulated,NA
75,PLPPR5,228.963048935776,5.6133675560042,0.426534281666965,13.1604135875462,1.48272008340656e-39,3.99247094458607e-37,Upregulated,NA
76,STOM,467.781230913486,-2.55123123072449,0.1939799151989,-13.1520380762542,1.65648498849838e-39,4.40167293983221e-37,Downregulated,STOM
77,SERPINH1,2014.82456432813,-1.81758628260693,0.138213488091894,-13.1505709587365,1.68894266708787e-39,4.4296359950441e-37,Downregulated,NA
78,SORBS2,379.275721384663,2.32319347720267,0.176948022744052,13.1292423683257,2.23885212824076e-39,5.79661778587463e-37,Upregulated,NA
79,BOC,3299.86962897205,-1.98994443238775,0.151870960547756,-13.1028632808444,3.17066477301197e-39,8.10526266974389e-37,Downregulated,NA
80,RAB29,194.429221899749,-3.43722933530801,0.2625885407022,-13.0897918321811,3.76638642524416e-39,9.50777173222574e-37,Downregulated,RAB29
