,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
1,KLHL8,258.640027571131,-0.682603047435677,0.171013062740727,-3.99152577292047,6.56495520806007e-05,0.331448176066933,NS,NA
2,DYRK3,344.734701381308,-0.491542279385229,0.142181308695072,-3.45715118180134,0.000545918488966737,0.632506375156666,NS,NA
3,FAM131B,566.011815000558,0.602582926273914,0.173030536023872,3.48252360606905,0.000496711425597199,0.632506375156666,NS,NA
4,SFPQ,6696.91507613791,0.296758249376718,0.0884092666368758,3.35664190718374,0.000788952223134177,0.65309595552823,NS,NA
5,EGFLAM,137.92441952389,-0.993624613031232,0.314341554399608,-3.16097124011826,0.00157244023375995,0.653568677082668,NS,NA
6,ITGA1,22.0219519180199,-2.65168327759582,0.856735629332758,-3.0951009702503,0.00196745907586244,0.653568677082668,NS,NA
7,ZSCAN23,131.814687687855,-0.894005210776577,0.276600018730348,-3.23212274127908,0.00122874264756332,0.653568677082668,NS,NA
8,CCDC170,7.00314378201008,5.21390916887712,1.69508430303218,3.07589962313404,0.00209868483723353,0.653568677082668,NS,NA
9,HILPDA,108.319553692842,-0.778473280156548,0.248200324272018,-3.13647164821337,0.00170993968827366,0.653568677082668,NS,NA
10,ADGRA2,362.962675623626,-0.519466375331956,0.159732645380065,-3.25209899389036,0.00114556115957304,0.653568677082668,NS,NA
11,CCDC38,50.5612955416754,1.30875326814443,0.424404920631978,3.08373726250764,0.00204418037834419,0.653568677082668,NS,NA
12,ATP8B3,6.0603890777794,-3.39058746778275,1.09872733123618,-3.08592256822082,0.00202921658433254,0.653568677082668,NS,NA
13,CBX6,969.843192706208,0.362785229869064,0.116330425876575,3.11857561884948,0.00181727502596568,0.653568677082668,NS,NA
14,PRICKLE1,40.1175655764857,1.76198618836367,0.575171847776759,3.06340825820033,0.00218831291402016,0.65899934102127,NS,NA
15,LEPR,44.8374274247833,-1.1070691961279,0.37922634141482,-2.91928348647312,0.00350837013790457,0.677326481590657,NS,NA
16,NEUROD1,11.0721788155375,5.32765067023373,1.7650250682845,3.01845609219131,0.00254066215302704,0.677326481590657,NS,NA
17,NRN1,384.81908359058,-0.644198777915798,0.224178763400803,-2.87359412704071,0.00405830126817907,0.677326481590657,NS,NA
18,BRPF3,826.410407550195,0.355084248840236,0.119690714658106,2.96668166661488,0.00301032461101739,0.677326481590657,NS,NA
19,LOC100130027,37.5058118481198,1.56017868406011,0.532030761157715,2.93249713731799,0.0033624802241403,0.677326481590657,NS,NA
20,NDUFA4L2,43.3228330652095,-3.0267032314905,1.0197551458766,-2.96806860326131,0.00299677436884309,0.677326481590657,NS,NA
21,CABP1,4.43462315367945,-3.29459385459674,1.15870344961929,-2.84334516797999,0.00446426941331984,0.677326481590657,NS,NA
22,UACA,213.54548040926,-0.865570024437224,0.30374964121298,-2.84961661511992,0.00437719561944465,0.677326481590657,NS,NA
23,RHOV,4.08254599475647,-5.07520285580806,1.82275371233346,-2.78436018068007,0.00536334392580969,0.717302851534613,NS,NA
24,WHRN,228.355659175286,0.540387389234168,0.195810831463556,2.7597420694,0.00578470131973548,0.729016939466738,NS,NA
25,SH3GL2,7.84966951933608,2.78542906741013,1.05713655039356,2.63488105332574,0.00841667720336073,0.789926321389198,NS,NA
26,NCOR2,3055.27978712022,0.401288040709379,0.150820833874534,2.66069368800339,0.00779798624090812,0.789926321389198,NS,NA
27,ATP2A3,76.3864809080515,-1.24998817416601,0.472642328177641,-2.64468097680875,0.00817679679911836,0.789926321389198,NS,NA
28,GRIN2C,10.6638099289181,2.31382889068013,0.868464790879203,2.66427483875044,0.00771544978049778,0.789926321389198,NS,NA
29,FHL2,332.627368902161,0.426726396607159,0.164933332282646,2.58726596195776,0.00967408893016358,0.802491287697181,NS,NA
30,CXCL11,2.35108500089395,-5.27033855539492,2.032443085027,-2.59310511286712,0.00951136959088144,0.802491287697181,NS,NA
31,RBPMS-AS1,113.13267403894,0.627957640283239,0.243080752082602,2.58332934591979,0.00978518630830687,0.802491287697181,NS,NA
32,GATM,207.639060413222,-0.697889056448642,0.266637239889892,-2.6173727898505,0.00886095094216101,0.802491287697181,NS,NA
33,CDH11,225.328322120498,-0.778959151297077,0.297688535526281,-2.61669180480854,0.00887864661396479,0.802491287697181,NS,NA
34,ONECUT2,49.114091035666,1.12877065477916,0.433233108920012,2.60545796601977,0.00917515308184272,0.802491287697181,NS,NA
35,S100A10,596.788921365491,0.561205247190896,0.21922043904486,2.56000421145063,0.0104670894821341,0.810662493317965,NS,NA
36,FGFRL1,990.257931443103,0.328049561010294,0.127718508286515,2.56853580120408,0.0102129162071991,0.810662493317965,NS,NA
