,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
1,C4orf54,85.5896857665436,-1.61200578475205,0.359880019561161,-4.47928669871068,7.48928867902242e-06,0.0756230924364289,Downregulated,NA
2,ANKRD46,141.171853528996,-1.04823278195786,0.232912671386119,-4.50053994795377,6.77810642653732e-06,0.0756230924364289,Downregulated,NA
3,GEMIN2,80.4507804871948,-1.13920223525275,0.276463972569426,-4.12061732552394,3.77858585745376e-05,0.254361804637596,NS,NA
4,KLHL8,258.640027571131,-0.682603047435677,0.171013062740727,-3.99152577292047,6.56495520806007e-05,0.331448176066933,NS,NA
5,CUTA,36.1801761211615,-2.99644793652643,0.77019600105486,-3.89050051210665,0.000100037665832915,0.354551440316775,NS,NA
6,RGL2_3,11.6885543153749,-4.48643214920219,1.15690683647001,-3.87795456623916,0.000105338382862127,0.354551440316775,NS,NA
7,BTG3,433.648506616663,-0.631025282373045,0.167804305188152,-3.76048327047094,0.000169585416572995,0.48925392681309,NS,NA
8,MFNG,50.2228408065019,-1.96320384168605,0.53212265375556,-3.68938219004651,0.000224799296743784,0.567477724717591,NS,NA
9,C1orf226,576.214976835202,0.437804582928496,0.122358239029349,3.57805560460447,0.000346159819012849,0.616826509766387,NS,NA
10,PLOD2,286.619771173608,-0.991224146768767,0.278192696006334,-3.56308472867382,0.000366522313305107,0.616826509766387,NS,NA
11,MSMO1,459.29107614253,-0.626000776958839,0.173275786573137,-3.61274237641167,0.000302975683843184,0.616826509766387,NS,NA
12,RASGEF1A,38.5609290312276,-5.54351776125964,1.53628602686568,-3.60838910483974,0.000308104160128248,0.616826509766387,NS,NA
13,DYRK3,344.734701381308,-0.491542279385229,0.142181308695072,-3.45715118180134,0.000545918488966737,0.632506375156666,NS,NA
14,TET3,797.940922895776,0.354825132678213,0.103689820395275,3.42198618268975,0.000621654726911346,0.632506375156666,NS,NA
15,LINC01094,7.05990355962697,-6.00412206124564,1.69842967253236,-3.53510195820678,0.000407617845959363,0.632506375156666,NS,NA
16,DAP,1378.18158272057,0.345084988436665,0.100161571910723,3.44528327435046,0.000570461219055092,0.632506375156666,NS,NA
17,FBN2,3941.35431929011,0.544939442012912,0.157027199381363,3.47035064090678,0.000519779332859567,0.632506375156666,NS,NA
18,FAM131B,566.011815000558,0.602582926273914,0.173030536023872,3.48252360606905,0.000496711425597199,0.632506375156666,NS,NA
19,MGAT5B,653.430453800442,0.553866749839515,0.159594831386898,3.47045543409111,0.000519576556429019,0.632506375156666,NS,NA
20,NARF,545.73516845639,-0.426354227399945,0.12491717173738,-3.41309542531345,0.000642294475637713,0.632506375156666,NS,NA
21,RPS9,58.2366253629815,3.10551413759934,0.911610731582072,3.40662305742037,0.000657718934305025,0.632506375156666,NS,NA
22,SFPQ,6696.91507613791,0.296758249376718,0.0884092666368758,3.35664190718374,0.000788952223134177,0.65309595552823,NS,NA
23,AK7,40.4837478472007,-2.3172446090197,0.691621164319738,-3.35045358436781,0.000806793293678261,0.65309595552823,NS,NA
24,PEX11A,46.1696299428873,-1.38287311731516,0.41415872897701,-3.33899304918894,0.00084082668203684,0.65309595552823,NS,NA
25,CNN2,1523.76503362516,0.357315778260578,0.106126067605479,3.36689925786085,0.000760184531208263,0.65309595552823,NS,NA
26,LOC124904643,338.261699953374,0.484372734808935,0.144826252455191,3.34450920739524,0.000824282935860464,0.65309595552823,NS,NA
27,CPT2,257.829279376452,-0.55910592407694,0.176284266900317,-3.17161556109314,0.00151593540537959,0.653568677082668,NS,NA
28,GNG12-AS1,2314.17120925851,0.389982714050642,0.126233034907597,3.08938713496124,0.00200569897346781,0.653568677082668,NS,NA
29,LOC124908045,7.70705242956586,5.1928043802565,1.56215754429226,3.32412335697494,0.00088696953104839,0.653568677082668,NS,NA
30,LOC105373796,176.055503057452,-0.632799466398244,0.204292865033542,-3.09751134134982,0.00195152928781285,0.653568677082668,NS,NA
31,ACADL,53.695665952741,4.732363140408,1.52646169795971,3.10021741569627,0.00193378638956666,0.653568677082668,NS,NA
32,CSPG5,188.553188211458,-0.758107151497074,0.24192775318022,-3.13360968938663,0.00172670368000258,0.653568677082668,NS,NA
33,C4orf19,84.8337280147854,-1.20645767955589,0.380634690640119,-3.16959465130982,0.00152651730432641,0.653568677082668,NS,NA
34,LOC105377299,19.8104421493159,2.52625816339736,0.803453012725379,3.14425127964619,0.00166512391429623,0.653568677082668,NS,NA
35,EGFLAM,137.92441952389,-0.993624613031232,0.314341554399608,-3.16097124011826,0.00157244023375995,0.653568677082668,NS,NA
36,ITGA1,22.0219519180199,-2.65168327759582,0.856735629332758,-3.0951009702503,0.00196745907586244,0.653568677082668,NS,NA
37,ZSCAN23,131.814687687855,-0.894005210776577,0.276600018730348,-3.23212274127908,0.00122874264756332,0.653568677082668,NS,NA
