,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
114,DLX6-AS1,204.253568650346,-1.42413642563859,0.386031220655049,-3.68917421555178,0.00022498312327925,0.00746484785317418,Downregulated,PcB target,DLX6-AS1
115,MAP7,110.718522496786,0.937348985415757,0.254168611063648,3.68790222165171,0.000226110499890207,0.00748201666913043,Upregulated,PcB target,MAP7
116,TMCC2,158.906152937255,0.828089524740933,0.227385202712903,3.64179161555415,0.000270747198988976,0.0085431992229875,Upregulated,PcB target,TMCC2
117,EFNB3,112.581131231724,1.1464926476258,0.314756851019779,3.64247082759686,0.000270033588264334,0.0085431992229875,Upregulated,PcB target,EFNB3
118,KIF18B,440.881203277472,-0.703873799938413,0.193333676965076,-3.64072008036944,0.000271876597059578,0.0085431992229875,Downregulated,PcB target,KIF18B
119,BSDC1,695.134427423804,0.485259435160498,0.133749694534701,3.62811621251665,0.000285496754282062,0.00887490343817899,NS,PcB target,NA
120,BOK,46.5919646980789,1.63007109693353,0.450039449415598,3.62206268594957,0.000292263272865592,0.00899510285357217,Upregulated,PcB target,BOK
121,OSBP2,67.1564161587224,1.11752535316258,0.309006022161856,3.616516420438,0.000298594384406118,0.00906576936708712,Upregulated,PcB target,OSBP2
122,CYP26B1,32.7368248267764,2.71007615607727,0.753764190775625,3.59538989679065,0.000323906099480609,0.00970314705344078,Upregulated,PcB target,CYP26B1
123,CCDC136,159.673675559054,0.91531980986175,0.256423673887924,3.56956046991906,0.000357580673102881,0.0104506585664247,Upregulated,PcB target,CCDC136
124,PITPNM3,75.1202673874261,1.15138023204134,0.322754219438113,3.56735919377225,0.000360597032988789,0.0105046532754303,Upregulated,PcB target,PITPNM3
125,HSPA12A,351.116945842277,0.561464516454951,0.15818933193276,3.54931972715838,0.000386227817094863,0.0110191409277192,NS,PcB target,NA
126,LIPH,12.5363976824733,3.26026504301511,0.919547944440769,3.54550848895417,0.000391856365826039,0.0111531872180738,Upregulated,PcB target,LIPH
127,HEY2,169.870931782184,0.986469371955393,0.278247121489201,3.5452994686009,0.000392167259476057,0.0111531872180738,Upregulated,PcB target,HEY2
128,CDON,161.571876096711,0.907739028355467,0.256291713058322,3.54181966136729,0.000397377049026532,0.0112657020176702,Upregulated,PcB target,CDON
129,LGI1,21.5775655363965,5.68203123094507,1.60861746331399,3.53224514872495,0.000412047178380127,0.0115180963984516,Upregulated,PcB target,LGI1
130,ELOVL2,11.8741650898728,3.01967108951242,0.855047101244138,3.53158449998678,0.000413077859620105,0.0115289774049872,Upregulated,PcB target,ELOVL2
131,NORAD,4003.05904928444,0.323312519330616,0.0922277995936446,3.50558639320389,0.000455602613210518,0.0124264057205552,NS,PcB target,NA
132,STAG3,137.984180443137,0.822023521779763,0.234600749299519,3.5039253891311,0.000458453786464759,0.0124852247847236,Upregulated,PcB target,STAG3
133,NAB1,362.670122078312,-0.508829197728314,0.145652022006098,-3.49345783683669,0.00047680827144787,0.0128166938294399,NS,PcB target,NA
134,GMPR,53.8164592296119,1.81375046044496,0.519233058151039,3.49313363618185,0.000477387541658204,0.0128166938294399,Upregulated,PcB target,GMPR
135,CSF1,188.271954549508,0.86705955108142,0.248866771416015,3.48403101847619,0.000493922241522997,0.0130172410104609,Upregulated,PcB target,CSF1
136,SCPEP1,206.450280261793,0.769749806434485,0.221197799526741,3.47991620206614,0.000501570636977092,0.0131226064469087,Upregulated,PcB target,SCPEP1
137,DRAXIN,367.41153129123,0.889047240641732,0.255511147783117,3.47948513540542,0.000502378238186324,0.0131246314726177,Upregulated,PcB target,DRAXIN
138,SLC7A8,7.72922249579481,4.27872337477735,1.23481471253851,3.46507320598831,0.000530087163856088,0.0136298752630375,Upregulated,PcB target,SLC7A8
139,RELN,18.6558568574053,2.62521818503976,0.765575010289642,3.42908029880253,0.00060563031718606,0.0149733140592878,Upregulated,PcB target,RELN
140,CD276,1944.72839769805,0.418688482885371,0.122770633151889,3.41033089213915,0.000648841075190693,0.0157385553110358,NS,PcB target,NA
141,PLXDC1,122.166481537468,-1.68288703355676,0.495012911712294,-3.39968310672039,0.000674639916158604,0.0162112003382818,Downregulated,PcB target,PLXDC1
142,COL2A1,746.998205582823,3.88103775016138,1.14601256396043,3.38655776752494,0.000707753741892061,0.0168047103788215,Upregulated,PcB target,COL2A1
143,IL15RA,21.2610665559104,2.5798850294315,0.768165451490813,3.35850177123249,0.000783662190196367,0.0181983775278934,Upregulated,PcB target,IL15RA
144,DLX6,20.3547155358247,-1.84432499318555,0.550176866731863,-3.35224016985871,0.000801604461837974,0.0184955566072859,Downregulated,PcB target,DLX6
145,RTKN2,251.876878061568,-0.712494820108972,0.21465953372134,-3.31918553887244,0.0009028042279328,0.0200669199284228,Downregulated,PcB target,RTKN2
146,CALCOCO1,290.439825417214,0.589545316755213,0.177609090118966,3.31934202444438,0.000902298412561345,0.0200669199284228,Upregulated,PcB target,CALCOCO1
147,ACOT11,10.1550248345345,2.82443895430499,0.855773755039806,3.30045054276479,0.000965297256188839,0.0210567512941214,Upregulated,PcB target,ACOT11
148,CCNC,643.521198412316,-0.4926089616045,0.149414489735598,-3.29692898243145,0.000977482139678429,0.0212702953735836,NS,PcB target,NA
149,ANKRD35,161.801447036586,0.678072807072328,0.206296394875233,3.28688636310113,0.00101301703457929,0.021832096138523,Upregulated,PcB target,ANKRD35
150,CTSB,1467.0650725396,0.471136127892068,0.144006762805933,3.27162501754853,0.00106931299786591,0.0226648960184457,NS,PcB target,NA
151,HMGA2,398.246995652245,-0.507184432605352,0.15586672620427,-3.25396218267049,0.00113807429027466,0.0237490694516972,NS,PcB target,NA
152,NDRG2,566.824859575941,0.686136220583352,0.210968335652998,3.25231849822199,0.00114467676346524,0.0238405795440604,Upregulated,PcB target,NDRG2
153,NEO1,1130.20688040104,0.410215157039861,0.12633708873401,3.24698915536614,0.00116632833807408,0.0241794527664861,NS,PcB target,NA
154,HILPDA,108.317631298724,-0.804577953340794,0.248737510276677,-3.23464664595959,0.00121793358048627,0.0249008082472555,Downregulated,PcB target,HILPDA
155,PTPN3,16.3914115075821,4.0464479528543,1.25133025507928,3.23371702748284,0.00122190457739398,0.0249008082472555,Upregulated,PcB target,PTPN3
156,SNCB,6.52251803090331,4.24690583878185,1.31698671463302,3.22471425990449,0.00126098458284047,0.0255235775810525,Upregulated,PcB target,SNCB
157,ZFHX3,269.718958672579,0.547086278982604,0.169893418111881,3.22017347736408,0.00128113044888035,0.0257861575455491,NS,PcB target,NA
158,PFKP,2182.85910931124,-0.355437319304455,0.110466110878265,-3.21761413051059,0.0012926158861825,0.0259591932270885,NS,PcB target,NA
159,GPR61,6.04772068460287,5.65204479540409,1.76283698683519,3.206220902791,0.00134490699568631,0.0266519937601607,Upregulated,PcB target,GPR61
160,RPA1,1949.5386158879,-0.369699681579282,0.115354513174016,-3.20490002000682,0.0013510940305639,0.0267265562594387,NS,PcB target,NA
161,KIF1A,8625.43062136827,0.420625030502542,0.131274765620532,3.20415754325866,0.00135458331980169,0.0267552533957314,NS,PcB target,NA
162,CASZ1,31.9043975399408,1.52993413182657,0.478156302723477,3.19965275603895,0.00137593251650263,0.0269888113351698,Upregulated,PcB target,CASZ1
163,RCC2,2559.1180069179,-0.373585516966909,0.116746693422492,-3.1999665773398,0.00137443524949392,0.0269888113351698,NS,PcB target,NA
164,LOC100288175,7.01654206495136,3.14829541003129,0.98554821964921,3.19446105960384,0.00140092183207201,0.0273995310224835,Upregulated,PcB target,LOC100288175
165,HORMAD2-AS1,376.027315393893,0.453834364143516,0.142772846443456,3.17871622965262,0.00147928836335005,0.0284776534792471,NS,PcB target,NA
166,GATA3,10.9608370848968,5.49890332376358,1.73102917769777,3.17666703404561,0.00148977971005342,0.0286082270389958,Upregulated,PcB target,GATA3
167,B3GNT9,118.470716516978,0.752983017990475,0.23707486145131,3.17614028489107,0.00149248758207931,0.0286296390611457,Upregulated,PcB target,B3GNT9
168,RTN2,45.586467878544,1.35555259485071,0.427257408739767,3.17268364953349,0.00151037000824941,0.0288495117197396,Upregulated,PcB target,RTN2
169,CEP55,387.26101938902,-0.781154826553098,0.24624749643848,-3.17223459263982,0.00151270757345611,0.028858945838845,Downregulated,PcB target,CEP55
170,ZBTB8A,169.352805826442,-0.630146721569801,0.198722146640304,-3.1709939341104,0.00151918315424238,0.0289216100295908,Downregulated,PcB target,ZBTB8A
171,SUCO,1828.86996275718,0.36536342654793,0.115294746986431,3.1689511976719,0.00152990081335846,0.0290681154538107,NS,PcB target,NA
172,IFI6,70.8395013002689,1.1069666149223,0.350191354310959,3.16103353579469,0.0015721039726727,0.0295575280385138,Upregulated,PcB target,IFI6
173,ROBO3,81.4978785109449,1.50634669100625,0.477596359551326,3.15401627521068,0.0016104010459515,0.0299033437451922,Upregulated,PcB target,ROBO3
174,AHNAK2,64.9515175591507,1.50878412939044,0.47837082842483,3.15400530245235,0.0016104615970483,0.0299033437451922,Upregulated,PcB target,AHNAK2
175,LIMK1,784.993456604427,0.431528892026464,0.136908194993954,3.151958084361,0.0016217955233035,0.030051703851399,NS,PcB target,NA
176,SLC25A44,642.816455740125,0.404326897936869,0.128449070699914,3.14776039821625,0.00164526492018428,0.0303026370700618,NS,PcB target,NA
177,PFKM,1631.32842431063,0.334965781008088,0.106956491868371,3.13179476211994,0.00173741283423953,0.0314483970620558,NS,PcB target,NA
178,WNT7B,166.464699100621,1.03767801322684,0.331334167880774,3.1318171013387,0.00173728064909468,0.0314483970620558,Upregulated,PcB target,WNT7B
179,ZNF395,403.545161300007,-0.684788788265894,0.218776061118107,-3.13009012396565,0.00174752680349946,0.0315678861970847,Downregulated,PcB target,ZNF395
180,KLF9,31.2095733755708,2.01209455651448,0.643629054076629,3.12617111326818,0.00177098472434181,0.0318954703760719,Upregulated,PcB target,KLF9
181,RASSF5,151.884218815911,0.683112793028374,0.218649950651038,3.12423026391902,0.00178270888019704,0.032010399013648,Upregulated,PcB target,RASSF5
182,TLE2,14.741009702556,5.07170173120283,1.62484363601938,3.12134756771288,0.00180025420794263,0.0322609861750358,Upregulated,PcB target,TLE2
183,PRUNE2,399.023815131651,0.984181309419653,0.315670890706558,3.11774489949576,0.00182240468511265,0.0324315859507077,Upregulated,PcB target,PRUNE2
184,GRIK4,130.072091657805,0.807286989679653,0.259638676347109,3.10927093388967,0.00187549649931224,0.03317930519551,Upregulated,PcB target,GRIK4
185,ITGB3,17.588310552179,4.77021221339032,1.54198832933504,3.09354624976144,0.00197779722928984,0.0344466350767981,Upregulated,PcB target,ITGB3
