,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
1,GNG12-AS1,2314.17120925851,1.29799357235559,0.124711749985106,10.4079493111965,2.28081802615927e-25,3.26658757706531e-21,Upregulated,NA
2,WLS,2402.81983706314,1.1638221487846,0.119007959892073,9.7793639168343,1.38075551435996e-22,9.88759023833168e-19,Upregulated,WLS
3,CDKN2A,379.979865281705,1.47266397855463,0.171004206663958,8.61185819509443,7.1885730924754e-18,3.43182479434775e-14,Upregulated,CDKN2A
4,SEZ6L2,143.710499403568,2.44857830050555,0.304137733319673,8.05088626715021,8.21966266251157e-16,2.94305021631227e-12,Upregulated,NA
5,CGNL1,1178.00013539745,1.46047367560392,0.1850990423518,7.89022815595198,3.01634574172229e-15,8.64002074258931e-12,Upregulated,NA
6,MAN1A1,469.071829219533,1.51692166006904,0.197661276486225,7.67434920503894,1.66260579991618e-14,3.96864004439991e-11,Upregulated,MAN1A1
7,EZH2,541.418239360481,-1.41197214518299,0.187954572910177,-7.51230535826212,5.80950821835488e-14,1.18862538147541e-10,Downregulated,NA
8,BACH2,734.467988934103,1.08621872082318,0.148954304774301,7.29229492540712,3.04719191939326e-13,5.45523533369378e-10,Upregulated,BACH2
9,NID2,341.342364045545,1.5916349792286,0.227497623518699,6.99627079444096,2.62865246981866e-12,4.18306229697143e-09,Upregulated,NA
10,PRSS23,1112.54506711854,0.815817957135195,0.119266804872613,6.84027678956067,7.90403131510106e-12,1.13201536494877e-08,Upregulated,NA
11,ARID5B,255.652272883887,1.63332049438525,0.239529823840426,6.81886066710994,9.1765346444992e-12,1.1947848107138e-08,Upregulated,NA
12,GASK1B,312.140483249856,1.68785737175006,0.254339540347229,6.6362366207227,3.21793128760644e-11,3.84060099175829e-08,Upregulated,NA
13,SAT1,410.834207617917,-0.922433355954458,0.14094492216033,-6.54463702427786,5.96400601375112e-11,6.57049954838027e-08,Downregulated,NA
14,TENM2,1369.1496373604,0.809459890328132,0.125515299669926,6.44909339703456,1.12521208582393e-10,1.15109196379788e-07,Upregulated,NA
15,LOC124903900,304.782475230788,1.21406743466413,0.189727397595989,6.39900957925642,1.56388032485481e-10,1.49319293417137e-07,Upregulated,NA
16,EGFR,629.678112278187,0.703472742859228,0.110590467857215,6.36106127851354,2.00364483181212e-10,1.79351258007582e-07,Upregulated,EGFR
17,GASK1B-AS1,119.500775336403,2.46014760332245,0.400625525766777,6.14076598992001,8.21244922194604e-10,6.91874692686537e-07,Upregulated,NA
18,MID1,915.729828154176,0.883843311501761,0.144180335079998,6.13012385504142,8.78106867013439e-10,6.98680363853693e-07,Upregulated,NA
19,FBN2,3941.35431929011,0.940732110191615,0.156887119443086,5.99623546873064,2.01944142733949e-09,1.52223369065032e-06,Upregulated,NA
20,TRAM2,894.162957610259,0.681799016599338,0.11474210450477,5.94201247695428,2.81543984624218e-09,2.01613647389402e-06,Upregulated,NA
21,CCND1,1145.60099169038,1.09510646465813,0.186274125856625,5.87900471749379,4.12740610442973e-09,2.81489096322108e-06,Upregulated,NA
22,PNP,866.050191855668,-0.86802861775019,0.148049445210677,-5.8630994294843,4.54305988458718e-09,2.95753198486626e-06,Downregulated,NA
23,JARID2,878.890008773734,0.625127340635015,0.107469342157229,5.81679694028878,5.99859371595243e-09,3.73529822608133e-06,Upregulated,NA
24,NCR3LG1,426.877450595459,-0.920596036158986,0.159634215480332,-5.76690926433882,8.07384919910687e-09,4.81806950956703e-06,Downregulated,NA
25,LRRN1,1226.30420343887,0.695070998013113,0.121726302670941,5.71011344928531,1.1290088810369e-08,6.21910199777326e-06,Upregulated,NA
