,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target,avgcounts
53,ABHD3,136.340615235592,-0.126093327329452,0.230102956111693,-0.547986559843439,0.583701131434293,0.972844567385649,Non-PcB,3.79918475486189
54,ABHD4,898.227835171181,-0.514748600429933,0.190342381057045,-2.70432994255581,0.00684422925253366,0.479914549712919,PcB target,6.76928458683276
55,ABHD5,171.618452061701,-0.311545100624351,0.197502842048429,-1.57742084819193,0.114698721448433,0.839433817155317,Non-PcB,4.11767148296538
56,ABHD8,128.352749134422,-0.177210782773486,0.215232501576257,-0.823345830558497,0.410311358122342,0.943639477026112,Non-PcB,3.94765224258264
57,ABI1,658.102466976639,-0.112076827937403,0.126162665592435,-0.888351775155606,0.374351557366779,0.936767977213238,Non-PcB,6.17097103305868
58,ABI2,1903.01470449702,0.13251593625081,0.101842456944128,1.30118557846175,0.19319494041956,0.883676624799343,Non-PcB,7.52295460284002
59,ABITRAM,226.898368533233,0.265879580444038,0.17680775913248,1.50377778525443,0.132638592946399,0.850355592983937,Non-PcB,4.51188873785124
60,ABL1,1321.12904364402,-0.00152485486506748,0.118147001335402,-0.0129064203731981,0.989702452336633,0.99981381828181,Non-PcB,7.22669650995741
61,ABL2,498.917271158848,0.0505634487039098,0.145807545430129,0.346782113056967,0.728755015951969,0.988721499260749,Non-PcB,5.57036160429743
62,ABLIM1,1584.49388415234,0.160885991644726,0.130227208859731,1.23542532358209,0.216672252924365,0.888324624196954,PcB target,8.08336045673292
63,ABO,37.4196571357675,0.149239750649399,0.337781387776341,0.441823487172764,0.658616941105343,0.980574371303477,Non-PcB,3.17421352313644
64,ABR,32.181102055274,0.36532586521386,0.662140469737779,0.551734687593611,0.581130140672839,0.972844567385649,PcB target,0.894271349292868
65,ABR_1,59.3145997731225,2.32078980457655,0.924366317008053,2.51068192541716,0.0120498215236853,0.539821492226876,Non-PcB,2.99874134159068
66,ABR_2,47.3037971524801,0.103926549874899,0.568063404246754,0.182948855881158,0.854838148302339,0.995749048126624,Non-PcB,1.9963344745905
67,ABRACL,282.524923412024,-0.148736431091544,0.164113839413613,-0.906300356039361,0.364776897122421,0.933362583701598,Non-PcB,4.94683929401996
68,ABRAXAS1,373.750136262384,0.159970532676327,0.171872321990335,0.930752146848423,0.351981788324084,0.929650744477308,Non-PcB,5.33411095258895
69,ABRAXAS2,269.727804736155,0.0231348630652331,0.157110406831068,0.147252263754296,0.88293290965466,0.997344624013745,Non-PcB,4.87992947337629
70,ABT1,455.117833201854,0.0234730578035919,0.127629080624175,0.183916217908927,0.854079181779374,0.995749048126624,PcB target,5.72406149709405
71,ABTB2,861.043222546036,-0.301909030535027,0.157671038913528,-1.91480333113428,0.0555175895094053,0.796826998186859,Non-PcB,6.4719854871555
72,ACAA1,202.216117695179,-0.172103841598242,0.203736875927841,-0.844735842809315,0.39825834257059,0.942247562974882,Non-PcB,4.50599113361534
73,ACAA2,237.992880210052,0.196091076728707,0.183253730852716,1.07005230298044,0.284595766759863,0.912433915822044,Non-PcB,5.03211767175869
74,ACACA,99.3404097080694,-0.324475047440409,0.625182534406355,-0.519008496852068,0.603754816007801,0.974963574143649,Non-PcB,2.79017302508434
75,ACACA_1,73.9904391103232,0.741787169361802,1.00898434861475,0.735182037640341,0.462228636939299,0.953620185888812,Non-PcB,2.43008026870049
76,ACACB,67.2484766211347,-0.294864386018529,0.321908243207508,-0.915988926162585,0.359672703107857,0.931872537256568,PcB target,3.42865974661686
77,ACAD10,278.376419291401,-0.192898594851051,0.16217445548105,-1.18945116404964,0.234262177523575,0.892527660657613,Non-PcB,4.75822099472949
78,ACAD8,250.047992820566,0.0999362606797932,0.164033061913469,0.60924462126124,0.542362307874851,0.969073488823498,Non-PcB,4.39496629036944
79,ACAD9,439.470399420895,-0.142445712707582,0.128550258082943,-1.10809355680697,0.267821413320228,0.910255672446073,Non-PcB,5.48739847746309
80,ACADL,54.1513199567735,0.0343436865293254,0.287305453283252,0.119537189903132,0.90484977796883,0.998310624844905,Non-PcB,3.48885823221601
81,ACADM,794.483442047389,0.202280341597753,0.135337728634434,1.49463378496724,0.135010043838757,0.852975655135148,Non-PcB,6.06368246652946
82,ACADS,96.2821723041158,-0.299725529313006,0.313737051438424,-0.955339919014417,0.339405826472449,0.926035166634892,Non-PcB,3.46339318853811
83,ACADSB,245.186270283057,-0.212808148166043,0.20108677339461,-1.05829013302845,0.289923189940382,0.916249935467002,Non-PcB,4.6597846459331
84,ACADVL,1234.97513083172,-0.127549593052744,0.119970638853229,-1.06317340869366,0.28770331898852,0.91417459034121,Non-PcB,7.09914038627482
85,ACAP2,502.073256989758,0.0692004892566814,0.143898885106581,0.480896632419542,0.630589966314174,0.978780894744471,Non-PcB,5.46957304700956
86,ACAP3,985.683600665467,-0.19917503221263,0.230434302460434,-0.864346280419032,0.387397693635459,0.940107393842122,Non-PcB,6.94977255497892
87,ACAT1,598.888151594854,0.324915319271494,0.126678909876387,2.56487302889286,0.0103213567028802,0.523037087631288,Non-PcB,5.66213011221281
88,ACAT2,2613.05284311697,0.251770787681793,0.15801664644303,1.59331813039434,0.111088841420671,0.839433817155317,Non-PcB,7.76521331704067
89,ACBD3,618.016221332127,-0.0577832742825967,0.130502571549451,-0.442774985937355,0.657928497986953,0.980574371303477,Non-PcB,5.70921320421639
90,ACBD3-AS1,345.964114496515,0.184101758185291,0.153288941462953,1.20101134777413,0.22974679948684,0.892527660657613,Non-PcB,4.870418855363
91,ACBD4,63.9750035015108,-0.0113093844187545,0.339148079917041,-0.0333464497912559,0.973398312761341,0.99981381828181,Non-PcB,2.88637762009291
92,ACBD5,724.965051389979,-0.195277050023947,0.148858342287894,-1.31183141651732,0.189577022204712,0.882351195794834,Non-PcB,6.32622778145311
93,ACBD6,806.200464932547,-0.0379563500066987,0.109814152629962,-0.345641696426863,0.729612005907299,0.988721499260749,Non-PcB,6.36978204392465
94,ACD,334.527633133544,-0.0956906923092764,0.158872326481386,-0.602311896782654,0.546966543227312,0.969073488823498,Non-PcB,5.17638145745451
95,ACER3,281.581618265039,0.159163693272104,0.174860120300605,0.910234380477849,0.362698916306961,0.93322163819206,Non-PcB,4.99889928691027
96,ACHE,53.1785205958894,-0.515578542038313,0.387224575240329,-1.33147164463496,0.183033869050755,0.877661673310016,Non-PcB,3.13278157973658
97,ACIN1,3891.85335765311,-0.054405151051474,0.0989600712847701,-0.549768713230979,0.582478020417982,0.972844567385649,Non-PcB,8.73316098015699
98,ACLY,5868.43519219265,0.0730627421097049,0.101315997377874,0.721137273487084,0.470825060161997,0.956123110754225,Non-PcB,9.13664868120315
99,ACO1,510.127678827851,-0.0191347717451929,0.145487116137662,-0.131522104865199,0.895362301304798,0.997375362778661,Non-PcB,5.76967961263429
100,ACO2,1968.55485499884,-0.10114467044225,0.0932090999314678,-1.08513729363997,0.277860851992808,0.910255672446073,Non-PcB,7.7826212541022
101,ACOT12,102.655220054356,0.640735429249997,0.284780237709533,2.24992939960788,0.0244534273297935,0.669189889982896,Non-PcB,3.31454248808954
102,ACOT13,266.475941131054,0.027000684994763,0.186806703523528,0.144538094647992,0.885075577080754,0.997344624013745,Non-PcB,4.98015056132617
103,ACOT2,291.83677970078,-0.0465624730933081,0.151207002762146,-0.307938602331484,0.758129051667138,0.989342460277474,Non-PcB,5.13693421352442
104,ACOT7,1290.39944954449,-0.0336815404722166,0.129418065859602,-0.260253777156242,0.794668024799319,0.993219529274038,Non-PcB,6.99091491893255
105,ACOT8,171.220267738873,-0.111508563392742,0.20292130595404,-0.549516290901448,0.58265118782566,0.972844567385649,Non-PcB,4.11415538046957
106,ACOT9,627.203598569993,0.205218364599884,0.132086904606404,1.55366169879897,0.120265133702663,0.840464986153171,Non-PcB,6.01308661838697
107,ACOX1,498.082970562205,-0.253916854208672,0.143603366778201,-1.76818176276364,0.0770305220246769,0.810317119078459,Non-PcB,5.60531949758873
108,ACOX3,248.54078762766,-0.0895470911316703,0.16432969041129,-0.544923384858504,0.585806212146661,0.97301154479077,Non-PcB,4.9268618859938
109,ACP1,974.442058921183,-0.0513220945427682,0.125234979974254,-0.409806385989913,0.681947981318109,0.982462468858464,Non-PcB,6.17922276230795
110,ACP2,268.798211174986,-0.149972220069572,0.182282950897983,-0.822744087314596,0.410653538490206,0.943639477026112,Non-PcB,4.94621207260154
111,ACP6,193.864333978494,-0.196981045291039,0.220411841941398,-0.893695382044906,0.371484896860097,0.936609835224284,Non-PcB,3.93948045868853
112,ACSBG1,519.239280083515,-0.132637938892076,0.163693977733891,-0.810279893788754,0.417779328440458,0.943689588574642,Non-PcB,5.04862420245012
113,ACSF2,91.783947270432,-0.316136620736503,0.343696226172564,-0.919814058644264,0.357669935397897,0.930808493301653,PcB target,2.55008661912304
114,ACSF3,244.241516547498,-0.0254295251522536,0.17851090442035,-0.142453623406518,0.886721708862952,0.997375362778661,Non-PcB,4.75418848176847
115,ACSL1,131.139964497527,-0.504210879090913,0.251577245162363,-2.00419906325592,0.045048740886202,0.755604325742039,PcB target,4.35543194094706
116,ACSL3,1772.26873787045,0.057948202317555,0.144558952201748,0.400862080382831,0.688521669395103,0.982718634542118,Non-PcB,7.34572720348574
117,ACSL3-AS1,286.852259612857,0.237604257147356,0.234726165231057,1.01226148739518,0.311413043840522,0.920718318511118,Non-PcB,4.75084154396933
118,ACSL4,518.039177698232,0.181272157035189,0.174386698489496,1.0394838517234,0.298579764421608,0.918611409335298,Non-PcB,5.65222228867154
119,ACSM3,568.615264756167,0.0313788428848412,0.153757786635632,0.204079699450938,0.838291217984306,0.995749048126624,Non-PcB,5.8412636373595
120,ACSS1,1229.10617751624,-0.103809207593408,0.18141910352019,-0.572206595552134,0.567182019703516,0.972844567385649,Non-PcB,7.42629030129217
121,ACSS2,543.876222173799,-0.185847546006805,0.128193434700999,-1.44974308895209,0.147130175070206,0.858279440226626,Non-PcB,5.4657929441572
122,ACSS3,299.174567409808,-0.0417866044271726,0.185176522478418,-0.22565821988607,0.821467255599726,0.995725086312231,Non-PcB,4.67908706475999
123,ACTA2,1144.67419117307,0.424095157078585,0.7150581591799,0.593091836844404,0.553119693242815,0.970360194857588,Non-PcB,6.71926201636079
124,ACTA2-AS1,611.211457198589,0.208153550853099,0.750850308499373,0.277223766837239,0.781608291242282,0.99218135739771,Non-PcB,5.83215046349293
125,ACTB,46760.7532358756,-0.0207564853952035,0.120843836642904,-0.171762879860719,0.863623949327796,0.995749048126624,Non-PcB,12.4744418046687
126,ACTC1,47.0806072073745,1.142662671898,0.625930537402353,1.82554229841559,0.067919234208199,0.803752254423455,PcB target,0.861050109697415
127,ACTG1,35061.4186344332,-0.111344432033809,0.0943783232687599,-1.17976700769239,0.238092894803434,0.893689628577363,PcB target,11.9182884410404
128,ACTG2,70.8310283398996,0.736621099347768,0.587797452371794,1.25318865601656,0.21013705737242,0.887841627336022,Non-PcB,3.92744438267698
129,ACTL6A,907.386938374939,0.19859293515608,0.136201953442996,1.45807699622455,0.144819321259441,0.858279440226626,Non-PcB,6.78557499611678
130,ACTL8,133.331835093791,0.198084743018728,0.252683764611354,0.78392350740617,0.433084995346916,0.94710631403772,Non-PcB,4.21747198915513
131,ACTMAP,120.875818604953,-0.351805689027307,0.24249068852679,-1.45080081699071,0.146835332115687,0.858279440226626,Non-PcB,3.57143004922208
132,ACTN1,2422.20354424959,-0.0519703589503063,0.119849996699383,-0.43362837197787,0.6645583284114,0.980592968718728,Non-PcB,7.74729802730251
133,ACTN2,139.501278260915,-0.443506038182741,0.273004481196934,-1.62453757622687,0.10426112751231,0.837934061180026,PcB target,3.96536724262265
134,ACTN4,3858.57225369369,-0.0974766200372742,0.117148646383991,-0.832076366616854,0.405365840734716,0.943634329803489,Non-PcB,8.40886740807573
135,ACTR10,295.189106070392,0.264161866936268,0.161023324384825,1.64051927225745,0.100897244687913,0.837934061180026,Non-PcB,4.96097985867363
136,ACTR1A,1339.33269239549,0.0563649921049707,0.110417798436106,0.510470167883184,0.60972210931364,0.974963574143649,Non-PcB,7.22954047574961
137,ACTR1B,450.158181736835,-0.181519407915628,0.140249026317686,-1.29426501332321,0.195573896986814,0.883676624799343,Non-PcB,5.87617022166366
138,ACTR2,3907.05490327716,0.0379373654049616,0.109421763016758,0.346707678244513,0.728810941224335,0.988721499260749,Non-PcB,8.34399234179174
139,ACTR3,2798.11071414249,0.172756410228769,0.0961491880503104,1.79675370881315,0.0723747282649996,0.806951929951509,Non-PcB,8.03832174032755
140,ACTR3-AS1,702.528244516723,0.0996437841374417,0.127410088946308,0.782071380386779,0.434172625124244,0.947506566820971,Non-PcB,6.10572107125041
141,ACTR3B,230.276465538223,0.171250421103767,0.190205001713102,0.900346571127895,0.367935844527793,0.935267096629839,Non-PcB,4.60215073065924
142,ACTR5,218.064205014024,-0.131442104019011,0.158925925770667,-0.827065209037602,0.408200102256891,0.943634329803489,Non-PcB,4.43997734214019
143,ACTR6,281.349843362389,0.315365021747001,0.21768985872778,1.44868954203955,0.14742430232,0.858279440226626,Non-PcB,4.59608168933597
144,ACTR8,469.30220919096,0.089443307802351,0.137987422323074,0.648198990143714,0.516856254997404,0.960750913281749,Non-PcB,5.62459166033329
145,ACVR1,164.627714476733,-0.132481099303132,0.194962915991292,-0.679519480048449,0.496808769026955,0.957828135036534,PcB target,4.38768226985834
146,ACVR1B,507.641465291389,-0.267686451801058,0.139232380274467,-1.92258762849111,0.054531858931847,0.796826998186859,PcB target,5.71529179228935
147,ACVR2A,287.667346977602,-0.182023234039924,0.208310220210611,-0.873808466314759,0.382222569028013,0.937933340364486,Non-PcB,5.2016743457866
148,ACVR2B,283.230032076799,0.126787597127971,0.182797559293313,0.693595678290925,0.487935804754135,0.956230460923939,Non-PcB,5.0183247266589
149,ACYP2,106.10299175329,-0.104548398355891,0.246960915741295,-0.423339855385907,0.672047319654943,0.982462468858464,Non-PcB,3.37605270659291
150,ADA,144.157794578528,-0.00661100581996873,0.243555418777802,-0.0271437435190059,0.97834508531793,0.99981381828181,Non-PcB,3.57045336731433
151,ADAL,107.229681565022,0.191865553293881,0.242023405723984,0.792756191162329,0.427919885021697,0.945309157397884,Non-PcB,3.35133250769688
152,ADAM10,1128.51954688539,0.129351818932089,0.103817043506512,1.24595937779691,0.212779309039787,0.888324624196954,Non-PcB,6.82261706373744
153,ADAM11,61.6387221675526,0.0017051594120755,0.298260790777974,0.00571700828535931,0.995438512203228,0.99981381828181,PcB target,3.08574126772454
154,ADAM17,764.429409593924,-0.0928769574958953,0.113167806556281,-0.820701225217307,0.411816472746382,0.943649464147976,Non-PcB,6.06851120017982
155,ADAM19,527.246211150535,-0.18493811065063,0.153267453627923,-1.20663654463519,0.227572146429689,0.892527660657613,Non-PcB,5.07552325576691
156,ADAM22,287.686312342957,-0.0380712183651574,0.179730261567054,-0.211824197178692,0.832244190232842,0.995749048126624,Non-PcB,5.05603498021195
157,ADAM23,412.730894360208,-0.246403178220092,0.150597970502397,-1.63616533076832,0.101804990169281,0.837934061180026,PcB target,5.60854230137454
158,ADAM9,2670.7525878969,-0.0779200607550538,0.0945130177257293,-0.824437338157721,0.409691106586849,0.943639477026112,Non-PcB,8.08400428804339
159,ADAMTS1,767.041927352806,-0.0493891218079822,0.197030848414958,-0.250666949897947,0.802071615147551,0.993896124409424,Non-PcB,6.98500373235607
160,ADAMTS10,154.95227896404,-0.0983612190702915,0.267161195273522,-0.368171803429717,0.712745133575632,0.984745554891603,Non-PcB,4.64674685473624
161,ADAMTS12,135.654552036857,0.263648891317491,0.302331086566425,0.872053530160437,0.383179175511546,0.937933340364486,Non-PcB,4.65855124375315
162,ADAMTS13,185.977658048679,-0.052550742540609,0.193150800998171,-0.272071056754803,0.785567383733017,0.99218135739771,Non-PcB,4.31654925989797
163,ADAMTS18,135.97082886867,-0.367049637050861,0.45243874635255,-0.811269238123227,0.417211071673949,0.943689588574642,PcB target,0.719078092874639
164,ADAMTS19,120.966376852971,0.0448379181384796,0.269518696417576,0.16636292299741,0.867871350470425,0.995749048126624,Non-PcB,4.01714423937048
165,ADAMTS3,202.115188839967,0.115714858007204,0.279340091992574,0.414243645377906,0.678695680823691,0.982462468858464,Non-PcB,4.30408908838437
166,ADAMTS4,1629.93536395169,-0.464219936541281,0.179152403269227,-2.59120127930218,0.00956415343774409,0.508308371304122,Non-PcB,6.14547503674644
167,ADAMTS7,640.771243329527,-0.273772393509139,0.184484224443478,-1.48398809890119,0.137812077900442,0.856369565638388,Non-PcB,6.59178222845435
168,ADAMTS9,72.9533591937916,-0.235131749639114,0.323548277387606,-0.726728485583715,0.46739229976806,0.95611901274967,Non-PcB,3.61812936358699
169,ADAP1,72.6580435943225,-0.206225842617863,0.300524008888803,-0.686220855965517,0.492573847994085,0.957621720372922,PcB target,3.53984151391184
170,ADAR,6280.41698626723,-0.00825110365871767,0.0710137238736114,-0.116190268706409,0.907501748963876,0.998310624844905,PcB target,9.07225666478143
171,ADARB1,205.373291212022,-0.323281505980971,0.198712028769343,-1.62688443162253,0.10376164505759,0.837934061180026,PcB target,5.09979728748695
172,ADARB2,324.155308292044,0.0220547275054321,0.174815233511251,0.126160215345379,0.899605103229877,0.997524543768438,PcB target,6.14892973697241
173,ADAT1,311.641943285391,-0.212557343200451,0.169613262123452,-1.25318822678938,0.210137213543856,0.887841627336022,Non-PcB,5.11094054628183
174,ADAT2,107.888698571894,-0.0324561406404384,0.253442558635401,-0.128061130755586,0.898100595879581,0.997375362778661,Non-PcB,3.43874493882911
175,ADCK1,91.7375870979849,0.136690172989587,0.257057520561017,0.531749363688198,0.594899597662998,0.973527560566798,Non-PcB,3.3009903616211
176,ADCK2,97.6109545105237,-0.17051679380565,0.242275917729489,-0.703812394577488,0.481549613859225,0.956230460923939,Non-PcB,3.76906108511269
177,ADCK5,62.0519719673686,-0.505590015643748,0.31796300604874,-1.59009068987808,0.111814364251245,0.839433817155317,Non-PcB,3.25471639692625
178,ADCY1,489.733210252338,0.204872757856035,0.204544948186278,1.00160262901951,0.31653555073507,0.920718318511118,Non-PcB,5.49076628713727
179,ADCY2,246.293252982434,0.0413423451621997,0.348880602833527,0.118499982017993,0.905671509343819,0.998310624844905,Non-PcB,5.47462138177887
180,ADCY3,730.377602081141,0.126000949923651,0.123771659834211,1.01801131286779,0.308672579877338,0.920718318511118,Non-PcB,6.08079236694073
181,ADCY6,338.850320045127,-0.0732823677473507,0.184540229330148,-0.397107817701074,0.691287955234743,0.982718634542118,Non-PcB,4.99922362799991
182,ADCY7,516.068138733648,-0.119735824998256,0.168973032967609,-0.708609077409464,0.478567101653806,0.956230460923939,Non-PcB,6.20548754255976
183,ADCY8,49.7101481236064,0.200417622600779,0.520084732526752,0.385355712379943,0.699973890031151,0.98313596093887,Non-PcB,0.881678050713762
184,ADCY9,793.676528299451,-0.0671496716394427,0.138618189996563,-0.484421789384984,0.628086557677862,0.9779796801231,Non-PcB,6.51359888453065
185,ADCYAP1R1,469.755685387403,-0.472331019428761,0.242126176522513,-1.9507639620487,0.0510851306553618,0.785074789081361,Non-PcB,3.23937606771608
186,ADD1,2625.90950399097,-0.0493338608450013,0.0815170212584592,-0.605197050669731,0.545048075260402,0.969073488823498,Non-PcB,8.21379307179501
187,ADD2,738.919640921562,-0.0222499617120952,0.125638239234845,-0.177095459532071,0.859433408326307,0.995749048126624,PcB target,6.48525125752999
188,ADD3,355.951339000442,0.0892414712566761,0.208125192800241,0.428787452667156,0.668077910872521,0.981810546829374,Non-PcB,5.58717889976136
189,ADGRA1,52.1575439756831,2.46830246729199,1.79086401865298,1.37827464373792,0.168118508778052,0.868212829810022,Non-PcB,-2.00355557944532
190,ADGRA2,364.577525887437,-0.0352820132758669,0.159417816157198,-0.221317881064662,0.824844928096198,0.995749048126624,PcB target,5.35380730122891
191,ADGRA3,943.600948843598,0.112638662836094,0.0897435265254034,1.25511741288893,0.209436140156332,0.887667470635622,Non-PcB,6.92515494307139
192,ADGRB1,1251.93240409516,-0.372525677575718,0.189246684178137,-1.96846607481408,0.049014435827501,0.777718794812117,Non-PcB,7.02243590796727
193,ADGRB2,3493.29157786752,-0.215554650384991,0.158123828783307,-1.3632015619884,0.172818995125998,0.86994848526037,PcB target,8.4014457320347
