,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
31,SYT1,463.348374633951,3.02223804155145,0.192079766216611,15.7342863388496,8.80437789352409e-56,5.73562617934577e-53,Upregulated,NA
32,EPB41L3,553.614247632543,2.52811806279029,0.160920799068655,15.7103250631493,1.28518469120892e-55,8.11072026217631e-53,Upregulated,NA
33,PCDH1,289.431154026496,-3.92235445438318,0.254343970443885,-15.4214564140751,1.17426012786639e-53,7.18611614613995e-51,Downregulated,PCDH1
34,ITPKB,1892.88011847662,-1.84183201198841,0.119456305100285,-15.4184579076187,1.23006617149923e-53,7.30623127453733e-51,Downregulated,ITPKB
35,ZFP36L2,602.836366634906,-2.45811020600045,0.160800474431657,-15.2867099098342,9.37691085205944e-53,5.4104775616383e-50,Downregulated,NA
36,GASK1B,312.140483249856,3.632277994163,0.240926629099357,15.076282799213,2.31966278917053e-51,1.30126638964719e-48,Upregulated,NA
37,GFAP,1527.2604572315,-5.47042637872022,0.363963192342643,-15.0301637468061,4.65852787061784e-51,2.54267487424668e-48,Downregulated,NA
38,LOC107985485,243.153942698489,4.41026641811356,0.296633268471333,14.8677403611584,5.33849603527982e-50,2.83712966927568e-47,Upregulated,NA
39,CGNL1,1178.00013539745,2.71415056506396,0.182821894277473,14.8458726772879,7.39857025402117e-50,3.83113144307583e-47,Upregulated,NA
40,CEMIP2,936.87177605087,2.56830403126171,0.173294289759808,14.8204769748702,1.08014732232952e-49,5.45339379361114e-47,Upregulated,NA
41,ZNF704,703.200974021287,1.92801517239807,0.130259548415156,14.8013346879816,1.43604523630193e-49,7.07339842612621e-47,Upregulated,NA
42,CERK,1841.01962362089,1.35714339869771,0.0917755972163383,14.7876280826435,1.76049193449878e-49,8.46503205171496e-47,Upregulated,NA
43,ARHGAP29,510.936321547192,-3.15652979293899,0.215392928077956,-14.6547513008253,1.25615734874764e-48,5.89955759487409e-46,Downregulated,ARHGAP29
44,ANK1,387.031114382409,-3.62550990097262,0.25000688800457,-14.5016400544386,1.18289427757513e-47,5.4292158944613e-45,Downregulated,ANK1
45,STOM,467.781230913486,-2.73660479702455,0.189025749878165,-14.4774180173252,1.68301403996734e-47,7.55299300825344e-45,Downregulated,STOM
46,TRIB2,2763.53782038317,-1.42780676328646,0.0993153922236842,-14.3764902027539,7.26884460092034e-47,3.19118079816492e-44,Downregulated,NA
47,KIF26A,263.403687255879,4.82457144761999,0.336084973243986,14.3552132100757,9.88211480222509e-47,4.24615549853054e-44,Upregulated,NA
48,CD44,755.856763980773,-4.72667023430154,0.332346755133855,-14.2221043572333,6.68131676381718e-46,2.81102483427683e-43,Downregulated,NA
49,PALM2AKAP2,1288.28798240387,2.00841164200292,0.141300634759984,14.2137481930951,7.5285650446146e-46,3.1028443076733e-43,Upregulated,NA
50,REEP1,256.367762379528,-4.17080641913297,0.293521464963009,-14.2095448442198,7.99434067720319e-46,3.22891419952237e-43,Downregulated,NA
51,HSPA12A,351.118855249779,2.66206647993078,0.187932312987087,14.1650280232207,1.50806751762017e-45,5.97165167026262e-43,Upregulated,HSPA12A
52,CCND2,2303.22744504617,-1.33365006999391,0.0945018210567359,-14.1124272006698,3.18426585268922e-45,1.23665863259729e-42,Downregulated,CCND2
53,PLK2,471.281894439632,3.18362485629926,0.225828339357273,14.0975435827059,3.93220299394442e-45,1.49831772571146e-42,Upregulated,NA
54,KCNN4,258.41824715618,-2.89900952561268,0.205792486463456,-14.0870523284507,4.56209916079709e-45,1.70614060282032e-42,Downregulated,NA
55,SLC44A5,223.653765334989,3.92825680970197,0.278924472286799,14.0835860600385,4.7915312044547e-45,1.7593631395266e-42,Upregulated,NA
56,ARK2C,203.079152399574,4.05315694137565,0.288425667543527,14.0526915509833,7.4160953126054e-45,2.67442937210832e-42,Upregulated,NA
57,SLIT2,479.807136231711,3.40463934544548,0.2429852119855,14.0117142011451,1.32175629214158e-44,4.68295935435072e-42,Upregulated,SLIT2
58,NDUFS2,2742.51159043455,-1.01000042273724,0.0722235959961152,-13.9843552347015,1.94229092767376e-44,6.76285608351233e-42,Downregulated,NA
59,CD9,605.997788604729,-6.17947160018433,0.442894294008599,-13.9524750798988,3.03873980581771e-44,1.04012458268625e-41,Downregulated,NA
60,CDH8,376.694766636911,2.74148928519659,0.197009279052026,13.9155338184483,5.09779004858936e-44,1.7158311671877e-41,Upregulated,CDH8
61,NT5E,285.765728648728,-6.30172913966705,0.452942599313438,-13.9128647851165,5.29167310240138e-44,1.75189079185239e-41,Downregulated,NT5E
62,LOC105369625,615.644039505496,-5.63208392232868,0.40870430256189,-13.780339201288,3.34695879984917e-43,1.09019085424119e-40,Downregulated,NA
63,CD99,4090.17375322908,1.79453735735257,0.130408532627831,13.760889116619,4.38105533593062e-43,1.40437162712887e-40,Upregulated,NA
64,ITGB5,2271.5659345613,-1.92413494131465,0.139938919510158,-13.7498199074988,5.10564589478387e-43,1.61107060695563e-40,Downregulated,NA
65,HEY2,169.874080117948,-3.96825045246971,0.289797539393219,-13.693182008303,1.1151666057806e-42,3.46473686211373e-40,Downregulated,HEY2
66,TUBB4A,581.73547813044,2.73192255559936,0.199710712020089,13.6793992068115,1.34801860996103e-42,4.12473270123681e-40,Upregulated,NA
67,RAB29,194.429221899749,-3.01910818448081,0.221555873420795,-13.6268478820541,2.77301272042037e-42,8.35835699834168e-40,Downregulated,RAB29
68,C1orf226,576.214976835202,-1.85162640025217,0.135964713509341,-13.6184334336494,3.11171044600369e-42,9.24132242015361e-40,Downregulated,NA
69,SORBS2,379.275721384663,2.3775790537811,0.174994503138605,13.5865927851341,4.80954047799995e-42,1.40766188337984e-39,Upregulated,NA
70,TM7SF3,858.372331345191,-1.72062491450635,0.126962795351053,-13.5521977895085,7.68929246547317e-42,2.21836087628901e-39,Downregulated,NA
71,LINC01694,235.093558546334,4.18949060497262,0.311447275553932,13.4516848719299,3.00936183630494e-41,8.55972708227864e-39,Upregulated,LINC01694
72,CDH11,225.328322120498,3.08326596854842,0.230761029920736,13.3612940174842,1.01779274761629e-40,2.85476729695984e-38,Upregulated,CDH11
73,SEMA3C,898.977459482895,9.21081496355746,0.691911594127262,13.3121269273937,1.96798430369383e-40,5.44430726206806e-38,Upregulated,NA
74,TNFRSF19,322.501485221999,-2.27422322942329,0.171042451163919,-13.2962502229565,2.43370974120302e-40,6.64172543562095e-38,Downregulated,TNFRSF19
75,RIMS4,1156.44796431947,-2.43096853540029,0.183281353934601,-13.263588920604,3.76440013911969e-40,1.0136274774603e-37,Downregulated,RIMS4
76,LAMA2,223.590301344984,3.47444214207205,0.26344465843056,13.1885085952041,1.02186875865398e-39,2.69055996840216e-37,Upregulated,NA
77,ADARB2,321.129816544504,7.49430062883459,0.568257413919147,13.188214434631,1.02586341949476e-39,2.69055996840216e-37,Upregulated,ADARB2
78,MIR9-1HG,3056.11781072967,-3.029638337372,0.230040972572047,-13.1699944731504,1.30607231852106e-39,3.38155518878625e-37,Downregulated,NA
79,DSG2,203.425289981218,5.55775694886613,0.422458461521433,13.1557477363586,1.57715494845368e-39,4.03172711190153e-37,Upregulated,NA
80,LIMS2,165.074455726464,4.68337639026598,0.356466160059578,13.1383478013263,1.98513899141956e-39,5.01123524146475e-37,Upregulated,LIMS2
81,ATP1A2,945.058292385226,-6.69637400229082,0.510288276039455,-13.1227275183823,2.43992632743442e-39,6.0832484175973e-37,Downregulated,NA
82,CYP1B1,191.515854278339,-5.43127158316206,0.414500963989813,-13.1031579055521,3.15837789728272e-39,7.77846849214933e-37,Downregulated,NA
83,RPS6KA2,1046.17847720412,1.7656377102987,0.134851442650667,13.0932059427247,3.60082281573115e-39,8.7612791281555e-37,Upregulated,RPS6KA2
84,PDLIM3,306.651453292998,-7.45613085773752,0.569629018241552,-13.0894505352881,3.78334772404063e-39,9.05821209519415e-37,Downregulated,PDLIM3
85,PTPRA,1499.28606479639,-1.27530058520892,0.0974340002631899,-13.0888661223399,3.81256760629613e-39,9.05821209519415e-37,Downregulated,NA
86,CAVIN1,930.227101754107,-4.30774651457774,0.32945921341634,-13.0752042715953,4.56336434341606e-39,1.07159468506148e-36,Downregulated,CAVIN1
87,PRKX,562.034197561753,1.68120643407995,0.12930991120724,13.0013733547891,1.20165739392342e-38,2.78936449083717e-36,Upregulated,NA
88,LOC124901231,147.673310473259,-4.58967323860474,0.35521426486624,-12.9208584580156,3.43289826691174e-38,7.87811142048666e-36,Downregulated,NA
89,LIMD1,767.551274137899,1.50314921799089,0.116442278642879,12.9089642998224,4.00653635619677e-38,9.09123614757233e-36,Upregulated,NA
