,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
1,GSN,997.004540414557,-2.91890726823418,0.129935023874887,-22.4643608873675,9.26350115559665e-112,6.23588019457581e-108,Downregulated,GSN
2,EYA4,799.808935688509,-4.20271023570789,0.204076146166856,-20.5938337951153,3.11701663245044e-94,8.99259298461952e-91,Downregulated,EYA4
3,DMRTA2,523.936408717557,-7.34307371984202,0.394530281473492,-18.6121929409755,2.55925113929162e-77,4.69855243254493e-74,Downregulated,DMRTA2
4,SFRP1,671.672643877303,-7.35664254732795,0.405380196712894,-18.1475133886183,1.3434649466626e-73,2.08702112291163e-70,Downregulated,SFRP1
5,ABLIM1,1572.92802580693,2.34034637308847,0.140256037538191,16.686243345861,1.65034015205779e-62,1.58707711289557e-59,Upregulated,ABLIM1
6,MAGEA6,347.413501605683,6.138896319063,0.376247353014983,16.3161182925811,7.58051374108523e-60,6.12353900004865e-57,Upregulated,MAGEA6
7,PCDH1,289.431154026496,-3.92235445438318,0.254343970443885,-15.4214564140751,1.17426012786639e-53,7.18611614613995e-51,Downregulated,PCDH1
8,ITPKB,1892.88011847662,-1.84183201198841,0.119456305100285,-15.4184579076187,1.23006617149923e-53,7.30623127453733e-51,Downregulated,ITPKB
9,ARHGAP29,510.936321547192,-3.15652979293899,0.215392928077956,-14.6547513008253,1.25615734874764e-48,5.89955759487409e-46,Downregulated,ARHGAP29
10,ANK1,387.031114382409,-3.62550990097262,0.25000688800457,-14.5016400544386,1.18289427757513e-47,5.4292158944613e-45,Downregulated,ANK1
11,STOM,467.781230913486,-2.73660479702455,0.189025749878165,-14.4774180173252,1.68301403996734e-47,7.55299300825344e-45,Downregulated,STOM
12,HSPA12A,351.118855249779,2.66206647993078,0.187932312987087,14.1650280232207,1.50806751762017e-45,5.97165167026262e-43,Upregulated,HSPA12A
13,CCND2,2303.22744504617,-1.33365006999391,0.0945018210567359,-14.1124272006698,3.18426585268922e-45,1.23665863259729e-42,Downregulated,CCND2
14,SLIT2,479.807136231711,3.40463934544548,0.2429852119855,14.0117142011451,1.32175629214158e-44,4.68295935435072e-42,Upregulated,SLIT2
15,CDH8,376.694766636911,2.74148928519659,0.197009279052026,13.9155338184483,5.09779004858936e-44,1.7158311671877e-41,Upregulated,CDH8
16,NT5E,285.765728648728,-6.30172913966705,0.452942599313438,-13.9128647851165,5.29167310240138e-44,1.75189079185239e-41,Downregulated,NT5E
17,HEY2,169.874080117948,-3.96825045246971,0.289797539393219,-13.693182008303,1.1151666057806e-42,3.46473686211373e-40,Downregulated,HEY2
18,RAB29,194.429221899749,-3.01910818448081,0.221555873420795,-13.6268478820541,2.77301272042037e-42,8.35835699834168e-40,Downregulated,RAB29
19,LINC01694,235.093558546334,4.18949060497262,0.311447275553932,13.4516848719299,3.00936183630494e-41,8.55972708227864e-39,Upregulated,LINC01694
