,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
15,IGSF9B,304.547564036742,3.2752099283974,0.233292814035268,2.46343012412765e-45,7.82911495890128e-43,Upregulated,PcB target,IGSF9B
16,RUNX1,245.637679130731,3.40517101543438,0.242867242676872,3.3569700414546e-45,1.03191057782484e-42,Upregulated,PcB target,RUNX1
17,RAB29,194.42488404359,3.66799146213334,0.262468259394068,6.93772966008224e-45,2.06491061676511e-42,Upregulated,PcB target,RAB29
18,CDH11,225.326643648136,-3.20585941974442,0.229766400429013,8.06100089756033e-45,2.36174730984615e-42,Downregulated,PcB target,CDH11
19,ARHGAP29,510.923699849386,2.97598059617051,0.216966883308393,1.94782094756895e-43,5.45128217729333e-41,Upregulated,PcB target,ARHGAP29
20,NAB1,362.670122078312,-2.19763941720933,0.161410828412346,2.1334754348885e-43,5.88305851170504e-41,Downregulated,PcB target,NAB1
21,CCND2,2303.18435034278,1.23525548473673,0.0934536926491311,6.98620040016816e-42,1.81942005143824e-39,Upregulated,PcB target,CCND2
22,LINC01694,235.092491066917,-4.04925500797671,0.300487964045869,7.13638837389438e-42,1.83307422464238e-39,Downregulated,PcB target,LINC01694
23,OTULINL,322.325809307162,-5.51548117938987,0.413677812646006,2.97294294189617e-41,7.33495435572304e-39,Downregulated,PcB target,OTULINL
24,CDH8,376.692191224155,-2.50868109622001,0.192128950091412,9.41433847675227e-40,2.23453494655167e-37,Downregulated,PcB target,CDH8
25,RIMS4,1156.42645197058,2.39522731364714,0.184295579063443,1.65138215041186e-39,3.87063333779659e-37,Upregulated,PcB target,RIMS4
26,STOM,467.772332509094,2.46079481799886,0.190606605041433,5.86005528524191e-39,1.3400231299216e-36,Upregulated,PcB target,STOM
27,CAVIN1,930.208149203013,4.25490969096295,0.330870172458539,2.44278445286591e-38,5.45293467567723e-36,Upregulated,PcB target,CAVIN1
28,RTN1,416.439090520945,2.47116894508115,0.198792616379185,2.64366966944765e-36,5.4474120848146e-34,Upregulated,PcB target,RTN1
29,CHST2,258.381846032204,2.97360617972813,0.240749594623669,1.13273129381263e-35,2.18967468971965e-33,Upregulated,PcB target,CHST2
30,TNFRSF19,322.494908848589,2.07755501182451,0.174735774272488,3.94164149831279e-34,6.84349256804288e-32,Upregulated,PcB target,TNFRSF19
31,LIMS2,165.073826839643,-5.23888667609007,0.443086507825069,6.72769997170158e-33,1.10658861552085e-30,Downregulated,PcB target,LIMS2
32,SEZ6,268.453434835007,5.80214451395573,0.499869584677788,6.26102994527859e-32,9.70252665321643e-30,Upregulated,PcB target,SEZ6
33,MAML3,141.85463475103,3.87100103868239,0.332128825997255,6.85471524864735e-32,1.05354725924087e-29,Upregulated,PcB target,MAML3
34,EGFLAM,137.923720160837,-3.57778909565612,0.317528927990279,5.6312826163846e-30,7.88566783307822e-28,Downregulated,PcB target,EGFLAM
35,PERP,119.26005849147,-3.90689175950326,0.353742726079725,7.35768802653745e-29,9.58083390177804e-27,Downregulated,PcB target,PERP
36,MIA3,1365.92718205502,1.23248929612979,0.115074633096295,9.37776161457367e-29,1.20440005503336e-26,Upregulated,PcB target,MIA3
37,TFAP2A,178.533274896873,6.43722985265163,0.591150504444866,1.38422177052541e-28,1.75375286615689e-26,Upregulated,PcB target,TFAP2A
38,DLX1,214.762149217026,-4.96279220694526,0.455768761889043,3.34743428207978e-28,4.1845160148852e-26,Downregulated,PcB target,DLX1
39,ADAR,6256.2861113238,0.762319383906417,0.0707077866823993,5.37680898887685e-28,6.58957812747907e-26,Upregulated,PcB target,ADAR
40,VCAN,872.190900896411,-1.91152784400118,0.182468141249576,9.19554493048988e-28,1.10529271148472e-25,Downregulated,PcB target,VCAN
41,EFHD1,280.360428941105,2.28484982299806,0.217285658168125,5.5422494901827e-27,6.26040483074795e-25,Upregulated,PcB target,EFHD1
42,ADAMTS18,135.983619303496,5.48088522943631,0.51742536215374,6.37043757294836e-27,7.06817011422217e-25,Upregulated,PcB target,ADAMTS18
43,HEY2,169.870931782184,2.7204198647726,0.261455822018864,4.48430274548533e-26,4.77756595344293e-24,Upregulated,PcB target,HEY2
44,EYA2,123.035446931709,-3.95568071057097,0.379216093244233,5.59490952650617e-26,5.86090215259873e-24,Downregulated,PcB target,EYA2
45,B4GALNT3,129.357889866741,5.23223652981423,0.508663032539025,1.824889964888e-25,1.81050326622301e-23,Upregulated,PcB target,B4GALNT3
46,SLC1A2,345.139884338639,7.30712318583423,0.723882657010006,3.05749106164034e-25,3.00162381658733e-23,Upregulated,PcB target,SLC1A2
47,RPS6KA2,1046.16865006708,-1.3224559878575,0.135039696256059,6.19721008642962e-25,5.86888314801221e-23,Downregulated,PcB target,RPS6KA2
48,ITM2C,5852.06201634318,-1.12723162371326,0.114245181568001,1.33280632759354e-24,1.2311059826949e-22,Downregulated,PcB target,ITM2C
49,UACA,213.544216303648,-2.60589756204265,0.265165159195289,1.36993133644703e-23,1.10722338317751e-21,Downregulated,PcB target,UACA
50,FRMD4A,1471.87538872551,1.20433335965878,0.126660702898206,2.48256165050588e-23,1.97156405424681e-21,Upregulated,PcB target,FRMD4A
51,RAB6A,1920.40650744812,-0.766589050285418,0.078827934301265,2.94538967220917e-23,2.30120840598309e-21,Downregulated,PcB target,RAB6A
52,ADIPOR2,954.196467440826,0.968264946280366,0.1020634276489,1.40929718389606e-22,1.03225513653262e-20,Upregulated,PcB target,ADIPOR2
53,RPRM,69.4221904750326,-4.3698541545998,0.463825585726311,1.33360445212282e-21,8.89908081201245e-20,Downregulated,PcB target,RPRM
54,ERRFI1,775.086956183499,1.52855922040954,0.17323610608454,2.22903954387094e-21,1.45127501691403e-19,Upregulated,PcB target,ERRFI1
55,FZD8,93.2919523948358,4.58197254499334,0.490040097493976,2.49556651346903e-21,1.613598886002e-19,Upregulated,PcB target,FZD8
56,RIPOR2,1115.79711733139,0.902046192955902,0.0982639066524559,3.39221290722119e-21,2.16351647018043e-19,Upregulated,PcB target,RIPOR2
57,WLS,2402.79526408905,-1.05039674011886,0.115752632353647,4.28596684346031e-21,2.69685115039343e-19,Downregulated,PcB target,WLS
58,TCEAL7,131.911103408219,-2.52040550018771,0.276214101106724,9.17220474338816e-21,5.5659550531803e-19,Downregulated,PcB target,TCEAL7
59,ITGA5,300.480394222498,2.36277465338947,0.262070725696436,1.60780009899955e-20,9.57074909725096e-19,Upregulated,PcB target,ITGA5
60,MEOX2,768.097313400527,1.51618775019901,0.17778255545624,3.13372722861217e-20,1.81921112271538e-18,Upregulated,PcB target,MEOX2
61,CPNE5,227.236273109773,2.80715420733991,0.310857178336068,3.26279704677314e-20,1.88829343901368e-18,Upregulated,PcB target,CPNE5
62,THBS4,353.323229409008,-1.82359586281634,0.212311256761553,3.77276917562942e-20,2.17671368653007e-18,Downregulated,PcB target,THBS4
63,JAZF1,111.302726122733,-2.24728562012752,0.254050325189689,4.64044355476525e-20,2.62993697474366e-18,Downregulated,PcB target,JAZF1
64,POGZ,1315.89201211296,0.81341827574674,0.091497156325752,6.52874327807398e-20,3.62190725464986e-18,Upregulated,PcB target,POGZ
65,DLX2,79.621636350024,-5.20470329378545,0.580193878773469,6.52841731796707e-20,3.62190725464986e-18,Downregulated,PcB target,DLX2
66,SUCO,1828.86996275718,1.00520921631308,0.114403770291727,7.43446506055142e-20,4.10010748089411e-18,Upregulated,PcB target,SUCO
67,COL2A1,746.998205582823,9.0215548903185,1.05320625526576,7.69983338629322e-20,4.23400515619895e-18,Upregulated,PcB target,COL2A1
68,SVIL,2068.66232610493,1.11212538521123,0.129089529021243,1.73742003672214e-19,9.36159859441865e-18,Upregulated,PcB target,SVIL
69,ANKS1B,394.744794598237,1.9171703761975,0.226393755330094,1.85975163417683e-19,9.99203521273633e-18,Upregulated,PcB target,ANKS1B
70,APOL4,221.939530706198,2.23057132845331,0.258335252865197,2.6911244882197e-19,1.42144437404528e-17,Upregulated,PcB target,APOL4
71,TRIO,2950.30604186806,-1.01354824787579,0.117643473527206,3.19283511855691e-19,1.67699863608013e-17,Downregulated,PcB target,TRIO
72,RAB6B,465.792562579229,-1.70088499652785,0.206042095961128,3.77635660431866e-19,1.9669572968772e-17,Downregulated,PcB target,RAB6B
73,PDE8B,233.132476697872,-1.96698813286727,0.235872746064313,7.50170325759072e-19,3.79149427986748e-17,Downregulated,PcB target,PDE8B
74,PELI2,158.427396951814,2.59814526375655,0.300625063177568,7.66699090335621e-19,3.85425593642982e-17,Upregulated,PcB target,PELI2
75,MCTP1,225.001756503115,1.90792390878867,0.230456473002196,8.65050393889506e-19,4.32548264955257e-17,Upregulated,PcB target,MCTP1
76,CDON,161.571876096711,2.1141378662774,0.251229618064844,9.50841098148201e-19,4.72923645394613e-17,Upregulated,PcB target,CDON
77,OSR2,81.9987502877867,-5.93113520768904,0.689210646338038,1.08776469732981e-18,5.36754627358715e-17,Downregulated,PcB target,OSR2
78,KLHL29,162.253821002425,2.16409366520376,0.258545017824887,1.80352104721457e-18,8.71593380317535e-17,Upregulated,PcB target,KLHL29
79,NDNF,303.749515103832,-5.05768899359969,0.588345110127196,1.93009331271111e-18,9.23244380271581e-17,Downregulated,PcB target,NDNF
80,ADARB2,321.128403819339,-8.17131482482367,0.98361379334354,1.92798867572173e-18,9.23244380271581e-17,Downregulated,PcB target,ADARB2
81,GJC1,417.442117009069,1.15485721061397,0.139820865992538,2.66795361643315e-18,1.25695473019442e-16,Upregulated,PcB target,GJC1
82,ATP2A3,76.3858930997159,-3.37140863495404,0.395777287629967,4.1979401879956e-18,1.92930334473298e-16,Downregulated,PcB target,ATP2A3
83,PLAGL1,143.66498954703,-5.5005658736347,0.649266401543989,4.49582856627358e-18,2.05612881576087e-16,Downregulated,PcB target,PLAGL1
84,PDIA6,4504.63128346121,0.808139998542526,0.0962193449348311,4.85657069156594e-18,2.21570698388207e-16,Upregulated,PcB target,PDIA6
85,PLXDC1,122.166481537468,-6.26695416281515,0.745847035421205,4.92520036807506e-18,2.23613637050304e-16,Downregulated,PcB target,PLXDC1
86,IRS2,753.976818596645,1.12696075697019,0.13786157972282,6.58733104890286e-18,2.91318501174475e-16,Upregulated,PcB target,IRS2
87,YBX3,1894.06059629086,0.82435265553317,0.0992519101289209,1.01315164445259e-17,4.40779732833654e-16,Upregulated,PcB target,YBX3
88,MOXD1,645.660168342709,-4.97891130594853,0.592748280283737,1.08049174528646e-17,4.67905328311004e-16,Downregulated,PcB target,MOXD1
89,CNIH3,702.636879450541,-1.24360951738589,0.15542123770633,1.161959338675e-17,5.00871254241263e-16,Downregulated,PcB target,CNIH3
90,PLEKHA7,64.7451401231447,-4.10831597705214,0.490821948153199,1.70398623338887e-17,7.19627159060242e-16,Downregulated,PcB target,PLEKHA7
91,CACNG4,1306.13448818206,1.06765610341336,0.133524739379957,4.19848657993393e-17,1.7226656862219e-15,Upregulated,PcB target,CACNG4
92,DRAXIN,367.41153129123,2.0494980166199,0.25977724220215,4.66437659712504e-17,1.9013418602759e-15,Upregulated,PcB target,DRAXIN
93,ANXA4,72.2789812305423,-3.48125411613827,0.42356644824638,5.47389792546685e-17,2.21686954644555e-15,Downregulated,PcB target,ANXA4
94,ZDBF2,64.7597453545651,-4.83080482846574,0.589150729951644,6.12715780759709e-17,2.45492171047549e-15,Downregulated,PcB target,ZDBF2
95,TMEM163,64.1898399284957,4.29700004517014,0.527218826464649,1.05190497744549e-16,4.12641636654403e-15,Upregulated,PcB target,TMEM163
96,SEC22B,1375.79409066664,0.797369506025744,0.100517770337365,2.37114545896538e-16,9.03685945143492e-15,Upregulated,PcB target,SEC22B
97,DUSP5,195.788777438602,2.10658744304699,0.274861152695666,3.62954864447334e-16,1.34767656698059e-14,Upregulated,PcB target,DUSP5
98,DLX6-AS1,204.253568650346,-7.92210291090462,1.03292950872058,4.14360248276342e-16,1.53550771055923e-14,Downregulated,PcB target,DLX6-AS1
99,PLXNB2,4982.78340744684,-1.12664511750263,0.147494083260377,4.8059658351416e-16,1.76353552592447e-14,Downregulated,PcB target,PLXNB2
100,LITAF,326.977617730207,1.22962921463098,0.163311619297422,5.34060151911205e-16,1.95589099775137e-14,Upregulated,PcB target,LITAF
101,RCAN2,504.66523783184,-1.69326733754454,0.231751627371575,7.12720785710284e-16,2.55530161622439e-14,Downregulated,PcB target,RCAN2
102,CDH4,893.637986707654,1.19433352983887,0.163842115464893,4.18749505322398e-15,1.39219361246459e-13,Upregulated,PcB target,CDH4
103,SOCS2,96.8214895234503,6.42079988066554,0.863279415856614,9.75929406096642e-15,3.07816301589887e-13,Upregulated,PcB target,SOCS2
104,PAX9,60.2776298745203,3.93231991586813,0.5188909328926,9.9240409651018e-15,3.12224315665476e-13,Upregulated,PcB target,PAX9
105,UNC93B1,51.4105851298451,-3.9491908258646,0.523830512911334,1.34056094440546e-14,4.15485260637136e-13,Downregulated,PcB target,UNC93B1
106,ATP6V1C2,1576.35638639141,0.732134131121273,0.0984081279620955,1.34794990354497e-14,4.17085951177752e-13,Upregulated,PcB target,ATP6V1C2
107,WNK4,78.1535273083798,4.14382897236997,0.55035526501417,1.44893717197037e-14,4.4612513812178e-13,Upregulated,PcB target,WNK4
108,ROBO2,112.224483195049,-2.66720541359879,0.361867194272423,2.14363082316995e-14,6.49357375852338e-13,Downregulated,PcB target,ROBO2
109,UCHL1,2791.48952967239,-0.774708956553695,0.105305854093245,2.20788220717347e-14,6.66666654858451e-13,Downregulated,PcB target,UCHL1
110,MAPKAPK2,1620.94835509146,0.605684798688692,0.0824724527284563,4.04122025246435e-14,1.20856333259903e-12,Upregulated,PcB target,MAPKAPK2
111,RGS12,1304.72421358952,-0.667415500086929,0.0912601011491057,4.21253705430492e-14,1.25379813182971e-12,Downregulated,PcB target,RGS12
112,GABRA2,62.3446995724616,-5.03644082765014,0.686264413588338,4.83837818390004e-14,1.42873117049307e-12,Downregulated,PcB target,GABRA2
113,KCNK15,121.31418523094,2.18628635738681,0.311628699679795,5.86725073778122e-14,1.71365761034479e-12,Upregulated,PcB target,KCNK15
114,C1QL1,89.9982666418182,3.45346448493156,0.475200241213958,9.07925079130139e-14,2.59916078759836e-12,Upregulated,PcB target,C1QL1
115,SERPINB1,48.5653901105382,-5.08761168663098,0.702648566002707,9.75483060280694e-14,2.77983022238956e-12,Downregulated,PcB target,SERPINB1
116,SLC16A10,43.7915670793483,-4.45902299318229,0.614781792953358,1.09745288458634e-13,3.10851042883359e-12,Downregulated,PcB target,SLC16A10
117,PRUNE2,399.023815131651,2.25758273887021,0.323971904946109,1.10569110365349e-13,3.12712124956359e-12,Upregulated,PcB target,PRUNE2
118,EGFR,629.665599567717,0.833002390531954,0.117275525734824,1.17199745169956e-13,3.28983895461355e-12,Upregulated,PcB target,EGFR
119,DYRK3,344.726450627635,1.06515467083741,0.154788271258251,1.87375545938144e-13,5.14418574214662e-12,Upregulated,PcB target,DYRK3
120,ELN,76.5743604152646,2.8237771674476,0.403036077618157,3.62247585169996e-13,9.59393286655734e-12,Upregulated,PcB target,ELN
121,RBBP7,2544.11593534384,-0.658419781350338,0.093829381725747,3.74507052304133e-13,9.89067850388e-12,Downregulated,PcB target,RBBP7
122,PPL,122.497376379124,1.97705213392544,0.300182380232459,3.82997722515107e-13,1.01006895849237e-11,Upregulated,PcB target,PPL
123,TFAP2A-AS2,45.062553976005,4.45184766231782,0.628791026721342,3.84041027544864e-13,1.01139793644575e-11,Upregulated,PcB target,TFAP2A-AS2
124,KCNQ2,967.613460345733,1.68713138671252,0.26309695549041,3.99757893648378e-13,1.04984037308134e-11,Upregulated,PcB target,KCNQ2
125,GRIK1,342.296048792223,1.79695401033708,0.27865664307709,4.31090056211201e-13,1.12896224078439e-11,Upregulated,PcB target,GRIK1
126,ARRB1,230.254371450459,-1.91532186764807,0.294858117655806,5.18346399546124e-13,1.34433102875372e-11,Downregulated,PcB target,ARRB1
127,ANK3,412.935836415519,-1.16502332686835,0.175548997385004,5.22632266625556e-13,1.3535742584939e-11,Downregulated,PcB target,ANK3
128,DDX6,1405.11736504858,0.800923022418148,0.116315717500954,6.10998120016527e-13,1.55452181118452e-11,Upregulated,PcB target,DDX6
129,MTUS1,92.9621151878175,-2.2601293633325,0.336647189643565,6.11966582883597e-13,1.55487606987132e-11,Downregulated,PcB target,MTUS1
130,PARP1,9836.32302173779,0.59194604048253,0.0850999437086667,7.11682572388423e-13,1.79124294159132e-11,Upregulated,PcB target,PARP1
131,ANKRD6,264.830613072655,-1.34094524199837,0.209121042897952,7.50591485515045e-13,1.87657879265235e-11,Downregulated,PcB target,ANKRD6
132,C14orf39,58.5007051884262,-3.32815054822893,0.481752961225564,1.10049491729841e-12,2.69040158986474e-11,Downregulated,PcB target,C14orf39
133,STMN2,184.754718427911,-6.40071400624223,0.946606591742293,1.24815561449565e-12,3.03162771080415e-11,Downregulated,PcB target,STMN2
134,DLX5,86.7776791109418,-8.52609800875491,1.33198725067099,1.31536726336491e-12,3.18662164797873e-11,Downregulated,PcB target,DLX5
135,NTRK2,145.717224770238,-2.11790525851291,0.332846130507361,3.11593674863411e-12,7.16016298696546e-11,Downregulated,PcB target,NTRK2
136,ADORA1,357.25339154604,1.24743499025968,0.198993459584628,3.38441386949309e-12,7.71095315514762e-11,Upregulated,PcB target,ADORA1
137,BRD1,798.999196803281,-0.920439359400094,0.141407997619368,5.01171880810791e-12,1.11476559158756e-10,Downregulated,PcB target,BRD1
138,ANKRD40,562.782139607783,-0.853322909081222,0.130734868978828,5.84520082885396e-12,1.28945130284518e-10,Downregulated,PcB target,ANKRD40
139,NEK6,473.89491993472,1.18649443974541,0.19018433189552,6.13889258915354e-12,1.35264835416237e-10,Upregulated,PcB target,NEK6
140,UNC5C,85.2241549752187,-2.39684173274753,0.372947440097666,6.24362905702879e-12,1.37411136676463e-10,Downregulated,PcB target,UNC5C
141,ETS1,283.677593142519,-1.39544832539114,0.232354279891989,7.92201070423797e-12,1.72526855650599e-10,Downregulated,PcB target,ETS1
142,TINCR,59.7255755777694,-3.15260049819773,0.477871942706634,7.95552084323426e-12,1.72655059411442e-10,Downregulated,PcB target,TINCR
143,NR5A1,249.484318186944,-8.14942438356966,1.31804188794133,8.38436892189851e-12,1.80707243281056e-10,Downregulated,PcB target,NR5A1
144,PODXL,179.062930075679,1.3105061560439,0.216461466300634,8.96803590289016e-12,1.93065030097696e-10,Upregulated,PcB target,PODXL
145,MACF1,4493.71570491938,0.7506251110959,0.115332349532661,9.3924665725756e-12,2.01738992786214e-10,Upregulated,PcB target,MACF1
146,VAMP1,108.758084490113,2.08288654279088,0.338252978455934,9.44342909918012e-12,2.02601532080923e-10,Upregulated,PcB target,VAMP1
147,SLC39A8,198.910221445255,-1.15674903780755,0.187042760695819,1.05486085107409e-11,2.24259589778801e-10,Downregulated,PcB target,SLC39A8
148,CCDC144NL-AS1,103.553245662643,-8.18637478216163,1.33790130526658,1.16972761388508e-11,2.47278043832685e-10,Downregulated,PcB target,CCDC144NL-AS1
149,YWHAQ,5052.05981733424,0.628766444459235,0.0965014674388151,1.30376514305554e-11,2.74068387863614e-10,Upregulated,PcB target,YWHAQ
150,ZIC4,88.3415472223246,8.15452656570741,1.34152153687216,1.54890943687641e-11,3.21991140253542e-10,Upregulated,PcB target,ZIC4
151,GMPR,53.8164592296119,3.23279930875774,0.498409986378141,1.73253815843776e-11,3.58178864485848e-10,Upregulated,PcB target,GMPR
152,PDGFRA,111.296756364193,-4.84092947203143,0.745849419541738,1.94917712205732e-11,4.01637584787878e-10,Downregulated,PcB target,PDGFRA
153,CRYBB2P1,127.478774938254,-1.34587823252416,0.229494964441166,2.39712792889769e-11,4.8645612331992e-10,Downregulated,PcB target,CRYBB2P1
154,COL27A1,216.828154871071,1.65155241777549,0.287544791137294,2.69104074318505e-11,5.41994682872856e-10,Upregulated,PcB target,COL27A1
155,ATP2B4,1673.12097667366,0.910351651829141,0.14593699510425,3.02374802268253e-11,6.07048171020558e-10,Upregulated,PcB target,ATP2B4
156,VGLL3,45.3082414674309,-3.23396286071607,0.507817192881645,3.66570283391859e-11,7.27360781363043e-10,Downregulated,PcB target,VGLL3
157,PHACTR2,50.2714733588321,-3.04038060035337,0.479685506996363,3.73811565042574e-11,7.40162688079547e-10,Downregulated,PcB target,PHACTR2
158,EIF4E3,96.4515706798668,2.11445301185305,0.356231575765669,4.05430096042157e-11,7.99392190419188e-10,Upregulated,PcB target,EIF4E3
159,ADARB1,203.796718381305,-1.33289052506545,0.231087866300139,4.60221002599268e-11,9.00709350915197e-10,Downregulated,PcB target,ADARB1
160,SH3BP5,234.493731888362,1.19018911853981,0.202106184925157,5.23060821408932e-11,1.01216857195448e-09,Upregulated,PcB target,SH3BP5
161,RNF182,182.439141265698,-1.68047889554014,0.298012191136877,5.23001546018601e-11,1.01216857195448e-09,Downregulated,PcB target,RNF182
162,MAP3K9,223.094147331487,1.18273459916947,0.201913976930664,6.62567941415793e-11,1.26903079361466e-09,Upregulated,PcB target,MAP3K9
163,LMO1,98.3782640463416,2.0747835971809,0.356562284722557,6.76008188372392e-11,1.29081767211514e-09,Upregulated,PcB target,LMO1
164,LMO2,167.88097772281,7.70688665709932,1.30222103967273,7.0118962075362e-11,1.33617953036089e-09,Upregulated,PcB target,LMO2
165,NES,22174.8474054597,0.779977965998657,0.127246409426869,9.77584614442196e-11,1.82576584715195e-09,Upregulated,PcB target,NES
166,GSN-AS1,75.8584980949654,6.09159699637856,0.998104282813378,1.12143688805979e-10,2.07158504815223e-09,Upregulated,PcB target,GSN-AS1
167,RPL23AP82,541.985414567208,-0.797416584381804,0.130882526968664,1.16069364372428e-10,2.14003603868968e-09,Downregulated,PcB target,RPL23AP82
168,SP8,112.877101959828,-7.64948645997781,1.31387288881431,1.30280908215055e-10,2.38564190423877e-09,Downregulated,PcB target,SP8
169,TACC1,470.10860393755,-0.850189921247599,0.14138976460732,1.56552234376565e-10,2.82532333666503e-09,Downregulated,PcB target,TACC1
170,TARBP1,341.817648378437,0.960855889860045,0.162384900966888,1.73021243532253e-10,3.10164563811976e-09,Upregulated,PcB target,TARBP1
171,MAST4,71.9564238487298,-2.37476119470772,0.406659004236404,1.83738542189133e-10,3.27498232375326e-09,Downregulated,PcB target,MAST4
172,SLITRK3,71.2682510121482,-7.67344140459744,1.33364507371204,1.85690628134854e-10,3.30663339805949e-09,Downregulated,PcB target,SLITRK3
173,MIR100HG,454.081138886598,1.36445159288977,0.247913856392204,1.87559292951021e-10,3.33674032459638e-09,Upregulated,PcB target,MIR100HG
174,NAV1,1154.45005810131,1.54051641513923,0.285280477272776,2.07424713449819e-10,3.67967909356439e-09,Upregulated,PcB target,NAV1
175,HTATIP2,39.1574206891401,-4.74384134455032,0.776122680264071,2.20883166627466e-10,3.90733986550153e-09,Downregulated,PcB target,HTATIP2
176,ABCB1,64.2857558551713,-7.68106605304285,1.34534191686927,2.35203022186258e-10,4.14891050706916e-09,Downregulated,PcB target,ABCB1
177,SYNGR1,145.343619283852,-1.41418448524833,0.261327812758786,2.61041545855146e-10,4.5702988107655e-09,Downregulated,PcB target,SYNGR1
178,ISL2,60.2457979995929,2.541224122876,0.434047671937605,2.7178716037818e-10,4.72753343622565e-09,Upregulated,PcB target,ISL2
179,NR4A1,450.816739219459,1.2936997735517,0.237904537754108,3.89347200033158e-10,6.60867974613058e-09,Upregulated,PcB target,NR4A1
180,ANKH,457.850775435529,-0.823210418191995,0.140072323612226,3.94376520930059e-10,6.68621532003575e-09,Downregulated,PcB target,ANKH
181,SHISA3,24.3160963929696,-5.36971285003331,0.899773265287132,4.05867498312162e-10,6.85623555031653e-09,Downregulated,PcB target,SHISA3
182,S100A10,596.784843574888,-1.19773777492583,0.220233477820953,6.82042820254588e-10,1.11305351806734e-08,Downregulated,PcB target,S100A10
183,ADAP1,72.1723506339475,-2.10528715594271,0.38990691276981,7.72626674424248e-10,1.25108141382807e-08,Downregulated,PcB target,ADAP1
184,CACNA1H,725.119142458668,1.20919927445943,0.223807793687404,7.75447062232945e-10,1.25456495806126e-08,Upregulated,PcB target,CACNA1H
185,PIM1,292.184512714227,1.10522468242949,0.201133086855391,8.84856184717737e-10,1.41448749528067e-08,Upregulated,PcB target,PIM1
186,BMP7,88.6681350652595,5.82606261254453,1.00859028784156,9.45414941616792e-10,1.50487908066693e-08,Upregulated,PcB target,BMP7
187,PXDC1,587.371452284194,-0.843519593619288,0.148489992726309,1.16153339611116e-09,1.81499272587337e-08,Downregulated,PcB target,PXDC1
188,VSTM2L,39.5884988110706,4.32263963436129,0.740016473588371,1.20443104160661e-09,1.87577130076126e-08,Upregulated,PcB target,VSTM2L
189,SLC47A1,40.4630293089364,5.86349497805473,1.02872337683347,1.4281084122142e-09,2.1949558063466e-08,Upregulated,PcB target,SLC47A1
190,GOLPH3L,266.845290520269,0.862869119451452,0.153326621084517,1.46091769146644e-09,2.23987470422626e-08,Upregulated,PcB target,GOLPH3L
191,SNHG6,501.288556849246,-0.763157391757843,0.134294424031583,1.52909159884927e-09,2.3329533417431e-08,Downregulated,PcB target,SNHG6
192,LOC283731,106.674789216181,7.22480196298069,1.3313948903051,1.8527982904503e-09,2.7815709162717e-08,Upregulated,PcB target,LOC283731
193,SART1,1501.03945665,-0.555396795602937,0.0963914124144073,1.8906809626101e-09,2.83390557393301e-08,NS,PcB target,NA
194,ANKRD35,161.801447036586,1.09331478465546,0.204252699974534,2.08727881014001e-09,3.113648764434e-08,Upregulated,PcB target,ANKRD35
195,TRIM36,102.428499624643,1.51317046764077,0.303761307164195,2.22033126611609e-09,3.29639204837236e-08,Upregulated,PcB target,TRIM36
196,HUNK,329.739040113437,-0.902328710637205,0.163438782720628,2.26855879020018e-09,3.36532799644332e-08,Downregulated,PcB target,HUNK
