,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
413,ATP8B2,623.071299963621,0.565632704742784,0.153511542270024,4.83298041816589e-05,0.00030933609179267,NS,PcB target,NA
414,SLK,647.944217735202,-0.475751795346752,0.126010322566127,5.01519916722311e-05,0.000319845882878945,NS,PcB target,NA
415,PPARA,155.222647019068,-0.789609395225309,0.229301803691867,5.02084423586217e-05,0.000320101358922352,Downregulated,PcB target,PPARA
416,TMOD1,282.262136356163,0.777712232029336,0.225077429265707,5.03114842854697e-05,0.000320653611333764,Upregulated,PcB target,TMOD1
417,ADGRB2,3477.96314154189,0.566171757471199,0.154242844239598,5.09357249549103e-05,0.000324208877744292,NS,PcB target,NA
418,MEGF6,136.135748727977,-1.21776193612497,0.417583972334624,5.2617776118924e-05,0.000333393878017634,Downregulated,PcB target,MEGF6
419,S100A11,311.980903212187,0.912918921970214,0.277551618766632,5.32296419390182e-05,0.000336615429982237,Upregulated,PcB target,S100A11
420,TBC1D12,207.881116968527,0.617774749910134,0.171420022806731,5.32236800719166e-05,0.000336615429982237,Upregulated,PcB target,TBC1D12
421,C2CD4B,7.46030467360024,4.90401713215374,1.75164997533224,5.48883892814769e-05,0.000345984656516682,Upregulated,PcB target,C2CD4B
422,BMF,60.1436254795363,-1.17012487609796,0.396109513367203,5.52721309614445e-05,0.00034817876561777,Downregulated,PcB target,BMF
423,KLF9,31.2095733755708,2.11864700910989,0.800935583131593,5.5963831866278e-05,0.000352195200994095,Upregulated,PcB target,KLF9
424,SMYD2,765.691230489224,-0.467177198992152,0.124370158643052,5.62621956751933e-05,0.000353844817115998,NS,PcB target,NA
425,MAP2K3,549.111932469753,0.546502954471432,0.149179156856546,5.70530980679524e-05,0.000358357317166605,NS,PcB target,NA
426,PRICKLE1,40.1173921176074,-1.56757295052777,0.591862390496756,5.83624348595913e-05,0.000365992815651284,Downregulated,PcB target,PRICKLE1
427,IFFO2,547.64713555271,0.505814193223472,0.13678966247619,5.96817368542569e-05,0.000373546460669849,NS,PcB target,NA
428,SOBP,948.077095310443,0.418370418282004,0.110542786312413,6.23123228594444e-05,0.000388268998340533,NS,PcB target,NA
429,PVR,369.445469265756,0.536582909006814,0.146974503499211,6.25715485290688e-05,0.000389759872304835,NS,PcB target,NA
430,BSDC1,695.134427423804,0.486914399401631,0.131391019401508,6.29113426043493e-05,0.000391626617270555,NS,PcB target,NA
431,VPS13A,274.909267608955,-0.773062622086895,0.227674818776748,6.36300143945352e-05,0.0003953442319747,Downregulated,PcB target,VPS13A
432,CRMP1,2837.4427859041,-0.459271619691463,0.123179787490655,6.51104715762839e-05,0.000403515483637471,NS,PcB target,NA
433,MEIS3,585.882710081652,-0.593271571247441,0.167336291920479,7.36419389526894e-05,0.000449962385440588,Downregulated,PcB target,MEIS3
434,FOXD1,26.6625875102069,1.95192529020929,0.773256956729379,7.72094455581544e-05,0.000468535131404487,Upregulated,PcB target,FOXD1
435,OXR1,313.436555394508,-0.628081740687482,0.179872954647592,7.8142458778252e-05,0.000473461351232301,Downregulated,PcB target,OXR1
436,DPYSL5,3895.36196015707,0.463566394085365,0.126073679169022,7.82250432764823e-05,0.00047381471622306,NS,PcB target,NA
437,NEURL1B,550.171515068894,-0.492714365023058,0.135742896780361,8.250294681693e-05,0.000496033727044646,NS,PcB target,NA
438,HMGA2,398.246995652245,-0.54863526785163,0.154056339871003,8.38390160795111e-05,0.000503291824777342,NS,PcB target,NA
439,NBPF20,162.297829867899,0.700868413231047,0.206626726933426,8.48722288973396e-05,0.00050886855569765,Upregulated,PcB target,NBPF20
440,TRNP1,14.7259547700077,2.58143382809637,1.00241904607096,8.83955109333157e-05,0.00052853262017936,Upregulated,PcB target,TRNP1
441,MIR9-3HG,150.239075129715,-1.11747166264068,0.390628004723201,9.05042057002302e-05,0.000540148572406508,Downregulated,PcB target,MIR9-3HG
442,NKD1,18.8275834598588,2.04262516670712,0.825886722591541,9.24811033768052e-05,0.000550433095623972,Upregulated,PcB target,NKD1
443,NEO1,1130.20688040104,0.45144344772652,0.123827254801063,9.32218776256849e-05,0.000554504059175868,NS,PcB target,NA
444,NIPBL-DT,228.265640628476,-0.665903435934832,0.195840157786662,9.4331911184239e-05,0.000560253516303473,Downregulated,PcB target,NIPBL-DT
445,WNT5B,18.0206433747562,2.44464706646009,0.970731925893344,9.64027798003278e-05,0.000571509861548513,Upregulated,PcB target,WNT5B
446,OSBPL6,430.240017932928,0.460937452972523,0.12756386450653,0.000101277142830283,0.000597154065639561,NS,PcB target,NA
447,RALYL,17.7422445072159,-4.48736280993167,1.75725311830172,0.000102054627692326,0.000601002041488465,Downregulated,PcB target,RALYL
448,SLC37A2,31.9877006818093,-1.49492666845454,0.597325497594368,0.000102273316748604,0.000602108329655335,Downregulated,PcB target,SLC37A2
449,SLC4A11,7.2658050840752,4.61952572269942,1.84265521409061,0.000102858047142018,0.000605110096918784,Upregulated,PcB target,SLC4A11
450,GLB1L3,13.6956169180491,-3.79150937374304,1.43971593009887,0.00010499249056719,0.000614228087416442,Downregulated,PcB target,GLB1L3
451,ABT1,453.020090214097,-0.460536199240166,0.128186517510662,0.000109841131753655,0.000639528211355208,NS,PcB target,NA
452,RNF130,1214.61112608986,-0.393461780712927,0.107431885516464,0.000112227680795278,0.000651093924708908,NS,PcB target,NA
453,RHOU,53.4544951026471,-1.15874803240351,0.424835973202361,0.00011641054770955,0.000672364736963058,Downregulated,PcB target,RHOU
454,WNT16,13.1774367603449,-3.3809820970754,1.31704794401364,0.000118658325088436,0.000683326385233553,Downregulated,PcB target,WNT16
455,ADD2,734.907205160982,-0.452663081875358,0.126404875884835,0.000118924110472775,0.00068445329481649,NS,PcB target,NA
456,PPP2R2B,60.9357559703838,1.15826195842339,0.427788459377247,0.000123822365950341,0.000707846358980755,Upregulated,PcB target,PPP2R2B
457,GATA3,10.9608370848968,4.61838687110583,1.95007531035476,0.000126568213511046,0.000722908474245016,Upregulated,PcB target,GATA3
458,CD248,1016.43883259645,-0.611124523823222,0.18099961268659,0.000128204522604396,0.000731612483173187,Downregulated,PcB target,CD248
459,TEAD3,496.112265474403,0.474925994080104,0.134397027903671,0.000128908960181552,0.000735202737857872,NS,PcB target,NA
460,B3GNT9,118.470716516978,0.752740607668205,0.234059016361514,0.00012939167342153,0.000737309774898054,Upregulated,PcB target,B3GNT9
461,UNC5B,180.705636016865,0.924456713541463,0.308468535404496,0.000132321261555534,0.000752685579859152,Upregulated,PcB target,UNC5B
462,SLC7A2,291.579838536309,-0.567914335197473,0.166275700894532,0.000133152367651403,0.00075697217918387,NS,PcB target,NA
463,POLE3,858.009601693858,-0.435449003874803,0.122179428036436,0.000136889468389329,0.000776860662222268,NS,PcB target,NA
464,LINC01271,30.0420008205366,1.5976215298022,0.673145599567233,0.000137282121822825,0.000778862659778074,Upregulated,PcB target,LINC01271
465,ZFHX3,269.718958672579,0.566995851430521,0.166459988145744,0.00013831490572155,0.000782871853246654,NS,PcB target,NA
466,MOB1A,740.460258465793,0.494625375361645,0.141671656101059,0.000138474157925851,0.000782896165598153,NS,PcB target,NA
467,POP5,223.961358490665,0.634828413662882,0.190784944113649,0.000138921382426579,0.000784970126164997,Upregulated,PcB target,POP5
468,MAP3K21,98.6080084919947,-0.756444237499471,0.237174231861088,0.000139704409424449,0.000788810331315902,Downregulated,PcB target,MAP3K21
469,PDE4B,391.041187227062,0.561365201049449,0.164752669264113,0.000141103506496605,0.000795688499816838,NS,PcB target,NA
470,CDCA4,337.603041569516,-0.582972457402745,0.172442323536238,0.000141890992050384,0.000799574624356329,NS,PcB target,NA
471,HS1BP3,177.162591472976,0.644784227262178,0.194902043803178,0.000142964758417067,0.000803862885795705,Upregulated,PcB target,HS1BP3
472,ROR1,163.063065218727,-0.777711294852797,0.246367017113314,0.000143562045219276,0.00080675672490418,Downregulated,PcB target,ROR1
473,CFL2,701.506256956357,-0.550752211050559,0.161664119154383,0.000147994383361649,0.000828802500225491,NS,PcB target,NA
474,TESC,5.79398209573893,4.50053252623859,1.97166564414085,0.000154062363320683,0.000859089043668277,Upregulated,PcB target,TESC
475,ARID3B,119.76044202495,0.793658648206202,0.255299678385763,0.000158167492674683,0.000878968354283212,Upregulated,PcB target,ARID3B
476,WDR18,647.060548094524,-0.507767741018888,0.147777947934399,0.000160418404740148,0.000889452188462694,NS,PcB target,NA
477,CCDC38,50.5604634694427,1.24528226305637,0.494459178958951,0.000164463901760994,0.000909043609846785,Upregulated,PcB target,CCDC38
478,SPTSSB,10.831409805914,-2.81806216070094,1.19024701445993,0.000166629645519345,0.000919712752318194,Downregulated,PcB target,SPTSSB
479,NT5M,36.6254860975046,-1.33305938588727,0.550144618326023,0.000174897876321383,0.000960831848323746,Downregulated,PcB target,NT5M
480,CHRM4,88.9855947356813,-0.955132386221854,0.333706100533909,0.00017573832843287,0.000963723133287583,Downregulated,PcB target,CHRM4
481,NAT8L,392.790275991809,-0.56927153624375,0.170999452235922,0.000181206781826436,0.000989266434304346,NS,PcB target,NA
482,HELZ2,588.654455750571,0.458599998391257,0.132813361925551,0.00018741319591336,0.00101887663969824,NS,PcB target,NA
483,ASIC1,218.140631592797,0.647765289000185,0.201643038055896,0.000197937063317268,0.00107072436910238,Upregulated,PcB target,ASIC1
484,LOC100129034,1018.56215226936,0.428799076938262,0.123657724779162,0.000202304704649103,0.00109072508900819,NS,PcB target,NA
485,CMTM8,39.301338583853,-1.19843853929984,0.481394155465918,0.000205726828004245,0.00110734109626981,Downregulated,PcB target,CMTM8
486,MEF2A,395.428341815546,-0.561092897373887,0.170359422364962,0.000213028782521699,0.00114098356146016,NS,PcB target,NA
487,PLCL1,21.214044197627,-2.5880146516677,1.15597715459046,0.00021608993459655,0.0011538977967737,Downregulated,PcB target,PLCL1
488,PTPN3,16.3914115075821,3.51674350405505,1.54657168700122,0.000220992717876675,0.00117814518009711,Upregulated,PcB target,PTPN3
489,PTTG1IP,1908.53467082892,-0.355374187698462,0.101333550983155,0.000236506560437439,0.00124858072782436,NS,PcB target,NA
490,TMCC3,14.5099510189219,-2.54812016461249,1.15851743517714,0.000236803187290367,0.0012498088220017,Downregulated,PcB target,TMCC3
491,ITGB3,17.588310552179,3.99719824861902,1.85840517179205,0.000245236520394814,0.00128735988448117,Upregulated,PcB target,ITGB3
492,SLC44A3,20.1225704888617,2.42740709383323,1.11854023826177,0.000248165683144993,0.00129854755103307,Upregulated,PcB target,SLC44A3
493,NORAD,4003.05904928444,0.318777038129902,0.0903933042782426,0.000251184925463716,0.00131399389886296,NS,PcB target,NA
494,NRDC,2582.25140634537,0.335711170252316,0.0958233217322449,0.000257944652200019,0.00134539080346207,NS,PcB target,NA
495,MSANTD1,21.8571273258944,-1.6172491494752,0.748263086243681,0.000259425039649217,0.00135202886956763,Downregulated,PcB target,MSANTD1
496,IL17RD,212.272936978741,0.652489015838814,0.20876826466259,0.000261786128584474,0.00136251586327229,Upregulated,PcB target,IL17RD
497,RHPN2,225.489439342256,0.577179956820833,0.180444490163365,0.000277685106811973,0.00143607912230514,NS,PcB target,NA
498,ADAM11,61.2510110922861,-0.908757779947543,0.327646690611823,0.000278519171784507,0.0014400112222949,Downregulated,PcB target,ADAM11
499,EDARADD,5.57900515718483,-4.21882961107211,2.16519277090693,0.000289373366993952,0.00148864149385087,Downregulated,PcB target,EDARADD
500,C1QTNF2,32.8981773130232,-1.46048703018047,0.673188859447164,0.000297279839997841,0.00152569795413347,Downregulated,PcB target,C1QTNF2
501,ATF3,765.870418211545,0.953425722047484,0.35752652342259,0.000313224701034088,0.00159787146337348,Upregulated,PcB target,ATF3
502,TPM1,1848.26588527595,0.834763289262065,0.294485102287713,0.000317872292706177,0.00161988782149432,Upregulated,PcB target,TPM1
503,SLC1A4,287.103295192586,0.613935034464417,0.197485248968266,0.000324072712296281,0.00164890357626935,Upregulated,PcB target,SLC1A4
504,GRHL1,21.0082134793022,2.03651359762049,0.995156503181949,0.000327960131485529,0.00166607842030422,Upregulated,PcB target,GRHL1
505,FAM169A,89.1221995513285,0.968560400599355,0.369959426698374,0.000336989855000962,0.00170529616181881,Upregulated,PcB target,FAM169A
506,MMP15,458.580555431744,0.569866807534413,0.181433170495671,0.000349349450589486,0.00176145005709049,NS,PcB target,NA
507,SDF4,2238.90482123054,0.376782053382896,0.111554322623789,0.000349938101094629,0.00176350741630346,NS,PcB target,NA
508,PSEN2,413.906571140395,0.554955407260054,0.175713432590262,0.000350803935278655,0.0017669587949759,NS,PcB target,NA
509,SIRPA,69.9841653441668,-0.904577613578077,0.336427317130259,0.000362255597692738,0.00181760722295575,Downregulated,PcB target,SIRPA
510,C3orf52,55.9519073412752,-1.18449252040417,0.517883110383083,0.000379282335288459,0.00189524704286413,Downregulated,PcB target,C3orf52
511,APLF,11.2673712337718,-2.50965822492375,1.25553441755948,0.000394780055922398,0.0019636436403598,Downregulated,PcB target,APLF
512,GATM,207.636106925947,-0.753934797671217,0.262795372481271,0.000399945287724455,0.00198629999457862,Downregulated,PcB target,GATM
513,GBGT1,19.5653995390837,-1.51287076282472,0.740084925613357,0.000403741068303761,0.00199919848114384,Downregulated,PcB target,GBGT1
514,GCNT2,921.686741727572,0.42002059093795,0.127842769905231,0.000406190816141488,0.00201016073431601,NS,PcB target,NA
515,OSBPL7,109.366222290763,0.839533710602798,0.306415290927679,0.000412639094517739,0.00203726106943624,Upregulated,PcB target,OSBPL7
516,MYB,44.5739362170065,-1.02179550349115,0.415513422193272,0.000418854857147061,0.00206289978571698,Downregulated,PcB target,MYB
517,UMPS,417.888257250404,-0.495064798660603,0.155621900190849,0.00042078368682772,0.00206978937943872,NS,PcB target,NA
518,ALPL,80.6220534893764,-0.988820511634649,0.394547026772687,0.000421224856132208,0.00207143767075038,Downregulated,PcB target,ALPL
519,SPON2,147.280748623228,0.964842156883362,0.380289361495625,0.000427721519316142,0.00209968472327944,Upregulated,PcB target,SPON2
520,SLC44A2,729.700066503557,0.429596687874693,0.131957051813493,0.000432976841190288,0.00212217669384285,NS,PcB target,NA
521,TTBK1,47.1202800682673,1.23452412566512,0.56559551423766,0.000440836836307751,0.00215755933318741,Upregulated,PcB target,TTBK1
522,MYO1E,600.395423498496,0.376705019381542,0.113787715764923,0.000445019681727365,0.00217584986098447,NS,PcB target,NA
523,CCDC113,144.197335418678,0.707091813054418,0.244507843753072,0.000450404069613069,0.00219832308707923,Upregulated,PcB target,CCDC113
524,DHDDS,342.70889516233,0.484976095830714,0.1528129910911,0.000451437865821252,0.00220171794299635,NS,PcB target,NA
525,CLPB,603.183078350574,-0.44246676756388,0.137220718291289,0.000456388498075001,0.00222142437447872,NS,PcB target,NA
526,SLC29A2,263.873596800414,-0.638647564801255,0.214843518136495,0.00045964769470616,0.00223450340607964,Downregulated,PcB target,SLC29A2
527,HOXC4,5.92513522427012,3.79062023662856,2.09879079230575,0.000462966457550698,0.00224866917903078,Upregulated,PcB target,HOXC4
528,NRDE2,878.334469777075,-0.339248680643664,0.101636663923619,0.00046660219638834,0.00226215013434004,NS,PcB target,NA
529,CDKN2A,379.977106262073,0.499281127291937,0.159287048309059,0.000484659722333068,0.00234094362050956,NS,PcB target,NA
530,SGPP1,128.048579959857,-0.683310542953561,0.236509701752309,0.000500363186570356,0.00241023490561074,Downregulated,PcB target,SGPP1
531,RUNX3,6.05095553250565,3.81262761611353,2.20087344126919,0.000502523926214959,0.00241825708011969,Upregulated,PcB target,RUNX3
532,MIAT,84.0864327797459,-1.07783493384134,0.469037977022797,0.000520564235781203,0.00248983031749661,Downregulated,PcB target,MIAT
533,TAF1B,162.948440402414,0.661691318579827,0.230345647167489,0.000575620793423594,0.00271843358016347,Upregulated,PcB target,TAF1B
534,SEMA7A,67.3856558780246,0.919458437868814,0.368544995564549,0.000580342810914009,0.00273940884977732,Upregulated,PcB target,SEMA7A
535,BCAS4,49.0711500250753,-0.971434274841835,0.402926764925944,0.000582722092875975,0.00274931071023968,Downregulated,PcB target,BCAS4
536,BEND7,182.927281683113,-0.613257263133104,0.209646624501165,0.000594622053934527,0.00279801914921288,Downregulated,PcB target,BEND7
537,TUBA4A,612.006437136299,0.456661835402169,0.146458165910898,0.000617769225303583,0.00289646997160345,NS,PcB target,NA
538,GRIK4,130.072091657805,0.709812972747955,0.25489420377424,0.000619917367440299,0.00290514671259279,Upregulated,PcB target,GRIK4
539,METAP1D,242.935981059504,-0.495609138398463,0.162250926120101,0.000644206684861852,0.0030031196328437,NS,PcB target,NA
540,TTC6,15.6112187519475,1.8376902744272,1.01985800138809,0.000677158299276467,0.00313949365343562,Upregulated,PcB target,TTC6
541,UBE2Q1,1212.3309751652,0.294430249974875,0.0899461237078381,0.000684431065602074,0.00316869839949675,NS,PcB target,NA
542,KLC3,101.762691065632,0.749670914822022,0.278464344219225,0.000692071484856643,0.00319876259320249,Upregulated,PcB target,KLC3
543,IDH2,1682.23874231152,-0.362097446605406,0.113576579381785,0.000723322603671721,0.00332902281510756,NS,PcB target,NA
544,SOX8,625.11612708362,0.383587926084842,0.121336647924699,0.0007276826418839,0.00334672318198512,NS,PcB target,NA
545,CPXM1,584.915202705677,0.571729622715636,0.196294988400227,0.000736806376361147,0.00338231192232733,NS,PcB target,NA
546,BAIAP3,136.469411322412,-0.616870635209177,0.216406699542622,0.000741989359162999,0.00340370406524196,Downregulated,PcB target,BAIAP3
547,MYCL,80.8520944150702,-0.841170601797006,0.332995347279944,0.000747039243339051,0.0034236522750352,Downregulated,PcB target,MYCL
548,AP3B1,632.50048592449,0.420772530277496,0.13576109611045,0.000768346131405966,0.00350894837560704,NS,PcB target,NA
549,LOC100130992,13.9536777745362,-2.15821471817023,1.24304761727072,0.000778836297682834,0.00355104254521373,Downregulated,PcB target,LOC100130992
550,RELN,18.6558568574053,-3.27519234798619,1.9986532746238,0.000787217379913781,0.00358507019471929,Downregulated,PcB target,RELN
551,ANLN,565.413775694101,-0.540479874592573,0.184242831120625,0.000787424148547736,0.00358517574559109,NS,PcB target,NA
552,SPECC1,621.016754785931,0.408737305922763,0.13168192907682,0.000796160843414692,0.00361820548061487,NS,PcB target,NA
553,CBX6,969.829421022327,0.357018337226515,0.112927394464381,0.00080817102355591,0.00366681313847579,NS,PcB target,NA
554,SGCB,636.807936398062,-0.435759481843448,0.142898314352545,0.000850838792144558,0.00383191419118979,NS,PcB target,NA
555,EYA1,309.22072175135,-0.484838331551218,0.162726129854321,0.000864313265728342,0.00388512887697784,NS,PcB target,NA
556,FBXL7,544.59660810592,-0.438084945473932,0.144455399899914,0.000890287889593575,0.00398385469935457,NS,PcB target,NA
557,PICSAR,21.8749820207249,-1.44231045710471,0.807130145979924,0.000910427046587758,0.00406465920570776,Downregulated,PcB target,PICSAR
558,PHLDA3,9.38401302107103,2.24202086067532,1.33987774703495,0.000915604735403138,0.00408217563309417,Upregulated,PcB target,PHLDA3
559,HSD17B7,389.508016133005,0.51642710414037,0.177031860251446,0.000920730350162667,0.00410149268611663,NS,PcB target,NA
560,SMARCA1,1065.56662170495,0.45133965984501,0.150286087220065,0.000925886250382474,0.00412142846990402,NS,PcB target,NA
561,TMEM108,308.103963440634,0.572139874492485,0.201857689753974,0.000941506361180275,0.00418237857623485,NS,PcB target,NA
562,REEP4,115.803889556828,-0.679164040790337,0.252896349646761,0.000946253473764925,0.00419964496265488,Downregulated,PcB target,REEP4
563,GPR61,6.04772068460287,3.31321555925465,2.21139564631963,0.000950159437898315,0.00421500023517413,Upregulated,PcB target,GPR61
564,AAGAB,519.365827031768,0.441017396072206,0.146592414474917,0.000951757179949168,0.00422023483425235,NS,PcB target,NA
565,RAP1GAP,315.245472680716,0.500678833127171,0.171237545307924,0.000964940694547508,0.00426899906731394,NS,PcB target,NA
566,HSPB1,3379.95928832588,-0.359714585915473,0.116083302414712,0.000988682734667332,0.00436020696535313,NS,PcB target,NA
567,SH3PXD2B,4312.1012325694,0.304761274203789,0.0966023789769413,0.000997976262806148,0.00439622839162609,NS,PcB target,NA
568,FOSB,1189.13106702874,1.09629533193364,0.54776937425336,0.00104123986866049,0.00456108841525393,Upregulated,PcB target,FOSB
569,SMAD6,28.2040176858272,1.07102412688923,0.528225471051668,0.00105704211021333,0.00462408564700851,Upregulated,PcB target,SMAD6
570,FBLN5,9.89582874961488,2.57002431330707,1.6090556097583,0.00106347137029546,0.00465012738896771,Upregulated,PcB target,FBLN5
571,TRPC3,11.1653139571706,-2.56445737596713,1.61742043779993,0.00109418666073673,0.00476310234303763,Downregulated,PcB target,TRPC3
572,MYLIP,117.597230969643,0.739399115693762,0.290625918266519,0.00110037168298733,0.00478492362707666,Upregulated,PcB target,MYLIP
573,NUFIP2,886.914804871561,0.367193877258326,0.1200829775187,0.00110042462152813,0.00478492362707666,NS,PcB target,NA
574,FAM234B,165.128023372586,0.672263181536837,0.254823173100814,0.00111845722493792,0.00485792542005954,Upregulated,PcB target,FAM234B
575,KLC2,955.551586207616,-0.341653359883063,0.110984130116846,0.00113348669628291,0.00491336919090182,NS,PcB target,NA
576,SYPL1,584.658227152809,0.451043796618698,0.154235450657036,0.00119580200439163,0.0051582994348928,NS,PcB target,NA
577,GPATCH1,132.340667643585,0.550186887009514,0.197787353325991,0.00121665075533882,0.00523205372170371,NS,PcB target,NA
578,CMTM4,1283.88623418613,-0.263294635317819,0.0840308029776962,0.00121979226938237,0.00524210022810277,NS,PcB target,NA
579,TIFA,8.98443451138333,-2.98862172771237,2.04781115289821,0.00122573939905709,0.005261868319364,Downregulated,PcB target,TIFA
580,TNRC6C,409.037493449968,0.40654251446056,0.13665992701957,0.00122982015534084,0.00527590685270122,NS,PcB target,NA
581,GNB4,907.601040511057,-0.336425282828875,0.110321184184397,0.00127183953824694,0.00543586835256867,NS,PcB target,NA
582,LINC02381,4.56478590223447,3.09565615273278,2.25005692551438,0.00128941568573548,0.00550376164175792,Upregulated,PcB target,LINC02381
583,CARD6,10.9401930134437,-2.90374336964085,2.00101907919822,0.00129813236449842,0.00553371072122356,Downregulated,PcB target,CARD6
584,YPEL2,61.125689572078,0.933741622972553,0.434951697833788,0.00131298826941288,0.005587281526497,Upregulated,PcB target,YPEL2
585,GPR137B,321.20981151438,0.549826086584689,0.199471438833774,0.00131643300419875,0.00559706155148992,NS,PcB target,NA
586,RAPGEF2,565.350605930156,-0.395584605081997,0.133587664716154,0.00134502747050171,0.00570373429836209,NS,PcB target,NA
587,SCOC,289.718674641266,-0.526577060661415,0.189342429568063,0.0013490821778269,0.00571968666274505,NS,PcB target,NA
588,YWHAB,2786.08681268446,0.302512763348108,0.0987671569369962,0.00136962995601426,0.0057917136814739,NS,PcB target,NA
589,NEDD4L,306.281770536107,-0.46626742711246,0.163153213181843,0.00138142628501312,0.00583654099821209,NS,PcB target,NA
590,IL12RB2,17.5825805521087,-1.37182506617949,0.825583182491413,0.00139990969826595,0.00590441394983531,Downregulated,PcB target,IL12RB2
591,CKM,18.6481980582373,-1.48881727351041,0.925198118935978,0.00142126616271063,0.00597641809332757,Downregulated,PcB target,CKM
592,EBF4,145.578640791591,-0.676245252156242,0.266747784823052,0.00147446259359254,0.00616823168973331,Downregulated,PcB target,EBF4
593,C1orf167,105.654022763756,0.636349909329801,0.245523950691557,0.00148595343315152,0.00621020378371821,Upregulated,PcB target,C1orf167
594,VDR,9.54307710310748,2.15048491709699,1.43965600437151,0.00148608573747005,0.00621020378371821,Upregulated,PcB target,VDR
595,NPNT,36.4691420824254,-1.19286627891161,0.682267430261375,0.0015169371610074,0.00633099997438608,Downregulated,PcB target,NPNT
596,CAPN12,54.9248376273089,0.791849223806549,0.340852210654023,0.00157068945072056,0.00653438934675565,Upregulated,PcB target,CAPN12
597,UBE2Q1-AS1,345.880771941334,0.439704507207083,0.154216399905,0.00158202351355856,0.00657313939846202,NS,PcB target,NA
598,NENF,362.348139461738,0.466474033099165,0.165880120638629,0.00159110261263886,0.00660166531661666,NS,PcB target,NA
599,CHRNA5,202.582951948086,-0.522207107214751,0.191453042789175,0.00161745053368729,0.00669753477986543,NS,PcB target,NA
600,LMF1-AS1,23.2690716918077,-1.16035013097909,0.664243032763628,0.00163828412464301,0.00676944824080165,Downregulated,PcB target,LMF1-AS1
601,SLC8B1,86.2092487977673,0.652385700993638,0.258448672140493,0.00168132961211464,0.0069181039415744,Upregulated,PcB target,SLC8B1
602,DUSP22,236.958069738754,-0.527636995210429,0.194998614651025,0.00168672020201113,0.00693583325013127,NS,PcB target,NA
603,NBPF9,638.704718845377,0.350890706076392,0.119159328264271,0.00169450552246023,0.0069649134587673,NS,PcB target,NA
604,MCF2L,369.071198213841,0.478740041288204,0.173209876708137,0.00174884236180246,0.00715613319584453,NS,PcB target,NA
605,NFKB2,285.589098459565,0.421325692462339,0.148512821496617,0.00178884981236876,0.00729347823123876,NS,PcB target,NA
606,GSTM4,155.156730668954,0.631550854195062,0.250614525737121,0.00185803723468107,0.00754026415603738,Upregulated,PcB target,GSTM4
607,MSX1,10.0067349624088,1.56611690012062,1.05124271916263,0.0018607310770145,0.00754805909263383,Upregulated,PcB target,MSX1
608,PLPP7,129.729075801671,-0.591107492838086,0.229431373867975,0.00187978742374293,0.00761428931981994,Downregulated,PcB target,PLPP7
609,PIGM,241.314624229246,0.491343197126841,0.181884312827492,0.00199939622279811,0.00803709539703614,NS,PcB target,NA
610,TBX20,4.22395465441957,2.72848555062237,2.22004789885049,0.00202938376202729,0.00814142110214942,Upregulated,PcB target,TBX20
611,ZNF518A,314.202209545487,-0.528335980802477,0.200131160771605,0.00204410401452513,0.0081915171753841,NS,PcB target,NA
612,DNAH11,200.227070692292,-0.488347661982833,0.181751076042358,0.00211488843154802,0.00843536382583125,NS,PcB target,NA
613,ICA1,163.250733519449,-0.534225025487658,0.203962825113206,0.00211733204501473,0.00844338578212121,NS,PcB target,NA
614,LINC01138,4.84055401759333,-2.65078758254524,2.15019430838402,0.00214307622926476,0.00852956523938146,Downregulated,PcB target,LINC01138
615,MCF2L2,270.173610701478,-0.474800619713468,0.175729024726991,0.00214468199991466,0.008531544121885,NS,PcB target,NA
616,B3GNT5,262.049951033816,-0.536951822076409,0.206101730807969,0.00217919614312777,0.00863016472987204,NS,PcB target,NA
617,MFSD4B,106.088459143069,-0.646747896274048,0.265291090337239,0.00218310374059095,0.00864213457252383,Downregulated,PcB target,MFSD4B
618,BATF3,5.99469172213236,2.24171215123145,1.68802644838055,0.00219326781177105,0.00867491334762673,Upregulated,PcB target,BATF3
619,RAMP1,8.25488868063349,1.8346283597607,1.34038779259106,0.00227107118734582,0.00894503391417694,Upregulated,PcB target,RAMP1
620,FGFRL1,990.24421656618,0.349060332764634,0.122332223016115,0.00227744960167788,0.00896834761475413,NS,PcB target,NA
621,AHNAK,1694.97203291349,0.559819489117587,0.219046931412641,0.00227827429914573,0.00896978639389473,NS,PcB target,NA
622,GATA2,6.50808047093933,2.34432462901064,1.81497390214484,0.00228795617068214,0.00900064627338453,Upregulated,PcB target,GATA2
623,HDAC9,863.210130449971,0.453649333932023,0.167438224025285,0.0022979733649216,0.00903823240084371,NS,PcB target,NA
624,CBX2,901.396055372939,0.428663326794523,0.156941456857089,0.00239427328705429,0.00935856059839795,NS,PcB target,NA
625,COX5B,454.136993380951,-0.357166615564973,0.126359411237129,0.00239933043494359,0.00937457477662635,NS,PcB target,NA
626,NPY5R,6.45322184197803,-2.24820091615262,1.75646171057755,0.00244577875704839,0.00952556194009593,Downregulated,PcB target,NPY5R
627,ADAMTSL4,12.6524829879703,1.39526272020407,0.982805042310373,0.00260490245133242,0.0100490981962899,Upregulated,PcB target,ADAMTSL4
628,CALY,11.1816730871397,-1.53654373372844,1.12014333736096,0.00262818514756178,0.010112945726421,Downregulated,PcB target,CALY
