,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,LOC151760,883.687688731478,5.38879802040467,0.206362339662463,26.1132822452918,2.57619255987712e-150,3.23853166702153e-146,Upregulated,Non-PcB,NA
2,LOC105371692,926.056816580386,-3.73032286867844,0.160756586382393,-23.2047902522954,4.07341639964728e-119,2.5603458779983e-115,Downregulated,Non-PcB,NA
3,KLHDC8A,2541.52438895207,-3.53691966800918,0.152990604144832,-23.1185417416934,3.01399418290661e-118,1.26296402911063e-114,Downregulated,Non-PcB,NA
4,WWTR1,594.696609855573,-5.03223339342854,0.220646774342139,-22.8067389991637,3.93083948686447e-115,1.23536457973433e-111,Downregulated,Non-PcB,NA
5,GSN,998.927562272758,-2.7785433903425,0.129206412357084,-21.5046864908185,1.40733224739119e-102,3.53831473639092e-99,Downregulated,PcB target,GSN
6,ARHGEF6,1534.88136495305,-3.54244694974812,0.169478373704798,-20.902058901736,5.12846253631154e-97,1.07449837573287e-93,Downregulated,Non-PcB,NA
7,PRSS12,591.356820159928,3.50381007822049,0.169697485013979,20.6473895469451,1.03039152762397e-94,1.85043598482299e-91,Upregulated,Non-PcB,NA
8,EYA4,800.994906584477,-4.01552030158976,0.202867952866665,-19.7937636026177,3.36918123706855e-87,5.29424716639859e-84,Downregulated,PcB target,EYA4
9,LRRN2,975.639956130488,-3.75449911605468,0.190187837258418,-19.7410053669902,9.58517422409647e-87,1.33883583523463e-83,Downregulated,Non-PcB,NA
10,DMRTA2,524.163455548573,-7.08248836116123,0.373428030376832,-18.9661401529344,3.24905349827631e-80,4.08438515268315e-77,Downregulated,PcB target,DMRTA2
11,DAB1,442.016710500266,4.41749521096707,0.233913929994154,18.8851310012938,1.51162485786165e-79,1.72751237165262e-76,Upregulated,Non-PcB,NA
12,TARID,493.886787495417,-4.33180845119895,0.230541666695369,-18.7896986835047,9.16985297116579e-79,9.60618514171043e-76,Downregulated,Non-PcB,NA
13,COL23A1,408.440862074685,-6.5824625203658,0.358556739594617,-18.3582172456385,2.83771079826178e-75,2.74406634191914e-72,Downregulated,Non-PcB,NA
14,KITLG,462.924994792144,4.4339482935257,0.2446296215154,18.1251488109202,2.01796422580198e-73,1.81198773446833e-70,Upregulated,Non-PcB,NA
15,ABLIM1,1584.49388415234,2.43458089351583,0.137833662265455,17.663180775296,8.05687166922113e-70,6.75219558358525e-67,Upregulated,PcB target,ABLIM1
16,EPB41L3,557.628730275766,2.75010476370335,0.158969747779086,17.2995478833184,4.74094780560872e-67,3.7249034290192e-64,Upregulated,Non-PcB,NA
17,SFRP1,671.963696465279,-7.60698857974709,0.446098255915143,-17.0522715094275,3.36209572168093e-65,2.48617090101476e-62,Downregulated,PcB target,SFRP1
18,SORL1,384.995737529054,-6.29002616823774,0.370166464103147,-16.992425781945,9.34434366793271e-65,6.52598579164345e-62,Downregulated,Non-PcB,NA
19,KAZN,334.961892443747,-3.73710228643517,0.220829987320361,-16.9229837477358,3.04600424381966e-64,2.01533259731879e-61,Downregulated,Non-PcB,NA
20,CDH6,1092.50514608623,2.87033568368815,0.170164821711306,16.8679733849916,7.7406878630708e-64,4.86540935633315e-61,Upregulated,Non-PcB,NA
21,ADCYAP1R1,469.755685387403,-3.92088855272496,0.232998901212717,-16.8279272233364,1.52342586972513e-63,9.11951743253074e-61,Downregulated,Non-PcB,NA
22,SFRP2,1486.47176246776,4.334496111965,0.261702019895138,16.5627155407582,1.29609962835147e-61,7.40603110363921e-59,Upregulated,Non-PcB,NA
23,S100A4,542.967029443274,3.73924744401176,0.226082054666095,16.5393376733696,1.91112011410928e-61,1.04455178062903e-58,Upregulated,Non-PcB,NA
24,ISLR2,508.794478946576,-7.44745510672411,0.456183732237028,-16.3255604714429,6.49415419721602e-60,3.40158385055011e-57,Downregulated,Non-PcB,NA
25,TENM4,408.139782015451,-3.42879466426982,0.210948608746522,-16.2541705519845,2.08673275606121e-59,1.04929269905782e-56,Downregulated,Non-PcB,NA
26,MAGEA6,350.268419182366,6.08517739961907,0.376774344755409,16.1507212057376,1.12241654066273e-58,5.42688397410429e-56,Upregulated,PcB target,MAGEA6
27,LOC101928034,265.75030942444,4.10657777610134,0.259366526606532,15.8331062602044,1.83913221179464e-56,8.56286334610016e-54,Upregulated,Non-PcB,NA
28,AMPH,302.127908916464,4.81619241352541,0.304698350759162,15.8064275750944,2.80953114171488e-56,1.26137914223206e-53,Upregulated,Non-PcB,NA
29,PRKCQ,568.063700977169,3.14516222037556,0.199013480310635,15.8037647272253,2.93078803325112e-56,1.2704460815862e-53,Upregulated,Non-PcB,NA
30,SYT1,467.059471626301,3.02105624366766,0.194463899021476,15.5353063415335,2.00113691946553e-54,8.19878117641278e-52,Upregulated,Non-PcB,NA
31,SAT1,411.558286878828,-2.43966300721698,0.157046565201599,-15.534647345424,2.02181382920051e-54,8.19878117641278e-52,Downregulated,Non-PcB,NA
