,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
542,BUB1B,741.616396468401,-0.71200361859367,0.262480074012758,0.000916749220407852,0.00405120587828118,Downregulated,PcB target,BUB1B
543,GINS2,462.511018999399,-0.554302241562374,0.190263234697964,0.000945187492003363,0.00416274725842167,NS,PcB target,NA
544,PNOC,10.052678481397,-2.71882388363119,1.75027453796189,0.000995193822921214,0.00435450257091765,Downregulated,PcB target,PNOC
545,AAGAB,519.365827031768,0.442728865882618,0.146923287059047,0.00105769189432229,0.004587873681103,NS,PcB target,NA
546,EML6,154.039177571624,-0.678435762034715,0.250386022719603,0.00106710475623079,0.00462254251989238,Downregulated,PcB target,EML6
547,TPPP3,94.6206656020122,-0.69907686905811,0.262371352014551,0.00111335547672138,0.00479629511348228,Downregulated,PcB target,TPPP3
548,METAP1D,242.935981059504,-0.479811113600394,0.162763575207777,0.00113368482453018,0.00487205045189818,NS,PcB target,NA
549,ZHX2,231.22126768722,0.536193516307264,0.186398506567012,0.00114015523152833,0.00489554779271884,NS,PcB target,NA
550,FOSB,1189.13106702874,1.0626529504895,0.534795361747039,0.00116681759889095,0.00499006113331663,Upregulated,PcB target,FOSB
551,TMEM54,43.3450672528352,0.932547564191437,0.425467853530338,0.00123345105313411,0.00522717711927146,Upregulated,PcB target,TMEM54
552,RABAC1,403.563363977963,0.447283565993965,0.151718943069073,0.00128434372159607,0.00541465116479447,NS,PcB target,NA
553,MMP15,458.580555431744,0.512424736005695,0.179292073909703,0.00132690546107133,0.00556764285427607,NS,PcB target,NA
554,NBPF9,638.704718845377,0.363520155641856,0.120081564270744,0.00134733185784675,0.00563277596232741,NS,PcB target,NA
555,ADAM11,61.2510110922861,-0.770479452690061,0.31213452416447,0.00137531880120691,0.00573504709587201,Downregulated,PcB target,ADAM11
556,TESC,5.79398209573893,2.88510831974154,2.17911989832265,0.00139184686298872,0.00579530608538246,Upregulated,PcB target,TESC
557,TRPC3,11.1653139571706,-2.69274979898614,1.95050671527298,0.00142702090075862,0.00592281916047061,Downregulated,PcB target,TRPC3
558,C5AR1,4.23458737766538,2.89785498864779,2.32584815390888,0.00149931224320827,0.00618391297406547,Upregulated,PcB target,C5AR1
559,FAM169A,89.1221995513285,0.819072835808582,0.350378500612578,0.00150952985275705,0.00621900822038812,Upregulated,PcB target,FAM169A
560,MAP7D3,208.993736890231,0.606725019737226,0.225867471856663,0.00153607979059803,0.00630975308178342,Upregulated,PcB target,MAP7D3
561,RNF144B,7.42175410215819,-2.77124328033706,2.12992130595385,0.00155619986332625,0.00637898214337427,Downregulated,PcB target,RNF144B
562,DNAJC22,44.8766480073326,-0.906985778901495,0.424695704903655,0.00158041362634782,0.00646737579533114,Downregulated,PcB target,DNAJC22
563,PDPR,786.148060627594,0.374233171627843,0.126380666878162,0.00161030444685131,0.00657041897996499,NS,PcB target,NA
564,CACNB4,27.8849788705749,-1.00572209555424,0.518844405918888,0.00161564955832596,0.00658947463972208,Downregulated,PcB target,CACNB4
565,ACTG1,34902.0927011527,0.277819667461833,0.0910996659264655,0.00162386037084171,0.0066119152047116,NS,PcB target,NA
566,IQSEC2,164.128357836941,0.680436054026925,0.266076165594338,0.0016299094628905,0.00663239674751526,Upregulated,PcB target,IQSEC2
567,CCDC38,50.5604634694427,0.928218771346171,0.447391073331096,0.00164418312683803,0.00667656645890895,Upregulated,PcB target,CCDC38
568,MEX3B,369.625764990369,-0.521236095973072,0.18806557870284,0.00167353771656782,0.00678588964475423,NS,PcB target,NA
569,ZBTB16,8.32807576506306,-2.05866967960492,1.45895539353287,0.00171059017947431,0.00691889085020182,Downregulated,PcB target,ZBTB16
570,CALCOCO1,290.439825417214,0.484416054630837,0.172436605745074,0.00172264619362577,0.00696188635536506,NS,PcB target,NA
571,RAMP2,131.071031465073,0.591968518438863,0.222119110729336,0.0017346259304348,0.00699871387800221,Upregulated,PcB target,RAMP2
572,ASPSCR1,330.848972045351,0.441568023924314,0.154679601205844,0.00176432946435157,0.00710241718817923,NS,PcB target,NA
573,CMTM8,39.301338583853,-0.893104751770393,0.42523055441847,0.00182509755743187,0.00732288989141762,Downregulated,PcB target,CMTM8
574,EZH1,174.852133342959,0.50970230055798,0.185003702433834,0.00184100287153901,0.00737307302613081,NS,PcB target,NA
575,LINC01234,58.1759580526844,0.744393800025671,0.310413113743554,0.00186056336173332,0.00743768297398738,Upregulated,PcB target,LINC01234
576,SUMO3,1619.25996214043,-0.311914030089645,0.104749831747489,0.00186805849657482,0.00746291693350883,NS,PcB target,NA
577,LOXL1-AS1,524.926360767237,0.532833255357691,0.196138056599934,0.00188663719361523,0.00752958330613492,NS,PcB target,NA
578,GPATCH1,132.340667643585,0.535305404372393,0.197495837529385,0.00190291827622045,0.0075883577900823,NS,PcB target,NA
579,NRG2,205.631312615172,0.527634674331422,0.194011655615934,0.00190874839913904,0.00760539455996475,NS,PcB target,NA
580,MARK1,823.589535641636,0.376044647994556,0.129498402330747,0.00192172857490815,0.00764775129627191,NS,PcB target,NA
581,FAM222A,169.053647352976,-0.659943268319998,0.26263214776764,0.00201102217920711,0.00795769830102459,Downregulated,PcB target,FAM222A
582,RIMKLA,65.8797381223985,0.782133854839675,0.341412934960297,0.00202098397107082,0.0079934680802637,Upregulated,PcB target,RIMKLA
583,RAB11FIP5,436.576551534131,0.446703976901262,0.159281562009631,0.00202162562825944,0.0079934680802637,NS,PcB target,NA
584,C1QTNF2,32.8981773130232,-1.03904405454746,0.583902424832435,0.00205771976146254,0.00812437353454114,Downregulated,PcB target,C1QTNF2
585,TTBK1,47.1202800682673,0.973482584418767,0.516052158830967,0.00205760285327444,0.00812437353454114,Upregulated,PcB target,TTBK1
586,PFKFB3,1009.75968171417,0.439639631757077,0.157189504966547,0.00212578474592913,0.00835594293850727,NS,PcB target,NA
587,PRELP,5.96351573176388,2.47202366967021,2.01890024535332,0.00214212808934556,0.00841679624320725,Upregulated,PcB target,PRELP
588,MTMR6,234.088418823304,-0.492514289635072,0.180787140078248,0.00216084760755784,0.00848522663993354,NS,PcB target,NA
589,ABR,32.041494980092,1.22971999158824,0.790678781968933,0.00218378640904843,0.00855809371782016,Upregulated,PcB target,ABR
590,MOB1A,740.460258465793,0.397990565517491,0.140244093020763,0.00218639407138881,0.0085648753111496,NS,PcB target,NA
591,CLPB,603.183078350574,-0.388941417599364,0.136557628413732,0.00218715415248818,0.00856607650832443,NS,PcB target,NA
592,GSPT1,2098.19360530889,-0.291056446315755,0.0987607992002038,0.00218952293229205,0.0085685378400399,NS,PcB target,NA
593,LPIN1,467.743997059492,0.434170606347183,0.155698008163355,0.00222631209912377,0.0087003047171681,NS,PcB target,NA
594,ANXA5,1875.59200982456,-0.31458321315921,0.108198630735186,0.00232164020029807,0.00901331805793651,NS,PcB target,NA
595,UBE2Q1-AS1,345.880771941334,0.429569468031952,0.154590296904853,0.00233390813383154,0.00905194797169062,NS,PcB target,NA
596,FANCE,250.438056146238,-0.504985154832577,0.188474889028607,0.00235238985834012,0.00911096175201626,NS,PcB target,NA
597,PIM1,292.184512714227,0.514507858166765,0.193310783822189,0.00238756264930301,0.00922523217562113,NS,PcB target,NA
598,HMGA2,398.246995652245,-0.419880156626894,0.150938941851744,0.00239771216759803,0.00925529219388306,NS,PcB target,NA
599,CCDC167,284.74485181777,-0.483684818160822,0.179142210955095,0.00240472074189955,0.00927663255214108,NS,PcB target,NA
600,EBF4,145.578640791591,-0.646879822229456,0.262365269011589,0.00241624239560633,0.00930291433387234,Downregulated,PcB target,EBF4
601,OAZ3,595.892519339461,0.372575990819703,0.13145477465536,0.00241941868072052,0.00931147181653733,NS,PcB target,NA
602,COX5B,454.136993380951,-0.362294841882092,0.127617758723788,0.00247043105400144,0.00947419042076593,NS,PcB target,NA
603,RAPGEF2,565.350605930156,-0.377728120862858,0.134033419437068,0.00249766521647108,0.00956548467292554,NS,PcB target,NA
604,VDR,9.54307710310748,1.78627084028491,1.38453765803132,0.00263337336637002,0.0100086638961607,Upregulated,PcB target,VDR
605,PXDC1,587.371452284194,-0.394294378697311,0.141927121103575,0.00266256579479503,0.0101008760627113,NS,PcB target,NA
606,RND1,47.4842503455756,0.824768715932301,0.398429181822935,0.00270038702461276,0.0102116881906735,Upregulated,PcB target,RND1
607,REEP4,115.803889556828,-0.612517851605933,0.247236280002156,0.00270597522386163,0.0102308391426079,Downregulated,PcB target,REEP4
608,HPCAL1,293.203783133098,0.440349591179076,0.162147683240819,0.00271075380394225,0.0102469222383632,NS,PcB target,NA
609,JADE2,81.6277324821854,0.704403526295524,0.305277336773456,0.0028072810241381,0.0105790397219932,Upregulated,PcB target,JADE2
610,GBGT1,19.5653995390837,-1.0287894176657,0.622229742654216,0.00282066206593606,0.0106233151058051,Downregulated,PcB target,GBGT1
611,HOXC4,5.92513522427012,2.31921124378656,2.08031511029814,0.00283649416634099,0.0106705948912169,Upregulated,PcB target,HOXC4
612,GALK1,128.820996647694,-0.624373293346356,0.255840919938925,0.00284385753998483,0.0106889139901429,Downregulated,PcB target,GALK1
613,MGC70870,4.61174228692242,1.90092094878822,1.54462148679695,0.00289178607973884,0.010838924868549,Upregulated,PcB target,MGC70870
614,ATP11B,446.358636272471,0.423044581537175,0.15584150800057,0.0029029994676021,0.0108684381908232,NS,PcB target,NA
615,SOX5,80.3194511653635,-0.670493884117036,0.287132508215173,0.00305741172183623,0.0113443161892491,Downregulated,PcB target,SOX5
616,TMEM229A,4.63965751283895,-2.26832583640534,2.12598169968217,0.00314782389705187,0.0116510055082693,Downregulated,PcB target,TMEM229A
617,GPR61,6.04772068460287,2.25412510523297,2.10907647143723,0.00318164600414443,0.0117672695395705,Upregulated,PcB target,GPR61
618,ARID3B,119.76044202495,0.598434630311731,0.24652867912065,0.00328349277740302,0.0120958398334514,Upregulated,PcB target,ARID3B
619,TAF1B,162.948440402414,0.558097718564911,0.225286097185348,0.00338618349830662,0.0124039376017504,NS,PcB target,NA
620,PURA,199.97394019599,0.533237972949981,0.212533769127756,0.00342900747828369,0.0125466850357736,NS,PcB target,NA
621,ADGRG5,10.4043627657274,1.41166339501662,1.09785903483236,0.00346468775104288,0.012663002508397,Upregulated,PcB target,ADGRG5
622,ISG15,333.044441017627,0.440659326752196,0.167429238232019,0.00346711891306308,0.0126695168664476,NS,PcB target,NA
623,DHDDS,342.70889516233,0.40631890318256,0.151947013104541,0.00348267595195927,0.012721604188152,NS,PcB target,NA
624,BRD3,908.170111627826,-0.312393337789217,0.112470879270775,0.00350195569481902,0.0127753018510043,NS,PcB target,NA
625,TUT4,595.109419274605,0.395961922087524,0.147613261832967,0.00352815951030752,0.0128564842166981,NS,PcB target,NA
626,LOC101927914,9.53892322210813,-1.67524253399378,1.39745313091962,0.00356280180711912,0.0129682001285037,Downregulated,PcB target,LOC101927914
627,TWIST1,13.3625808742958,-1.20139519297303,0.871607871166062,0.00358232801431326,0.0130220045045598,Downregulated,PcB target,TWIST1
628,HPGD,4.60118442133042,-2.17576171842653,2.14463800913279,0.00362795741623747,0.0131818597732164,Downregulated,PcB target,HPGD
629,ESRRG,7.54678950787795,-1.41156352898831,1.11328030975133,0.00363321016092366,0.0131974196470456,Downregulated,PcB target,ESRRG
630,MRPS12,185.395955314497,0.521361754470071,0.209169087384647,0.00376293029106321,0.0136003151441574,NS,PcB target,NA
631,TSACC,1036.32226067145,0.279988292010479,0.100590660000419,0.00377097150252283,0.0136243351528706,NS,PcB target,NA
632,POP5,223.961358490665,0.475648891983808,0.186619495641255,0.00384817977349686,0.0138724856224565,NS,PcB target,NA
633,CATSPERD,4.13717335391775,2.12113064173376,2.13964529396168,0.00391467062999253,0.0140706217674386,Upregulated,PcB target,CATSPERD
634,SLC35G1,66.7498004154889,0.623612373007937,0.269496395860007,0.00396302891648075,0.0141974002350094,Upregulated,PcB target,SLC35G1
635,CALHM6,6.71584051767044,-2.05364904496345,1.98516540628147,0.00396630657284192,0.0142065360884918,Downregulated,PcB target,CALHM6
636,ELFN1-AS1,23.8770688805276,-0.879615376031222,0.502846650483633,0.00401263639910539,0.0143540508521213,Downregulated,PcB target,ELFN1-AS1
637,DUSP22,236.958069738754,-0.486637385297295,0.193272349442864,0.00402150399232751,0.0143752388728119,NS,PcB target,NA
638,RAP1GAP,315.245472680716,0.439027182312853,0.170012221035775,0.00402541247427931,0.0143865766467288,NS,PcB target,NA
639,CYSTM1,223.095624060764,0.438907415144666,0.170990951372067,0.00420923810561962,0.0149098497599383,NS,PcB target,NA
640,CNIH3,702.636879450541,-0.377839441032379,0.142997715459802,0.00423452004129,0.0149803817692593,NS,PcB target,NA
641,KLC2,955.551586207616,-0.30167494089708,0.111145688363787,0.00437686092763443,0.0153946938391292,NS,PcB target,NA
642,FAHD1,355.682589490619,-0.367946197388794,0.139576777967088,0.00446163426150604,0.0156449620863153,NS,PcB target,NA
643,TCFL5,324.805378874116,0.410243150166264,0.159030536922307,0.00451657380883739,0.0157865855269333,NS,PcB target,NA
644,SNX11,265.694367506386,0.414725572560222,0.1618036668308,0.00465676937127732,0.0161983242398118,NS,PcB target,NA
645,CNTN2,284.921995510654,-1.3416923401172,1.12023396455506,0.00468781721961982,0.0162889136414121,Downregulated,PcB target,CNTN2
646,PTPN21,220.765834784192,-0.451350781590672,0.18029538978619,0.00480026999352287,0.0166028466938567,NS,PcB target,NA
647,DMTN,24.3139780597556,-0.941393488280698,0.61596851543946,0.00486972357547426,0.0167836148926688,Downregulated,PcB target,DMTN
648,TPBG,382.415060801528,0.413374924926709,0.162460240686885,0.00493451853249334,0.0169709894157327,NS,PcB target,NA
649,CTXND1,5.19559556634118,1.93512927002323,2.03374624820793,0.00493570916331303,0.0169720951824576,Upregulated,PcB target,CTXND1
650,STXBP1,454.172400354864,0.345546752919654,0.131601776344957,0.00495993025502101,0.0170433781488739,NS,PcB target,NA
651,LDLRAP1,79.2431264062841,0.615237221768411,0.276267126316731,0.00510019543715157,0.0174516587518303,Upregulated,PcB target,LDLRAP1
652,PTBP1,5734.98109267792,-0.268019286860897,0.0995829970715513,0.00513738847572544,0.017566612178947,NS,PcB target,NA
653,MAP3K20,734.636735790213,-0.311203947157117,0.11742507809309,0.00514405237977859,0.0175832408318425,NS,PcB target,NA
654,OXR1,313.436555394508,-0.43355563658752,0.173307473647888,0.00516083937704424,0.0176251961096397,NS,PcB target,NA
655,NRK,15.4754314511811,-1.16183454365597,0.925795006413753,0.00517220445842409,0.017657833682536,Downregulated,PcB target,NRK
656,PRPS2,289.107483428252,-0.382392398581939,0.148986598274471,0.00518330617762508,0.0176891398178023,NS,PcB target,NA
657,PEAR1,30.2980321661934,0.881128963672559,0.547823009115067,0.00521120810495105,0.017763042742797,Upregulated,PcB target,PEAR1
658,TRMT61B,166.037431572137,0.473363060349927,0.194462176981397,0.00533428969949949,0.0181098764346012,NS,PcB target,NA
659,GRIK4,130.072091657805,0.565237694637002,0.246813383126203,0.00539190634680208,0.0182864097152398,NS,PcB target,NA
660,EMX1,4.25676660604043,1.87867397648742,2.03722554463819,0.00539630085782352,0.018298135640142,Upregulated,PcB target,EMX1
661,FUCA2,1649.69991995083,-0.239342053334064,0.0887375412811138,0.00541211518430385,0.0183422050189319,NS,PcB target,NA
662,ATP8B2,623.071299963621,0.382915153041413,0.150189186074067,0.00543075364060711,0.0183926044213971,NS,PcB target,NA
663,CEBPA,9.46118601576839,-1.3130993009249,1.14208739850888,0.00546701019605852,0.0184705493267527,Downregulated,PcB target,CEBPA
664,SEMA4B,402.059171493258,0.433910510708439,0.176604105869016,0.00583145776396026,0.0194894244762307,NS,PcB target,NA
665,NENF,362.348139461738,0.410197676973698,0.164839264544451,0.00584008010287711,0.0195089566705918,NS,PcB target,NA
666,LMOD1,15.5260985863665,0.956784030869047,0.680615491332094,0.0059103256994272,0.0197226316231057,Upregulated,PcB target,LMOD1
667,EYA1,309.22072175135,-0.400567437383178,0.160577059184927,0.00594809896041239,0.0198360398733486,NS,PcB target,NA
668,B3GNT5,262.049951033816,-0.482648389417517,0.203069100158976,0.00600361097552064,0.0199997466956614,NS,PcB target,NA
669,APLF,11.2673712337718,-1.08076526582821,0.864004794590397,0.00605316997671247,0.0201373600179286,Downregulated,PcB target,APLF
670,BAIAP3,136.469411322412,-0.494138300971084,0.209825900600385,0.00607878079421525,0.0202007165790783,NS,PcB target,NA
671,PTTG1IP,1908.53467082892,-0.265170792077407,0.100836952711396,0.00620743969315234,0.0205560254922637,NS,PcB target,NA
672,ARMH4,157.044606497748,0.499818211700365,0.215395104860045,0.00650556551727931,0.0214053384029369,NS,PcB target,NA
673,YPEL2,61.125689572078,0.733204016258534,0.39689583812494,0.00660043446492728,0.0216688772235066,Upregulated,PcB target,YPEL2
674,ATF3,765.870418211545,0.655029803148807,0.323655462376494,0.00678191999447889,0.0221654820798592,Upregulated,PcB target,ATF3
675,XYLT2,250.620827399611,0.440462212188421,0.184583935966049,0.00688940543884472,0.0224564028392188,NS,PcB target,NA
676,NFKB2,285.589098459565,0.368620240384627,0.148527805871383,0.00690144280934965,0.0224918850435547,NS,PcB target,NA
677,CSGALNACT1,65.4648500328783,0.725172762314407,0.395316550613527,0.00703424931724187,0.0228484398980538,Upregulated,PcB target,CSGALNACT1
678,MECOM,8.35180678731006,-1.32500136898367,1.28022668431674,0.00719079084803895,0.023278353595403,Downregulated,PcB target,MECOM
679,SLC44A3,20.1225704888617,1.08581350263938,0.932090501057379,0.00728395492147893,0.0235250051580353,Upregulated,PcB target,SLC44A3
680,CEP120,264.905035459436,-0.421594164703282,0.176570221890964,0.0073679993585096,0.0237586346553791,NS,PcB target,NA
681,ZNF689,214.656358345635,-0.513529415731575,0.228471409293783,0.00741978359505756,0.023894052447936,NS,PcB target,NA
682,TRADD,79.150019274071,0.575240950036477,0.270051368121914,0.00764805577930411,0.024499874222154,NS,PcB target,NA
683,DOK4,174.052220853828,-0.450943236733236,0.193611024438681,0.00769892462810416,0.0246325325846643,NS,PcB target,NA
684,BACH2,734.457420744197,0.343381754140648,0.139111114727818,0.00779856397302888,0.0249125400401289,NS,PcB target,NA
685,ACVR1B,505.177779800963,0.328191735701029,0.132015497768264,0.00780050323128945,0.024914659322967,NS,PcB target,NA
686,LMTK3,45.6221451237505,0.675421954127916,0.354564084240311,0.00785286992222599,0.0250491414311057,Upregulated,PcB target,LMTK3
687,NRDC,2582.25140634537,0.24484646697232,0.0956626940361635,0.00799020808838216,0.0254332165525553,NS,PcB target,NA
688,PRPF40B,364.659913444487,0.352389524472727,0.145081033537878,0.0084331792331652,0.026643443466308,NS,PcB target,NA
689,PHLDA3,9.38401302107103,1.15288849788582,1.09589359848052,0.00849871918256164,0.0268071374894304,Upregulated,PcB target,PHLDA3
690,CEP19,49.5143352575232,-0.642257240774172,0.330564133973369,0.00853587173174707,0.0269069415944402,Downregulated,PcB target,CEP19
691,SPATA13,1184.02727875008,0.286100864218096,0.11474538608411,0.00866277580242605,0.0272453995602796,NS,PcB target,NA
692,CXXC5,946.491755836805,0.32001805985173,0.130277734584538,0.00868388987503448,0.0272942220311723,NS,PcB target,NA
693,ALPL,80.6220534893764,-0.654449172695571,0.344842629261973,0.00881639973983633,0.0276222371028583,Downregulated,PcB target,ALPL
694,STX7,611.424520748593,-0.366516067159274,0.153172559603934,0.00886057719450211,0.0277335072053594,NS,PcB target,NA
695,ALOX12B,9.29431694533952,-1.02519679293104,0.909297369905679,0.00887989409592373,0.0277806106865105,Downregulated,PcB target,ALOX12B
696,TEX19,3.45001153226393,-1.53553259681731,1.90429557732874,0.00900437642402454,0.028098028572763,Downregulated,PcB target,TEX19
697,ATXN10,1641.41975996781,-0.272544653870008,0.109416524583346,0.00904910230632407,0.0282105475475569,NS,PcB target,NA
698,CTSB,1467.0650725396,-0.337969299046411,0.139701717332293,0.00908010630441169,0.0282846252851414,NS,PcB target,NA
699,SMYD2,765.691230489224,-0.299287318178082,0.121889689406838,0.00926849429299539,0.0287796400943893,NS,PcB target,NA
700,SALL2,1211.72487132042,0.288206992352276,0.116855672732843,0.00928215053261008,0.0288128811954872,NS,PcB target,NA
701,RNF112,11.7294512466172,0.959198445376108,0.816274289781909,0.00929594952716405,0.0288406094759307,Upregulated,PcB target,RNF112
702,MCF2L2,270.173610701478,-0.402875808506306,0.173431307373926,0.0093692578569636,0.0290048933783743,NS,PcB target,NA
703,DELE1,398.019703720103,0.343247247500452,0.143471295054102,0.00959354062691081,0.0296193931007612,NS,PcB target,NA
704,LOC100129034,1018.56215226936,0.298958140010673,0.122476460003996,0.00965259085349554,0.0297781665382403,NS,PcB target,NA
705,SYDE2,10.5942077318173,1.06955083935845,1.03120872157459,0.00999264920517885,0.0306866572855374,Upregulated,PcB target,SYDE2
706,TIFA,8.98443451138333,-1.04242717400042,0.987368262442886,0.0100473598253605,0.0308159011574744,NS,PcB target,NA
707,SLK,647.944217735202,-0.299019208174825,0.123252985286446,0.0100510360881983,0.0308202495205447,NS,PcB target,NA
708,KLF11,312.428606707503,0.372888650571449,0.159596146898497,0.010067283420782,0.0308527794477449,NS,PcB target,NA
709,BICDL1,23.9991491444447,0.783794330996296,0.538942800450435,0.010128259338318,0.0310075585668706,NS,PcB target,NA
710,CA5A,12.4444893254589,-1.13064109571135,1.14174394042832,0.010126858276224,0.0310075585668706,NS,PcB target,NA
711,CYB5R1,285.641306892374,0.401835038591864,0.175601588363979,0.010290533941359,0.031428455865946,NS,PcB target,NA
712,FN1,515.274087567928,0.54594885689393,0.266026864723536,0.010385463847345,0.0316490852077017,NS,PcB target,NA
713,AP3B1,632.50048592449,0.321865277219272,0.134795091199144,0.0104030364738685,0.031692745126631,NS,PcB target,NA
714,CD276,1944.72839769805,0.287607091136114,0.118860355826245,0.0105655472307466,0.0321076885032709,NS,PcB target,NA
715,SMAD6,28.2040176858272,0.720539867729609,0.449838024070201,0.0107307065858309,0.0325336497761381,NS,PcB target,NA
716,ARHGEF7-AS2,14.7027409732467,-0.92522975014449,0.812636145394296,0.0108581883923385,0.0328589342825952,NS,PcB target,NA
717,HHEX,3.66348893223966,1.42050767900508,1.86166293176909,0.0108733885510586,0.0328896424450236,NS,PcB target,NA
718,LBR,2938.66958982616,-0.257757486812497,0.105728620563229,0.0108822247460599,0.0329061760360882,NS,PcB target,NA
719,FBXO27,5.73377692738769,1.2221456313629,1.38281099220416,0.01147483381187,0.03442571850042,NS,PcB target,NA
720,LOC100130992,13.9536777745362,-0.882996666612589,0.759093457106554,0.011600393859027,0.0347602411046617,NS,PcB target,NA
721,CAV2,12.6313275114543,0.958802725309125,0.90450136176066,0.0117296969955056,0.0350508833861107,NS,PcB target,NA
722,C1orf159,251.55151644887,0.428579272613092,0.195162882762944,0.0117752179715501,0.0351600086465491,NS,PcB target,NA
723,SDE2,660.164001314661,0.336838240496254,0.145241208150516,0.0118974566536898,0.0354599410154539,NS,PcB target,NA
724,TGFBI,336.672389158412,-0.438771291353335,0.201969749715747,0.0120084890903794,0.0357308814500881,NS,PcB target,NA
725,PTK6,5.12426782804433,1.30520932921663,1.63220490561187,0.0122320492087765,0.0362965289392171,NS,PcB target,NA
726,CDKN2B,48.7915998323732,0.712563960624907,0.463667038027535,0.0123316062989369,0.0365586166396902,NS,PcB target,NA
727,PTPRE,15.5212886998109,0.928472810118807,0.87158890917562,0.0124184061067054,0.0367768629741799,NS,PcB target,NA
728,DNAJC1,239.033853259187,-0.403339798733286,0.182331295137772,0.0124241171699484,0.0367878822266723,NS,PcB target,NA
729,LTBR,13.6269881929498,-0.854213793909347,0.731017007092849,0.0124953628654173,0.0369655273497756,NS,PcB target,NA
730,CARD6,10.9401930134437,-0.928320283729313,0.879826531969466,0.0126713908282638,0.0374033105354761,NS,PcB target,NA
731,RIPK1,355.222365682399,0.322786840200612,0.139678047866783,0.0127142653074457,0.03748817347483,NS,PcB target,NA
732,RAMP1,8.25488868063349,1.01709428405274,1.05304151713166,0.0127684065203645,0.0376137339764186,NS,PcB target,NA
733,ZBTB46,60.0163688512837,0.860820543763243,0.753148916546885,0.0128112293607671,0.0377171245223971,NS,PcB target,NA
734,NR2F2,1740.93040210063,0.229746493841503,0.0960543538425806,0.0131775758269669,0.0386094074642174,NS,PcB target,NA
735,LEFTY2,11.2699750609437,0.828743981528872,0.702699197307715,0.0132772774892364,0.0388723650389518,NS,PcB target,NA
736,NEURL1B,550.171515068894,-0.305270300807384,0.132189144908034,0.0134712283518326,0.039369372531366,NS,PcB target,NA
737,RAE1,606.315239864596,0.266856083727444,0.114150978447929,0.0139241762900317,0.0405051861450527,NS,PcB target,NA
738,TBX1,158.598486119904,0.424907685240718,0.200578558663036,0.0144399974309432,0.0417754473824383,NS,PcB target,NA
739,CREB5,748.492576556285,-0.323849457644134,0.143464649993319,0.0145549434503068,0.0420581437847872,NS,PcB target,NA
740,SLC26A2,133.054863673241,-0.468572112739948,0.229864371374714,0.0147338227465634,0.0424807456953919,NS,PcB target,NA
741,DMXL2,389.004021661632,-0.321821456507992,0.142855102393995,0.0148201659800982,0.0426792805278509,NS,PcB target,NA
742,KIRREL3,84.9253423892532,0.600258083090725,0.342129804704682,0.0150327808708314,0.0431769590889242,NS,PcB target,NA
743,ARSA,58.5538443559347,-0.590841505632288,0.333938359832603,0.0153011933730842,0.0438640199925997,NS,PcB target,NA
744,PPARD,589.127337840048,0.316612288136975,0.14139557148735,0.0155939285908204,0.0445624882514552,NS,PcB target,NA
745,B3GNT4,397.671028780483,0.303634854537655,0.135333692939282,0.0160407588170542,0.0456158348885153,NS,PcB target,NA
746,NKX2-5,12.2107290880367,1.15711483271157,1.56529047659167,0.0163949364039307,0.0464876314935327,NS,PcB target,NA
747,YWHAB,2786.08681268446,0.227914706213282,0.0986866061231403,0.0164778577784018,0.0466843553273964,NS,PcB target,NA
748,ESR1,63.195743680077,-0.526278674227577,0.2809416738776,0.0167100055364573,0.0472574928480721,NS,PcB target,NA
749,CD6,3.53745840331194,1.11211804177239,1.4523915326054,0.0167763819004213,0.0473971622904262,NS,PcB target,NA
750,BAHD1,893.77613455789,0.276458804269439,0.122548279178571,0.016797994345228,0.0474307740852535,NS,PcB target,NA
751,FZD2,263.650431944,0.368124714303072,0.172263356563166,0.0169704636264886,0.0478416650350902,NS,PcB target,NA
752,CCDC170,7.00304066031418,-0.902220448082372,0.977007847041308,0.0173233745139139,0.04863743209509,NS,PcB target,NA
753,MSRB2,111.031388779224,-0.48518920375635,0.250602351577533,0.0173628324363832,0.0487297200082913,NS,PcB target,NA
754,HRCT1,13.4391564281049,-0.78980259740069,0.729702459930734,0.0175577324078956,0.0491636648209614,NS,PcB target,NA
755,ACAP1,7.12012300678137,0.849246316299206,0.872536109347985,0.0178175557707929,0.0497556455158077,NS,PcB target,NA
756,FRAT1,16.2934119724076,-0.690579021903823,0.514852677221944,0.0180070117508461,0.0501913967271657,NS,PcB target,NA
757,HTR1D,5.5304563379358,1.10102454905789,1.53202267112488,0.0183677600185335,0.051029395026593,NS,PcB target,NA
758,SNAPC1,79.5297385430623,-0.54015734238481,0.301272074716674,0.0184931760125041,0.0513413052562098,NS,PcB target,NA
759,TMEM222,478.630489323789,0.309627637608848,0.142293964602444,0.0186778479559062,0.0517803825784975,NS,PcB target,NA
760,LAMC3,147.020894498861,-0.49697077422212,0.265173465476801,0.01889825232544,0.0523171351589441,NS,PcB target,NA
761,FKBP4,1957.15390007506,0.259558513171055,0.116646104039041,0.0189999734428725,0.0525391505794979,NS,PcB target,NA
762,B3GAT2,445.042439045181,-0.282442120050093,0.12833292203745,0.0190037348027058,0.0525421114579129,NS,PcB target,NA
763,EZR,1600.64938167458,-0.21144043756306,0.0932540326921392,0.0190454892387987,0.0526426488117849,NS,PcB target,NA
