,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
3510,SETX,702.200560880972,0.171496111881434,0.155794240175002,1.10078595774012,0.27098982470697,0.797114501335624,NS,NA
3511,DDX31,191.125849638995,-0.198482605780458,0.180205657524255,-1.10142272172417,0.270712720857803,0.797114501335624,NS,NA
3512,UBAC1,257.295713102908,-0.162601485177422,0.147703931373306,-1.10086091592555,0.270957194679311,0.797114501335624,NS,NA
3513,CCDC86-AS1,485.933579820964,-0.180383897169261,0.163237724822499,-1.10503805027549,0.269143101943192,0.797114501335624,NS,NA
3514,RNF214,225.333598486076,0.188189137963783,0.17057447194379,1.10326671874908,0.269911355053412,0.797114501335624,NS,NA
3515,NECTIN1,948.873449538129,0.16042425921868,0.145631338035112,1.10157787041688,0.270645233441095,0.797114501335624,NS,NA
3516,POP5,223.964724578158,-0.217317965094324,0.195991573109645,-1.10881280070521,0.267510947148898,0.797114501335624,NS,NA
3517,STARD13,167.948205762624,0.234537451898558,0.212999687288538,1.10111641422667,0.27084599401142,0.797114501335624,NS,NA
3518,DDHD1,226.107293128957,0.210698862995908,0.190365002167002,1.1068151214637,0.268373869063362,0.797114501335624,NS,NA
3519,EXD2,270.670262269375,0.165655149397978,0.150248798791676,1.10253892696781,0.270227444845799,0.797114501335624,NS,NA
3520,SLC39A9,423.695010992713,-0.155349174779502,0.141052996517561,-1.10135324037701,0.270742947968756,0.797114501335624,NS,NA
3521,KNL1,394.609801024736,-0.35780551844139,0.323949475810291,-1.10451025594783,0.269371857126254,0.797114501335624,NS,NA
3522,SEMA6D,742.459385953801,0.199324525537579,0.18086355935458,1.10207123120256,0.270430705347486,0.797114501335624,NS,NA
3523,EDC3,865.347899708478,0.11096453384779,0.100187476044202,1.10756891209469,0.268048035658275,0.797114501335624,NS,NA
3524,SLC12A4,649.471839498995,0.150417699207551,0.136305358085911,1.10353474962257,0.269795009551227,0.797114501335624,NS,NA
3525,KIAA0513,239.647424714813,0.242413504822088,0.219038088589944,1.10671849988568,0.268415654352878,0.797114501335624,NS,NA
3526,PELP1,1733.95816050459,0.127599783401175,0.115150279832932,1.10811526977013,0.267812037159129,0.797114501335624,NS,NA
3527,CABLES1,348.757488993721,0.166684870822975,0.150842063225481,1.10502910964438,0.269146975856633,0.797114501335624,NS,NA
3528,KCTD1,192.153992175322,0.194519467922246,0.176693886854097,1.10088397162754,0.27094715884928,0.797114501335624,NS,NA
3529,SAMD1,483.306242801851,-0.168662878926075,0.152741445317467,-1.10423780903419,0.269489992526816,0.797114501335624,NS,NA
3530,KMT2B,956.960353267514,0.162533371385267,0.146924733175277,1.10623560698503,0.26862455479937,0.797114501335624,NS,NA
