,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
1,CDKN2A,379.979865281705,0.851452665543156,0.159112707753316,5.35125495358438,8.73463578416059e-08,0.000454506773028796,Upregulated,CDKN2A
2,EYA4,799.808935688509,1.14289816455983,0.222481124757225,5.137056753947,2.79074695244034e-07,0.000726082588351165,Upregulated,EYA4
3,ITGA5,300.484865367695,1.25328798206302,0.260791443764747,4.80570974250819,1.54203481082249e-06,0.00267465937937161,Upregulated,ITGA5
4,PDLIM3,306.651453292998,2.19691110249859,0.469146086111755,4.68278680678423,2.83000809823011e-06,0.00420741346832582,Upregulated,PDLIM3
5,DMRTA2,523.936408717557,2.28236828543609,0.493588991903119,4.62402590591825,3.76362830782072e-06,0.00435200886661003,Upregulated,DMRTA2
6,PCDH1,289.431154026496,1.47476203169875,0.320740116685323,4.59799680482638,4.26572535410854e-06,0.00443934037602076,Upregulated,PCDH1
7,IGSF9B,304.554298864788,1.04071106474711,0.24493087867361,4.24899902528801,2.14727853190044e-05,0.0186222730679065,Upregulated,IGSF9B
8,FN1,515.279042490332,1.16464867006511,0.285420902452208,4.08046033089719,4.4946599779027e-05,0.0311839509266889,Upregulated,FN1
9,ZNF618,458.91073311952,0.522881616070833,0.133706681797087,3.91066182365036,9.20435685491462e-05,0.0504156535732087,NS,NA
10,GPR161,529.520930592752,0.46631760360161,0.119779220040643,3.89314276252075,9.8953879041577e-05,0.0514906509592846,NS,NA
11,FOXC1,543.456746623457,0.531859052783072,0.141117227274578,3.76891654587437,0.000163957690305599,0.0684499157617047,NS,NA
12,SALL2,1211.7412861417,0.456855806063445,0.120967013909004,3.776697392953,0.000158921618840815,0.0684499157617047,NS,NA
13,PFKP,2182.90036584513,-0.415775693672499,0.112086694303829,-3.7094116857927,0.000207741402792695,0.0772130278165564,NS,NA
14,RTN1,416.446219861853,0.753194752295217,0.20538601755873,3.6672153306631,0.000245206295286597,0.0827012808199566,Upregulated,RTN1
15,EFHD1,280.366552483032,0.795346335873013,0.2222739170027,3.57822612116631,0.000345934109156675,0.0969693688806997,Upregulated,EFHD1
16,CBX4,726.223322342042,0.492894918570538,0.147082115476984,3.35115467283082,0.000804753397778092,0.135081751785107,NS,NA
17,CCND2,2303.22744504617,0.317977374330655,0.0960504192743912,3.31052562532055,0.000931209254232364,0.144643204608899,NS,NA
18,TRAPPC10,417.840023993656,0.446155352525458,0.137982266523678,3.23342530722163,0.00122315316471277,0.176251785159138,NS,NA
19,RGS12,1304.7400474423,0.284372176081178,0.0892693833973289,3.18555102834604,0.00144478621854452,0.195271300992115,NS,NA
20,HEY2,169.874080117948,0.867018702596921,0.27289550881212,3.17710872696639,0.00148751257870339,0.198468505212387,NS,NA
21,TMEM106C,775.140748702602,-0.445642059074988,0.14208939515353,-3.13634989151347,0.00171064982140653,0.211777863497358,NS,NA
22,FAM131B,566.011815000558,0.523417605480832,0.167669963408947,3.12171360235952,0.00179801760070547,0.215080105408527,NS,NA
23,PODXL,179.065492481652,0.636471911896106,0.20783611803379,3.06237394114833,0.00219588943947644,0.23319001425134,NS,NA
24,NEDD4L,306.285392823864,0.487077519682996,0.158271231269178,3.077486134259,0.00208754550127927,0.23319001425134,NS,NA
25,NPTXR,540.295644726066,0.542596876178328,0.177388769729759,3.05880060504925,0.00222225004790236,0.233605618671918,NS,NA
26,ARMH4,157.046559508322,0.658219090182246,0.219641189348635,2.99679259675406,0.00272836268094837,0.271005237307315,NS,NA
27,SH3PXD2B,4312.16040966874,0.287144477070839,0.101038134359251,2.84194159850448,0.00448397047294943,0.323211782129727,NS,NA
28,CCNC,643.529373259861,-0.421881847874739,0.14839255676691,-2.84301219054684,0.00446893610732102,0.323211782129727,NS,NA
29,CPNE5,227.239070244209,0.905699383388267,0.321417580240696,2.81782777006169,0.00483497373589169,0.331284978334861,NS,NA
30,KIF5A,502.993923146834,0.436887534204689,0.156228497043588,2.79646506541503,0.00516649961343145,0.334030363523527,NS,NA
31,TFAP2A,178.537899552174,1.82119577503596,0.662066022916695,2.75077667784972,0.00594541600876643,0.34752294274792,NS,NA
32,SOX8,625.124592561876,0.34164452644827,0.124266947744558,2.74927913374482,0.00597264995725255,0.34752294274792,NS,NA
33,CACNA1H,725.132068805868,0.669313589954908,0.243708649235122,2.74636781277786,0.00602591638388198,0.34752294274792,NS,NA
34,RPUSD4,301.663935648564,-0.428035379406499,0.156647395202665,-2.73247683980141,0.00628600907786364,0.356928449786809,NS,NA
35,ZBTB8A,169.355580557266,-0.517330683935563,0.190922352202693,-2.70963916988796,0.00673564406784641,0.359476142636295,NS,NA
36,DEK,2917.16615945988,-0.405843895542087,0.149747772842768,-2.7101831822782,0.00672460576327944,0.359476142636295,NS,NA
37,NCOR2,3055.27978712022,0.403661221003321,0.151591556220516,2.66282127492726,0.00774885588615476,0.375780690926951,NS,NA
38,MAP3K9,223.097853154022,0.525108697619285,0.197747613454918,2.65544897581784,0.00792029145085066,0.37637658963015,NS,NA
39,NAB1,362.673664940507,-0.376460755977094,0.14200235853955,-2.65108805127517,0.00802329216232975,0.376408575499903,NS,NA
40,VGLL4,1198.27085003871,0.296035715358317,0.112202958204178,2.63839492377388,0.00832995107801508,0.377914287579605,NS,NA
41,SLC29A4,239.632565278301,0.502949139746059,0.193220872287273,2.60297520548554,0.0092418637217043,0.394314560092628,NS,NA
42,SLK,647.953399071777,-0.327781612240138,0.12660528970121,-2.58900408516663,0.00962539525690658,0.394375938734751,NS,NA
43,WLS,2402.81983706314,0.297136699865717,0.115140783941813,2.58063815177667,0.00986178887708876,0.395154024927924,NS,NA
44,ANK2,1182.77369009935,0.356259217448031,0.138212892582894,2.5776120504414,0.00994856209652739,0.395154024927924,NS,NA
45,NEO1,1130.222404675,0.32824337847607,0.127113352809226,2.58228873066312,0.00981474343974171,0.395154024927924,NS,NA
46,CBX2,901.411721893563,0.420562232811377,0.162761483181229,2.58391742684659,0.00976851784687542,0.395154024927924,NS,NA
47,NFIL3,163.598317717658,0.480945746617966,0.188139324630016,2.55632759160673,0.0105783477758511,0.397779801680978,NS,NA
48,CD248,1016.44998406645,0.463241095404308,0.181217288054578,2.55627429577685,0.0105799682673217,0.397779801680978,NS,NA
49,TVP23B,287.276613023278,-0.450319269252236,0.176241704086943,-2.5551232132327,0.0106150215410986,0.397779801680978,NS,NA
50,RYR2,231.076102483341,0.543798629509394,0.214114143841228,2.53976042756259,0.0110928424831401,0.407926543187417,NS,NA
51,ARHGAP17,690.129584096137,0.295515646048882,0.118107977488323,2.50208031949491,0.0123465910894958,0.413444268614426,NS,NA
52,BRPF3,826.410407550195,0.28538164730237,0.114293386420848,2.49692179258339,0.0125276582538986,0.417869677718984,NS,NA
53,SESN2,444.298891526891,0.452569218401217,0.183282707224982,2.46924123532113,0.0135399905906979,0.434338179989205,NS,NA
54,CALCOCO1,290.443747731715,0.431353084231911,0.174968489228334,2.46531867614742,0.0136891441372595,0.434338179989205,NS,NA
55,CBX6,969.843192706208,0.287578492744575,0.116625537564117,2.46582780024892,0.0136697033206088,0.434338179989205,NS,NA
56,CHST2,258.386662350014,0.634031329240325,0.259231295268563,2.44581322090557,0.0144525850850702,0.438507443091328,NS,NA
57,KCNA2,335.431088470552,0.506372916291855,0.207687564220304,2.4381475038858,0.0147627487427295,0.440217553483056,NS,NA
58,SOBP,948.091412633972,0.275910471981855,0.113471986429242,2.43152940795572,0.0150352277223282,0.442017142480915,NS,NA
59,CAMK2N1,121.133296047088,0.570977912214938,0.236523528348838,2.41404276437492,0.015776610549297,0.448598868815667,NS,NA
60,CBX8,179.77734249635,0.49652363270642,0.207098904372145,2.39751936019032,0.0165065086541476,0.456870307350304,NS,NA
61,CSF1R,443.210583119116,-0.408596156224754,0.171564467565627,-2.38158962646772,0.0172380953962363,0.4669630109571,NS,NA
62,ADARB2,321.129816544504,0.403706855852941,0.169987572906685,2.37491981884203,0.0175527626715385,0.468388720827438,NS,NA
63,ADAR,6256.38674587176,0.172652568577261,0.073313663818309,2.35498486346475,0.0185234602157959,0.471571458246096,NS,NA
64,ABHD4,892.958539448882,0.452397702230112,0.192123638216534,2.35472171165235,0.0185365819867626,0.471571458246096,NS,NA
