,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
1,CNN2,1523.76503362516,0.437431050915374,0.105983445116692,4.12735262977859,3.66963452353606e-05,0.370541346014054,NS,NA
2,ATF6B_1,8.2800922089937,-6.52141742008304,1.54685303265921,-4.2159256777433,2.48755682630103e-05,0.370541346014054,NS,NA
3,WASH7P,107.155221578271,-0.0413990082124509,0.258757262290734,-0.159991676546399,0.872887630911565,1,NS,NA
4,WASH9P,42.2230298670411,0.0148244444881473,0.417137267539522,0.0355385280619712,0.97165032481636,1,NS,NA
5,LOC127239154,12.6522820219654,-0.71742009013311,0.694927077734851,-1.03236744274173,0.301900017704616,1,NS,NA
6,LOC105378947,3.60240535452738,1.71793707162375,1.9746732932699,0.869985469231209,0.384308345160883,1,NS,NA
7,MTND2P28,1114.34724169919,0.04810756754177,0.144313510804308,0.333354564473209,0.738866655868044,1,NS,NA
8,MTCO1P12,319.185633409814,0.460251733408033,0.573181105913254,0.802977852305005,0.421987535860972,1,NS,NA
9,MIR12136,12.5011023987886,0.21685035573766,0.629938440766599,0.344240550669944,0.730665388692334,1,NS,NA
10,MTCO2P12,4.38834590796465,0.0531610912785809,1.20719032693588,0.0440370421236853,0.964874877150107,1,NS,NA
11,MTATP6P1,1378.99988554162,0.0973274795409047,0.165830641173157,0.58690890207243,0.557264890729192,1,NS,NA
12,LOC100288069,54.1179422513236,0.391776494949857,0.363602400245693,1.07748599757627,0.281263203037106,1,NS,NA
13,LINC01409,33.6875492469132,-0.165987881158961,0.514317837945824,-0.322734054533114,0.74689665926058,1,NS,NA
14,FAM87B,5.54795792620577,-0.247582789404589,1.20266923126123,-0.205861082140557,0.836899426235725,1,NS,NA
15,LINC00115,8.20367206662915,-0.08635176911832,0.817192009035334,-0.105668885847593,0.915845067599926,1,NS,NA
16,LINC01128,168.439352551598,-0.237427364573535,0.197867091858914,-1.19993356319619,0.230165143673629,1,NS,NA
17,LOC284600,27.8787989387137,1.60854627995024,0.854788948614926,1.88180519010766,0.059862470874156,1,NS,NA
18,LINC02593,3.08656503179342,1.03456646872816,2.04325574747981,0.50633234239239,0.612623362005157,1,NS,NA
19,SAMD11,220.367373331535,-0.0898368665388431,0.18943208188359,-0.474243146385571,0.635326528791353,1,NS,NA
20,NOC2L,2738.46180763109,-0.0413789941460865,0.104780003989901,-0.394913080458316,0.692907036183094,1,NS,NA
21,KLHL17,143.18040943009,-0.0512653061171606,0.254211052995915,-0.201664347450638,0.840179136518689,1,NS,NA
22,HES4,358.473663791228,-0.214267494927222,0.240620776736761,-0.890477945558422,0.373209305495571,1,NS,NA
23,ISG15,333.049403411624,-0.252220965976493,0.175271348487272,-1.4390313542593,0.150141639428974,1,NS,NA
24,AGRN,10269.7932455122,-0.046251770031977,0.262166843643277,-0.176421127054917,0.859963107983145,1,NS,NA
25,LOC100288175,7.01658811699091,-0.567275391871067,1.17381414627849,-0.483275306972217,0.628900270624881,1,NS,NA
26,LOC105378948,5.44365337268491,1.56625067050872,1.22293087584134,1.28073524141844,0.200286676942123,1,NS,NA
27,C1orf159,251.555845655635,0.139644189524176,0.204609579659041,0.682490965266029,0.494928553721414,1,NS,NA
28,TNFRSF4,21.1401999550712,0.722416751466124,0.541529012419232,1.334031482891,0.182193538902567,1,NS,NA
29,SDF4,2238.93840883794,-0.0142659787864715,0.116358478248533,-0.122603689917639,0.90242093235997,1,NS,NA
30,B3GALT6,419.369093357538,0.0942067365090084,0.161372582301631,0.583784030504769,0.559365623707438,1,NS,NA
31,C1QTNF12,5.50794406991244,-0.585459440046799,1.6292344120477,-0.359346350480632,0.719336004020918,1,NS,NA
32,UBE2J2,916.750051086269,-0.0716477998814451,0.107365340812369,-0.667327084693524,0.504563229553147,1,NS,NA
33,LINC01786,10.7027263793368,0.104315336495168,0.810979841969773,0.128628766211745,0.89765140324257,1,NS,NA
34,SCNN1D,20.5109062311928,-0.327570609235112,0.522619435656332,-0.626786121767041,0.530799441897033,1,NS,NA
35,ACAP3,979.713412387765,-0.108980305207662,0.227572823834264,-0.478881016509377,0.632023276646148,1,NS,NA
36,PUSL1,193.760953159144,0.256425799795197,0.221542830237816,1.15745474371676,0.247086619009225,1,NS,NA
37,INTS11,1111.82535785131,-0.117088355281892,0.126698298399796,-0.924150969355721,0.355407719250985,1,NS,NA
38,CPTP,231.856257238427,0.0860585501898306,0.191072172545176,0.450398135131286,0.652423389399289,1,NS,NA
39,TAS1R3,15.743820890859,0.0454780211682011,0.510082189222562,0.0891582222024182,0.928956166951322,1,NS,NA
40,DVL1,1306.98011759274,-0.127588435841734,0.168564071458402,-0.756913586257434,0.449101635187812,1,NS,NA
41,MXRA8,1932.98451837958,-0.139177026217977,0.175171096117382,-0.794520496262204,0.42689248168086,1,NS,NA
42,AURKAIP1,814.30387939008,-0.136652654315786,0.13583474190306,-1.00602137863456,0.314405286241065,1,NS,NA
43,CCNL2,938.97590990103,-0.192147236866649,0.230531175290465,-0.833497840908275,0.404564015007229,1,NS,NA
44,MRPL20-AS1,312.445233695568,-0.0239639892269176,0.143759458499435,-0.166695043770019,0.867610005472026,1,NS,NA
45,MRPL20,657.818229705511,0.128527577902868,0.13693878128236,0.938576907865501,0.347948013451249,1,NS,NA
46,MRPL20-DT,16.5545621961529,0.510249201640062,0.636560403126772,0.801572323904735,0.422800392335765,1,NS,NA
47,ANKRD65,5.01408138026549,0.154066078506989,1.0312633940451,0.149395469088328,0.881241586755036,1,NS,NA
48,TMEM88B,28.7222294944199,-0.140710094190739,0.476589425154973,-0.295243844625769,0.767807610791276,1,NS,NA
49,LINC01770,5.40595898637842,0.888492097624739,1.11699760238252,0.795428831476104,0.426364094260469,1,NS,NA
50,LOC107985729,2.86598465268397,0.532982743434816,1.43146864971884,0.372332809062567,0.709645073708071,1,NS,NA
51,VWA1,411.825923181197,-0.520937892004236,0.297388524338283,-1.75170811706124,0.0798240104358385,1,NS,NA
52,ATAD3C,3.07159593900995,0.952875171667261,1.51518983123706,0.628881709752036,0.529426501110611,1,NS,NA
53,ATAD3B,479.70166475531,-0.020331455509204,0.149063314824854,-0.136394763078313,0.891509213448996,1,NS,NA
54,ATAD3A,897.217979157542,-0.0127651037162555,0.137960883867507,-0.092526978360871,0.926279357523817,1,NS,NA
55,TMEM240,33.0382118578232,0.551221219042672,0.408801899929686,1.34838223388267,0.177535475148829,1,NS,NA
56,SSU72,1382.75552294965,0.0986747600427172,0.108934820382485,0.905814685297656,0.365033946819054,1,NS,NA
57,FNDC10,96.4464206827113,0.306273127383374,0.365119165230405,0.838830597101368,0.401564378238514,1,NS,NA
58,LOC105378586,31.3029350169429,-0.0790316856472008,0.441517514726542,-0.179000114403502,0.85793761186341,1,NS,NA
59,MIB2,486.990589922431,-0.192975657085861,0.181812715774265,-1.06139802303738,0.288509054986254,1,NS,NA
60,LOC124903821,266.157512345402,-0.00788422294023454,0.219842570091926,-0.0358630402516574,0.971391566503791,1,NS,NA
61,MMP23B,8.98868127592005,-0.232295760914359,0.757269385544462,-0.30675445930954,0.759030274237611,1,NS,NA
62,CDK11B,771.48360964947,0.0771731500161293,0.138586909517826,0.556857428198894,0.577624843156523,1,NS,NA
63,SLC35E2B,830.450001286227,-0.102860935500804,0.12268238152772,-0.838432823196885,0.401787661419879,1,NS,NA
64,LOC100288379,6.97871779160442,-0.700361877907349,0.890108769393104,-0.786827297954689,0.431382971195014,1,NS,NA
65,MMP23A,2.7451592944652,-2.39542959040367,1.97310581953865,-1.21404010199705,0.224732410997964,1,NS,NA
66,CDK11A,420.904757618879,-0.0497313516015741,0.158339243992502,-0.31408102216232,0.753459502871019,1,NS,NA
67,SLC35E2A,476.929122909838,-0.0630068369446651,0.140296496557669,-0.449097721544074,0.653361164005725,1,NS,NA
68,LOC100129381,17.8860605380903,-1.05784648070099,0.635338530211358,-1.66501232083167,0.0959102977513516,1,NS,NA
69,LOC112268218,88.6040354632052,-0.143732344583845,0.296258374291459,-0.485158756870923,0.627563735396551,1,NS,NA
70,NADK,1135.4148354582,-0.0126463653211048,0.0924253998138362,-0.136827812988391,0.891166898812185,1,NS,NA
71,GNB1,7666.57713830257,0.119060472282316,0.0812551878983015,1.46526610007144,0.142848331637975,1,NS,NA
72,GNB1-DT,5.04467907629426,0.74375422103638,1.16453868849157,0.638668537495966,0.523038584478254,1,NS,NA
73,TMEM52,4.90087002516947,1.3188251830329,1.07398470885637,1.22797389213972,0.219456768827857,1,NS,NA
74,CFAP74,3.05881531214369,-1.47952192711028,1.83601767058775,-0.805832073847441,0.420339681595342,1,NS,NA
75,PRKCZ,129.898490096124,0.178023135055747,0.236342270249791,0.753242891623212,0.451303969283092,1,NS,NA
76,PRKCZ-AS1,23.2078654744777,0.150493993547305,0.508476789474574,0.295970232393136,0.76725281458315,1,NS,NA
77,FAAP20,487.104594530774,-0.154535371911584,0.134795695237999,-1.14644144710061,0.251612541486249,1,NS,NA
78,LOC112268219,46.512056054855,-0.00134987870339188,0.356044984176363,-0.00379131503990863,0.996974975511504,1,NS,NA
79,LOC105378593,2.37961209152498,1.22853839682921,1.51360161453944,0.811665622597154,0.416983525408154,1,NS,NA
80,LOC124903823,4.42985055172118,-0.670597008520761,1.08780881895634,-0.616465868666283,0.537587091801919,1,NS,NA
81,SKI,1442.62095452551,0.204062363296892,0.129193913916614,1.57950446047018,0.114220394218242,1,NS,NA
82,LOC124903824,4.16220786311495,-1.18009787682402,1.09159045759134,-1.08108115879648,0.279661013665889,1,NS,NA
83,MORN1,127.526098152705,0.100164199273355,0.260774600226505,0.384102589693757,0.700902412143686,1,NS,NA
84,RER1,1116.65473987675,0.00780468704974024,0.0938935182015759,0.0831227458426332,0.93375393986355,1,NS,NA
85,PEX10,628.603200279854,-0.0859364485269471,0.119223134198048,-0.720803467422636,0.471030441756736,1,NS,NA
86,PANK4,43.3987818353979,0.245165008622733,1.47037410775835,0.166736483816692,0.867577397418499,1,NS,NA
87,HES5,10.2376438226411,0.922954423641424,1.29471862869423,0.712861005616533,0.475931770890997,1,NS,NA
88,TNFRSF14,4.37396488123892,-3.74752255620401,1.8976121641332,-1.974862212119,0.0482837866939639,1,NS,NA
89,PRXL2B,35.1948121435869,-0.311395402139346,1.15808086057499,-0.268889170644559,0.788014970749035,1,NS,NA
90,MMEL1,3.58891991984751,0.225434870750665,1.22308338433588,0.184316845145496,0.853764899801178,1,NS,NA
91,LOC124903827,21.7045704907164,0,2.08068372926142,0,1,1,NS,NA
92,PRDM16,166.420868223087,-0.318975544113554,0.987837466869075,-0.322902860856795,0.746768809630032,1,NS,NA
93,LOC105378604,7.12095905364002,0,2.17326720880055,0,1,1,NS,NA
94,MEGF6,136.136927852456,-0.0696963707615672,0.431249299394882,-0.161615035338871,0.871609016485104,1,NS,NA
95,TPRG1L,203.051075174012,-0.0316705468462421,0.189923778657375,-0.16675398452016,0.867563626655257,1,NS,NA
96,WRAP73,221.915856970444,0.0282790702393571,0.197700229224821,0.143040148968156,0.886258472907604,1,NS,NA
97,TP73,83.2746424474009,0.643189840986516,0.291725810648914,2.20477522902689,0.0274698711029685,1,NS,NA
98,GFOD3P,453.155159992402,0.209595452725837,0.143281270258298,1.46282519932991,0.143515215896586,1,NS,NA
99,SMIM1,2.99166938267002,-2.2080258718463,1.39689360427949,-1.58066861003719,0.113953829218202,1,NS,NA
100,LRRC47,888.395203852981,0.0267958556782122,0.0979505467884495,0.273565146461969,0.784418821609315,1,NS,NA
101,CEP104,428.16372177761,0.0790131257986062,0.14787181794276,0.534335256696389,0.593109603602496,1,NS,NA
102,DFFB,126.136230690175,0.265291311697925,0.229918612512125,1.15384878500837,0.248562169306062,1,NS,NA
103,C1orf174,238.481785813682,0.0266275423691955,0.16950110632306,0.157093619899122,0.875171065736017,1,NS,NA
104,NPHP4,316.111501098244,-0.0709183318591671,0.18336518595326,-0.386760068387487,0.698933841818756,1,NS,NA
105,KCNAB2,176.562615197138,-0.0846777030373448,0.280409545119206,-0.301978675516724,0.762668319010154,1,NS,NA
106,CHD5,24.9798822541709,-0.563315108371027,0.565129862924303,-0.99678878312343,0.318867043988307,1,NS,NA
107,RPL22,4665.0022466404,0.0876591772346597,0.124112174709521,0.706289914263623,0.480007864241842,1,NS,NA
108,RNF207-AS1,8.42378207848746,2.01966046180856,1.02370760287865,1.97288801619653,0.0485083222562157,1,NS,NA
109,RNF207,168.920193525523,-0.147580085774,0.237971830478465,-0.620157795472159,0.535153904543019,1,NS,NA
110,ICMT,988.912760978686,-0.0659050800353613,0.10305340746358,-0.639523540826662,0.522482404401881,1,NS,NA
111,HES3,2.89087825934798,0,2.33487551636973,0,1,1,NS,NA
