,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
1,SAMD11,220.367373331535,-0.0898368665388431,0.18943208188359,-0.474243146385571,0.635326528791353,1,NS,NA
2,KLHL17,143.18040943009,-0.0512653061171606,0.254211052995915,-0.201664347450638,0.840179136518689,1,NS,NA
3,ISG15,333.049403411624,-0.252220965976493,0.175271348487272,-1.4390313542593,0.150141639428974,1,NS,NA
4,LOC100288175,7.01658811699091,-0.567275391871067,1.17381414627849,-0.483275306972217,0.628900270624881,1,NS,NA
5,C1orf159,251.555845655635,0.139644189524176,0.204609579659041,0.682490965266029,0.494928553721414,1,NS,NA
6,SDF4,2238.93840883794,-0.0142659787864715,0.116358478248533,-0.122603689917639,0.90242093235997,1,NS,NA
7,C1QTNF12,5.50794406991244,-0.585459440046799,1.6292344120477,-0.359346350480632,0.719336004020918,1,NS,NA
8,ATAD3C,3.07159593900995,0.952875171667261,1.51518983123706,0.628881709752036,0.529426501110611,1,NS,NA
9,ATAD3B,479.70166475531,-0.020331455509204,0.149063314824854,-0.136394763078313,0.891509213448996,1,NS,NA
10,SSU72,1382.75552294965,0.0986747600427172,0.108934820382485,0.905814685297656,0.365033946819054,1,NS,NA
11,CFAP74,3.05881531214369,-1.47952192711028,1.83601767058775,-0.805832073847441,0.420339681595342,1,NS,NA
12,MEGF6,136.136927852456,-0.0696963707615672,0.431249299394882,-0.161615035338871,0.871609016485104,1,NS,NA
13,TP73,83.2746424474009,0.643189840986516,0.291725810648914,2.20477522902689,0.0274698711029685,1,NS,NA
14,HES3,2.89087825934798,0,2.33487551636973,0,1,1,NS,NA
15,CAMTA1,545.818988600729,0.172589857876983,0.126508923238313,1.36425046912987,0.172488748922502,1,NS,NA
16,VAMP3,532.675876364267,0.0166983453087722,0.130011005973484,0.128437936340389,0.89780241089893,1,NS,NA
17,PARK7,3437.61807763374,0.0460498686016078,0.0970894324751125,0.474303612943788,0.635283415493545,1,NS,NA
18,ERRFI1,775.100698169767,0.0403818285704322,0.171251962722484,0.235803595640369,0.813585077911604,1,NS,NA
19,SLC45A1,9.77426812616416,-0.397855538115598,0.966215709793037,-0.411766786736285,0.68051036757061,1,NS,NA
20,H6PD,486.770590684898,-0.191312929633157,0.15609586495603,-1.22561177188805,0.220344805771066,1,NS,NA
21,PIK3CD,84.4259591175268,-0.135413410669523,0.294801368459887,-0.459337795400867,0.645991610470139,1,NS,NA
22,CASZ1,31.9047707948556,0.597856586343448,0.483115178039265,1.23750321563041,0.215900321268064,1,NS,NA
23,C1orf127,1.93004867931691,-0.523673306267773,2.49084298501717,-0.210239388599664,0.833480838819964,1,NS,NA
24,DRAXIN,367.418028292475,0.290986938512205,0.257560150652076,1.12978245188746,0.258567904235879,1,NS,NA
25,C1orf167,105.655626733041,0.0319144878318616,0.253835568635553,0.125728982756089,0.899946458988404,1,NS,NA
26,TNFRSF8,4.10159005779505,0.2847512115125,1.62211985886965,0.175542645603836,0.860653264630609,1,NS,NA
27,TMEM51,197.872690520737,-0.260632956536778,0.23367450067447,-1.11536755522959,0.264692947025926,1,NS,NA
28,FHAD1,108.684338884624,-0.48319988327848,0.357064144605837,-1.35325792460031,0.175973245909025,1,NS,NA
29,EFHD2,541.99845559486,0.126078357362067,0.161595053920722,0.780211734846294,0.435266256202798,1,NS,NA
30,NBPF1,222.696394632869,0.0938651113163304,0.205464507448332,0.456843434820171,0.647783583658813,1,NS,NA
31,RCC2,2559.16062699138,0.041560801948263,0.117998671463187,0.352214151506181,0.724677664741973,1,NS,NA
32,IFFO2,547.656164363892,0.00527497073039069,0.14039072358535,0.0375734991292627,0.970027737627966,1,NS,NA
33,CAMK2N1,121.133296047088,0.577861302238134,0.236619617249072,2.44215297512658,0.0145999586039222,1,NS,NA
34,NBPF3,137.754582595269,-0.273157241227496,0.226715386128109,-1.20484650774052,0.228262562146379,1,NS,NA
35,ALPL,80.6228389219538,0.386260406370165,0.345857838699446,1.11681842407461,0.264071969589167,1,NS,NA
36,RAP1GAP,315.251991881542,0.118137934683702,0.176000833625053,0.671235085939307,0.502070780547751,1,NS,NA
37,WNT4,2.79773048217201,2.90191435787575,1.97614966538092,1.46846891645546,0.141976893553262,1,NS,NA
38,HTR1D,5.5305999768439,-1.37894633714934,2.18777637006442,-0.630295836456417,0.528501046548826,1,NS,NA
39,HMGCL,138.43560565831,-0.0627642748560406,0.225369419058416,-0.278495082066888,0.78063233972252,1,NS,NA
40,SRSF10,2148.28219537894,0.0814054452237047,0.10290755296392,0.791054134308738,0.428912402300245,1,NS,NA
41,GRHL3,85.8235954483395,0.0204205903017668,0.252399608225703,0.0809057923873881,0.935516873410806,1,NS,NA
42,RCAN3,15.6980138106971,0.318289954591999,0.85827202956236,0.370849734849565,0.710749455413813,1,NS,NA
