,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
1,IGF2BP1,172.436698621361,1.46598578579905,0.222188515138508,6.59793682353556,4.16918843932643e-11,7.11346931517876e-07,Upregulated,IGF2BP1
2,CDKN2A,379.979865281705,1.11448768785683,0.172050024700454,6.47769559927235,9.31340009653738e-11,7.94526162235604e-07,Upregulated,CDKN2A
3,RPH3A,127.672428346071,1.77984968491305,0.302066159463733,5.89225118124079,3.80969487905723e-09,2.16670046754915e-05,Upregulated,NA
4,ACTG2,70.3024406369488,3.60900442079536,0.707267688024159,5.10274183580698,3.34767539335792e-07,0.00142795093903682,Upregulated,NA
5,FBN2,3941.35431929011,0.75613626910272,0.156894581434503,4.81939058818531,1.43997396116756e-06,0.00491376714508818,Upregulated,NA
6,TET3,797.940922895776,0.479401957179771,0.10274314046826,4.66602397975045,3.07083879190585e-06,0.00700459202830299,NS,NA
7,MSMO1,459.29107614253,-0.812791543926295,0.17352859944754,-4.68390539953624,2.81459948953248e-06,0.00700459202830299,Downregulated,NA
8,HIPK2,1427.22267653381,0.591742941395294,0.127196671994249,4.65218886719026,3.28430056420255e-06,0.00700459202830299,Upregulated,NA
9,SLC39A8,198.912930303642,-0.866317540511858,0.194939842463081,-4.4440250364721,8.8291323524898e-06,0.0152977127836352,Downregulated,SLC39A8
10,TMEM132B,86.6463446949135,1.74647924716889,0.393287652153712,4.44071721449901,8.96595521253966e-06,0.0152977127836352,Upregulated,NA
11,DCLRE1A,220.913902072625,-0.822698128315025,0.186323932258883,-4.41541845076534,1.00814781026567e-05,0.0156372890352299,Downregulated,NA
12,IGFBPL1,275.93938471587,0.916228611593281,0.211769961847017,4.32652772660538,1.51478260107851e-05,0.0184608719568582,Upregulated,NA
13,ARID5B,255.652272883887,1.05026814445047,0.241889532798378,4.34193299850598,1.41234607597756e-05,0.0184608719568582,Upregulated,NA
14,ASCL1,270.518376403719,-0.737362631535095,0.169140062500087,-4.35947947893609,1.30372178148675e-05,0.0184608719568582,Downregulated,NA
15,CCND1,1145.60099169038,0.803828598354122,0.186592909421121,4.30792681698297,1.64791887289602e-05,0.0187445278729013,Upregulated,NA
16,PNP,866.050191855668,-0.62454134703613,0.14659823185647,-4.26022428188356,2.04221869848011e-05,0.0217777096459173,Downregulated,NA
17,CNN2,1523.76503362516,0.446897346731618,0.105687463408616,4.22848020302836,2.35275213986373e-05,0.02361332765315,NS,NA
18,DAXX_4,12.3817916402455,4.25328883963147,1.01934690293795,4.17256267456417,3.01192711066046e-05,0.0285497224233827,Upregulated,NA
19,AFF4,1634.84389901133,0.477092565688292,0.114791795403821,4.15615562079109,3.23647414532571e-05,0.0290635378250248,NS,NA
20,BTG3,433.648506616663,-0.68995317228309,0.16733192250488,-4.12326089340763,3.7354619632551e-05,0.0318672260085292,Downregulated,NA
21,RIPOR2,1115.81724374587,0.397555104373734,0.0971290511195825,4.09306072479052,4.25716172889583e-05,0.0328546483562244,NS,NA
22,WDHD1,280.934572069745,-0.770783292701059,0.188551419346749,-4.08792092561009,4.35256452070643e-05,0.0328546483562244,Downregulated,NA
23,FLOT1_2,24.0884008124912,2.33968262980226,0.572906046985948,4.083885380703,4.42888824401103e-05,0.0328546483562244,Upregulated,NA
24,BACH2,734.467988934103,0.608821066776988,0.14991300640859,4.06116241253701,4.88289867189926e-05,0.0333456985454405,Upregulated,BACH2
25,MIRLET7IHG,108.255071004664,1.24429943439028,0.306843742782625,4.0551566185,5.01007222448965e-05,0.0333456985454405,Upregulated,NA
26,LOC101927864,102.459946110543,1.18838209475722,0.293293618001962,4.05185118876084,5.08139820760435e-05,0.0333456985454405,Upregulated,NA
27,DIPK2A,201.054826262627,-0.749993846166952,0.185789421235997,-4.03679521243721,5.4186328935427e-05,0.0342417460850465,Downregulated,NA
28,CCDC38,50.5612955416754,1.66895355518354,0.419161470436659,3.98164829759977,6.8438998939048e-05,0.0417037928535013,Upregulated,CCDC38
29,SETD1B,687.763303880748,0.714489389575388,0.182815772301441,3.90824807171058,9.29678217280588e-05,0.05469713704566,Upregulated,NA
30,CAPN5,489.748664979738,0.856308469400544,0.220763786083785,3.87884482591522,0.000104953674525568,0.059690653158508,Upregulated,NA
31,PAH,97.4940723977662,-0.967822233473788,0.251055775894238,-3.85500883230626,0.000115725451090239,0.061703363953177,Downregulated,NA
32,EGLN3,98.760293644162,-1.23722009179246,0.320439044603885,-3.86101541814877,0.000112916776975172,0.061703363953177,Downregulated,NA
33,PRRC2A_1,17.0898052782485,-3.25426780132839,0.857724581021277,-3.79407081636111,0.000148197376799473,0.0766225346349274,Downregulated,NA
34,CUTA,36.1801761211615,-2.90008373119083,0.766024275521752,-3.7858901132285,0.000153159349253878,0.07685896520499,Downregulated,NA
35,LPP,578.618975878948,0.663250838653534,0.175608551186849,3.77687096767758,0.000158810952164593,0.077418070452351,Upregulated,NA
36,FAM200C,49.4168064356968,-1.42730808119792,0.379521230550681,-3.76081221892886,0.000169362537504337,0.0802684337471944,Downregulated,NA
37,RGS16,755.781112831488,-0.538581121821111,0.144303005024794,-3.73229318217297,0.000189744471484376,0.0851952676964849,NS,NA
38,DYRK3,344.734701381308,-0.528944768548913,0.14162837129422,-3.7347373532248,0.000187911194536586,0.0851952676964849,NS,NA
39,ELK4,321.258678599213,0.604641754535395,0.163374698741869,3.70095099909395,0.000214792955538248,0.0935726668278029,Upregulated,NA
40,COL1A1,108.388590667635,1.4490367180449,0.39209816884845,3.69559674889725,0.000219370922114179,0.0935726668278029,Upregulated,NA
41,PSMA8,250.35792889106,-0.682150248711702,0.185139397293449,-3.68452235820171,0.000229131913196351,0.0953524073891742,Downregulated,NA
42,FOXO6,161.073185904037,-0.901061324548183,0.247529758047533,-3.64021413690048,0.000272411394796791,0.0986255194839334,Downregulated,NA
43,SCIRT,95.526903651334,-1.08060194950936,0.296791320657726,-3.6409486204469,0.000271635345993758,0.0986255194839334,Downregulated,NA
44,ZNF789,142.889986246628,0.829726093399318,0.228229938520709,3.6354831394043,0.00027746014155602,0.0986255194839334,Upregulated,NA
45,AP1G2-AS1,24.9209080297909,1.83252293670111,0.501345408771976,3.6552103692139,0.000256971173438137,0.0986255194839334,Upregulated,NA
46,LOC100506071,664.626201500871,-0.581482114199055,0.158878997303867,-3.65990548824355,0.000252308291218184,0.0986255194839334,NS,NA
47,COL20A1,191.662436356869,1.02695289542414,0.281774609345348,3.64458990045297,0.000267818509134699,0.0986255194839334,Upregulated,NA
48,SON,4563.85617367549,0.283482176902538,0.0776150846411348,3.65241084530489,0.000259789804569727,0.0986255194839334,NS,NA
49,U2AF1,91.8126860354111,2.91347697155191,0.804089673832104,3.62332345056362,0.000290841747395983,0.101272283552454,NS,NA
50,IGSF9B,304.554298864788,0.693007946748286,0.193126962312524,3.58835420207583,0.000332771999866539,0.111106804430101,NS,NA
51,MAB21L1,634.177664030457,-0.541877915615992,0.151201152768705,-3.58382132472835,0.000338603756535745,0.111106804430101,NS,NA
