,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
31,PIK3CD,84.4246731214277,-0.000945238703688342,0.0254808798245186,0.657396177684185,1,NS,PcB target,NA
32,CASZ1,31.9043975399408,0.00156465942564922,0.0255369387110227,0.231462861987096,1,NS,PcB target,NA
33,C1orf127,1.92997407659036,-4.71318236884533e-05,0.0255692473810095,0.851172025311673,1,NS,PcB target,NA
34,DRAXIN,367.41153129123,0.00278367916623602,0.0254478864076072,0.263385775904901,1,NS,PcB target,NA
35,C1orf167,105.654022763756,0.000284086253344994,0.0254498531807182,0.908401076371756,1,NS,PcB target,NA
36,TNFRSF8,4.1014586515077,6.45613558679907e-05,0.0255675088881953,0.868464049502463,1,NS,PcB target,NA
37,DHRS3,1.2449355071449,0.000209820557786593,0.0255693270464986,0.387810977634153,1,NS,PcB target,NA
38,TMEM51,197.869054642941,-0.00295210887678227,0.0254254518919023,0.274961389413893,1,NS,PcB target,NA
39,FHAD1,108.681890436955,-0.00236151671926016,0.0255081387074039,0.184642408166827,1,NS,PcB target,NA
40,EFHD2,541.989677061856,0.00304144569126479,0.0252603106681673,0.438113241721763,1,NS,PcB target,NA
41,CLCNKA,0.209252241490355,0,0.0255703940310933,1,1,NS,PcB target,NA
42,CLCNKB,0.543400593910495,-3.5692430840816e-05,0.0255701638581786,0.779424617700398,1,NS,PcB target,NA
43,LINC01783,3.73200376495436,-8.03846539603131e-05,0.0255651988464787,0.877061591324634,1,NS,PcB target,NA
44,NBPF1,222.692584371358,0.00137247683460947,0.025383152821094,0.654502435177578,1,NS,PcB target,NA
45,ESPNP,0.413449357547256,0,0.0255702740856696,1,1,NS,PcB target,NA
46,LOC105376805,0.0915223218543122,0,0.0255703940310933,1,1,NS,PcB target,NA
47,RNU1-2,1.64785530233918,0.000160120773587319,0.0255691311254319,0.542286638306001,1,NS,PcB target,NA
48,RCC2,2559.1180069179,0.00192675759722313,0.0249719754078666,0.719807622573254,1,NS,PcB target,NA
49,PAX7,0.724424439589608,-6.66027689229954e-05,0.02556995814019,0.68390761208263,1,NS,PcB target,NA
50,IFFO2,547.64713555271,0.000167471426326543,0.0251623554179329,0.970165042143532,1,NS,PcB target,NA
51,CAMK2N1,121.132682439765,0.00619032034778225,0.0254332033375968,0.0186694515143609,1,NS,PcB target,NA
52,NBPF3,137.752271556953,-0.00322135664596985,0.0254188591119031,0.243829587455297,1,NS,PcB target,NA
53,ALPL,80.6220534893764,0.00196070256245707,0.0255055623384236,0.280366922410073,1,NS,PcB target,NA
54,RAP1GAP,315.245472680716,0.0023667094044115,0.0253134530357841,0.508563429370836,1,NS,PcB target,NA
55,WNT4,2.79770507855709,0.00046135584912413,0.0255684521816393,0.152066366565051,1,NS,PcB target,NA
56,HTR1D,5.5304563379358,-0.000182282707253872,0.0255687892229252,0.535468139280318,1,NS,PcB target,NA
57,HMGCL,138.433986450786,-0.000750082538244309,0.0254170836409208,0.787295680148498,1,NS,PcB target,NA
58,SRSF10,2148.24597755652,0.00487247831131132,0.0247934582811391,0.421804443385775,1,NS,PcB target,NA
59,IFNLR1,0.147446992112666,-9.72121240389856e-06,0.0255703940194217,0.88440932979349,1,NS,PcB target,NA
60,GRHL3,85.8222839586849,0.000191241035396637,0.0254499525943289,0.938238037555581,1,NS,PcB target,NA
61,RCAN3,15.6978712322223,0.000267152698058027,0.0255598817380526,0.716575805939649,1,NS,PcB target,NA
62,NCMAP,1.24981547363831,9.51023831256951e-05,0.025569607593669,0.652790079050934,1,NS,PcB target,NA
63,RUNX3,6.05095553250565,0,0.025568870018972,1,1,NS,PcB target,NA
64,RSRP1,165.269528421937,-0.000777511571926936,0.0254915773965022,0.697606855918262,1,NS,PcB target,NA
65,RHCE,27.6431122748788,-0.000494716629855851,0.0255348519613191,0.713519340304845,1,NS,PcB target,NA
66,LDLRAP1,79.2431264062841,0.00178362795100118,0.025477894691767,0.410276927780591,1,NS,PcB target,NA
67,MAN1C1,194.144018118553,-0.0045290694111138,0.0253827533882951,0.140151686862665,1,NS,PcB target,NA
68,PAQR7,201.084591979238,0.00186473177365928,0.0254152345331348,0.504870650721665,1,NS,PcB target,NA
69,SLC30A2,0.113495243494666,-9.70841955877297e-06,0.025570394016921,0.884562016658571,1,NS,PcB target,NA
70,TRIM63,0.755587397086439,0,0.0255701483695869,1,1,NS,PcB target,NA
71,PDIK1L,175.458035651615,-0.00364033768742262,0.0254233624479408,0.18130009670926,1,NS,PcB target,NA
72,FAM110D,5.41365588164016,-0.000852590841215203,0.0255643251810201,0.128524517669978,1,NS,PcB target,NA
73,ZNF683,0.302348977328519,1.10465145909211e-05,0.0255703938352855,0.868921709771301,1,NS,PcB target,NA
74,DHDDS,342.70889516233,-0.00207261886811304,0.0252530444266836,0.60132464847291,1,NS,PcB target,NA
75,RPS6KA1,218.302509848049,-0.000202119527541813,0.0253415776366436,0.952361456598171,1,NS,PcB target,NA
76,PIGV,65.9820490312242,-2.92906000418416e-05,0.0254689614366609,0.989692457670617,1,NS,PcB target,NA
77,TRNP1,14.7259547700077,-0.000638957961594024,0.0255653822515272,0.210737021718531,1,NS,PcB target,NA
78,TMEM222,478.630489323789,0.00241674573514163,0.0252056969348662,0.568901892784606,1,NS,PcB target,NA
79,IFI6,70.8395013002689,-0.00395412238969042,0.0255125243504376,0.0212638972868329,1,NS,PcB target,NA
80,SMPDL3B,1.95325595766736,-0.000145743140461443,0.0255683313639529,0.6602533165387,1,NS,PcB target,NA
81,SESN2,444.293757880889,0.00637187817247886,0.0253314347543162,0.0651972329030179,1,NS,PcB target,NA
82,MED18,91.5079953792658,-0.000945658182623624,0.0254669539365522,0.679555242702437,1,NS,PcB target,NA
83,OPRD1,24.0467289320017,0.00279903369130291,0.0255377890163934,0.0301452990167331,1,NS,PcB target,NA
84,TINAGL1,0.520961658819736,8.59487245602347e-05,0.0255699362843634,0.606722217759114,1,NS,PcB target,NA
85,HCRTR1,538.59405423622,-0.0069029459922129,0.0251098840952542,0.145683089786326,1,NS,PcB target,NA
86,PEF1,612.519042748482,-0.000752925017939817,0.0251848486802428,0.862814968528536,1,NS,PcB target,NA
87,COL16A1,94.4473961966146,0.000134101569681099,0.0254960617824583,0.944997398492336,1,NS,PcB target,NA
88,ADGRB2,3477.96314154189,3.4679780675864e-05,0.0252345017081852,0.99321350336562,1,NS,PcB target,NA
89,SPOCD1,15.7009976278305,0.000172064672572237,0.0255606622673899,0.808060933034765,1,NS,PcB target,NA
90,BSDC1,695.134427423804,0.00201263009957374,0.0251261236284824,0.6660754375409,1,NS,PcB target,NA
91,ZBTB8B,15.0399963345483,0.00047298681171791,0.0255553848512438,0.59009501734405,1,NS,PcB target,NA
92,ZBTB8A,169.352805826442,-0.00518960181269396,0.0253522073033669,0.116414521844787,1,NS,PcB target,NA
93,TMEM54,43.3450672528352,0.00256691889867138,0.0255256855790482,0.0891960479760507,1,NS,PcB target,NA
94,RNF19B,236.121819316584,0.00333157518139721,0.0253522148593771,0.313495958817869,1,NS,PcB target,NA
95,AZIN2,14.524417679725,0.000411847360155414,0.0255542947038141,0.650535502822032,1,NS,PcB target,NA
96,ZSCAN20,55.0138565460366,-0.00135135510669843,0.0255190634657763,0.403464751847201,1,NS,PcB target,NA
97,SFPQ,6696.80672729238,0.00540113497202584,0.0245096488474795,0.439468448166041,1,NS,PcB target,NA
98,C1orf216,354.888618223895,0.00160658185872962,0.0252048009858209,0.705243266574342,1,NS,PcB target,NA
99,POU3F1,3.07584032367039,2.27630048581794e-05,0.0255671635409394,0.955923971117923,1,NS,PcB target,NA
100,MACF1,4493.71570491938,0.00222871509285205,0.0249722796361777,0.678118237754068,1,NS,PcB target,NA
101,HPCAL4,8.0009352187026,0.000155463348054333,0.0255616517332256,0.816965008589646,1,NS,PcB target,NA
102,PPIE,502.715346423883,-0.00118674478357891,0.0251398294450104,0.796176244124919,1,NS,PcB target,NA
103,LOC101929536,0.644632780566874,5.18826846434289e-05,0.0255700787278459,0.717703055247474,1,NS,PcB target,NA
104,MYCL,80.8520944150702,-0.00113457342460232,0.025488860910626,0.577151768439322,1,NS,PcB target,NA
105,CITED4,16.8915159991373,0.000724213363451741,0.0255549483943202,0.416118266222789,1,NS,PcB target,NA
106,RIMKLA,65.8797381223985,0.000175360184146448,0.0255099458684353,0.920375807749431,1,NS,PcB target,NA
107,CDC20,1296.22949213262,3.49603322623939e-05,0.0254911437502353,0.986098677842773,1,NS,PcB target,NA
108,RNF220,875.933880056662,0.00318713135402578,0.0250347460755938,0.531836159305729,1,NS,PcB target,NA
109,HPDL,30.6578171757889,-0.000544207125250728,0.0255209145156244,0.731869942436626,1,NS,PcB target,NA
110,TESK2,29.9541505841978,-0.00201966413295528,0.0255340581988201,0.138221437570967,1,NS,PcB target,NA
111,LINC01398,0.022405053975525,0,0.0255703940310933,1,1,NS,PcB target,NA
112,DMBX1,1.14248276627672,-0.000218889800814861,0.0255694843412874,0.332358623537995,1,NS,PcB target,NA
113,MKNK1-AS1,109.551299557171,-0.0013369031599327,0.0254323931189239,0.612508667031777,1,NS,PcB target,NA
114,TAL1,0.997994630487297,0,0.025570039875942,1,1,NS,PcB target,NA
115,LINC01389,43.1767321139188,-0.00114099001286331,0.0255297595417602,0.428229541568693,1,NS,PcB target,NA
116,DMRTA2,523.923170832472,-0.000839840115729677,0.0255538824649712,0.361626015431604,1,NS,PcB target,NA
117,CDKN2C,1482.28497779429,0.00604952690438801,0.0249404601485619,0.271560768719212,1,NS,PcB target,NA
118,NRDC,2582.25140634537,0.00940004204045735,0.0247439648152852,0.131976127798462,1,NS,PcB target,NA
119,TUT4,595.109419274605,0.00443467833583442,0.0252238028272384,0.284025236273716,1,NS,PcB target,NA
120,ZYG11B,558.679675685355,-7.78408656044814e-05,0.0250716944527768,0.987397081233525,1,NS,PcB target,NA
121,SLC25A3P1,0.0396474749705502,0,0.0255703940310933,1,1,NS,PcB target,NA
122,GLIS1,7.6149108371924,-0.000300469257837413,0.0255618727954072,0.650524266069054,1,NS,PcB target,NA
123,ACOT11,10.1550248345345,0.000641689613769553,0.0255600401417011,0.379625164473362,1,NS,PcB target,NA
124,TMEM61,0.13440050821322,0,0.0255703940310933,1,1,NS,PcB target,NA
125,PCSK9,19.1181362480331,-0.000367687915390426,0.0255674989440333,0.346396088973485,1,NS,PcB target,NA
126,HOOK1,1.11895750651618,-8.78070826549323e-05,0.02556963662939,0.672692392674099,1,NS,PcB target,NA
127,CYP2J2,1.43361270825349,0.000271382527423699,0.0255689616347414,0.330306431444388,1,NS,PcB target,NA
128,L1TD1,0.267235209169091,0,0.0255703940310933,1,1,NS,PcB target,NA
129,KANK4,1.28905459383472,9.4354560611472e-05,0.0255695818407207,0.659997037753476,1,NS,PcB target,NA
130,ATG4C,121.011958589339,0.00200195060217604,0.02547276962216,0.368196503539833,1,NS,PcB target,NA
131,LINC00466,0.862456750810634,-4.0013136125979e-05,0.0255700901882279,0.777273095478865,1,NS,PcB target,NA
132,FOXD3-AS1,2.05060631713217,0,0.0255692881495839,1,1,NS,PcB target,NA
133,ALG6,111.361147232396,-0.00471638385650569,0.0254486803278443,0.0572972168534084,1,NS,PcB target,NA
134,PGM1,788.253063072874,0.00511564646532513,0.0249648547372616,0.343571759485399,1,NS,PcB target,NA
135,ROR1,163.063065218727,-1.92631175589974e-05,0.02542448864143,0.994334734524809,1,NS,PcB target,NA
136,LEPR,44.8366285574456,0.000688250571221922,0.0255161122029764,0.678985430815384,1,NS,PcB target,NA
137,PDE4B,391.041187227062,0.00070495142125428,0.0252876666076721,0.850910540747368,1,NS,PcB target,NA
138,IL12RB2,17.5825805521087,-0.000295379773689087,0.025546764840087,0.788300464454976,1,NS,PcB target,NA
139,WLS,2402.79526408905,-0.00493063555866996,0.0249479449160073,0.367505684583066,1,NS,PcB target,NA
140,LHX8,0.525857442093031,-3.71370165510777e-05,0.0255702065761179,0.754106110423216,1,NS,PcB target,NA
141,GIPC2,1.63828762828703,0.000143291273069449,0.0255691431269899,0.583862600753711,1,NS,PcB target,NA
142,SSX2IP,470.084389536459,-0.00311050269838308,0.0252925617964052,0.402927914962451,1,NS,PcB target,NA
143,LPAR3,48.7679723123563,0.00162570470236516,0.025513096050885,0.341275846457614,1,NS,PcB target,NA
144,MCOLN2,2.51316741087289,-7.89112565877832e-05,0.025568874974333,0.783063576542059,1,NS,PcB target,NA
145,MCOLN3,0.462785046871991,2.50280680274116e-05,0.0255703402702724,0.768335941223085,1,NS,PcB target,NA
146,SYDE2,10.5942077318173,1.55797198606036e-05,0.0255640956173638,0.978243536268976,1,NS,PcB target,NA
147,DDAH1,2024.36853930399,0.00435744268304884,0.025251666147841,0.272997148858403,1,NS,PcB target,NA
148,LINC01140,9.12852852699262,0.000854209348592909,0.0255602964840423,0.236343261362151,1,NS,PcB target,NA
149,LRRC8D,492.441401750185,0.000861535359316128,0.0252545627256316,0.827667876996822,1,NS,PcB target,NA
150,BARHL2,0.446573696550962,2.96026093527686e-05,0.0255701916181118,0.807886757747262,1,NS,PcB target,NA
151,GFI1,2.22397289232075,-0.000412593043885731,0.0255684404324903,0.201533004669083,1,NS,PcB target,NA
152,FNBP1L,1321.3705234414,0.00490316261280472,0.0250420498916035,0.332992533469366,1,NS,PcB target,NA
153,BCAR3,237.385587130955,0.00218814405985267,0.025383874169809,0.474714916329488,1,NS,PcB target,NA
154,ARHGAP29,510.923699849386,-0.000878965212059425,0.025421323320909,0.748527375473117,1,NS,PcB target,NA
155,SLC44A3,20.1225704888617,0.000245321234204672,0.0255612450019591,0.721014168920926,1,NS,PcB target,NA
156,SCARNA2,2.96430938484338,-0.000716890051318994,0.0255679899462665,0.0445810827371444,1,NS,PcB target,NA
157,PSMA5,1742.65204334266,0.00332740218466397,0.024845223360077,0.571167239290676,1,NS,PcB target,NA
158,SYPL2,3.66548080017087,5.18523452076799e-07,0.0255688265321796,0.99857776641646,1,NS,PcB target,NA
159,ATXN7L2,259.034578427741,0.000106435073282323,0.025370852288049,0.97316512183718,1,NS,PcB target,NA
160,AMIGO1,102.803819820611,-0.0031451300943067,0.0254687302632361,0.165858713092489,1,NS,PcB target,NA
161,GPR61,6.04772068460287,0,0.025568833731015,1,1,NS,PcB target,NA
162,GSTM4,155.156730668954,0.00296366351591253,0.0254498957453524,0.229945336289066,1,NS,PcB target,NA
163,GSTM3,71.0310701868232,0.00122454501627116,0.0254931815034309,0.536429392720951,1,NS,PcB target,NA
164,EPS8L3,0.0233982595815564,-9.71080215011818e-06,0.0255703940177993,0.884533309173923,1,NS,PcB target,NA
165,CSF1,188.271954549508,-0.00202945596197348,0.025448116337862,0.414414512959907,1,NS,PcB target,NA
166,ALX3,43.5495737491616,-0.000930735167688603,0.0255143538207231,0.581725409573728,1,NS,PcB target,NA
167,LINC01397,0.285439969283051,-9.59828599812307e-06,0.0255703939931299,0.885877958600222,1,NS,PcB target,NA
168,LAMTOR5,901.015326396701,0.000677996321477293,0.0249261004092911,0.902954687200466,1,NS,PcB target,NA
169,KCNA2,335.424342457029,0.00107590432347634,0.0253900949442936,0.72080808519313,1,NS,PcB target,NA
170,KCNA3,23.4034527619162,-0.000678364129311091,0.0255373283488066,0.601795750116447,1,NS,PcB target,NA
171,PPM1J,3.04744095968817,0.000664597549100711,0.0255679999488781,0.0620664698052216,1,NS,PcB target,NA
172,TENT5C,3.48169479690109,0.000324713718558712,0.0255662783221005,0.48360395481638,1,NS,PcB target,NA
173,TBX15,6.11403252944796,-0.000369978812538835,0.0255685108984579,0.243785987431509,1,NS,PcB target,NA
174,LOC105378933,0.0434262512545102,0,0.0255703940310933,1,1,NS,PcB target,NA
175,ZNF697,168.263748458541,0.00232287061159004,0.0253765761965232,0.456458071347955,1,NS,PcB target,NA
176,SEC22B,1375.79409066664,-0.00121323867637137,0.0248141858320719,0.839502127161425,1,NS,PcB target,NA
177,NBPF8,208.202079300724,-0.00257008366968917,0.0254090273138721,0.367311515655258,1,NS,PcB target,NA
178,RNVU1-15,3.3052589780968,-0.000366937392162288,0.0255649406949334,0.490502197741825,1,NS,PcB target,NA
179,LOC100996740,0.86819066343944,-7.96777713548289e-05,0.0255700190944916,0.604337110427422,1,NS,PcB target,NA
180,RNVU1-14,3.58305250065551,-0.00040960985499261,0.0255648946312632,0.443368160013483,1,NS,PcB target,NA
181,NBPF20,162.297829867899,0.000905863518238471,0.0253949107501457,0.760424211499477,1,NS,PcB target,NA
182,NBPF25P,16.4610266358069,0.000266701131549123,0.0255480043847819,0.803339200791203,1,NS,PcB target,NA
183,PIAS3,506.052691775449,0.00432587864778397,0.0252290822571817,0.292427471776257,1,NS,PcB target,NA
184,ANKRD35,161.801447036586,0.00496663425252751,0.0253837713969361,0.104787340234742,1,NS,PcB target,NA
185,HJV,1.56062740446817,0,0.0255696644051776,1,1,NS,PcB target,NA
186,RNVU1-8,0.215972824881697,0,0.0255703940310933,1,1,NS,PcB target,NA
187,FMO5,24.8922069266758,-0.00163328927962998,0.0255386787981972,0.19959982108942,1,NS,PcB target,NA
188,RNVU1-7,0.255071620443192,0,0.0255703690235242,1,1,NS,PcB target,NA
189,LOC101927468,7.88204682178064,0.000117078637399932,0.0255602864827045,0.871128960210621,1,NS,PcB target,NA
190,LINC01138,4.84055401759333,-0.000445901551543196,0.0255633509678242,0.460111460516369,1,NS,PcB target,NA
191,NBPF9,638.704718845377,0.00783983954310808,0.0250420643649308,0.121633041771003,1,NS,PcB target,NA
192,LINC00869,10.7235643146996,0.000636250475913184,0.0255549535823369,0.474902495579237,1,NS,PcB target,NA
193,FCGR1A,8.43232724609255,-0.000524750289599432,0.0255639143549024,0.365054129725615,1,NS,PcB target,NA
194,ADAMTSL4,12.6524829879703,0.00130747027413253,0.0255585772865136,0.0936046498744111,1,NS,PcB target,NA
195,GOLPH3L,266.845290520269,0.00538380813390832,0.0252474823161207,0.178346461824584,1,NS,PcB target,NA
196,POGZ,1315.89201211296,-0.000405366394593175,0.0246761557047073,0.950035252324111,1,NS,PcB target,NA
197,CGN,48.2554935739052,-0.000903422182666783,0.0255027161234411,0.62632669035538,1,NS,PcB target,NA
198,RIIAD1,40.9377333104281,-6.92140155129927e-06,0.0255278954667779,0.996250101456865,1,NS,PcB target,NA
199,OAZ3,595.892519339461,0.0056786695647759,0.0251310042243017,0.220935521180993,1,NS,PcB target,NA
200,THEM4,192.269100259992,0.00387079427888131,0.0253808706189971,0.209605357206521,1,NS,PcB target,NA
201,S100A10,596.784843574888,1.40230018800871e-05,0.0253806909512856,0.99637506100985,1,NS,PcB target,NA
202,S100A11,311.980903212187,0.00169009556981577,0.0254631963970588,0.468245950664061,1,NS,PcB target,NA
203,ATP8B2,623.071299963621,0.00532442900201911,0.0252365884306031,0.190252715114187,1,NS,PcB target,NA
204,IL6R,38.7064259788902,0.00106365005454258,0.0255353006181166,0.426995178142766,1,NS,PcB target,NA
205,SHE,1.6142728458508,0,0.0255694456525733,1,1,NS,PcB target,NA
206,TDRD10,1.2449288200296,-0.000340769772598757,0.0255695549226248,0.117453481714818,1,NS,PcB target,NA
207,UBE2Q1,1212.3309751652,0.000322447938115491,0.0246553406322908,0.960659127367813,1,NS,PcB target,NA
208,UBE2Q1-AS1,345.880771941334,0.00150187402357467,0.0252578668106136,0.702882091879992,1,NS,PcB target,NA
209,CHRNB2,288.102335972408,0.00318192774016817,0.0254638735015156,0.170728184622909,1,NS,PcB target,NA
210,ADAR,6256.2861113238,0.0127027796799768,0.0240700707945419,0.117902000525179,1,NS,PcB target,NA
211,KCNN3,181.367429498809,-0.00163380302466068,0.0254706759483056,0.467404139129237,1,NS,PcB target,NA
212,DCST2,2.31555202997144,0.000113777409890261,0.0255686916415596,0.706840499883294,1,NS,PcB target,NA
213,DCST1-AS1,1511.91125057453,-0.00375222582917268,0.0249339155788336,0.497354439033646,1,NS,PcB target,NA
214,EFNA1,143.576744120876,-0.00152069627897002,0.0255116713076278,0.379189577832034,1,NS,PcB target,NA
215,SLC50A1,88.8309941100662,-0.00113764045281473,0.0254354560251496,0.662982545163515,1,NS,PcB target,NA
216,DPM3,158.887171729428,-0.00153095485644529,0.0254580429607771,0.52089502407189,1,NS,PcB target,NA
217,KRTCAP2,505.195033834436,0.000253488904334717,0.0253904460536125,0.932832981491084,1,NS,PcB target,NA
218,SLC25A44,642.816455740125,0.0109517156260861,0.0250815675042637,0.0248560745121505,1,NS,PcB target,NA
219,TSACC,1036.32226067145,-0.00312262114061095,0.0248315734022724,0.598257604052928,1,NS,PcB target,NA
220,RHBG,6.28116633898842,-0.000321404642393871,0.0255679052324943,0.375840075311983,1,NS,PcB target,NA
221,IQGAP3,511.331040051218,0.000790511989056813,0.025462923482871,0.734732696048446,1,NS,PcB target,NA
222,NAXE,716.538032124579,-0.00390874182547135,0.0251763959433678,0.374684308786864,1,NS,PcB target,NA
223,NES,22174.8474054597,-0.00203666238578025,0.0250723918521624,0.679188874034352,1,NS,PcB target,NA
224,INSRR,0.68523776391829,0.000111857866654134,0.0255700521770319,0.450271572117099,1,NS,PcB target,NA
225,PEAR1,30.2980321661934,-0.000459141092074961,0.0255475811236205,0.67102329324498,1,NS,PcB target,NA
226,LRRC71,787.16153410068,-0.00241824189654998,0.0252936732800689,0.514707363253937,1,NS,PcB target,NA
227,CD1D,0.376782374111853,-1.58540703932827e-05,0.0255703931727685,0.813463837187606,1,NS,PcB target,NA
228,PIGM,241.314624229246,-0.00347007975728099,0.0253525524053772,0.293437243981765,1,NS,PcB target,NA
229,HSPA6,69.3210657647928,-0.000389836319952966,0.0255683467560151,0.23800721261797,1,NS,PcB target,NA
230,FCGR3A,0.232462534932111,0,0.0255703940310933,1,1,NS,PcB target,NA
231,FCGR3B,0.0888095194894972,0,0.0255703940310933,1,1,NS,PcB target,NA
232,FCRLB,8.28922156100026,8.3804885190599e-05,0.0255641299814328,0.883061095758834,1,NS,PcB target,NA
233,OLFML2B,251.417395683319,-0.000878942212980919,0.0254805867804777,0.680531837965223,1,NS,PcB target,NA
234,HSD17B7,389.508016133005,0.00271639539530005,0.0253265172008992,0.43639195439401,1,NS,PcB target,NA
235,CD247,8.73194752113744,0.000455766530222615,0.0255628135918672,0.466559788775003,1,NS,PcB target,NA
236,CREG1,370.915472673477,-0.00412505894495106,0.0253287246732435,0.235162731811308,1,NS,PcB target,NA
237,MPZL1,1779.30649745326,-0.00856993291418429,0.0247202455466749,0.175208277511948,1,NS,PcB target,NA
238,GPR161,529.511448576584,0.0112835012854148,0.0250275800947901,0.0278378713191318,1,NS,PcB target,NA
239,DNM3,136.337255327181,-0.0033695987230742,0.0254385746714262,0.191630343552959,1,NS,PcB target,NA
240,SUCO,1828.86996275718,-0.00526841040527633,0.0249738993996049,0.325933726536333,1,NS,PcB target,NA
241,LHX4,75.1268631506498,0.000780044905619287,0.0255117689327152,0.651659317520872,1,NS,PcB target,NA
242,SHCBP1L,1.37701023777485,-0.000131110924013111,0.0255692794650562,0.596911000620102,1,NS,PcB target,NA
243,SMG7-AS1,19.9759378398751,0.000506018783067867,0.0255497556636897,0.622717926717101,1,NS,PcB target,NA
244,C1orf53,11.9401982549939,0.000391350400035257,0.0255641215904275,0.492445571088543,1,NS,PcB target,NA
245,LHX9,0.139864810698143,0,0.0255703940310933,1,1,NS,PcB target,NA
246,NR5A2,1.11200294633967,0.000139812656322761,0.0255692785923997,0.57292938978965,1,NS,PcB target,NA
247,LINC00862,1.7995696324348,0,0.0255693886598526,1,1,NS,PcB target,NA
248,ASCL5,4.61115147993145,9.10529728244492e-06,0.0255661052458473,0.984640851833169,1,NS,PcB target,NA
249,TMEM9,993.676258391616,-0.00681406785677888,0.0251313083529438,0.141760358564321,1,NS,PcB target,NA
250,PHLDA3,9.38401302107103,3.53475927143995e-05,0.0255644436721449,0.949264474626692,1,NS,PcB target,NA
251,NAV1,1154.45005810131,8.97444744567745e-06,0.0254513726713508,0.997081736481961,1,NS,PcB target,NA
252,LMOD1,15.5260985863665,-0.000411330782078849,0.025555430590901,0.638936140054365,1,NS,PcB target,NA
253,SNORA70H,0.0202434051467628,0,0.0255703940310933,1,1,NS,PcB target,NA
254,RNPEP,796.799348093011,0.00642975931355634,0.024996908944547,0.221977218266256,1,NS,PcB target,NA
255,PTPRVP,3.22525941567372,0.000810576609623226,0.025565388398824,0.112138954143558,1,NS,PcB target,NA
256,SYT2,26.8916559069633,-0.000416250960688914,0.0255366664680634,0.751201896144829,1,NS,PcB target,NA
