,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
24,VAMP3,532.668075669498,7.53249119085853e-05,0.00526866816271882,0.721746972107439,1,NS,PcB target,NA
25,TNFRSF9,2.29990965130406,-5.70534076819556e-06,0.00527290127181739,0.675843908624654,1,NS,PcB target,NA
26,PARK7,3437.56866646589,-8.26803217236666e-05,0.00526485309128751,0.776385520440802,1,NS,PcB target,NA
27,ERRFI1,775.086956183499,-0.000124350034624391,0.0052701115303742,0.469573114301222,1,NS,PcB target,NA
28,SLC45A1,9.77412592895216,2.61944786813768e-05,0.00527280495002554,0.449906854324961,1,NS,PcB target,NA
29,MIR34AHG,1.82496053232603,-1.4676470691184e-05,0.00527290559834004,0.215726640886122,1,NS,PcB target,NA
30,H6PD,486.763757611383,-0.000139356752047186,0.00527003664790083,0.423789364643675,1,NS,PcB target,NA
31,PIK3CD,84.4246731214277,-5.47446457638122e-05,0.00527210036316504,0.555639097554053,1,NS,PcB target,NA
32,CASZ1,31.9043975399408,2.46407162536244e-05,0.00527259428189407,0.673641409274244,1,NS,PcB target,NA
33,C1orf127,1.92997407659036,-6.82562398574351e-06,0.00527290374779785,0.589536528193101,1,NS,PcB target,NA
34,DRAXIN,367.41153129123,0.000128790984736805,0.00527160684774071,0.27342155323573,1,NS,PcB target,NA
35,C1orf167,105.654022763756,-1.72073041404612e-05,0.00527179690780524,0.874275823153856,1,NS,PcB target,NA
36,TNFRSF8,4.1014586515077,3.50993421903373e-06,0.0052728792287766,0.863793352055012,1,NS,PcB target,NA
37,DHRS3,1.2449355071449,-2.39650971755612e-06,0.00527290627042986,0.835661773641802,1,NS,PcB target,NA
38,TMEM51,197.869054642941,1.13858375164148e-05,0.00527129203283308,0.930704429238534,1,NS,PcB target,NA
39,FHAD1,108.681890436955,4.53167416755014e-05,0.0052720324490833,0.639221733923274,1,NS,PcB target,NA
40,EFHD2,541.989677061856,9.68452081550507e-06,0.00526997862492993,0.95611002123047,1,NS,PcB target,NA
41,CLCNKA,0.209252241490355,0,0.00527291815998666,1,1,NS,PcB target,NA
42,CLCNKB,0.543400593910495,0,0.0052729161426752,1,1,NS,PcB target,NA
43,LINC01783,3.73200376495436,-3.99605887384705e-07,0.00527290499245843,0.973701661042133,1,NS,PcB target,NA
44,NBPF1,222.692584371358,4.79525841608906e-05,0.00527139606179492,0.705038577267708,1,NS,PcB target,NA
45,ESPNP,0.413449357547256,-2.13765016573399e-07,0.00527291698322462,0.962329724637669,1,NS,PcB target,NA
46,LOC105376805,0.0915223218543122,0,0.00527291815998666,1,1,NS,PcB target,NA
47,RNU1-2,1.64785530233918,-2.08971813147989e-07,0.00527290910211865,0.983619651736433,1,NS,PcB target,NA
48,RCC2,2559.1180069179,0.000224714810703686,0.00526749528892552,0.346799377924549,1,NS,PcB target,NA
49,PAX7,0.724424439589608,-4.54914582376451e-08,0.00527291433670019,0.994782428259514,1,NS,PcB target,NA
50,IFFO2,547.64713555271,-0.000294114479965467,0.0052691119753436,0.141780014141058,1,NS,PcB target,NA
51,CAMK2N1,121.132682439765,-0.00013989927332139,0.00527226450643999,0.0921275913806535,1,NS,PcB target,NA
52,NBPF3,137.752271556953,-0.000107294496514679,0.00527162621097002,0.357981403118104,1,NS,PcB target,NA
53,ALPL,80.6220534893764,6.99979378941919e-06,0.00527247467981972,0.918536668490629,1,NS,PcB target,NA
54,RAP1GAP,315.245472680716,-0.000156987799079148,0.00527041175034255,0.334028538008281,1,NS,PcB target,NA
55,WNT4,2.79770507855709,-1.1632284760764e-06,0.00527288924045076,0.947581500131602,1,NS,PcB target,NA
56,HTR1D,5.5304563379358,2.47296210686581e-05,0.00527286241056184,0.311070243948633,1,NS,PcB target,NA
57,HMGCL,138.433986450786,0.000112499068219881,0.00527169056426857,0.322801874920438,1,NS,PcB target,NA
58,SRSF10,2148.24597755652,-0.00024483385415384,0.00526586336640095,0.368616995902597,1,NS,PcB target,NA
59,IFNLR1,0.147446992112666,0,0.00527291815998666,1,1,NS,PcB target,NA
60,GRHL3,85.8222839586849,6.08035195322798e-05,0.0052718753530329,0.562089053075883,1,NS,PcB target,NA
61,RCAN3,15.6978712322223,1.72153229412276e-05,0.00527278617513881,0.645430829294026,1,NS,PcB target,NA
62,NCMAP,1.24981547363831,-2.57696776348926e-06,0.00527290904051716,0.800737254972556,1,NS,PcB target,NA
63,RUNX3,6.05095553250565,-1.81256468091189e-06,0.00527286064269548,0.941717073833434,1,NS,PcB target,NA
64,RSRP1,165.269528421937,-0.000114051215245826,0.00527219802688135,0.19078270561887,1,NS,PcB target,NA
65,RHCE,27.6431122748788,6.73299540670085e-05,0.00527259736453491,0.247560027454305,1,NS,PcB target,NA
66,LDLRAP1,79.2431264062841,0.000125296361491097,0.00527210591748118,0.175919930323976,1,NS,PcB target,NA
67,MAN1C1,194.144018118553,7.28111866722714e-05,0.00527129959112658,0.577263767218868,1,NS,PcB target,NA
68,PAQR7,201.084591979238,-0.000156933696397565,0.00527152759473858,0.194976826073253,1,NS,PcB target,NA
69,SLC30A2,0.113495243494666,0,0.00527291815998666,1,1,NS,PcB target,NA
70,TRIM63,0.755587397086439,4.2348404484485e-06,0.00527291580362804,0.460493758235273,1,NS,PcB target,NA
71,PDIK1L,175.458035651615,-9.18378494298124e-05,0.00527159007642325,0.437729567861408,1,NS,PcB target,NA
72,FAM110D,5.41365588164016,-2.12176947516396e-05,0.00527286424701474,0.376913715753674,1,NS,PcB target,NA
73,ZNF683,0.302348977328519,0,0.00527291815998666,1,1,NS,PcB target,NA
74,DHDDS,342.70889516233,-0.000110169779335911,0.00526988414696505,0.537716413504175,1,NS,PcB target,NA
75,RPS6KA1,218.302509848049,0.000262801376912889,0.00527091305406504,0.0706430192738608,1,NS,PcB target,NA
76,PIGV,65.9820490312242,2.49370542786403e-06,0.00527216259201409,0.977720298260939,1,NS,PcB target,NA
77,TRNP1,14.7259547700077,-1.66656742550271e-05,0.00527269731768913,0.730277448048061,1,NS,PcB target,NA
78,TMEM222,478.630489323789,-1.61062658630905e-05,0.00526963427036409,0.930984744085468,1,NS,PcB target,NA
79,IFI6,70.8395013002689,-6.08208449014856e-05,0.00527236413925867,0.426465501041672,1,NS,PcB target,NA
80,SMPDL3B,1.95325595766736,-5.68017892918691e-06,0.00527290307789161,0.660387377771197,1,NS,PcB target,NA
81,SESN2,444.293757880889,0.000122832489586931,0.00527076455123338,0.4148828670396,1,NS,PcB target,NA
82,MED18,91.5079953792658,3.1978462285066e-05,0.00527202711750099,0.741538189668287,1,NS,PcB target,NA
83,OPRD1,24.0467289320017,-2.15794633108258e-05,0.00527262483489533,0.698374227201104,1,NS,PcB target,NA
84,TINAGL1,0.520961658819736,-1.66161568910419e-06,0.0052729142498824,0.812946964157804,1,NS,PcB target,NA
85,HCRTR1,538.59405423622,-3.73172120594583e-05,0.00526890238024417,0.855981911119794,1,NS,PcB target,NA
86,PEF1,612.519042748482,0.000166312387843166,0.00526952041878253,0.379290333366703,1,NS,PcB target,NA
87,COL16A1,94.4473961966146,-4.98469245968468e-05,0.00527228932613405,0.540650542370409,1,NS,PcB target,NA
88,ADGRB2,3477.96314154189,-6.602825471167e-05,0.00526988812710208,0.711686330835657,1,NS,PcB target,NA
89,SPOCD1,15.7009976278305,8.74749191904152e-06,0.00527284226828879,0.758339534444639,1,NS,PcB target,NA
90,BSDC1,695.134427423804,0.000178448981584275,0.00526884173164539,0.389009169943042,1,NS,PcB target,NA
91,ZBTB8B,15.0399963345483,-7.68143045704153e-07,0.00527278196273855,0.98387407612207,1,NS,PcB target,NA
92,ZBTB8A,169.352805826442,-2.27732056929364e-05,0.00527108844827116,0.869747173979258,1,NS,PcB target,NA
93,TMEM54,43.3450672528352,5.26766959169221e-05,0.00527248534676016,0.435925738898841,1,NS,PcB target,NA
94,RNF19B,236.121819316584,3.7422982365784e-07,0.00527098021160696,0.997910799289703,1,NS,PcB target,NA
95,AZIN2,14.524417679725,9.6908204857949e-06,0.00527276136417932,0.812078975948725,1,NS,PcB target,NA
96,ZSCAN20,55.0138565460366,7.58995441786823e-05,0.0052723936280795,0.307784350121162,1,NS,PcB target,NA
97,SFPQ,6696.80672729238,0.00108027768270956,0.00526308721514614,0.000771728119665132,1,NS,PcB target,NA
98,C1orf216,354.888618223895,0.000227449455141897,0.0052698314154124,0.20715924684122,1,NS,PcB target,NA
99,POU3F1,3.07584032367039,-1.41661236343079e-06,0.00527289158857171,0.933507385841917,1,NS,PcB target,NA
100,MACF1,4493.71570491938,0.000394590558159472,0.00526740814798035,0.101222402257265,1,NS,PcB target,NA
101,HPCAL4,8.0009352187026,-3.60058350629001e-05,0.00527287952311995,0.0773389291241569,1,NS,PcB target,NA
102,PPIE,502.715346423883,0.00016056023674501,0.00526925307736093,0.413750295301048,1,NS,PcB target,NA
103,LOC101929536,0.644632780566874,0,0.00527291562244148,1,1,NS,PcB target,NA
104,MYCL,80.8520944150702,3.05802535247894e-05,0.00527227703801523,0.710087833390963,1,NS,PcB target,NA
105,CITED4,16.8915159991373,1.98732276485686e-05,0.0052728089839514,0.559450928882915,1,NS,PcB target,NA
106,RIMKLA,65.8797381223985,0.0001040796687331,0.00527228451893576,0.203144560919256,1,NS,PcB target,NA
107,CDC20,1296.22949213262,7.78641627032052e-07,0.00527222329854439,0.992745382598243,1,NS,PcB target,NA
108,RNF220,875.933880056662,0.000200955984509219,0.00526819293348395,0.367504635338656,1,NS,PcB target,NA
109,HPDL,30.6578171757889,-9.14943223300812e-05,0.00527252499495421,0.155706801650993,1,NS,PcB target,NA
110,TESK2,29.9541505841978,3.32956714840735e-05,0.00527263593775672,0.542175679108859,1,NS,PcB target,NA
111,LINC01398,0.022405053975525,0,0.00527291815998666,1,1,NS,PcB target,NA
112,DMBX1,1.14248276627672,-5.1147498890297e-06,0.00527290677301118,0.651410854289276,1,NS,PcB target,NA
113,MKNK1-AS1,109.551299557171,7.08960657316187e-05,0.00527124617143682,0.593344508011152,1,NS,PcB target,NA
114,TAL1,0.997994630487297,-3.44551321545232e-07,0.00527291430655687,0.960627089248175,1,NS,PcB target,NA
115,LINC01389,43.1767321139188,-8.84359723250786e-05,0.00527255639834482,0.152604278370737,1,NS,PcB target,NA
116,DMRTA2,523.923170832472,-0.000212148854771437,0.00526895326598592,0.299099264469417,1,NS,PcB target,NA
117,CDKN2C,1482.28497779429,-0.000139806266767291,0.00526708800629372,0.572365927034843,1,NS,PcB target,NA
118,NRDC,2582.25140634537,0.000221584276240903,0.00526527626766941,0.434260304242545,1,NS,PcB target,NA
119,TUT4,595.109419274605,-7.32407065009535e-05,0.00526979679729893,0.686262818053993,1,NS,PcB target,NA
120,ZYG11B,558.679675685355,6.37932053374621e-05,0.00526853557520896,0.766453046735685,1,NS,PcB target,NA
121,SLC25A3P1,0.0396474749705502,0,0.00527291815998666,1,1,NS,PcB target,NA
122,GLIS1,7.6149108371924,-4.53674223785889e-06,0.00527287268738119,0.837220105694941,1,NS,PcB target,NA
123,ACOT11,10.1550248345345,-2.89748612261338e-05,0.00527285685284665,0.257426260302545,1,NS,PcB target,NA
124,TMEM61,0.13440050821322,0,0.00527291815998666,1,1,NS,PcB target,NA
125,PCSK9,19.1181362480331,2.00374955682347e-05,0.00527267410395339,0.693308394022768,1,NS,PcB target,NA
126,HOOK1,1.11895750651618,-8.42590229906613e-06,0.00527290998987592,0.385405140845467,1,NS,PcB target,NA
127,CYP2J2,1.43361270825349,1.07248000875236e-05,0.00527290701277313,0.338646244728203,1,NS,PcB target,NA
128,L1TD1,0.267235209169091,0,0.00527291815998666,1,1,NS,PcB target,NA
129,KANK4,1.28905459383472,3.81818879368977e-06,0.00527291110184524,0.674232173678911,1,NS,PcB target,NA
130,ATG4C,121.011958589339,-0.000158845477819454,0.00527207242759321,0.0926571173222324,1,NS,PcB target,NA
131,LINC00466,0.862456750810634,0,0.00527291553382469,1,1,NS,PcB target,NA
132,FOXD3-AS1,2.05060631713217,4.54266444279255e-06,0.00527289822504835,0.758497700566147,1,NS,PcB target,NA
133,ALG6,111.361147232396,-4.0383502467089e-05,0.00527184923809738,0.703710533932051,1,NS,PcB target,NA
134,PGM1,788.253063072874,-0.000120509548813983,0.00526765172025714,0.608681248093589,1,NS,PcB target,NA
135,ROR1,163.063065218727,9.62265212484722e-05,0.00527182914211315,0.369273754645162,1,NS,PcB target,NA
136,LEPR,44.8366285574456,-8.70481985863197e-05,0.00527241143693044,0.234034200379299,1,NS,PcB target,NA
137,PDE4B,391.041187227062,0.000117128437178018,0.00527020630353346,0.488336331064555,1,NS,PcB target,NA
138,IL12RB2,17.5825805521087,4.62480176152976e-05,0.0052727822860726,0.223084319895827,1,NS,PcB target,NA
139,WLS,2402.79526408905,0.000566674518322579,0.00526775107381051,0.015083881599704,1,NS,PcB target,NA
140,LHX8,0.525857442093031,2.53120342859546e-06,0.00527291644773892,0.620491001385331,1,NS,PcB target,NA
141,GIPC2,1.63828762828703,-1.33975668781866e-05,0.00527290231434443,0.311421912017062,1,NS,PcB target,NA
142,SSX2IP,470.084389536459,-0.000316696915001163,0.00527022868047855,0.0599156128823437,1,NS,PcB target,NA
143,LPAR3,48.7679723123563,-0.000105186760975393,0.00527242099052662,0.146577107057796,1,NS,PcB target,NA
144,MCOLN2,2.51316741087289,5.0428091347184e-06,0.00527290698960292,0.653091449188589,1,NS,PcB target,NA
145,MCOLN3,0.462785046871991,-8.74914438551832e-07,0.0052729176761163,0.809543070051607,1,NS,PcB target,NA
146,SYDE2,10.5942077318173,-5.83054418546641e-05,0.00527279845180723,0.101878060900548,1,NS,PcB target,NA
147,DDAH1,2024.36853930399,-5.53100544258102e-05,0.00527003922113746,0.750785249972698,1,NS,PcB target,NA
148,LINC01140,9.12852852699262,4.02113903820692e-05,0.00527287999663817,0.0471876290520019,1,NS,PcB target,NA
149,LRRC8D,492.441401750185,-9.03457179308309e-05,0.00527007286763636,0.601781008421848,1,NS,PcB target,NA
150,BARHL2,0.446573696550962,1.2047384967296e-06,0.00527291639117689,0.815740692329837,1,NS,PcB target,NA
151,GFI1,2.22397289232075,3.66361202015079e-06,0.00527289337922475,0.823375051425689,1,NS,PcB target,NA
152,FNBP1L,1321.3705234414,-0.000237578012570982,0.00526812305066564,0.290233081689745,1,NS,PcB target,NA
153,BCAR3,237.385587130955,-0.000147589142467447,0.0052712710233278,0.262713996772669,1,NS,PcB target,NA
154,ARHGAP29,510.923699849386,-9.00778148377524e-05,0.00527105338628702,0.520554304598483,1,NS,PcB target,NA
155,SLC44A3,20.1225704888617,-2.19419179655413e-05,0.00527277301718856,0.575900792335524,1,NS,PcB target,NA
156,SCARNA2,2.96430938484338,-1.11050542159505e-05,0.00527288348062542,0.565704759264861,1,NS,PcB target,NA
157,PSMA5,1742.65204334266,-4.07116472105222e-05,0.0052662210707429,0.878061990534015,1,NS,PcB target,NA
158,SYPL2,3.66548080017087,1.71389917336054e-05,0.00527288967242685,0.32916380903406,1,NS,PcB target,NA
159,ATXN7L2,259.034578427741,0.000163333542348254,0.00527104869361663,0.244612274367581,1,NS,PcB target,NA
160,AMIGO1,102.803819820611,2.7472609748771e-05,0.00527195050202554,0.785690640351907,1,NS,PcB target,NA
161,GPR61,6.04772068460287,-1.73637085573847e-05,0.00527285837024774,0.492008094362803,1,NS,PcB target,NA
162,GSTM4,155.156730668954,4.1066674209554e-05,0.00527175621068806,0.710664152489772,1,NS,PcB target,NA
163,GSTM3,71.0310701868232,-0.000114533576291572,0.00527232118260737,0.149085797893374,1,NS,PcB target,NA
164,EPS8L3,0.0233982595815564,0,0.00527291815998666,1,1,NS,PcB target,NA
165,CSF1,188.271954549508,-7.92814188541108e-05,0.00527161004613557,0.499663890967559,1,NS,PcB target,NA
166,ALX3,43.5495737491616,-6.87534489686261e-05,0.00527244026192771,0.333141663403281,1,NS,PcB target,NA
167,LINC01397,0.285439969283051,-9.11626176805461e-07,0.00527291814875715,0.750118785222877,1,NS,PcB target,NA
168,LAMTOR5,901.015326396701,-0.000112347845857793,0.00526700507882633,0.652347311257806,1,NS,PcB target,NA
169,KCNA2,335.424342457029,0.000137433518549499,0.00527104532827846,0.32799852854204,1,NS,PcB target,NA
170,KCNA3,23.4034527619162,-1.37810711132867e-05,0.00527275440245147,0.740749383482727,1,NS,PcB target,NA
171,PPM1J,3.04744095968817,1.0928936485059e-05,0.00527288109421626,0.58426854715456,1,NS,PcB target,NA
172,TENT5C,3.48169479690109,-1.28004063292934e-05,0.00527287982056848,0.528476357656875,1,NS,PcB target,NA
173,TBX15,6.11403252944796,-1.33437233967257e-05,0.00527287464142355,0.536924314136498,1,NS,PcB target,NA
174,LOC105378933,0.0434262512545102,0,0.00527291815998666,1,1,NS,PcB target,NA
175,ZNF697,168.263748458541,0.000218202014452506,0.0052713922140541,0.0853831655293348,1,NS,PcB target,NA
176,SEC22B,1375.79409066664,0.000323533398360917,0.00526566677768113,0.241235266178936,1,NS,PcB target,NA
177,NBPF8,208.202079300724,5.63623532692132e-05,0.00527146251270232,0.64915079134162,1,NS,PcB target,NA
178,RNVU1-15,3.3052589780968,-2.06421711261841e-06,0.00527288086206805,0.917939157392742,1,NS,PcB target,NA
179,LOC100996740,0.86819066343944,2.41499036620618e-06,0.005272914976688,0.708237534575254,1,NS,PcB target,NA
180,RNVU1-14,3.58305250065551,1.72866931790804e-05,0.0052728793107874,0.397687680891775,1,NS,PcB target,NA
181,NBPF20,162.297829867899,4.7248399128907e-05,0.00527111805645497,0.731600373440561,1,NS,PcB target,NA
182,NBPF25P,16.4610266358069,5.02020534958809e-05,0.0052727351727091,0.254091857300401,1,NS,PcB target,NA
183,PIAS3,506.052691775449,2.62277518226254e-05,0.00526971460177326,0.88646005723394,1,NS,PcB target,NA
184,ANKRD35,161.801447036586,-2.74425923688298e-05,0.00527081401057204,0.853791858504189,1,NS,PcB target,NA
185,HJV,1.56062740446817,-7.1052465704831e-07,0.00527291145825834,0.936183920187828,1,NS,PcB target,NA
186,RNVU1-8,0.215972824881697,4.56116416962003e-07,0.00527291815791388,0.872648901042437,1,NS,PcB target,NA
187,FMO5,24.8922069266758,-5.81518153174014e-05,0.00527267012409043,0.256237456105427,1,NS,PcB target,NA
188,RNVU1-7,0.255071620443192,5.0154649821272e-07,0.00527291794012846,0.876370823061503,1,NS,PcB target,NA
189,LOC101927468,7.88204682178064,4.92241828204025e-06,0.00527283750406065,0.866593263741474,1,NS,PcB target,NA
190,LINC01138,4.84055401759333,-3.56525693652592e-05,0.00527289411851447,0.0275055632373053,1,NS,PcB target,NA
191,NBPF9,638.704718845377,-3.15618721890802e-05,0.00526804165732931,0.889191515846739,1,NS,PcB target,NA
192,LINC00869,10.7235643146996,5.10728393695195e-05,0.00527283434057077,0.0872548897013114,1,NS,PcB target,NA
193,FCGR1A,8.43232724609255,-6.55295409353462e-06,0.00527286397123652,0.785462126573985,1,NS,PcB target,NA
194,ADAMTSL4,12.6524829879703,2.69945047722847e-05,0.00527278492384915,0.472687153812616,1,NS,PcB target,NA
195,GOLPH3L,266.845290520269,-0.000177815274300368,0.00526974882974661,0.330435339090604,1,NS,PcB target,NA
196,POGZ,1315.89201211296,0.000257948121273807,0.00526415919474086,0.395074752214499,1,NS,PcB target,NA
197,CGN,48.2554935739052,9.44390270577149e-06,0.00527244500015459,0.893719311547502,1,NS,PcB target,NA
198,RIIAD1,40.9377333104281,1.37471877448227e-06,0.00527268822437465,0.977764040542679,1,NS,PcB target,NA
199,OAZ3,595.892519339461,0.000137190043769227,0.00526903471567224,0.497473663120943,1,NS,PcB target,NA
200,THEM4,192.269100259992,2.15746271911455e-05,0.00527098026958272,0.880009982755267,1,NS,PcB target,NA
201,S100A10,596.784843574888,0.000281407939284375,0.0052714184662789,0.0252284180962201,1,NS,PcB target,NA
202,S100A11,311.980903212187,8.98400939669351e-05,0.00527191769293865,0.381840094674361,1,NS,PcB target,NA
203,ATP8B2,623.071299963621,-6.16384428530059e-05,0.00526994029656909,0.727821892056836,1,NS,PcB target,NA
204,IL6R,38.7064259788902,0.000122490484600294,0.00527253828133601,0.053176206546347,1,NS,PcB target,NA
205,SHE,1.6142728458508,-5.33898817095296e-06,0.00527290347421898,0.675764901640303,1,NS,PcB target,NA
206,TDRD10,1.2449288200296,4.18479108873748e-08,0.00527291121035179,0.996298351437408,1,NS,PcB target,NA
207,UBE2Q1,1212.3309751652,-0.000241431974898672,0.00526428264953279,0.422759739693448,1,NS,PcB target,NA
208,UBE2Q1-AS1,345.880771941334,4.92921823177502e-05,0.00527001596890879,0.778009694209189,1,NS,PcB target,NA
209,CHRNB2,288.102335972408,6.95503934544009e-05,0.00527184469422041,0.513361130752731,1,NS,PcB target,NA
210,ADAR,6256.2861113238,0.000814770093771545,0.0052582649610475,0.0375412595519355,1,NS,PcB target,NA
211,KCNN3,181.367429498809,-0.00010027632720267,0.00527193680512141,0.324356288927426,1,NS,PcB target,NA
212,DCST2,2.31555202997144,7.91120055861013e-06,0.00527288763461737,0.663194649110206,1,NS,PcB target,NA
213,DCST1-AS1,1511.91125057453,-4.77999545542137e-05,0.0052669858365206,0.84824131813007,1,NS,PcB target,NA
214,EFNA1,143.576744120876,-0.000100922756829821,0.00527223662720796,0.234062926158656,1,NS,PcB target,NA
215,SLC50A1,88.8309941100662,-0.000197936017695315,0.00527165754903692,0.0860359072286368,1,NS,PcB target,NA
216,DPM3,158.887171729428,-8.47761124986052e-05,0.0052718912846583,0.415329622140843,1,NS,PcB target,NA
217,KRTCAP2,505.195033834436,-0.000151789766804076,0.00527129559418048,0.245823170104813,1,NS,PcB target,NA
218,SLC25A44,642.816455740125,0.000313292212789503,0.00526820463729767,0.159530735711834,1,NS,PcB target,NA
219,TSACC,1036.32226067145,-6.63151022585418e-05,0.0052659468624437,0.806481159607481,1,NS,PcB target,NA
220,RHBG,6.28116633898842,-3.33891544431583e-05,0.00527285259502887,0.206786519266791,1,NS,PcB target,NA
221,IQGAP3,511.331040051218,-1.00518910710214e-05,0.00527200468627662,0.9184445292462,1,NS,PcB target,NA
222,NAXE,716.538032124579,-0.000190399084389878,0.00526925733122223,0.332163890422887,1,NS,PcB target,NA
223,NES,22174.8474054597,0.000154445963778173,0.00526840944814615,0.478333476386732,1,NS,PcB target,NA
224,INSRR,0.68523776391829,-4.94461910561593e-06,0.00527291515856313,0.432752199547928,1,NS,PcB target,NA
225,PEAR1,30.2980321661934,-0.000114889834374474,0.00527264952960691,0.0311129788788749,1,NS,PcB target,NA
226,LRRC71,787.16153410068,0.00013774568262685,0.00527029781844878,0.407093131185036,1,NS,PcB target,NA
227,CD1D,0.376782374111853,6.85741718389825e-08,0.00527291813898691,0.981006061846029,1,NS,PcB target,NA
228,PIGM,241.314624229246,0.000115913186387858,0.00527080941729386,0.436844307097165,1,NS,PcB target,NA
229,HSPA6,69.3210657647928,6.74719611701945e-07,0.00527289494064885,0.966160427439117,1,NS,PcB target,NA
230,FCGR3A,0.232462534932111,6.73856311213445e-07,0.00527291815202643,0.813500090645364,1,NS,PcB target,NA
231,FCGR3B,0.0888095194894972,-4.17700954352768e-07,0.00527291815896284,0.883215191238285,1,NS,PcB target,NA
232,FCRLB,8.28922156100026,-7.66076380406872e-06,0.00527285609568556,0.765997207187039,1,NS,PcB target,NA
233,OLFML2B,251.417395683319,-3.15238978662721e-05,0.00527207668540238,0.737960472265871,1,NS,PcB target,NA
234,HSD17B7,389.508016133005,-0.000337252887466557,0.00527064735008306,0.0292466896720872,1,NS,PcB target,NA
235,CD247,8.73194752113744,2.3483373007523e-05,0.00527284036634932,0.414565730275615,1,NS,PcB target,NA
236,CREG1,370.915472673477,-0.000188776149666165,0.00527048412100113,0.238493918804007,1,NS,PcB target,NA
237,MPZL1,1779.30649745326,0.000179036041851923,0.00526485968055013,0.538360239804049,1,NS,PcB target,NA
238,GPR161,529.511448576584,-0.000239063464245383,0.00526766094661464,0.309394213510538,1,NS,PcB target,NA
239,DNM3,136.337255327181,0.000182276399639777,0.00527187536277237,0.0822190958168616,1,NS,PcB target,NA
240,SUCO,1828.86996275718,0.000186033090966003,0.00526729546063725,0.444307775117382,1,NS,PcB target,NA
241,LHX4,75.1268631506498,0.000113952636975163,0.0052724014303566,0.122901496079459,1,NS,PcB target,NA
242,SHCBP1L,1.37701023777485,5.56155115126441e-06,0.00527290819550697,0.601098821851343,1,NS,PcB target,NA
243,SMG7-AS1,19.9759378398751,-2.25451510949866e-05,0.00527276693530154,0.573336181629373,1,NS,PcB target,NA
244,C1orf53,11.9401982549939,1.0500653322584e-06,0.00527280986836811,0.975298105304044,1,NS,PcB target,NA
245,LHX9,0.139864810698143,0,0.00527291815998666,1,1,NS,PcB target,NA
246,NR5A2,1.11200294633967,0,0.00527291023940703,1,1,NS,PcB target,NA
247,LINC00862,1.7995696324348,-1.62237430001519e-05,0.00527290696636295,0.148560131188186,1,NS,PcB target,NA
248,ASCL5,4.61115147993145,-8.96959100238303e-06,0.00527286508552514,0.706597092187525,1,NS,PcB target,NA
249,TMEM9,993.676258391616,-0.000145554655518857,0.0052688142473193,0.483755471781668,1,NS,PcB target,NA
