,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,LOC151760,883.687688731478,5.5366680805892,0.206213408319536,26.8492147320019,8.61455816673052e-159,1.08293610713969e-154,Upregulated,Non-PcB,NA
2,LOC105371692,926.056816580386,-3.70091598427828,0.160212888360546,-23.0999891591099,4.63113772655217e-118,2.91090161802437e-114,Downregulated,Non-PcB,NA
3,KLHDC8A,2541.52438895207,-3.47469779825871,0.152712324906229,-22.7532244066896,1.33331668248016e-114,5.58704133848602e-111,Downregulated,Non-PcB,NA
4,WWTR1,594.696609855573,-5.39350562305104,0.240663064264773,-22.4110236422371,3.07292368399438e-111,9.65743090787333e-108,Downregulated,Non-PcB,NA
5,GSN,998.927562272758,-2.89729230153817,0.130511488276994,-22.1995192897428,3.4714273480456e-109,8.72786263845624e-106,Downregulated,PcB target,GSN
6,ARHGEF6,1534.88136495305,-3.42769207846033,0.168529507037346,-20.3388245697577,5.83112647868072e-92,1.22171818272492e-88,Downregulated,Non-PcB,NA
7,PRSS12,591.356820159928,3.43364719508675,0.169860469945883,20.2145160447319,7.29573009833766e-91,1.31020890094575e-87,Upregulated,Non-PcB,NA
8,LRRN2,975.639956130488,-3.7636262052899,0.190341155778416,-19.7730553326643,5.08040716938116e-87,7.98322481578632e-84,Downregulated,Non-PcB,NA
9,EYA4,800.994906584477,-4.00284665981431,0.202652017067949,-19.75231590452,7.66222434032381e-87,1.07024246869123e-83,Downregulated,PcB target,EYA4
10,DAB1,442.016710500266,4.57669321523773,0.233618310432755,19.5904730530747,1.86449846114578e-85,2.34386101550636e-82,Upregulated,Non-PcB,NA
11,SFRP1,671.963696465279,-6.85884742443822,0.35974030580781,-19.0661077274519,4.8294119368184e-81,5.51913976888582e-78,Downregulated,PcB target,SFRP1
12,TARID,493.886787495417,-4.39280193797193,0.232662716655744,-18.880558093335,1.64835114154584e-79,1.72678518336439e-76,Downregulated,Non-PcB,NA
13,ISLR2,508.794478946576,-6.67230004039279,0.359208451893002,-18.575008481093,5.11970151545817e-77,4.95075136544805e-74,Downregulated,Non-PcB,NA
14,KITLG,462.924994792144,4.43375168989937,0.244624734108708,18.1247072421102,2.03422887021344e-73,1.82659222338951e-70,Upregulated,Non-PcB,NA
15,ABLIM1,1584.49388415234,2.45608197898632,0.137818150280049,17.821179387443,4.84051444785732e-71,4.05667380826763e-68,Upregulated,PcB target,ABLIM1
16,SORL1,384.995737529054,-6.22071233752916,0.36257196128499,-17.1571798202,5.55461791682893e-66,4.36419386452853e-63,Downregulated,Non-PcB,NA
17,EPB41L3,557.628730275766,2.72241343517615,0.159027055549057,17.1191840644772,1.06761255604901e-65,7.89468084828945e-63,Upregulated,Non-PcB,NA
18,S100A4,542.967029443274,3.86247285165614,0.225911288368867,17.097299030713,1.55443161550616e-65,1.08559776880711e-62,Upregulated,Non-PcB,NA
19,ADCYAP1R1,469.755685387403,-3.85961476552173,0.231475142108181,-16.6739924225553,2.02598811557892e-62,1.34045771583909e-59,Downregulated,Non-PcB,NA
20,SFRP2,1486.47176246776,4.30871517471527,0.261724548252562,16.4627857932432,6.79021474434487e-61,4.26798947755797e-58,Upregulated,Non-PcB,NA
21,MAGEA6,350.268419182366,6.14930965227441,0.376673687016496,16.3252965742869,6.52229754342567e-60,3.90437154373353e-57,Upregulated,PcB target,MAGEA6
22,STK32B,334.305804935746,-5.67866895873997,0.349854254822021,-16.2315275017274,3.01853276632832e-59,1.72481706388697e-56,Downregulated,Non-PcB,NA
23,TENM4,408.139782015451,-3.38939986990661,0.209919394342953,-16.1461968795947,1.20782708057571e-58,6.60156270865968e-56,Downregulated,Non-PcB,NA
24,COL23A1,408.440862074685,-7.45626090561184,0.462468052207443,-16.1227589019863,1.76548278914103e-58,9.24745172595495e-56,Downregulated,Non-PcB,NA
25,CDH6,1092.50514608623,2.70436402803569,0.170371835581542,15.8733045212824,9.69966910499293e-57,4.87738161275465e-54,Upregulated,Non-PcB,NA
26,KAZN,334.961892443747,-3.29242616453217,0.20748500120406,-15.8682610570684,1.05112993323106e-56,5.08221322717216e-54,Downregulated,Non-PcB,NA
27,PRKCQ,568.063700977169,3.15043605609031,0.198995422178924,15.8317011597264,1.88066983460231e-56,8.7562594410317e-54,Upregulated,Non-PcB,NA
28,AMPH,302.127908916464,4.82091940456196,0.304725168028405,15.8205488432533,2.24526852170645e-56,1.00804537808471e-53,Upregulated,Non-PcB,NA
29,LOC101928034,265.75030942444,4.05603758836544,0.259497106081773,15.6303769610722,4.52120435487309e-55,1.95986413603826e-52,Upregulated,Non-PcB,NA
30,C1orf226,577.607915336474,-2.15707836155516,0.142063676891872,-15.1838837959752,4.52195281341823e-52,1.89484896058269e-49,Downregulated,Non-PcB,NA
31,SYT1,467.059471626301,2.9346881841021,0.194664547944435,15.0756170812355,2.34316348694437e-51,9.50190586915409e-49,Upregulated,Non-PcB,NA
32,SAT1,411.558286878828,-2.34140296514748,0.155507927099008,-15.0564862436676,3.12985591280455e-51,1.22954433374581e-48,Downregulated,Non-PcB,NA
33,ITPKB,1897.00053047159,-1.79848069581601,0.119593565001949,-15.0382731360729,4.12162060214911e-51,1.5700876542308e-48,Downregulated,PcB target,ITPKB
34,DMRTA2,524.163455548573,-8.36931056694814,0.560975474252155,-14.919209396998,2.47184749491592e-50,9.13929260546706e-48,Downregulated,PcB target,DMRTA2
35,PDLIM3,306.845875619076,-6.47932578110233,0.434411310663295,-14.9151866492821,2.62542101469571e-50,9.42976216449709e-48,Downregulated,PcB target,PDLIM3
36,PCDH1,290.054928749601,-3.82727947072939,0.256781839959037,-14.9047902738758,3.06774341243824e-50,1.07123895660447e-47,Downregulated,PcB target,PCDH1
37,NT5E,285.683928710892,-5.39616125126908,0.362615479829038,-14.8812214354809,4.3645787598985e-50,1.48289512407254e-47,Downregulated,PcB target,NT5E
38,ZNF704,708.107700236034,1.92899885926193,0.129871840582234,14.8530955641651,6.64289948055477e-50,2.19757603605405e-47,Upregulated,Non-PcB,NA
39,TRIB2,2772.45936354416,-1.4437550379371,0.0979774016572005,-14.7355922234849,3.80844051882812e-49,1.2275873272356e-46,Downregulated,Non-PcB,NA
40,CGNL1,1188.00074966159,2.67804391985994,0.182248107708721,14.6944950679002,6.99177095148616e-49,2.19733881577831e-46,Upregulated,Non-PcB,NA
41,GASK1B,315.118310633315,3.56827749849263,0.243618719258918,14.6469758536916,1.40846468526657e-48,4.21566894249667e-46,Upregulated,Non-PcB,NA
42,CERK,1852.98494157209,1.32315332810589,0.0903355638808658,14.6470921446935,1.40605660188644e-48,4.21566894249667e-46,Upregulated,Non-PcB,NA
43,RAB29,194.875300146779,-3.87783366433165,0.265169636654429,-14.6239732167574,1.97528383701266e-48,5.77471932908981e-46,Downregulated,PcB target,RAB29
44,LOC107985485,245.372395392842,4.36910341250798,0.299056781109936,14.6096115804238,2.43904535285042e-48,6.96846343879151e-46,Upregulated,Non-PcB,NA
45,ARHGAP29,511.884944383011,-3.16157629459093,0.218946485724822,-14.4399499454149,2.90052698650148e-47,8.10278327718002e-45,Downregulated,PcB target,ARHGAP29
46,KIF26A,265.609724508029,4.8830361488842,0.338351946066834,14.4318252211845,3.26329553054733e-47,8.91801915532836e-45,Upregulated,Non-PcB,NA
47,ZFP36L2,603.754770201505,-2.29985698904122,0.160305643385287,-14.3467000941048,1.11728360450538e-46,2.92611920671606e-44,Downregulated,Non-PcB,NA
48,PALM2AKAP2,1297.46975425243,2.00148210588721,0.139497264189899,14.3478233606257,1.09933674513129e-46,2.92611920671606e-44,Upregulated,Non-PcB,NA
49,KCNJ10,258.147180221221,-3.80942866995182,0.266531374068283,-14.2926088280169,2.43320682509297e-46,6.24241693841709e-44,Downregulated,Non-PcB,NA
50,CD44,756.170409562657,-4.79220392688776,0.33767674533387,-14.1916907015601,1.03141716704608e-45,2.59318904138725e-43,Downregulated,Non-PcB,NA
51,HSPA12A,353.951599107879,2.68746260254192,0.189394715800683,14.1897443715915,1.06044580592001e-45,2.61389494631774e-43,Upregulated,PcB target,HSPA12A
52,CEMIP2,943.410231838981,2.44160454546723,0.17250879154874,14.1535079084789,1.77668829248014e-45,4.29514394707075e-43,Upregulated,Non-PcB,NA
53,GFAP,1527.52564353797,-5.10634390564648,0.361879400504168,-14.1106233140995,3.26677718900334e-45,7.7484256684832e-43,Downregulated,Non-PcB,NA
54,PLK2,474.868710239404,3.17387604883559,0.226315781453789,14.0241039685677,1.11005289314649e-44,2.58416202217492e-42,Upregulated,Non-PcB,NA
55,LOC105371716,276.603019144872,-4.79933887845228,0.343108679324223,-13.9878095998764,1.85023120702404e-44,4.22895572790895e-42,Downregulated,Non-PcB,NA
56,ANK1,387.440615080076,-3.50161869178194,0.250526190891746,-13.9770563681105,2.152066041633e-44,4.83100396595865e-42,Downregulated,PcB target,ANK1
57,TM7SF3,860.670952920407,-1.75445374400391,0.125703267423664,-13.9571053319624,2.84766743521779e-44,6.17207367726256e-42,Downregulated,Non-PcB,NA
58,CDH8,379.598642087865,2.77379388965938,0.198724214800001,13.9580065391174,2.81189222076286e-44,6.17207367726256e-42,Upregulated,PcB target,CDH8
59,PRKX,565.915793077985,1.79559022300258,0.129132092502282,13.9050656440872,5.90126968575031e-44,1.25737052914521e-41,Upregulated,Non-PcB,NA
60,NDUFS2,2751.0075302903,-1.00270911412999,0.0723957472320698,-13.8503869697723,1.26528609168085e-43,2.65098524308666e-41,Downregulated,Non-PcB,NA
61,KCNN4,258.67422185731,-2.87601628080823,0.208276775221041,-13.8086268992592,2.26100249443782e-43,4.65951841927506e-41,Downregulated,Non-PcB,NA
62,TUBB4A,586.669330242141,2.75456618909734,0.199561176854104,13.8031165806922,2.44068342980554e-43,4.94868248323958e-41,Upregulated,Non-PcB,NA
63,CD99,4117.91225346816,1.78454883571823,0.129733342957186,13.7555141572753,4.7191375684461e-43,9.41655212268823e-41,Upregulated,Non-PcB,NA
64,LINC01694,237.239077924703,4.2814995860855,0.314112361053089,13.630471503036,2.63869944955022e-42,5.18298293442122e-40,Upregulated,PcB target,LINC01694
65,RIMS4,1159.3341581593,-2.48524721242557,0.182467154203754,-13.6202442750348,3.03550720947587e-42,5.87067094312634e-40,Downregulated,PcB target,RIMS4
66,LOC105369625,615.620314376689,-5.78482689125604,0.424796545128906,-13.6178765048586,3.13552732813085e-42,5.97222940029287e-40,Downregulated,Non-PcB,NA
67,LAMA2,225.68315785081,3.62141857505474,0.266790005494337,13.5740413826395,5.70856708572003e-42,1.07108054976995e-39,Upregulated,Non-PcB,NA
68,SLC44A5,225.650396913711,3.83957272180333,0.282889294440228,13.5727042248133,5.81368869943838e-42,1.07476295059765e-39,Upregulated,Non-PcB,NA
69,ADAMTS4,1629.93536395169,-2.41447772156427,0.178505688542457,-13.5260547788649,1.09757983991049e-41,1.99966321268329e-39,Downregulated,Non-PcB,NA
70,SORBS2,382.189878914169,2.36737918031148,0.175093342890161,13.5206692683718,1.18096489901543e-41,2.12084424936042e-39,Upregulated,Non-PcB,NA
71,LIMS2,166.649580686844,4.82289416885705,0.3576256070212,13.4858748203988,1.89405481760334e-41,3.35354410029459e-39,Upregulated,PcB target,LIMS2
