,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
1,LOC151760,875.61883346323,-5.36480813072266,0.191683931923386,-27.9877821624972,2.28834492467152e-172,4.62131257537413e-168,Downregulated,NA
2,WWTR1,594.428245999385,5.05511982829628,0.21411755558107,23.6090862077037,3.10893913745279e-123,3.13925129404295e-119,Upregulated,NA
3,PRSS12,586.454283777832,-3.96969475032223,0.173890653073479,-22.8286838893221,2.38014819592624e-115,1.60223642722435e-111,Downregulated,NA
4,LOC105371692,924.275766933459,3.59464700512001,0.158494387474385,22.6799640189212,7.06468677683356e-114,3.56678373645384e-110,Upregulated,NA
5,EYA4,799.808935688509,4.43743804459507,0.20849135942068,21.2835584981798,1.61229140258899e-100,6.51204497505693e-97,Upregulated,EYA4
6,ARHGEF6,1532.86918573465,3.58052172650901,0.17092082712112,20.9484226516862,1.93949494819291e-97,6.5280167464593e-94,Upregulated,NA
7,DAB1,437.913451091098,-4.40809468770067,0.220108968879907,-20.0268744619206,3.2119509688217e-89,9.26647854505061e-86,Downregulated,NA
8,LRRN2,973.817999575366,3.71515259690321,0.187664063274592,19.79682487993,3.17058783002636e-87,8.0037526534228e-84,Upregulated,NA
9,GSN,997.004540414557,2.57725128721353,0.132012947333441,19.5227160613561,7.03948413233277e-85,1.57958202280511e-81,Upregulated,GSN
10,SFRP1,671.672643877303,7.31397825559653,0.375497836001094,19.4780836382109,1.68468197830064e-84,3.40221525517815e-81,Upregulated,SFRP1
11,TARID,493.207934154539,4.32245273358372,0.225590597376978,19.1606067976344,7.89474910688153e-82,1.44940416557702e-78,Upregulated,NA
12,KLHDC8A,2536.58406993876,2.83951047228104,0.151170736476954,18.7834665521652,1.031224044216e-78,1.73546413107851e-75,Upregulated,NA
13,S100A4,538.812949152839,-3.9410432983933,0.222860971881565,-17.6838648109624,5.58342624905968e-70,8.67363793075078e-67,Downregulated,NA
14,MAGEA6,347.413501605683,-6.36359444789719,0.366954348789917,-17.3416515402584,2.28088057203336e-67,3.29017022515812e-64,Downregulated,MAGEA6
15,TENM4,407.405710938626,3.75393797400065,0.219304505737623,17.1174685233868,1.09953969779453e-65,1.48034694646403e-62,Upregulated,NA
