,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
1,EYA4,799.808935688509,4.43743804459507,0.20849135942068,21.2835584981798,1.61229140258899e-100,6.51204497505693e-97,Upregulated,EYA4
2,GSN,997.004540414557,2.57725128721353,0.132012947333441,19.5227160613561,7.03948413233277e-85,1.57958202280511e-81,Upregulated,GSN
3,SFRP1,671.672643877303,7.31397825559653,0.375497836001094,19.4780836382109,1.68468197830064e-84,3.40221525517815e-81,Upregulated,SFRP1
4,MAGEA6,347.413501605683,-6.36359444789719,0.366954348789917,-17.3416515402584,2.28088057203336e-67,3.29017022515812e-64,Downregulated,MAGEA6
5,DMRTA2,523.936408717557,7.50435921414009,0.45394080328108,16.5315811222491,2.17366214440099e-61,2.09033842886562e-58,Upregulated,DMRTA2
6,ITPKB,1892.88011847662,1.97213049221118,0.119927350540615,16.4443763938844,9.20267188886759e-61,8.08034603459483e-58,Upregulated,ITPKB
7,ANK1,387.031114382409,4.19948310989483,0.26212503640237,16.0209156955481,9.12958519789951e-58,6.82859159524373e-55,Upregulated,ANK1
8,SLIT2,479.807136231711,-3.91288074641554,0.247156724220878,-15.8315771450292,1.8843805314739e-56,1.22758273655211e-53,Downregulated,SLIT2
9,PDLIM3,306.651453292998,6.70778776533147,0.432352718668682,15.5146191424131,2.76269085455304e-54,1.64095711199114e-51,Upregulated,PDLIM3
10,PCDH1,289.431154026496,4.5368117538702,0.293344288707371,15.4658260907747,5.90113430818281e-54,3.31037242649311e-51,Upregulated,PCDH1
11,NT5E,285.765728648728,6.20415256986089,0.413773593087884,14.9940756817295,8.02724112735108e-51,4.26605617281197e-48,Upregulated,NT5E
12,HSPA12A,351.118855249779,-2.82619050845056,0.192276324308788,-14.6985881834927,6.5817669840647e-49,3.16473295817111e-46,Downregulated,HSPA12A
13,S1PR3,195.335278294379,5.50845539421952,0.378826014234905,14.5408583023124,6.67504292156519e-48,2.93048895219585e-45,Upregulated,S1PR3
14,ABLIM1,1572.92802580693,-1.98416788246858,0.137948632328115,-14.3833820530324,6.57989142124414e-47,2.65761814504051e-44,Downregulated,ABLIM1
15,RUNX1,245.64295023153,3.42824536024962,0.23848015046047,14.3753907972222,7.38520070532871e-47,2.9243946714532e-44,Upregulated,RUNX1
16,IGSF9B,304.554298864788,3.29693106100242,0.229918128221247,14.339587254424,1.23789463928763e-46,4.50761466393252e-44,Upregulated,IGSF9B
17,CDH11,225.328322120498,-3.2265216436978,0.225037816902621,-14.3376863858131,1.27226558972099e-46,4.50761466393252e-44,Downregulated,CDH11
18,RAB29,194.429221899749,3.69552981249877,0.258844207571558,14.2770427322664,3.04240493953055e-46,1.04137911447152e-43,Upregulated,RAB29
19,NAB1,362.673664940507,-2.21193164390687,0.157616717764903,-14.0336106174101,9.70803998715984e-45,3.01621334677989e-42,Downregulated,NAB1
20,ARHGAP29,510.936321547192,2.99457887976241,0.215080540422429,13.923058189648,4.58843057158015e-44,1.38303515512032e-41,Upregulated,ARHGAP29
21,LINC01694,235.093558546334,-4.08776301027819,0.297631509390431,-13.7343086377185,6.3257014285583e-43,1.82496486213907e-40,Downregulated,LINC01694
22,OTULINL,322.327415955249,-5.61385257043565,0.417322664805776,-13.4520672943761,2.9938363325236e-41,8.17034118044786e-39,Downregulated,OTULINL
23,CDH8,376.694766636911,-2.52521908781782,0.188562590061224,-13.3919410366495,6.73960811352247e-41,1.79087349806034e-38,Downregulated,CDH8
24,CCND2,2303.22744504617,1.2575568201674,0.0943722768595352,13.3254898791852,1.64549116382115e-40,4.26034539145746e-38,Upregulated,CCND2
25,STOM,467.781230913486,2.47739135653962,0.187977396530142,13.1791981497221,1.15613080208726e-39,2.95545082888003e-37,Upregulated,STOM
26,RIMS4,1156.44796431947,2.4112980822852,0.184252200516917,13.0869431980749,3.91030423467627e-39,9.74920913818362e-37,Upregulated,RIMS4
27,CAVIN1,930.227101754107,4.30390028253685,0.33242222333546,12.9470895157139,2.4403184417074e-38,5.9376181843712e-36,Upregulated,CAVIN1
28,RTN1,416.446219861853,2.48903967873734,0.195704471561133,12.7183587522671,4.67578246244701e-37,1.08537272217376e-34,Upregulated,RTN1
29,CHST2,258.386662350014,2.99673354760726,0.23594348470558,12.7010650510087,5.8330428965069e-37,1.33861706016996e-34,Upregulated,CHST2
30,TNFRSF19,322.501485221999,2.09716335220179,0.169328118612019,12.3852043558519,3.14283312980941e-35,6.10283798620203e-33,Upregulated,TNFRSF19
31,LIMS2,165.074455726464,-5.34687849674691,0.443245823229182,-12.0630093201855,1.65618747094436e-33,2.95988548457711e-31,Downregulated,LIMS2
32,MAML3,141.857864698744,3.91669127668221,0.326238571540537,12.005604543286,3.32028743086091e-33,5.78044867812379e-31,Upregulated,MAML3
33,SEZ6,268.459243154996,5.95452530004455,0.506473624679874,11.7568319649581,6.51325876172321e-32,1.052282085544e-29,Upregulated,SEZ6
34,EGFLAM,137.92441952389,-3.61678425930896,0.310228263378437,-11.6584614822698,2.07762540691766e-31,3.30375158210253e-29,Downregulated,EGFLAM
35,PERP,119.260959501642,-3.95921164528729,0.346019580476368,-11.442160700376,2.57394157446931e-30,3.79421533550421e-28,Downregulated,PERP
36,TFAP2A,178.537899552174,6.67567873711382,0.597843333550932,11.1662677535654,5.96342962108483e-29,8.48108881674705e-27,Upregulated,TFAP2A
37,MIA3,1365.95079140899,1.26587160184254,0.114820995843498,11.0247397920841,2.90356998852989e-28,3.85773657357638e-26,Upregulated,MIA3
38,DLX1,214.762849311371,-5.07086427053341,0.460468927403174,-11.0123918656807,3.33042643490067e-28,4.36740012031293e-26,Downregulated,DLX1
39,EFHD1,280.366552483032,2.30927506374934,0.21109916212107,10.9392905236873,7.47828178811586e-28,9.38036650378881e-26,Upregulated,EFHD1
40,VCAN,872.199371334306,-1.9392870805291,0.177813464024476,-10.9063005502337,1.07544266498552e-27,1.32430272069406e-25,Downregulated,VCAN
41,ADAMTS18,135.986053343535,5.63548376915466,0.518869656371421,10.8610779218907,1.76651576933394e-27,2.16210824010296e-25,Upregulated,ADAMTS18
42,HEY2,169.874080117948,2.74913121610275,0.253289253536784,10.8537222867353,1.91465726050881e-27,2.32930743228768e-25,Upregulated,HEY2
43,EYA2,123.036258359121,-4.01635108795676,0.371588679690287,-10.8085937690683,3.13437911952739e-27,3.76778489993188e-25,Downregulated,EYA2
44,ADAR,6256.38674587176,0.776219071101459,0.0728535158839834,10.6545176534453,1.6610348322736e-26,1.91683419644374e-24,Upregulated,ADAR
45,B4GALNT3,129.360914998528,5.37421280573484,0.509963063324078,10.5384354127616,5.74466427384966e-26,6.33953524646961e-24,Upregulated,B4GALNT3
46,SLC1A2,345.148488465254,7.72004635813974,0.743766357147573,10.379665985091,3.06846854767522e-25,3.14556966092899e-23,Upregulated,SLC1A2
47,RPS6KA2,1046.17847720412,-1.36397884665675,0.132877054689353,-10.2649689959303,1.01353527077621e-24,9.84055038140648e-23,Downregulated,RPS6KA2
48,UACA,213.54548040926,-2.63646024215033,0.257683132707953,-10.2314040288325,1.43424725513599e-24,1.35984147030381e-22,Downregulated,UACA
49,ITM2C,5852.12367779968,-1.16221848609545,0.115890628005598,-10.028580447759,1.14145820535978e-23,9.89345427349389e-22,Downregulated,ITM2C
50,FRMD4A,1471.90387477195,1.24526781810512,0.126277605007857,9.86135125090183,6.12198881836761e-23,4.81064452089237e-21,Upregulated,FRMD4A
51,RAB6A,1920.42723067453,-0.783806270418469,0.0802148159490469,-9.77134038325725,1.49461423763886e-22,1.13900885015535e-20,Downregulated,RAB6A
52,ADIPOR2,954.215099039818,0.997476664538365,0.102372889116974,9.74356270631988,1.96540318993621e-22,1.48101930674485e-20,Upregulated,ADIPOR2
53,RPRM,69.4225168850974,-4.46959612266428,0.460983686970768,-9.69577937135918,3.14229335934343e-22,2.34164628752548e-20,Downregulated,RPRM
