,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
19,KAZN,334.423949758702,3.80164656770784,0.216641281807019,17.5481170347501,6.14848805250736e-69,6.53519559054663e-66,Upregulated,NA
20,ITPKB,1892.88011847662,2.08932051927484,0.119825254883973,17.4363953683881,4.36767567666828e-68,4.41026051451579e-65,Upregulated,ITPKB
21,ISLR2,508.375491154336,7.55739951520158,0.438695642868208,17.2269764654853,1.66636974883308e-66,1.60249224179448e-63,Upregulated,NA
22,LOC101928034,263.686128990708,-4.81886707633088,0.282164073043956,-17.0782446692999,2.15505041182489e-65,1.97823832121835e-62,Downregulated,NA
23,SORL1,384.367521700975,6.5505708296354,0.384034330971846,17.0572532228001,3.08734791453669e-65,2.71082570148124e-62,Upregulated,NA
24,SHC1,2710.87343240678,1.66050718560337,0.097470207529881,17.0360485289242,4.43717077082217e-65,3.73369432153141e-62,Upregulated,NA
25,NDUFS2,2742.51159043455,1.22155628792105,0.07192516504428,16.9837119896633,1.08407388126723e-64,8.75714881287665e-62,Upregulated,NA
26,MAGEA6,347.413501605683,-6.53165881440235,0.386293674158611,-16.9085316466261,3.89287272906951e-64,3.02371402936765e-61,Downregulated,MAGEA6
27,C1orf226,576.214976835202,2.3224581103422,0.137576783109691,16.8811776074927,6.18976929318848e-64,4.62971818059042e-61,Upregulated,NA
28,KITLG,459.457849043419,-3.79554166049712,0.225129099482455,-16.8594005360596,8.9492098474894e-64,6.45461760250173e-61,Downregulated,NA
29,CCND2,2303.22744504617,1.57360022001815,0.0940159749205664,16.7375833877984,6.9763491115275e-63,4.85818518301027e-60,Upregulated,CCND2
30,RTN1,416.446219861853,3.23620008450108,0.194002667878015,16.6812143353407,1.79532016576957e-62,1.20854969159055e-59,Upregulated,RTN1
31,DMRTA2,523.936408717557,7.44126906039364,0.4540035635561,16.3903318337591,2.24217277936019e-60,1.46066707352191e-57,Upregulated,DMRTA2
32,TRIB2,2763.53782038317,1.61536551614721,0.0993890100050835,16.2529591155459,2.128385494663e-59,1.34321078327248e-56,Upregulated,NA
33,STK32B,334.029667275133,6.23216319609423,0.385569103791118,16.1635440568664,9.11663627013562e-59,5.57910513561784e-56,Upregulated,NA
