,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
44,EGFR,629.678112278187,1.27300003802384,0.115482241244472,11.0233402495969,2.94908386631894e-28,3.05419224001595e-26,Upregulated,EGFR
45,TFAP2A,178.537899552174,6.51771076951523,0.598152296053747,10.8964068390529,1.19899067909603e-27,1.19278900316967e-25,Upregulated,TFAP2A
46,ADAMTS18,135.986053343535,5.63738861009351,0.518936989088196,10.863339342988,1.72329866637464e-27,1.68941827997262e-25,Upregulated,ADAMTS18
47,SLC39A8,198.912930303642,-2.11709803126044,0.195290000140662,-10.8407907713429,2.20556296370719e-27,2.13116478718022e-25,Downregulated,SLC39A8
48,DRAXIN,367.418028292475,2.61800559248934,0.245739860325929,10.6535650708723,1.67812576650226e-26,1.49294052222525e-24,Upregulated,DRAXIN
49,DLX6-AS1,204.254403611109,-7.04669208494292,0.664568003063831,-10.6034176374063,2.87285777304657e-26,2.43770431624687e-24,Downregulated,DLX6-AS1
50,RBBP7,2544.15004785369,-1.0200166711216,0.0963341512914828,-10.5883184462308,3.37601829527635e-26,2.85266483151071e-24,Downregulated,RBBP7
51,ANKS1B,394.754611245589,2.22054656725733,0.214259598542678,10.3638137211156,3.6222500059216e-25,2.93780477387899e-23,Upregulated,ANKS1B
52,CDON,161.575174581456,2.42563398674253,0.235751904405919,10.2889263730657,7.9052878262205e-25,6.23622217384855e-23,Upregulated,CDON
53,FZD8,93.2945755241446,5.00511134219215,0.48759597087586,10.2648742835212,1.01453031562614e-24,7.94125570700384e-23,Upregulated,FZD8
54,KCNQ2,967.628725499031,2.49350612486397,0.243422605786667,10.2435273700474,1.26537084539225e-24,9.82852470103711e-23,Upregulated,KCNQ2
55,ADAR,6256.38674587176,0.745609321298374,0.0728825143122553,10.2302908775061,1.45082948202253e-24,1.11982520771566e-22,Upregulated,ADAR
56,SLC1A2,345.148488465254,7.58633092596225,0.743872356327363,10.1984310364985,2.01501245687485e-24,1.52981866791683e-22,Upregulated,SLC1A2
57,HSPA12A,351.118855249779,-1.73601522716428,0.17141670121168,-10.1274567465891,4.17363621773153e-24,3.07615267945577e-22,Downregulated,HSPA12A
58,PERP,119.260959501642,-2.97496909946426,0.296241161153271,-10.0423894096373,9.92405972092379e-24,6.98314934021101e-22,Downregulated,PERP
59,MCTP1,225.005339619632,2.14210554899646,0.21544883310442,9.94252564811181,2.71845727065336e-23,1.86732124424642e-21,Upregulated,MCTP1
60,MIA3,1365.95079140899,1.13572262334,0.115046865600422,9.87182586342304,5.51514235890462e-23,3.73088818219794e-21,Upregulated,MIA3
61,IGF2BP1,172.436698621361,2.23299444148284,0.227226600565074,9.82717004052237,8.60015081137712e-23,5.75099488860135e-21,Upregulated,IGF2BP1
62,NR5A1,249.485232201349,-8.29315135420783,0.851383641923101,-9.74079245341771,2.01973105910008e-22,1.29077432716855e-20,Downregulated,NR5A1
63,COL2A1,747.008548776449,10.6743933753019,1.1138922307542,9.58296779579332,9.4295635996838e-22,5.58445855998869e-20,Upregulated,COL2A1
64,TRIM36,102.430629287052,2.49012984657233,0.261192776538631,9.53368573040931,1.51796041875687e-21,8.73367824979913e-20,Upregulated,TRIM36
65,RAB6A,1920.42723067453,-0.764516524817808,0.0802152202077162,-9.53081625704079,1.56051342243698e-21,8.95300243355533e-20,Downregulated,RAB6A
66,GALNT14,193.739077905884,-2.07576443988182,0.222833456351927,-9.31531769898819,1.21588108430205e-20,6.46176802565261e-19,Downregulated,GALNT14
67,CDKN2A,379.979865281705,1.45935672581859,0.156775827718669,9.30855698263242,1.29580811262582e-20,6.85048294096295e-19,Upregulated,CDKN2A
68,ATP2B4,1673.14955769849,1.36810099562352,0.146992450826833,9.30728746903635,1.3113858376191e-20,6.91473550671482e-19,Upregulated,ATP2B4
69,JAZF1,111.303438966988,-2.21009833135382,0.238016707566823,-9.28547560357016,1.60986571628453e-20,8.40083672877675e-19,Downregulated,JAZF1
70,FRMD4A,1471.90387477195,1.1696636580482,0.126396693221563,9.25391027436038,2.16426734542109e-20,1.11498415920354e-18,Upregulated,FRMD4A
71,RIPOR2,1115.81724374587,0.911158138815512,0.0990520819024571,9.19877827214967,3.62042509900661e-20,1.82330386220545e-18,Upregulated,RIPOR2
72,CDH4,893.654298397981,1.45750983460928,0.160608372706373,9.0749305907851,1.13749978031328e-19,5.44355641313429e-18,Upregulated,CDH4
73,ERRFI1,775.100698169767,1.49863009062245,0.166329719304093,9.00999590988653,2.06064177124303e-19,9.72305153510586e-18,Upregulated,ERRFI1
