,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target,avgcounts
25,ABCB10,489.787786360601,0.0819276347209773,0.134523761307895,0.609019803820853,0.542511312346514,1,Non-PcB,5.60370931572214
26,ABCB4,81.7792350024347,0.0591518385221372,0.284587008592475,0.207851506696294,0.835344914209864,1,Non-PcB,3.63358177575867
27,ABCB6,596.055516739684,-0.182832428886835,0.158653669852483,-1.15239962023465,0.249156896982545,1,Non-PcB,6.31716479173713
28,ABCB7,332.233628338401,-0.144073029151064,0.155262779881976,-0.927930243556004,0.353443755131103,1,Non-PcB,5.13916056556822
29,ABCB8,189.983705327149,-0.0631755453000954,0.190881431454537,-0.330967474513844,0.740669053864513,1,Non-PcB,4.47896087213097
30,ABCB9,149.880034471866,0.0669919146196054,0.223149272755444,0.300211216431003,0.764016049981151,1,Non-PcB,3.975696804247
31,ABCC1,91.6788564147781,0.248291320609483,0.394135105116953,0.629964997753262,0.528717485262205,1,Non-PcB,3.60774374917378
32,ABCC1_1,178.518800116612,0.215645366948067,0.244890012608144,0.880580488568668,0.378544922998366,1,Non-PcB,4.30572529817619
33,ABCC10,342.764197034862,-0.141256634116758,0.206435443240517,-0.684265414404546,0.493807582207421,1,Non-PcB,5.16652638149819
34,ABCC11,86.77339023604,0.313362023110018,0.30185801873306,1.03811064693674,0.299218545208053,1,Non-PcB,2.99446832728886
35,ABCC4,292.866616086874,-0.103556785258659,0.170385594761078,-0.607778993311439,0.543334063487451,1,Non-PcB,4.84195345330219
36,ABCC5,372.259137785347,-0.134827222495109,0.162876923724449,-0.827785909827263,0.407791755719626,1,Non-PcB,5.44864151801471
37,ABCD1,158.464079255291,0.182340143512596,0.264266533690567,0.689985754027033,0.490203146162422,1,Non-PcB,4.45577616452431
38,ABCD3,1119.38665901264,-0.0680453814081489,0.120284949790992,-0.565701540603252,0.571596687770717,1,Non-PcB,6.61692500641585
39,ABCD4,186.56567264027,-0.0192865398804951,0.210630679540173,-0.0915656727813795,0.927043125987567,1,Non-PcB,4.49704875542142
40,ABCE1,1366.54412621372,0.0662152429574702,0.132560671277865,0.499508959325304,0.617420876677895,1,Non-PcB,7.23319546406288
41,ABCF3,460.740937470336,-0.103624119757199,0.15668227170792,-0.661364675324405,0.508378474052611,1,PcB target,5.514769085481
42,ABHD10,450.104795738974,0.132849074692376,0.163687407487701,0.811602289579655,0.417019877094855,1,Non-PcB,5.66501837814191
43,ABHD11,123.768618928722,0.0908876790886655,0.231085719509778,0.39330720773864,0.694092595325145,1,PcB target,3.7459157445253
44,ABHD12,1716.490200669,0.0819359491636067,0.0910625094866827,0.899776973262408,0.368238950855538,1,Non-PcB,7.40158632257074
45,ABHD13,123.293371260834,0.468079830375384,0.25307882323197,1.84954167400385,0.0643796360130302,1,Non-PcB,3.85859412500495
46,ABHD14B,67.2058697714414,-0.109567090393364,0.271974617465124,-0.402857779209541,0.687052852733214,1,Non-PcB,3.00986364299261
47,ABHD15,159.097794064137,-0.0434544929040704,0.199288115831487,-0.218048591220635,0.827391251839384,1,Non-PcB,4.40093187653853
48,ABHD17A,1077.58691600394,0.0185870852566714,0.143908472087013,0.12915907581475,0.897231777675362,1,Non-PcB,7.05647007894496
49,ABHD17B,213.071369928736,-0.0206775903452624,0.209387249735561,-0.098752862800273,0.921334495508856,1,Non-PcB,4.36975527157471
50,ABHD17C,261.51274108654,0.0506919780068974,0.163734262361865,0.309599086200201,0.756865851279406,1,Non-PcB,4.99062205827304
51,ABHD18,91.1723908759635,-0.0660571954335506,0.241183786890636,-0.273887379766137,0.784171170375755,1,Non-PcB,3.51253314273346
52,ABHD2,1040.38343266685,-0.059322501744624,0.134141499175404,-0.442238249231534,0.658316810419042,1,Non-PcB,6.67854970849434
53,ABHD3,136.340615235592,-0.181626901327035,0.229251383281844,-0.792260874185175,0.428208580282788,1,Non-PcB,3.82970559321977
54,ABHD4,898.227835171181,0.195867002614454,0.191633303113626,1.02209271265506,0.306737021918399,1,PcB target,6.39748718597817
55,ABHD5,171.618452061701,-0.14137396381417,0.199016941503848,-0.710361453381278,0.477480020267024,1,Non-PcB,4.02882864744339
56,ABHD8,128.352749134422,-0.0633439390855875,0.216208929999255,-0.292975591183055,0.769540808892399,1,Non-PcB,3.88889572375616
57,ABI1,658.102466976639,0.0936456268990409,0.126924129326005,0.737807912461719,0.460631184399845,1,Non-PcB,6.06780691227971
58,ABI2,1903.01470449702,0.113103652335915,0.101763908235843,1.11143188480725,0.266382494244918,1,Non-PcB,7.53248402963176
59,ABITRAM,226.898368533233,0.30061664875354,0.176950873396266,1.69887066948991,0.0893435545007932,1,Non-PcB,4.49551742413926
60,ABL1,1321.12904364402,0.0247814040904921,0.118160507667617,0.209726621691587,0.833881046485949,1,Non-PcB,7.21410365197971
61,ABL2,498.917271158848,0.00804929928155402,0.145481166950294,0.0553288061285913,0.955876513337616,1,Non-PcB,5.59263219056346
62,ABLIM1,1584.49388415234,0.113759326162636,0.130155217013398,0.87402817015722,0.3821029128434,1,PcB target,8.10612817822178
63,ABO,37.4196571357675,0.275815621307807,0.33918667368683,0.813167623332003,0.416121959504014,1,Non-PcB,3.11688558912127
64,ABR,32.181102055274,0.768761583077389,0.678753803861226,1.13260740301437,0.257379158411064,1,PcB target,0.742185475254015
65,ABR_1,59.3145997731225,3.02912244281995,0.937172926751936,3.23219157996626,0.00122844666223892,0.73537157100026,Non-PcB,2.90090864902667
66,ABR_2,47.3037971524801,0.0376982970905703,0.566574562997712,0.0665372213166628,0.94695012502816,1,Non-PcB,2.02672533740667
67,ABRACL,282.524923412024,-0.191733864362127,0.163690164333341,-1.17132183929926,0.241469436187606,1,Non-PcB,4.96799030581729
68,ABRAXAS1,373.750136262384,0.0674717963266739,0.171287971033239,0.393908550143202,0.693648557588852,1,Non-PcB,5.3785235829434
69,ABRAXAS2,269.727804736155,0.0845525532895277,0.15744226478995,0.537038471863528,0.591241039849608,1,Non-PcB,4.85042484273508
70,ABT1,455.117833201854,-0.0492531310876228,0.127153042730829,-0.387353145704009,0.698494785805025,1,PcB target,5.7601929878064
71,ABTB2,861.043222546036,0.0937231794604313,0.158676098536733,0.590657196167038,0.554750133288618,1,Non-PcB,6.27568787779043
72,ACAA1,202.216117695179,0.0692343043540167,0.205503844212451,0.336900288261479,0.736192068008911,1,Non-PcB,4.380842513667
73,ACAA2,237.992880210052,0.0298577354174052,0.182112609954105,0.163952048267991,0.869768892830456,1,Non-PcB,5.1137388557107
74,ACACA,99.3404097080694,-1.20257399150589,0.619901975654852,-1.93994218236764,0.0523867168713871,1,Non-PcB,3.25787348094259
75,ACACA_1,73.9904391103232,-0.333482662020627,1.00202765900982,-0.332807841202874,0.739279338917056,1,Non-PcB,2.94868499968422
76,ACACB,67.2484766211347,-0.201097239406573,0.322553548847432,-0.623453811390838,0.532986345687692,1,PcB target,3.39257825444416
77,ACAD10,278.376419291401,0.150135679537564,0.164933777391225,0.910278548835028,0.362675628408101,1,Non-PcB,4.58768359018146
78,ACAD8,250.047992820566,0.0328858496551827,0.163121679135742,0.201603182540909,0.840226957008953,1,Non-PcB,4.42900455267047
79,ACAD9,439.470399420895,-0.354049139711259,0.127254131473408,-2.78222117908401,0.00539882327748923,1,Non-PcB,5.60237232955432
80,ACADL,54.1513199567735,0.156385392085352,0.288509977494189,0.54204500462554,0.587787503014963,1,Non-PcB,3.43094789582194
81,ACADM,794.483442047389,-0.0413690158262378,0.134314975627478,-0.308000024814615,0.758082313456687,1,Non-PcB,6.18046584722664
82,ACADS,96.2821723041158,-0.25746749790759,0.313989118963324,-0.819988599470111,0.412222606333053,1,Non-PcB,3.43788689568482
83,ACADSB,245.186270283057,-0.0879350348235173,0.201807211833948,-0.435737821381094,0.66302696146308,1,Non-PcB,4.59464921958658
84,ACADVL,1234.97513083172,0.00525028942942626,0.120218977629203,0.0436727173443444,0.965165286865427,1,Non-PcB,7.03096890059479
85,ACAP2,502.073256989758,-0.125956108753847,0.142743137177622,-0.882396949123474,0.37756218497983,1,Non-PcB,5.56813994725898
86,ACAP3,985.683600665467,-0.0270913967117358,0.230612476092615,-0.117475850269505,0.906482980212373,1,Non-PcB,6.86630064029275
87,ACAT1,598.888151594854,0.0819913466207587,0.125157635684764,0.655104630030493,0.51240039128944,1,Non-PcB,5.77512308533072
88,ACAT2,2613.05284311697,-0.0781926683185369,0.157654479600704,-0.495974922606563,0.619912104026121,1,Non-PcB,7.92244336401579
89,ACBD3,618.016221332127,-0.0403346371480963,0.130500520279592,-0.309076447064586,0.757263375135164,1,Non-PcB,5.70294729640819
90,ACBD3-AS1,345.964114496515,0.251606307344188,0.15371707143464,1.6368143433644,0.101669267812016,1,Non-PcB,4.83848672151939
91,ACBD4,63.9750035015108,0.0733950877368959,0.340152722943962,0.215770983991174,0.829166266965299,1,Non-PcB,2.84715829895075
92,ACBD5,724.965051389979,-0.133933386220144,0.148981021729592,-0.898996292717336,0.368654635338332,1,Non-PcB,6.29230089905907
93,ACBD6,806.200464932547,-0.12517875278653,0.109410632273929,-1.14411872214688,0.252574404271613,1,Non-PcB,6.41435011012274
94,ACD,334.527633133544,-0.0998100189341753,0.158723299319834,-0.628830293736864,0.52946016509034,1,Non-PcB,5.17915866148254
95,ACER3,281.581618265039,0.145012322339514,0.174653088597757,0.830287763610588,0.406376104716884,1,Non-PcB,5.00302530651196
96,ACHE,53.1785205958894,0.046008575418042,0.393273576883052,0.116988727752039,0.906868986091466,1,Non-PcB,2.84451823452815
97,ACIN1,3891.85335765311,-0.089072724187006,0.0989109207828609,-0.900534778991162,0.367835725580691,1,Non-PcB,8.75489549603608
98,ACLY,5868.43519219265,0.0051062373480365,0.101258787303883,0.0504275972880498,0.959781644901962,1,Non-PcB,9.17048969998246
99,ACO1,510.127678827851,0.253472556163077,0.146729227513044,1.72748511294755,0.0840805765343076,1,Non-PcB,5.64018928091054
100,ACO2,1968.55485499884,0.0364016226073222,0.0934174241591419,0.389666306205467,0.696783314648065,1,Non-PcB,7.71477106542416
101,ACOT12,102.655220054356,0.0655401545749025,0.276537828294256,0.237002492495034,0.812654856610159,1,Non-PcB,3.56443273510475
102,ACOT13,266.475941131054,0.161702304084365,0.187540370455464,0.862226643211016,0.38856281095782,1,Non-PcB,4.916427821872
103,ACOT2,291.83677970078,-0.0518763304237455,0.151046580773462,-0.343445910249032,0.731263026114241,1,Non-PcB,5.14003275350915
104,ACOT7,1290.39944954449,-0.0283182466301594,0.129378076312562,-0.218879793526577,0.82674368725535,1,Non-PcB,6.98727837931862
105,ACOT8,171.220267738873,0.091381029123175,0.204838875669233,0.446111749171745,0.655516526235299,1,Non-PcB,4.01024535940854
106,ACOT9,627.203598569993,0.105224726495874,0.131561953194576,0.799811221563806,0.423820180462237,1,Non-PcB,6.06111335299307
107,ACOX1,498.082970562205,0.16947327640779,0.145779630844976,1.16253056360124,0.245020017230425,1,Non-PcB,5.39146968541146
108,ACOX3,248.54078762766,0.0842092615049818,0.16545741910534,0.508948235505653,0.610788508438485,1,Non-PcB,4.84179116342565
109,ACP1,974.442058921183,-0.11795669005941,0.124919013084337,-0.944265305552595,0.345034090545671,1,Non-PcB,6.21498314634238
110,ACP2,268.798211174986,0.00197567973332144,0.183146427242323,0.0107874325645861,0.991393041036445,1,Non-PcB,4.86747780208656
111,ACP6,193.864333978494,-0.00551664927446191,0.222229263521187,-0.0248241351613711,0.980195239913603,1,Non-PcB,3.84183428161447
112,ACSBG1,519.239280083515,0.192923708348383,0.165850779821007,1.16323666706056,0.244733493525344,1,Non-PcB,4.8884564341288
113,ACSF2,91.783947270432,0.394493824139876,0.358166929590215,1.10142447989607,0.270711956014077,1,PcB target,2.20958375666686
114,ACSF3,244.241516547498,0.106777233693856,0.179371438886551,0.595285594834253,0.551652583281507,1,Non-PcB,4.68989866819108
115,ACSL1,131.139964497527,-0.404907948517581,0.252051431282047,-1.60644970932336,0.108175136298557,1,PcB target,4.30134399252556
116,ACSL3,1772.26873787045,0.00639554462519656,0.14444509685934,0.0442766474200541,0.96468388607447,1,Non-PcB,7.3717555646416
117,ACSL3-AS1,286.852259612857,0.179822630139827,0.234242693819262,0.76767658025046,0.44267935324991,1,Non-PcB,4.77646826289277
118,ACSL4,518.039177698232,0.166441694912849,0.174232287247514,0.955286173086864,0.339432997874827,1,Non-PcB,5.65992344455249
119,ACSM3,568.615264756167,0.0208674666168544,0.153626485473417,0.135832480659496,0.891953713168383,1,Non-PcB,5.84687492844669
120,ACSS1,1229.10617751624,0.0345958633200513,0.181554960162037,0.190553115647045,0.84887572530008,1,Non-PcB,7.35635667148026
121,ACSS2,543.876222173799,0.0869973084585813,0.129838827765349,0.670040772516885,0.502831799114915,1,Non-PcB,5.32652645690155
122,ACSS3,299.174567409808,0.400096252782174,0.188821931207419,2.11890774669957,0.034098264144648,1,Non-PcB,4.47088640613213
123,ACTA2,1144.67419117307,0.835734055171665,0.715393447018476,1.16821597773187,0.242719657143065,1,Non-PcB,6.54189396762161
124,ACTA2-AS1,611.211457198589,0.757899968356975,0.751632887052793,1.00833795515355,0.313292247736088,1,Non-PcB,5.59461175743319
125,ACTB,46760.7532358756,-0.0160225648487194,0.120843008104321,-0.132589920592572,0.894517704237543,1,Non-PcB,12.4721886263303
126,ACTC1,47.0806072073745,0.293429569271954,0.586880623736313,0.499981695432141,0.617087966318283,1,PcB target,1.13778559130257
127,ACTG1,35061.4186344332,0.0151225593106684,0.094389100862468,0.160215100816599,0.872711634321779,1,PcB target,11.8536500487847
128,ACTG2,70.8310283398996,1.71540208697634,0.598538087481031,2.8659865142345,0.00415711954382215,1,Non-PcB,3.56490669734736
129,ACTL6A,907.386938374939,-0.0182067304657213,0.135634517815482,-0.134233753759422,0.893217735795157,1,Non-PcB,6.89010343987603
130,ACTL8,133.331835093791,-0.333687323696999,0.248823541021826,-1.34106010358453,0.179900939278692,1,Non-PcB,4.48198816966329
131,ACTMAP,120.875818604953,-0.16000574661274,0.2445343919774,-0.65432819211593,0.512900386503973,1,Non-PcB,3.46968774893414
132,ACTN1,2422.20354424959,0.10377094534866,0.12004041267702,0.864466749442665,0.387331538535117,1,Non-PcB,7.66936768429522
133,ACTN2,139.501278260915,-0.281918072559148,0.274039934461389,-1.02874813889167,0.303598042519298,1,PcB target,3.8872342933002
134,ACTN4,3858.57225369369,-0.0221818218255607,0.117195211048194,-0.189272425273751,0.849879306133958,1,Non-PcB,8.37079101076258
135,ACTR10,295.189106070392,0.164753899804885,0.160133467786769,1.02885363117389,0.30354846037312,1,Non-PcB,5.00318597075249
136,ACTR1A,1339.33269239549,0.108492786258321,0.110493445284176,0.981893414394773,0.326152360512712,1,Non-PcB,7.20583513169734
137,ACTR1B,450.158181736835,-0.216778641105841,0.140020213594563,-1.54819533223637,0.121575274898601,1,Non-PcB,5.89536852880349
138,ACTR2,3907.05490327716,0.085831330589351,0.109456739032145,0.784157570820233,0.432947657909834,1,Non-PcB,8.32124721221445
139,ACTR3,2798.11071414249,0.0742446523340546,0.095981763833408,0.773528734717965,0.43920952978368,1,Non-PcB,8.08419465683869
140,ACTR3-AS1,702.528244516723,0.141427019678154,0.127513830448782,1.10911121703744,0.267382206503581,1,Non-PcB,6.08572559362139
141,ACTR3B,230.276465538223,-0.0270360305348375,0.188511725180916,-0.14341829670749,0.885959833664406,1,Non-PcB,4.69659590941062
142,ACTR5,218.064205014024,0.0703807804676727,0.160843859528113,0.437572069422838,0.661696521915906,1,Non-PcB,4.34234968126719
143,ACTR6,281.349843362389,0.397643835885429,0.218190485631254,1.82246184903523,0.0683849374229267,1,Non-PcB,4.56246259177617
144,ACTR8,469.30220919096,-0.00355241612551937,0.137391863816027,-0.025856088030629,0.979372125000476,1,Non-PcB,5.67082356130043
145,ACVR1,164.627714476733,0.0962740244888445,0.196860850726207,0.48904606545027,0.624809084209028,1,PcB target,4.27875755433952
146,ACVR1B,507.641465291389,0.0520644683342366,0.140715905219296,0.369997039446946,0.711384696298244,1,PcB target,5.55049023366209
147,ACVR2A,287.667346977602,0.112927179133023,0.209626054645781,0.538707744721157,0.590088528963438,1,Non-PcB,5.0564718997855
148,ACVR2B,283.230032076799,-0.11911177877988,0.18119161346227,-0.657380198254499,0.510936480816268,1,Non-PcB,5.13431976685868
149,ACYP2,106.10299175329,0.173694778933907,0.250830049096441,0.692479946320641,0.488635975242262,1,Non-PcB,3.24157985530369
150,ADA,144.157794578528,-0.128638238964654,0.241846910663295,-0.531899450821381,0.594795637678575,1,Non-PcB,3.63163939309543
151,ADAL,107.229681565022,0.0620896865850637,0.239783056573234,0.258941092303994,0.795680692069744,1,Non-PcB,3.41057722038548
152,ADAM10,1128.51954688539,0.238169723322565,0.104114476917986,2.28757546858904,0.0221622558487633,1,Non-PcB,6.76985370751115
153,ADAM11,61.6387221675526,0.0022399091786944,0.297936825935575,0.00751806753549407,0.994001506493557,1,PcB target,3.07869920507048
154,ADAM17,764.429409593924,0.0362675824644903,0.113700319943129,0.318975201500143,0.749745317640442,1,Non-PcB,6.00150276368018
155,ADAM19,527.246211150535,-0.0641325756539794,0.153933290903291,-0.416625768718678,0.676952157954726,1,Non-PcB,5.01402009838105
156,ADAM22,287.686312342957,0.0481717485176369,0.180103378161089,0.267467212494765,0.78910945549224,1,Non-PcB,5.01060127295515
157,ADAM23,412.730894360208,-0.0359864815109826,0.151516695235578,-0.23750835810556,0.812262435858183,1,PcB target,5.49830565386965
158,ADAM9,2670.7525878969,-0.0373969565733146,0.0945564257365246,-0.395498838730631,0.692474778473687,1,Non-PcB,8.05376557998128
159,ADAMTS1,767.041927352806,0.0914442111684804,0.197206320654291,0.463698175926039,0.642864004242944,1,Non-PcB,6.91482426784844
160,ADAMTS10,154.95227896404,0.150117141398201,0.268406321264728,0.559290633286317,0.575963386834974,1,Non-PcB,4.54078767737692
161,ADAMTS12,135.654552036857,0.276046329206872,0.302280284135033,0.913213145861535,0.361130451378159,1,Non-PcB,4.65501658884838
162,ADAMTS13,185.977658048679,-0.0360113658841383,0.193136065158146,-0.186455936412762,0.852087230509687,1,Non-PcB,4.31076288315438
163,ADAMTS18,135.97082886867,0.890347422243996,0.538314322982852,1.65395454705811,0.0981367483077715,1,PcB target,0.222173304855685
164,ADAMTS19,120.966376852971,-0.200168228895243,0.267425721412261,-0.748500285754731,0.454158452774765,1,Non-PcB,4.13934581659701
165,ADAMTS3,202.115188839967,0.746426959431418,0.28450077286044,2.62363772135541,0.00869962653658087,1,Non-PcB,4.04053883975286
166,ADAMTS4,1629.93536395169,0.0981893794445159,0.180762627645388,0.543195132331997,0.586995457702096,1,Non-PcB,5.85572890083616
167,ADAMTS7,640.771243329527,0.036693126993787,0.185066593856583,0.198269856429206,0.842833934588516,1,Non-PcB,6.43258242526623
168,ADAMTS9,72.9533591937916,-0.115879165300517,0.324391054092733,-0.35722059482994,0.720926669230176,1,Non-PcB,3.5568310874233
169,ADAP1,72.6580435943225,0.0203771665619224,0.302727684562474,0.0673118700437757,0.946333427393617,1,PcB target,3.41909172442917
170,ADAR,6280.41698626723,0.0556659193463934,0.0710554182036304,0.783415547381146,0.433383129162921,1,PcB target,9.04092467225029
171,ADARB1,205.373291212022,0.242211943785923,0.201833516121226,1.20005808966061,0.230116780825667,1,PcB target,4.81135681322331
172,ADARB2,324.155308292044,-0.0970116255249655,0.174422639353797,-0.556187120458534,0.578082942942834,1,PcB target,6.2094371314186
173,ADAT1,311.641943285391,0.00196836549196706,0.170778834867382,0.0115258163782156,0.990803932669364,1,Non-PcB,5.0029687358273
174,ADAT2,107.888698571894,-0.2852228191348,0.250079733164752,-1.14052752506296,0.254066592046458,1,Non-PcB,3.56203020013919
175,ADCK1,91.7375870979849,0.0515836351789451,0.255537301364173,0.201863426214366,0.840023495085442,1,Non-PcB,3.3426855280846
176,ADCK2,97.6109545105237,-0.233473934150913,0.241405041350171,-0.967146058115029,0.333471023539458,1,Non-PcB,3.80803284109398
177,ADCK5,62.0519719673686,-0.27937004599642,0.32020653859163,-0.872468273837187,0.382952968674682,1,Non-PcB,3.13235174180825
178,ADCY1,489.733210252338,-0.0853286951172902,0.203364226843632,-0.419585570390903,0.67478823137114,1,Non-PcB,5.63290183530533
179,ADCY2,246.293252982434,0.235244716068465,0.349311700751205,0.673452150507883,0.500659680438988,1,Non-PcB,5.38360149560519
180,ADCY3,730.377602081141,-0.125011100069531,0.122617895219105,-1.01951758221057,0.307957310380748,1,Non-PcB,6.20660839448903
181,ADCY6,338.850320045127,0.169680650665252,0.185962248198946,0.912446758998762,0.361533584351942,1,Non-PcB,4.88160744277781
182,ADCY7,516.068138733648,-0.0932356454664747,0.168991302624322,-0.551718603375367,0.581141162152438,1,Non-PcB,6.19184947684567
183,ADCY8,49.7101481236064,-0.152990560533848,0.505136535803494,-0.302869718759294,0.761989149068358,1,Non-PcB,1.04007334878564
184,ADCY9,793.676528299451,0.0181662317607806,0.138803992830158,0.130876867375198,0.895872714420345,1,Non-PcB,6.47051113832951
185,ADCYAP1R1,469.755685387403,0.0926182711835951,0.251059342135614,0.368909877623935,0.712194900586082,1,Non-PcB,2.94802552952484
186,ADD1,2625.90950399097,0.0859383243334394,0.0816930665266212,1.05196594995531,0.292815172032489,1,Non-PcB,8.14750711105063
187,ADD2,738.919640921562,-0.10711750030689,0.125299198766456,-0.854893737242049,0.392609978014983,1,PcB target,6.52636721286261
188,ADD3,355.951339000442,-0.0463830345192735,0.207537632579974,-0.22349216353039,0.823152481499418,1,Non-PcB,5.66178715053028
189,ADGRA1,52.1575439756831,2.48666091204645,1.79086401865298,1.3885258099701,0.164976991061075,1,Non-PcB,-2.0106439170248
190,ADGRA2,364.577525887437,0.000960345301734545,0.159505085483272,0.0060207817125383,0.995196140250788,1,PcB target,5.33703594769232
191,ADGRA3,943.600948843598,0.0736892208738978,0.0895400527749406,0.822974954673257,0.410522236086033,1,Non-PcB,6.94446015426065
192,ADGRB1,1251.93240409516,0.0103721309046539,0.189774624848911,0.054654993589958,0.956413325645479,1,Non-PcB,6.8193701849859
193,ADGRB2,3493.29157786752,0.0916238529330426,0.158319620273868,0.578727088749631,0.562773334804507,1,PcB target,8.24583903103391
194,ADGRB3,340.334668633863,0.0628027825053205,0.190831128770234,0.329101352122361,0.742079082272418,1,Non-PcB,4.8125614483578
195,ADGRE3,123.569199894485,0.318692294019423,0.255496235922089,1.24734633709674,0.212270533928602,1,Non-PcB,3.67582706340667
196,ADGRE5,870.943494153826,-0.0594162347000389,0.133686864189085,-0.444443327027264,0.656722094286365,1,Non-PcB,6.54602474810631
197,ADGRF3,96.6709672036595,-0.30826254600771,0.273596580205641,-1.12670467509504,0.259867365155832,1,Non-PcB,3.06398835526976
198,ADGRG1,2775.96660882382,-0.0469795542082479,0.218051615387517,-0.215451530247812,0.829415297874309,1,PcB target,7.42329796564227
199,ADGRG6,61.4744230440767,-0.210168232360522,0.46219308795982,-0.454719548680902,0.649311015224477,1,Non-PcB,3.49548268033743
200,ADGRL1,1044.91301829391,0.0757645290321396,0.145237939447636,0.52165797256753,0.60190849156767,1,Non-PcB,6.93462537504615
201,ADGRL1-AS1,1003.0733904401,0.164863157583636,0.138870401800847,1.18717275564642,0.235159484912555,1,Non-PcB,6.80458429385065
202,ADGRL2,2944.12617454045,0.136382238958777,0.110828544984958,1.23056960620829,0.21848387865324,1,Non-PcB,7.5439441549078
203,ADGRL3,550.230456332729,-0.016686134910126,0.124859626743774,-0.133639154186868,0.893687921313979,1,Non-PcB,6.13228182322984
204,ADGRV1,724.991128462408,-0.151399279602092,0.209446130399075,-0.722855463185776,0.469768688108816,1,Non-PcB,6.04330090416111
205,ADH5,1567.44755223508,-0.0521597320860216,0.111906420175101,-0.466101337210202,0.641142966170539,1,Non-PcB,7.59061511042778
206,ADI1,289.155270789112,0.0185427451567335,0.194077272019441,0.0955431048869858,0.92388345408599,1,Non-PcB,4.80505109923211
207,ADIPOR1,1236.25389347958,0.00513642075408193,0.100795655961245,0.0509587511991272,0.959358389591719,1,Non-PcB,6.85676891695878
208,ADIPOR2,957.012721803751,-0.0102550553694001,0.104521866784212,-0.0981139706447449,0.921841794081629,1,PcB target,5.94479506797724
209,ADISSP,668.883306494109,-0.211423473398854,0.130217533639859,-1.62361755355914,0.104457456752196,1,Non-PcB,5.8240762348168
210,ADK,563.250113456691,-0.0899414767812875,0.135252302343372,-0.664990356710886,0.50605666099466,1,Non-PcB,5.64933020008689
211,ADNP,1426.42212284348,0.165036197250625,0.0989009823907321,1.66870129356865,0.0951765926672387,1,Non-PcB,7.1057161071553
