,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,CDKN2A,379.977106262073,1.24133963221516,0.173413198451536,7.15827655160907,8.16976170289713e-13,3.37239593333891e-08,Upregulated,PcB target,CDKN2A
2,IGF2BP1,172.434210051343,1.30412463479823,0.229648897554022,5.67877594313923,1.35662041659187e-08,0.000139999835441239,Upregulated,PcB target,IGF2BP1
3,TEX15,164.456925648811,-1.06686322429323,0.253896678138133,-4.20195818281957,2.6461602243422e-05,0.099300770818747,Downregulated,PcB target,TEX15
4,ADGRA2,362.957176583794,-0.633252023617857,0.161936601266035,-3.91049348119594,9.21077462286652e-05,0.197476508692223,Downregulated,PcB target,ADGRA2
5,HILPDA,108.317631298724,-0.995023353247585,0.257646181393885,-3.8619759387251,0.000112473645979195,0.20170595950362,Downregulated,PcB target,HILPDA
6,MMP15,458.580555431744,0.70083523862817,0.185961126135938,3.76871905000112,0.000164087450467748,0.239828637792268,Upregulated,PcB target,MMP15
7,SLC39A8,198.910221445255,-0.722150657359134,0.196857073872893,-3.66840085119529,0.000244072309688143,0.270296380776913,Downregulated,PcB target,SLC39A8
8,NEURL1B,550.171515068894,-0.509842567775868,0.139169459709659,-3.66346588425021,0.000248825370515824,0.270296380776913,NS,PcB target,NA
9,PFKP,2182.85910931124,-0.393441950086466,0.109240323373477,-3.60161832129829,0.000316242431312948,0.32635428305418,NS,PcB target,NA
10,PRPS2,289.107483428252,-0.533251353968085,0.153089376869631,-3.48326817230561,0.0004953319149497,0.400917767004091,NS,PcB target,NA
11,MAP3K21,98.6080084919947,-0.83569628599891,0.242280206143863,-3.44929657812279,0.00056204902691929,0.413217787841646,Downregulated,PcB target,MAP3K21
12,RIPOR2,1115.79711733139,0.33368494925303,0.0965604832709644,3.45570918816402,0.000548847124684899,0.413217787841646,NS,PcB target,NA
13,EBF3,491.135937789852,0.513459972049022,0.150244327604049,3.41749988327135,0.000631991211899714,0.420773632838843,NS,PcB target,NA
14,NEDD4L,306.281770536107,0.622371359241923,0.182105734478153,3.41763734692599,0.000631672133810188,0.420773632838843,Upregulated,PcB target,NEDD4L
15,KLHL8,258.636436738158,-0.562956843091403,0.171683884807404,-3.27903136466729,0.00104164058112887,0.514687643124421,NS,PcB target,NA
16,DYRK3,344.726450627635,-0.45692777799026,0.143816531981585,-3.17715753324359,0.00148726225987976,0.549324542366433,NS,PcB target,NA
17,C14orf39,58.5007051884262,2.49149488687212,0.77711238548683,3.20609339575936,0.00134550309877098,0.549324542366433,Upregulated,PcB target,C14orf39
18,LINC01138,4.84055401759333,-5.46421462441703,1.73326082930455,-3.15256338344038,0.00161843681119817,0.561582458001645,Downregulated,PcB target,LINC01138
19,SMPD1,163.784827034181,0.744269246914333,0.236273831583948,3.15002826138151,0.00163254669348088,0.561582458001645,Upregulated,PcB target,SMPD1
20,BMP7,88.6681350652595,0.953573224882102,0.302715183380547,3.15006738093924,0.00163232810610398,0.561582458001645,Upregulated,PcB target,BMP7
21,TMEM97,866.087301536212,-0.463280690323246,0.147305101451158,-3.1450417246877,0.00166063143739743,0.56652235623412,NS,PcB target,NA
22,C6orf226,32.7129250698481,1.58207610871692,0.510445864113623,3.09940038688364,0.0019391277246384,0.614483487349041,Upregulated,PcB target,C6orf226
23,CCDC38,50.5604634694427,1.33804695885923,0.437763879184991,3.05654948359456,0.00223900520114624,0.63605487102022,Upregulated,PcB target,CCDC38
24,S100A10,596.784843574888,0.658451220594623,0.219312644793798,3.00234043145899,0.00267912386499662,0.712098478796276,Upregulated,PcB target,S100A10
25,ADM2,19.987946212487,1.82650052836738,0.613548538838933,2.97694544562654,0.0029113581027467,0.729078555686082,Upregulated,PcB target,ADM2
26,NUAK1,125.77607327806,0.993242000144772,0.33615131680881,2.95474671815637,0.00312925837030587,0.75100381551079,Upregulated,PcB target,NUAK1
27,FN1,515.274087567928,0.858804231562185,0.292143670288815,2.93966400406062,0.00328568332677998,0.757084096776989,Upregulated,PcB target,FN1
28,NFIL3,163.596378252099,0.582119000970409,0.198632414536263,2.93063447035798,0.00338270554451324,0.757084096776989,NS,PcB target,NA
29,GATA2,6.50808047093933,3.94973160596509,1.38542315692838,2.85092073581478,0.00435928349751137,0.858369514682285,Upregulated,PcB target,GATA2
30,COL2A1,746.998205582823,1.26400872941968,0.443029714116425,2.85310147185187,0.00432947945249065,0.858369514682285,Upregulated,PcB target,COL2A1
31,SLC29A2,263.873596800414,-0.625168141763777,0.220187867051774,-2.83924882026664,0.00452198806316705,0.867241753433028,Downregulated,PcB target,SLC29A2
32,FAM81A,216.817225558099,-0.545024286785761,0.193147665544849,-2.8218010569701,0.00477547913754673,0.867491291080474,NS,PcB target,NA
33,ABR,32.041494980092,1.71555843382256,0.61001918148705,2.81230244209786,0.00491882290379842,0.867491291080474,Upregulated,PcB target,ABR
34,CCDC184,150.660529064046,0.663887295106906,0.236542154553767,2.80663417630283,0.00500620586211723,0.870578104513601,Upregulated,PcB target,CCDC184
35,AMOTL2,192.757592881041,0.74317167611563,0.267403508847105,2.77921437650453,0.00544905506435358,0.908169980788236,Upregulated,PcB target,AMOTL2
36,HMGA2,398.246995652245,0.45662597691212,0.16512729429923,2.76529679027297,0.00568710265369041,0.931579009689232,NS,PcB target,NA
37,BACH2,734.457420744197,0.407515673349237,0.150734073030948,2.70354051446329,0.00686050839525884,0.991458460847745,NS,PcB target,NA
38,FAM41C,0.333851606623279,0,7.92075849632064,0,1,1,NS,PcB target,NA
39,SAMD11,220.364239828292,0.044690742894324,0.193283607185644,0.231218485339006,0.817145069843569,1,NS,PcB target,NA
