,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,GSN,998.927562272758,3.28993697584427,0.13082427226275,25.1477567498842,1.49534664467914e-139,6.26600089008716e-136,Upregulated,PcB target,GSN
2,EYA4,800.994906584477,4.59138098270034,0.209373099472743,21.9291828523466,1.3686312302878e-106,2.1506328994935e-103,Upregulated,PcB target,EYA4
3,SFRP1,671.963696465279,7.4746486128218,0.37486526062541,19.9395606846881,1.84679442542986e-88,2.1105502474617e-85,Upregulated,PcB target,SFRP1
4,ITPKB,1897.00053047159,2.10048990072297,0.11981663858204,17.5308698823556,8.32855160547265e-69,5.81656790179982e-66,Upregulated,PcB target,ITPKB
5,PCDH1,290.054928749601,5.15090110927636,0.294617388283207,17.4833574463872,1.91862072605896e-68,1.20594905736436e-65,Upregulated,PcB target,PCDH1
6,MAGEA6,350.268419182366,-6.52125607448348,0.386625721816555,-16.8671035228682,7.85550218497042e-64,3.65746362841715e-61,Downregulated,PcB target,MAGEA6
7,RTN1,418.172954342653,3.24714102530281,0.196334203729578,16.5388453138572,1.9268031912629e-61,8.07394763912196e-59,Upregulated,PcB target,RTN1
8,CCND2,2312.90840045911,1.58485295087923,0.0964663558502885,16.4290745401314,1.18452911997014e-60,4.8034566345628e-58,Upregulated,PcB target,CCND2
9,DMRTA2,524.163455548573,7.45244495272649,0.454115874854421,16.4108884216293,1.59849178504104e-60,6.27957507179715e-58,Upregulated,PcB target,DMRTA2
10,ANK1,387.440615080076,4.24009916324745,0.263703505797809,16.0790397928896,3.57882999541026e-58,1.21593167222439e-55,Upregulated,PcB target,ANK1
11,IGSF9B,305.638615009458,3.69149316905445,0.232383439212374,15.8853538856563,8.00449327141023e-57,2.5801149978179e-54,Upregulated,PcB target,IGSF9B
12,RIMS4,1159.3341581593,2.86006778464029,0.182242816335498,15.6937202911476,1.66976020531184e-55,5.24763888524379e-53,Upregulated,PcB target,RIMS4
13,CHST2,258.973351906038,3.68698339499884,0.234991806792065,15.6898380642747,1.7750782536713e-55,5.44256310412241e-53,Upregulated,PcB target,CHST2
14,RAB29,194.875300146779,4.00846294160783,0.258755839969933,15.4912945813072,3.97210854459545e-54,1.18888991700261e-51,Upregulated,PcB target,RAB29
15,ADARB2,324.155308292044,-6.0361765319046,0.399648216855715,-15.1037244189278,1.53039334039057e-51,4.47408713536044e-49,Downregulated,PcB target,ADARB2
16,NT5E,285.683928710892,6.17110140389498,0.414287981309204,14.8956804983661,3.51586661712699e-50,9.20790817581322e-48,Upregulated,PcB target,NT5E
17,PDLIM3,306.845875619076,6.45692417367482,0.434188747447215,14.8712379388869,5.0667705415054e-50,1.29988515259723e-47,Upregulated,PcB target,PDLIM3
18,STOM,468.523918909637,2.7317792777483,0.187435715160644,14.5744863800743,4.08180955633425e-48,9.86777460243805e-46,Upregulated,PcB target,STOM
19,RUNX1,246.066106814814,3.47328491126269,0.240822247022894,14.4226081859144,3.72977017743145e-47,8.37266801794479e-45,Upregulated,PcB target,RUNX1
20,TNFRSF19,323.239810112533,2.39440733388764,0.168941915784903,14.1729618890803,1.34697270655181e-45,2.60504521447119e-43,Upregulated,PcB target,TNFRSF19
21,VCAN,878.163811715014,-2.49757374959859,0.180957081531789,-13.8020227142083,2.47800723419804e-43,4.26726423850733e-41,Downregulated,PcB target,VCAN
22,S1PR3,195.405295049565,5.24671206419145,0.380998709703924,13.7709444430105,3.81196923726645e-43,6.47571152455089e-41,Upregulated,PcB target,S1PR3
23,SLIT2,483.848039740238,-3.21420180344791,0.235872420230245,-13.6268657450939,2.77233420784936e-42,4.30259423788572e-40,Downregulated,PcB target,SLIT2
24,ARHGAP29,511.884944383011,2.94626944131136,0.217398191191144,13.5524100967377,7.66708139235515e-42,1.13391623745055e-39,Upregulated,PcB target,ARHGAP29
25,OTULINL,324.686506442772,-5.94320915435819,0.440636884959536,-13.4877704459625,1.84598852895532e-41,2.67134321092404e-39,Downregulated,PcB target,OTULINL
26,CPNE5,228.162522828269,4.08881217777527,0.303152078239074,13.4876600600136,1.84875395235376e-41,2.67134321092404e-39,Upregulated,PcB target,CPNE5
27,ABLIM1,1584.49388415234,-1.8166187389061,0.134899037122361,-13.4665063417637,2.46244577762411e-41,3.5176597580128e-39,Downregulated,PcB target,ABLIM1
28,CAVIN1,930.751382296716,4.52425767561087,0.336284218692186,13.4536722930555,2.92954101100085e-41,4.13789438756087e-39,Upregulated,PcB target,CAVIN1
29,NAB1,365.072461659558,-2.05018001893008,0.156679382351416,-13.0851933940596,4.00140453117612e-39,5.40878025391559e-37,Downregulated,PcB target,NAB1
30,CDH11,227.170807351541,-2.73305703510514,0.214389775211424,-12.7480754733284,3.19536461515231e-37,4.01689285770796e-35,Downregulated,PcB target,CDH11
31,LIMS2,166.649580686844,-4.20854307124116,0.334264492328122,-12.5904580589133,2.38286574099181e-36,2.77361159537112e-34,Downregulated,PcB target,LIMS2
32,MAML3,142.198757537565,3.9978905994618,0.329009309777972,12.151299311742,5.64610908797537e-34,5.72397075362406e-32,Upregulated,PcB target,MAML3
33,EFHD1,281.274649936933,2.58643795458314,0.212983105191551,12.1438644265092,6.18351294083708e-34,6.21863529434103e-32,Upregulated,PcB target,EFHD1
34,CDH8,379.598642087865,-2.19168878676805,0.185422543576898,-11.8199693763726,3.07796710376847e-32,2.74419322421798e-30,Downregulated,PcB target,CDH8
35,HEY2,170.14986830761,2.92007216763716,0.253742923942917,11.5079944782778,1.20242166897212e-30,9.33064370410404e-29,Upregulated,PcB target,HEY2
36,ITGA5,301.47651666796,2.90938723250003,0.254368853834615,11.4376708808526,2.71064945305399e-30,2.06518631965707e-28,Upregulated,PcB target,ITGA5
37,B4GALNT3,129.438746746573,5.81315670941009,0.510090674088989,11.3963203106825,4.36167356157119e-30,3.28326936182703e-28,Upregulated,PcB target,B4GALNT3
38,SVIL,2075.02814111196,1.46868977874177,0.130470669326451,11.2568578541355,2.14262728942744e-29,1.50474679639064e-27,Upregulated,PcB target,SVIL
39,SEZ6,268.71615204056,5.87653015279616,0.52362433527042,11.2227980194261,3.15138982074113e-29,2.18873599096888e-27,Upregulated,PcB target,SEZ6
40,LINC01694,237.239077924703,-2.7976540593574,0.250198894738731,-11.1817202960822,5.01091006579264e-29,3.42348643679779e-27,Downregulated,PcB target,LINC01694
41,EGFR,632.000489125533,1.28410189579037,0.115595415980155,11.1085883891003,1.13946516609452e-28,7.57895058358425e-27,Upregulated,PcB target,EGFR
