,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
111,TRIM63,0.755587397086439,0.000750297158389922,0.0760009734344579,0.528254049989769,1,NS,PcB target,NA
112,PDIK1L,175.458035651615,-0.00421403773353638,0.0720497826236723,0.850572639691283,1,NS,PcB target,NA
113,FAM110D,5.41365588164016,-0.000569230565144077,0.0758101498211074,0.915422470570987,1,NS,PcB target,NA
114,ZNF683,0.302348977328519,6.58933596907471e-05,0.0760081725656644,0.911177149816827,1,NS,PcB target,NA
115,DHDDS,342.70889516233,-0.0154578356109025,0.0678835065870894,0.604963816416348,1,NS,PcB target,NA
116,RPS6KA1,218.302509848049,0.0214105990568414,0.0705263189628128,0.409821888417477,1,NS,PcB target,NA
117,PIGV,65.9820490312242,0.0039182678258604,0.0736375794713817,0.825755888417495,1,NS,PcB target,NA
118,TRNP1,14.7259547700077,-0.00819725819884362,0.0753469501368712,0.405201719148631,1,NS,PcB target,NA
119,TMEM222,478.630489323789,-0.00539321036659391,0.0672662725437967,0.859691459374449,1,NS,PcB target,NA
120,IFI6,70.8395013002689,-0.0181047001814559,0.0744193381618856,0.235880769854368,1,NS,PcB target,NA
121,SMPDL3B,1.95325595766736,-0.00203747334466528,0.0759656051401008,0.430869401767316,1,NS,PcB target,NA
122,SESN2,444.293757880889,0.0408552194985135,0.0704828873444653,0.128693530626338,1,NS,PcB target,NA
123,MED18,91.5079953792658,-0.0104573783878751,0.0733883721560671,0.576957500730792,1,NS,PcB target,NA
124,OPRD1,24.0467289320017,-0.0120899630861603,0.0751676310385708,0.280411135290877,1,NS,PcB target,NA
125,TINAGL1,0.520961658819736,-0.000997042161024524,0.0759963993942474,0.49108078143721,1,NS,PcB target,NA
126,HCRTR1,538.59405423622,-0.00907221595098686,0.0656971156599208,0.778189890096981,1,NS,PcB target,NA
127,PEF1,612.519042748482,0.0121042338395607,0.0671027223938237,0.694058204614566,1,NS,PcB target,NA
128,COL16A1,94.4473961966146,-0.00487591404239862,0.0740517042844814,0.764852340465986,1,NS,PcB target,NA
129,ADGRB2,3477.96314154189,-0.0146964025242208,0.0680007377016063,0.620934886350823,1,NS,PcB target,NA
130,SPOCD1,15.7009976278305,0.0119107325945383,0.0757787271462111,0.0608129332406978,1,NS,PcB target,NA
131,BSDC1,695.134427423804,0.0565585247091814,0.0665671793576885,0.083844162909746,1,NS,PcB target,NA
132,ZBTB8B,15.0399963345483,-0.00570246695171114,0.0756095271312036,0.456772549712227,1,NS,PcB target,NA
133,ZBTB8A,169.352805826442,0.00250769006419627,0.0706768083146986,0.92113183212515,1,NS,PcB target,NA
134,TMEM54,43.3450672528352,-0.00694849690441109,0.0747280810582964,0.604108748335244,1,NS,PcB target,NA
135,RNF19B,236.121819316584,0.0345583810198386,0.0707785849985904,0.184613525947099,1,NS,PcB target,NA
136,AZIN2,14.524417679725,0.00168973459222055,0.0755091565000433,0.841348164066975,1,NS,PcB target,NA
137,ZSCAN20,55.0138565460366,0.0105839033648117,0.0744331424958466,0.476754650547779,1,NS,PcB target,NA
138,C1orf216,354.888618223895,0.00960982016093999,0.0677791491023811,0.748098190822673,1,NS,PcB target,NA
139,POU3F1,3.07584032367039,-0.00050044611010693,0.0759236850834536,0.887475153937433,1,NS,PcB target,NA
140,MACF1,4493.71570491938,0.0635043842883482,0.0641663076582652,0.0688325175445738,1,NS,PcB target,NA
141,HPCAL4,8.0009352187026,-0.00252379100509526,0.0758052586167947,0.643479878346448,1,NS,PcB target,NA
142,PPIE,502.715346423883,-0.0134987272497939,0.0665753839355357,0.667042710277468,1,NS,PcB target,NA
143,LOC101929536,0.644632780566874,0,0.0760001612156424,1,1,NS,PcB target,NA
144,MYCL,80.8520944150702,-0.000527381777363831,0.0740449493958417,0.974177242363203,1,NS,PcB target,NA
145,CITED4,16.8915159991373,0.00293704934603595,0.0756645947106143,0.677153537542153,1,NS,PcB target,NA
146,RIMKLA,65.8797381223985,-0.00481714160002844,0.0741288572093201,0.763335325006616,1,NS,PcB target,NA
147,CDC20,1296.22949213262,-0.00531329052374586,0.0739131711862028,0.752258829122658,1,NS,PcB target,NA
148,RNF220,875.933880056662,0.0221158622106314,0.064496863439366,0.508564813052517,1,NS,PcB target,NA
149,HPDL,30.6578171757889,-0.0175906004246167,0.0748584284745051,0.183526914626196,1,NS,PcB target,NA
150,TESK2,29.9541505841978,0.0106955016634491,0.0751379920985927,0.344325683471191,1,NS,PcB target,NA
151,LINC01398,0.022405053975525,0,0.0760081728993683,1,1,NS,PcB target,NA
152,DMBX1,1.14248276627672,-0.00396423040105151,0.0759863585509938,0.0558791255344943,1,NS,PcB target,NA
153,MKNK1-AS1,109.551299557171,-0.00141787057380723,0.0711643079896241,0.953560943695263,1,NS,PcB target,NA
154,TAL1,0.997994630487297,-0.000411396495272714,0.0759963967113625,0.774099278594536,1,NS,PcB target,NA
155,LINC01389,43.1767321139188,-0.0153805934053513,0.0749431789132369,0.224211275191468,1,NS,PcB target,NA
156,DMRTA2,523.923170832472,-0.0205240813004168,0.0659885768764551,0.522660693577127,1,NS,PcB target,NA
157,CDKN2C,1482.28497779429,-0.041354939456648,0.0629648662741391,0.237337712923161,1,NS,PcB target,NA
158,NRDC,2582.25140634537,0.0296767131434778,0.0597154586389777,0.412997586400519,1,NS,PcB target,NA
159,TUT4,595.109419274605,0.0140810172978776,0.0676799513263528,0.640075558772123,1,NS,PcB target,NA
160,ZYG11B,558.679675685355,0.00901263885606366,0.0649412681177826,0.784066329321022,1,NS,PcB target,NA
161,SLC25A3P1,0.0396474749705502,0,0.0760081728993683,1,1,NS,PcB target,NA
162,GLIS1,7.6149108371924,-0.00268627381320856,0.0758757999740201,0.545230257080764,1,NS,PcB target,NA
163,ACOT11,10.1550248345345,-0.00775325654620301,0.075847589999711,0.131626168767646,1,NS,PcB target,NA
164,TMEM61,0.13440050821322,0,0.0760081728993683,1,1,NS,PcB target,NA
165,PCSK9,19.1181362480331,-0.00959662478652027,0.0753139363581493,0.343825669491796,1,NS,PcB target,NA
166,HOOK1,1.11895750651618,-0.00106531974331827,0.075979382376714,0.617626497299167,1,NS,PcB target,NA
167,CYP2J2,1.43361270825349,0,0.075978445008743,1,1,NS,PcB target,NA
168,L1TD1,0.267235209169091,0,0.0760081728993683,1,1,NS,PcB target,NA
169,KANK4,1.28905459383472,0.00233709544876634,0.0759836358969383,0.252092003641093,1,NS,PcB target,NA
170,ATG4C,121.011958589339,-0.0348541788292123,0.0738571096992529,0.0596933841191327,1,NS,PcB target,NA
171,LINC00466,0.862456750810634,0.000276552202767666,0.0759997978965552,0.824749218373903,1,NS,PcB target,NA
172,FOXD3-AS1,2.05060631713217,0.000416288097310002,0.0759456198316187,0.891752648642156,1,NS,PcB target,NA
173,ALG6,111.361147232396,0.00625280565686689,0.0727477027970999,0.761212078154573,1,NS,PcB target,NA
174,PGM1,788.253063072874,-0.0464775069550704,0.0640718311550485,0.177037173081248,1,NS,PcB target,NA
175,ROR1,163.063065218727,-0.00538417234917355,0.0728175696771815,0.791517726413386,1,NS,PcB target,NA
176,LEPR,44.8366285574456,-0.00821828903790724,0.0744107490994553,0.581243870545576,1,NS,PcB target,NA
177,PDE4B,391.041187227062,-0.027955479424133,0.0689709807579773,0.330758129895227,1,NS,PcB target,NA
178,IL12RB2,17.5825805521087,0.0100154057210441,0.07560727207277,0.205025769574007,1,NS,PcB target,NA
179,WLS,2402.79526408905,0.0878773394372692,0.0652550131826515,0.0116391813050954,1,NS,PcB target,NA
180,LHX8,0.525857442093031,0.000194019244094964,0.0760030446898113,0.85255954584032,1,NS,PcB target,NA
181,GIPC2,1.63828762828703,0.000186013050040909,0.0759382144283813,0.954032686943386,1,NS,PcB target,NA
182,SSX2IP,470.084389536459,-0.0380308441715536,0.0691432412681247,0.18800845377529,1,NS,PcB target,NA
183,LPAR3,48.7679723123563,-0.0269195006047319,0.0747238865828312,0.0643823622826803,1,NS,PcB target,NA
184,MCOLN2,2.51316741087289,0.0014643184133241,0.0759717810988548,0.539629097263466,1,NS,PcB target,NA
185,MCOLN3,0.462785046871991,-0.000188411351607108,0.0760066443690916,0.803070049460053,1,NS,PcB target,NA
186,SYDE2,10.5942077318173,-0.0159035384476686,0.0757313464978576,0.0282954154698785,1,NS,PcB target,NA
187,DDAH1,2024.36853930399,-0.003038613637967,0.0682511712685087,0.917267061227666,1,NS,PcB target,NA
188,LINC01140,9.12852852699262,0.00312121136056221,0.075904743981055,0.430990234979297,1,NS,PcB target,NA
189,LRRC8D,492.441401750185,-0.061604248567306,0.0695081806887044,0.0365890543819449,1,NS,PcB target,NA
190,BARHL2,0.446573696550962,0,0.0760026467740533,1,1,NS,PcB target,NA
191,GFI1,2.22397289232075,-0.000595998884909601,0.0759351658599763,0.85652842366284,1,NS,PcB target,NA
192,FNBP1L,1321.3705234414,-0.0285323404749022,0.0645017900694952,0.395732047865158,1,NS,PcB target,NA
193,BCAR3,237.385587130955,0.0314943122220302,0.0714243977871961,0.201070759708087,1,NS,PcB target,NA
194,ARHGAP29,510.923699849386,-0.0113464176310924,0.0707444910452523,0.653817931370679,1,NS,PcB target,NA
195,SLC44A3,20.1225704888617,-0.00308548912386318,0.0755496057331769,0.703986095386133,1,NS,PcB target,NA
196,SCARNA2,2.96430938484338,-0.00458325549762745,0.07592880097488,0.200857271549558,1,NS,PcB target,NA
197,PSMA5,1742.65204334266,-0.0309194854606365,0.0612345967981288,0.385918724310649,1,NS,PcB target,NA
198,SYPL2,3.66548080017087,0.00349765493164034,0.0759212534449226,0.340618791937799,1,NS,PcB target,NA
199,ATXN7L2,259.034578427741,0.0372007490860425,0.0711115100286129,0.145378886031146,1,NS,PcB target,NA
200,AMIGO1,102.803819820611,-0.03519475391167,0.0736385757571707,0.0673426270665911,1,NS,PcB target,NA
201,GPR61,6.04772068460287,-0.00232313946646548,0.0758127238553116,0.664116124886881,1,NS,PcB target,NA
202,GSTM4,155.156730668954,0.019810662918579,0.0726620352602875,0.349816614101917,1,NS,PcB target,NA
203,GSTM3,71.0310701868232,-0.0345393597115982,0.0746023177777983,0.0282515320419945,1,NS,PcB target,NA
204,EPS8L3,0.0233982595815564,0,0.0760081728993683,1,1,NS,PcB target,NA
205,CSF1,188.271954549508,0.000604620264665828,0.0721054312722708,0.97828705376774,1,NS,PcB target,NA
206,ALX3,43.5495737491616,0.00397497792358567,0.0744321583582834,0.787148667470728,1,NS,PcB target,NA
207,LINC01397,0.285439969283051,-0.000203543385855655,0.0760081522287754,0.73218382675753,1,NS,PcB target,NA
208,LAMTOR5,901.015326396701,-0.0360042598044592,0.0626238999623335,0.304394709864753,1,NS,PcB target,NA
209,KCNA2,335.424342457029,0.00996040808885382,0.0707202702432315,0.694068904287168,1,NS,PcB target,NA
210,KCNA3,23.4034527619162,0.00146711650218782,0.0754445063860089,0.869885956153599,1,NS,PcB target,NA
211,PPM1J,3.04744095968817,-0.000720611283536221,0.0759037811231368,0.854182852836003,1,NS,PcB target,NA
212,TENT5C,3.48169479690109,-0.00203715654211235,0.0758808210523715,0.63887386013765,1,NS,PcB target,NA
213,TBX15,6.11403252944796,0.00439331748959739,0.075851466054725,0.367954696772519,1,NS,PcB target,NA
214,LOC105378933,0.0434262512545102,0,0.0760081728993683,1,1,NS,PcB target,NA
215,SEC22B,1375.79409066664,0.0493068145914941,0.0607899990146663,0.174233757350211,1,NS,PcB target,NA
216,NBPF8,208.202079300724,0.0160616843777674,0.0718213091431371,0.487658670698275,1,NS,PcB target,NA
217,RNVU1-15,3.3052589780968,-0.00378029742755597,0.0759239287481623,0.297992992203193,1,NS,PcB target,NA
218,LOC100996740,0.86819066343944,0,0.0759983656028182,1,1,NS,PcB target,NA
219,RNVU1-14,3.58305250065551,-0.00285294349248627,0.0759279437601754,0.415998571586787,1,NS,PcB target,NA
220,NBPF20,162.297829867899,0.02255922657588,0.0709303277180895,0.371612510761021,1,NS,PcB target,NA
221,NBPF25P,16.4610266358069,0.0126449620262545,0.0754712227134817,0.16870585789694,1,NS,PcB target,NA
222,PIAS3,506.052691775449,0.0477677527344898,0.0681531571759046,0.118862729741037,1,NS,PcB target,NA
223,ANKRD35,161.801447036586,0.00157741042062606,0.0699771190729885,0.952717934032323,1,NS,PcB target,NA
224,HJV,1.56062740446817,-0.000264491568907336,0.0759872107215098,0.88547844063145,1,NS,PcB target,NA
225,RNVU1-8,0.215972824881697,7.29831438526453e-05,0.0760081722842787,0.901679235184685,1,NS,PcB target,NA
226,FMO5,24.8922069266758,-0.00784841413256283,0.0752038626251555,0.466823632871455,1,NS,PcB target,NA
227,RNVU1-7,0.255071620443192,0,0.0760074804550508,1,1,NS,PcB target,NA
228,LOC101927468,7.88204682178064,-0.00177204920095063,0.07576295192504,0.766399048345565,1,NS,PcB target,NA
229,LINC01138,4.84055401759333,-0.00657843687465816,0.0758455003300224,0.196016481183917,1,NS,PcB target,NA
230,NBPF9,638.704718845377,-0.00993065562879047,0.064004140226696,0.767908504360125,1,NS,PcB target,NA
231,LINC00869,10.7235643146996,0.0102085667675872,0.075777744565394,0.100384547202484,1,NS,PcB target,NA
232,FCGR1A,8.43232724609255,-0.00612783879443657,0.0758754347893435,0.184486598906768,1,NS,PcB target,NA
233,ADAMTSL4,12.6524829879703,0.000908002488514262,0.0756015853122428,0.905279592747626,1,NS,PcB target,NA
234,GOLPH3L,266.845290520269,-0.036737018609148,0.0679611365482936,0.227133328779803,1,NS,PcB target,NA
235,POGZ,1315.89201211296,0.0723720559615223,0.0590857618127596,0.0528371549227272,1,NS,PcB target,NA
236,CGN,48.2554935739052,-0.0126573982389209,0.074654345610702,0.364410406473769,1,NS,PcB target,NA
237,RIIAD1,40.9377333104281,0.0248494607231993,0.0753737180751454,0.0231841719365748,1,NS,PcB target,NA
238,OAZ3,595.892519339461,0.0226282505658073,0.0661644386791692,0.4792118237669,1,NS,PcB target,NA
239,THEM4,192.269100259992,-0.0042431844010752,0.0704775959076036,0.86894182893741,1,NS,PcB target,NA
240,S100A10,596.784843574888,0.057108067878109,0.0726157992168462,0.0154629494711068,1,NS,PcB target,NA
241,S100A11,311.980903212187,0.0241216335251663,0.0732171952288851,0.223702595723238,1,NS,PcB target,NA
242,ATP8B2,623.071299963621,0.0343382638832752,0.0683370411008688,0.249974912868375,1,NS,PcB target,NA
243,IL6R,38.7064259788902,0.00729733711016783,0.0748812471101003,0.563375613653567,1,NS,PcB target,NA
244,SHE,1.6142728458508,-0.00180780696067449,0.0759646827678465,0.487430297447526,1,NS,PcB target,NA
245,TDRD10,1.2449288200296,0.000146641759528706,0.0759853303625968,0.938738578897145,1,NS,PcB target,NA
246,UBE2Q1,1212.3309751652,-0.0403300248818369,0.0584596739321875,0.273537959335344,1,NS,PcB target,NA
247,UBE2Q1-AS1,345.880771941334,0.00764482514421862,0.0681281084881283,0.795179987050869,1,NS,PcB target,NA
248,CHRNB2,288.102335972408,-0.00944387473666794,0.0728647558392997,0.641819606060788,1,NS,PcB target,NA
249,ADAR,6256.2861113238,0.0694697067380697,0.0523785418639249,0.0652281394936766,1,NS,PcB target,NA
250,KCNN3,181.367429498809,-0.0178438312206766,0.0731718328922505,0.364226032785465,1,NS,PcB target,NA
