,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,CDKN2A,379.977106262073,1.11462544021277,0.174115861978833,6.40163065871775,1.53726177208027e-10,3.25598340537436e-06,Upregulated,PcB target,CDKN2A
2,IGF2BP1,172.434210051343,1.46595452560525,0.229138439791252,6.39768048931795,1.57754955564542e-10,3.25598340537436e-06,Upregulated,PcB target,IGF2BP1
3,SLC39A8,198.910221445255,-0.866262288192922,0.199435430799708,-4.34357267773,1.40184071565196e-05,0.0477748782473924,Downregulated,PcB target,SLC39A8
4,RIPOR2,1115.79711733139,0.397715063275734,0.0964544841301662,4.12334446513668,3.73410632600491e-05,0.0770700875155783,NS,PcB target,NA
5,BACH2,734.457420744197,0.608985626131711,0.150076899757166,4.05782386974337,4.95321003634283e-05,0.0888971987348677,Upregulated,PcB target,BACH2
6,CCDC38,50.5604634694427,1.66874901588955,0.434692672551057,3.83891682851761,0.000123578279614218,0.159412118881104,Upregulated,PcB target,CCDC38
7,DYRK3,344.726450627635,-0.528954592674164,0.144310952384201,-3.66538079012825,0.000246970833459348,0.261402795753037,NS,PcB target,NA
8,NEURL1B,550.171515068894,-0.493153103328964,0.139233964774342,-3.54190232338942,0.000397252545435759,0.297226098276534,NS,PcB target,NA
9,IGSF9B,304.547564036742,0.693593498163962,0.197128397761333,3.51848595149496,0.000434016794869964,0.303278256717182,Upregulated,PcB target,IGSF9B
10,LONRF2,1103.4877365966,0.492313438158123,0.145847038392509,3.3755463503701,0.000736692817294806,0.380124285063904,NS,PcB target,NA
11,C14orf39,58.5007051884262,2.61572899219493,0.774123866607154,3.37895407315008,0.0007276216248518,0.380124285063904,Upregulated,PcB target,C14orf39
12,TMEM97,866.087301536212,-0.501389628785624,0.147464976471383,-3.40005905661893,0.000673713004568943,0.380124285063904,NS,PcB target,NA
13,SFPQ,6696.80672729238,0.286013020009737,0.0861054123796862,3.32166134631059,0.000894832293734754,0.43973550301282,NS,PcB target,NA
14,NCOR2,3055.23420197651,0.490763418944046,0.148435320898282,3.30624420100355,0.000945556412523904,0.459195566500873,NS,PcB target,NA
15,IRS2,753.976818596645,0.427883359113834,0.133508391923905,3.20491733102226,0.00135101277598734,0.546431697067181,NS,PcB target,NA
16,CDCA7L,680.876417074644,-0.494382217474767,0.156626471403977,-3.15644100925723,0.00159707188650882,0.583279600293826,NS,PcB target,NA
17,PRPS2,289.107483428252,-0.480683823178077,0.152757468990412,-3.1467124085975,0.00165117281478526,0.583279600293826,NS,PcB target,NA
