,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
1859,LRRC15,2.09121789605596,0.552964159621686,1.18654057433422,0.0829294002424573,NA,NS,PcB target,NA
1860,GP5,0.124780146592974,-0.0210471969673118,1.05166166242876,0.85207311219804,NA,NS,PcB target,NA
1861,MUC4,0.0500340773810711,0,1.05013669810766,1,NA,NS,PcB target,NA
1862,LINC01983,0.854608631811907,-0.0400210895148561,0.854197939633413,0.835128541757204,NA,NS,PcB target,NA
1863,MIR378D1,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1864,MIR95,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1865,LINC01097,0.227529109750179,-0.0476203943392514,1.05726433733798,0.676356628639233,NA,NS,PcB target,NA
1866,PHOX2B,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1867,LINC00682,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1868,SPATA18,0.953302221231365,0.164579801625589,0.916782428707795,0.431306943934006,NA,NS,PcB target,NA
1869,GSX2,1.18667950303913,0.0545349048890252,0.795705825847568,0.784533507688009,NA,NS,PcB target,NA
1870,CXCL11,2.35102724867643,-0.136261874494437,0.61959168201252,0.518564870320502,NA,NS,PcB target,NA
1871,SOWAHB,0.616604023927116,-0.0195510948140982,0.922393994067629,0.912110338895214,NA,NS,PcB target,NA
1872,ATOH1,0.252696446837017,-0.0464336635180984,1.05304226518832,0.692319281547557,NA,NS,PcB target,NA
1873,LEF1,1.18923535274707,-0.209268462256649,0.904487960218511,0.348793454295871,NA,NS,PcB target,NA
1874,LOC101929621,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1875,ETNPPL,0.904563735329843,0.256764629335137,0.995228296174241,0.264911280389467,NA,NS,PcB target,NA
1876,LOC101927516,0.593183604793907,0,0.945265205620153,1,NA,NS,PcB target,NA
1877,UCP1,0.457010228045755,0.0549210942397447,0.975329266409778,0.737937866991903,NA,NS,PcB target,NA
1878,POU4F2,1.07490365999348,0.319717660639219,1.06635770550647,0.193348118606812,NA,NS,PcB target,NA
1879,TTC29,0.57612144742388,-0.0178956096005524,0.98142649007382,0.908907236150737,NA,NS,PcB target,NA
1880,MIR4453,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1881,LOC729870,0.827149582938219,0,0.882725505713002,1,NA,NS,PcB target,NA
1882,MIR4454,0.0259868552238866,0,1.05013669810766,1,NA,NS,PcB target,NA
1883,TLL1,1.17498066936695,0.0822539714430595,0.780360287442045,0.685905838025463,NA,NS,PcB target,NA
1884,HAND2-AS1,3.0177329330457,-0.255328866504758,0.779205787663346,0.279219287581642,NA,NS,PcB target,NA
1885,LINC02268,1.43347658203942,0.449152301946979,1.13451334699489,0.118210027114941,NA,NS,PcB target,NA
1886,ENPP6,1.55234898397475,0.00298597186078943,0.685948306327048,0.988100431433098,NA,NS,PcB target,NA
1887,LOC105377590,1.47850475980719,0.31340837555464,0.969783440495031,0.211408036678356,NA,NS,PcB target,NA
1888,LINC02508,0.0860882920950074,0,1.05013669810766,1,NA,NS,PcB target,NA
1889,LRRC14B,1.63862948297141,0.600403551830754,1.27945043841911,0.0702770835987429,NA,NS,PcB target,NA
1890,AHRR,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1891,ROPN1L,2.62313691924391,0.0633234833876811,0.536840545724469,0.7565864015778,NA,NS,PcB target,NA
1892,LINC02106,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1893,MCIDAS,1.1115402273216,-0.0487619930042533,0.807233677859002,0.805568848933999,NA,NS,PcB target,NA
1894,CCNO,3.1133498989382,-1.41049866328987,1.82228811821886,0.0118169567143909,NA,NS,PcB target,NA
1895,LOC340090,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1896,LINC02230,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1897,LINC01386,0.107080625299175,0,1.05013669810766,1,NA,NS,PcB target,NA
1898,TSLP,0.664959427077606,0.0395222925559445,0.932106293647601,0.822548456651726,NA,NS,PcB target,NA
1899,PRR16,2.00618679962121,0.31911099385312,0.876409867720476,0.206691683452779,NA,NS,PcB target,NA
1900,PSD2-AS1,2.06289958264826,0.647126292839215,1.2922579890163,0.0615540416218837,NA,NS,PcB target,NA
1901,LOC101929719,1.17931672873016,-0.219000328091278,0.904438244517896,0.332780093656621,NA,NS,PcB target,NA
1902,LOC729080,0.0454158954366788,0,1.05013669810766,1,NA,NS,PcB target,NA
1903,ADRB2,0.679677174749008,0.0302374610280477,0.964245966650286,0.85423050535064,NA,NS,PcB target,NA
1904,PDE6A,2.18066604295684,-0.0772212637579797,0.60610894041753,0.704759819161815,NA,NS,PcB target,NA
1905,HAND1,0.496897565113274,-0.0343677174086734,1.00540596018131,0.814622426107936,NA,NS,PcB target,NA
1906,MIR3141,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1907,TLX3,1.98260067704849,-0.100572893204946,0.693874923651814,0.62679710307978,NA,NS,PcB target,NA
1908,LINC01944,0.318141036087925,0.0150469111283184,1.03758678420885,0.903155585371767,NA,NS,PcB target,NA
1909,MIR5003,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1910,LOC101928093,2.52450264021917,-1.38695953576222,1.82006697914029,0.0122988999505215,NA,NS,PcB target,NA
1911,SLC34A1,0.399315541813031,0,1.01532226760163,1,NA,NS,PcB target,NA
1912,PFN3,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1913,GMCL2,0.0935917711842458,0,1.05013669810766,1,NA,NS,PcB target,NA
1914,RASGEF1C,2.98446076072053,-0.810518042548583,1.33804725662664,0.0389293891992359,NA,NS,PcB target,NA
1915,IRF4,1.50965915167547,-0.24531354252934,0.917992506010642,0.292172198897766,NA,NS,PcB target,NA
1916,FOXF2,0.462138206696779,-0.0811987238968948,0.985770507618683,0.625811231884909,NA,NS,PcB target,NA
1917,MIR6720,0.151140425680101,0,1.05013669810766,1,NA,NS,PcB target,NA
1918,LINC02521,0.46271719736762,-0.0751148618792721,0.97807394720531,0.654404997040531,NA,NS,PcB target,NA
1919,MIR4645,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1920,SERPINB9,1.93513095312297,-0.135223597236278,0.722755102219717,0.523439463329058,NA,NS,PcB target,NA
1921,DSP,1.79899936319877,0.180924920391143,0.80003899978224,0.411386046894828,NA,NS,PcB target,NA
