,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target,avgcounts
6197,MCC,631.559344639321,0.743955644737848,0.133262076435063,5.58265085341343,2.36879988221251e-08,2.0622010608929e-07,Non-PcB,6.03796654010968
6198,MCCC1,405.158987108921,0.170102889442051,0.12836779287942,1.32512124440618,0.185130940972013,0.292115107187044,Non-PcB,5.35169723784605
6199,MCCC2,808.553571266588,0.279378865631655,0.123834014813664,2.25607532835015,0.0240659139468613,0.0545398601453025,Non-PcB,6.39251409214828
6200,MCF2L,371.226460101828,-0.21362132617394,0.176936372200372,-1.20733415926503,0.227303480508055,0.343606548035926,PcB target,5.178096306775
6201,MCF2L2,271.446828655078,0.488392865584637,0.182313477963739,2.67886319234047,0.00738725694257194,0.0199839051054598,PcB target,4.66760390125818
6202,MCFD2,963.05689515387,-0.657017557670831,0.114308036300008,-5.74778098668801,9.04222556708229e-09,8.45757571456782e-08,Non-PcB,6.54826159545404
6203,MCL1,4891.94529526765,-0.698719884814976,0.0887562228181064,-7.87234813098013,3.48046045550085e-15,7.39068722738196e-14,Non-PcB,9.07595947640709
6204,MCM10,510.384785839237,0.105102878304865,0.218019020364752,0.482081233687892,0.629748240503521,0.735535178980745,Non-PcB,5.5993682341471
6205,MCM2,2627.88670678074,0.237744265398992,0.15939692026552,1.49152358152819,0.135824084716549,0.22952608804567,Non-PcB,8.03742829441125
6206,MCM3,2447.79383987786,0.0965770943106037,0.13300600808092,0.726110765250898,0.467770870043112,0.592956298004635,Non-PcB,7.96180935289103
6207,MCM3AP,1770.69713332302,0.223347015070434,0.0960880901886475,2.32439852464485,0.0201041445710275,0.0468363975912503,Non-PcB,7.51409851298382
6208,MCM3AP-AS1,570.802644618747,0.348209149227485,0.132525268423674,2.62749250289602,0.00860167372653181,0.0228222119916065,Non-PcB,5.87410624675155
6209,MCM4,1815.25660324165,0.0419554990544179,0.136687011227263,0.30694576373947,0.758884654864548,0.836249912018078,Non-PcB,7.49152353177703
6210,MCM5,1204.51252336841,-0.018958621078951,0.185889736763596,-0.101988530453736,0.918765778982218,0.947870710511733,Non-PcB,6.91935094134222
6211,MCM6,1462.86720088466,-0.200807371573518,0.13136046402038,-1.52867434711835,0.126345194821633,0.216653313886612,Non-PcB,7.16728502673094
6212,MCM7,4530.5628104802,0.187604782997726,0.159775708765545,1.17417587721684,0.240324586172555,0.358845512860813,Non-PcB,8.84650772857743
6213,MCM8,400.751707838812,-0.821800276471136,0.176971154035904,-4.64369620545284,3.42230677323541e-06,2.06537774586377e-05,Non-PcB,5.30976322961496
6214,MCM8-AS1,170.0094340212,-0.81843402851926,0.199389411419009,-4.1047015621073,4.04837164060345e-05,0.000198177881207266,Non-PcB,4.22824563016843
6215,MCM9,788.476433002764,0.169248497104531,0.114718475733288,1.47533774331192,0.140121763946179,0.2352391419027,Non-PcB,6.31530110721842
6216,MCMBP,1023.90692655076,0.274567483288519,0.148039640887636,1.85468893089872,0.0636406603460503,0.123594429354271,Non-PcB,6.69984294177214
6217,MCMDC2,501.718447248233,0.64030533429059,0.145416485745883,4.40325133017951,1.06640503166581e-05,5.89783442721991e-05,Non-PcB,5.66329417141737
6218,MCOLN1,246.638854065865,-0.462145338822923,0.193641791398623,-2.38659917100008,0.0170050202838757,0.0407103618336702,Non-PcB,4.64762927206276
6219,MCPH1,297.395986070213,-0.608978403213721,0.151459262080833,-4.02074059286459,5.80154631304268e-05,0.000273868714612315,Non-PcB,4.97146179088548
6220,MCPH1-AS1,105.062777988827,0.372722184349408,0.242091159828107,1.53959436029822,0.123659261046307,0.213123193119431,Non-PcB,3.54776677280451
6221,MCRIP1,916.256981533792,0.425785700693681,0.135777543189819,3.13590665061914,0.00171323726887193,0.00561237073590785,Non-PcB,6.50073412659215
6222,MCRIP2,179.217410011985,0.547410483129791,0.260825867430489,2.09875841120582,0.0358382026865861,0.0762797427402491,Non-PcB,4.18574343819949
6223,MCRS1,826.915949473252,-0.30370680795969,0.127392839067061,-2.38401789444237,0.0171247696444433,0.0409424646634265,Non-PcB,6.36479909462256
6224,MCTP1,225.748815337009,-1.50223589234375,0.211621556747931,-7.09869030088041,1.25944679755969e-12,1.94981597193632e-11,PcB target,4.43839291293213
6225,MCTS1,308.56435812763,-0.115288166310419,0.174820145401369,-0.659467283050987,0.509595748604408,0.631531231867943,Non-PcB,4.922961819897
6226,MCU,236.148320782329,0.398310872203146,0.169694336374417,2.34722549210072,0.0189138043819737,0.0445838055289315,Non-PcB,4.64015529435101
6227,MCUB,442.565224870577,0.214740791743607,0.15538038146791,1.38203285199139,0.166961614218455,0.269086468248743,Non-PcB,5.49121747875504
6228,MCUR1,686.570278477606,-0.0122023511186096,0.104534611461115,-0.116730247982494,0.907073819704245,0.940439174226975,Non-PcB,5.99829002925108
6229,MDFI,905.607075963296,0.329356479779107,0.254770235111925,1.29275886421511,0.19609447177132,0.30576824666798,Non-PcB,6.53980475360642
6230,MDFIC,222.403445151323,1.03876444369708,0.188367567252078,5.51456101945077,3.49651582321141e-08,2.97393101580451e-07,Non-PcB,4.51384589539365
6231,MDGA1,95.4257652003053,-0.513416054981746,0.365806352475085,-1.40351869645761,0.160462220704693,0.261257683781725,PcB target,3.23958169071845
6232,MDGA2,50.1650027712206,5.7729465972639,0.821343563380469,7.02866237059645,2.08522869989506e-12,3.13557535722258e-11,Non-PcB,2.47383174036062
6233,MDH1,850.409679799318,-0.383219483279585,0.125070145618739,-3.06403643638332,0.00218372311915361,0.00693046789469326,Non-PcB,6.39314352169247
6234,MDH2,2667.2377552838,0.195439859710094,0.0973639234722139,2.00731290133218,0.0447163562999502,0.091946250304392,Non-PcB,8.1184371268543
6235,MDK,1617.8803364641,1.37506432352021,0.143480993002781,9.5835991565347,9.37207749690292e-22,3.80052858753441e-20,Non-PcB,7.38488258872368
6236,MDM1,137.664141156895,-1.24589327072276,0.289500204697116,-4.30360065557207,1.68044448202762e-05,8.9059306844727e-05,Non-PcB,3.89434575834305
6237,MDM2,620.340705943149,-0.512991249493388,0.114523852205018,-4.47933980228889,7.48742587173754e-06,4.2455764832482e-05,Non-PcB,6.02308544298034
6238,MDM4,517.265966948437,-0.803214974662927,0.167959436247535,-4.78219618145876,1.73390333318502e-06,1.10588020301719e-05,Non-PcB,5.88666543995355
6239,MDN1,1513.22135025622,-0.0677938147883988,0.124085263846227,-0.546348637114658,0.58482630937067,0.695868578807259,Non-PcB,7.28735014775522
6240,MDN1-AS1,930.617190400663,0.132041900194378,0.128550877144107,1.02715674235624,0.304346663466659,0.431286428411607,Non-PcB,6.65291013183049
6241,ME1,205.960035259851,2.95954754092913,0.225152517284136,13.1446344754577,1.82686185726041e-39,2.67040469856054e-37,Non-PcB,4.49786551895887
6242,ME2,693.620730514748,0.4617676157787,0.144815757447145,3.18865587501578,0.00142935924152727,0.00480183725955086,Non-PcB,6.02897368302838
6243,ME3,263.493828924257,0.619756986593059,0.172137027928929,3.60036997297839,0.000317764707358136,0.00126974575212941,Non-PcB,4.73180665970761
6244,MEA1,1471.64787113306,0.219093454656104,0.0860541628380655,2.54599484127674,0.0108966798668241,0.0278305897208138,Non-PcB,7.28946694174837
6245,MEAF6,740.571190813781,-0.392792727435067,0.116656908244439,-3.3670764410456,0.000759696272946804,0.00275856205869852,Non-PcB,6.24720093758153
6246,MEAK7,227.195067634482,-0.441112940781239,0.200667309215698,-2.19823020752765,0.0279327050606216,0.0618166516096767,Non-PcB,4.54944978287148
6247,MECP2,892.096952820193,0.146514809239375,0.106531631892475,1.37531742109476,0.169033057850546,0.271589285562272,Non-PcB,6.53322487770351
