,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,LOC151760,883.687688731478,-5.44926887883894,0.19340052285289,-28.176081421372,1.1485537925019e-174,1.44384697255414e-170,Downregulated,Non-PcB,NA
2,LOC105371692,926.056816580386,3.81169387475402,0.158458870331104,24.0547838488901,7.43897331791896e-128,4.67576667897796e-124,Upregulated,Non-PcB,NA
3,WWTR1,594.696609855573,5.14427747351093,0.214743402054574,23.9554623066072,8.10512746004387e-127,3.39631857667372e-123,Upregulated,Non-PcB,NA
4,GSN,998.927562272758,3.04197115255273,0.131051843105444,23.2119677256669,3.447317564368e-119,1.08340572754175e-115,Upregulated,PcB target,GSN
5,PRSS12,591.356820159928,-3.53799975554477,0.159535044025903,-22.1769441137354,5.73439603080757e-109,1.44174185006564e-105,Downregulated,Non-PcB,NA
6,LRRN2,975.639956130488,3.9685177052502,0.188670255880805,21.0341459851381,3.19473581059878e-98,5.73728912500532e-95,Upregulated,Non-PcB,NA
7,ARHGEF6,1534.88136495305,3.58838591898975,0.170551938663551,21.039842449804,2.8331759570295e-98,5.73728912500532e-95,Upregulated,Non-PcB,NA
8,EYA4,800.994906584477,4.39382414308207,0.20950368925732,20.9725382815832,1.16860071628014e-97,1.8363099505447e-94,Upregulated,PcB target,EYA4
9,KLHDC8A,2541.52438895207,3.15005146511953,0.151860507585396,20.7430589769902,1.4162636766372e-95,1.97820563100069e-92,Upregulated,Non-PcB,NA
10,DAB1,442.016710500266,-4.85381556757705,0.242523254883817,-20.013815045911,4.17444591279079e-89,5.2476959569693e-86,Downregulated,Non-PcB,NA
11,SFRP1,671.963696465279,7.29462724318734,0.374928842719376,19.4560311505487,2.59088822695709e-84,2.96091417282524e-81,Upregulated,PcB target,SFRP1
12,TARID,493.886787495417,4.27973884144413,0.22656821386867,18.8894053952549,1.39407129119104e-79,1.46040585013022e-76,Upregulated,Non-PcB,NA
13,SEMA3C,905.944991242487,-7.78021653129905,0.414608154337344,-18.7652279626143,1.45372631238933e-78,1.40575334408048e-75,Downregulated,Non-PcB,NA
14,S100A4,542.967029443274,-4.08361759637289,0.225481394778325,-18.110663189695,2.62566195841073e-73,2.3576568913701e-70,Downregulated,Non-PcB,NA
15,SLFN11,600.220786864598,-7.74552819859958,0.431725118951959,-17.9408791811845,5.65532487844253e-72,4.7395392697934e-69,Downregulated,Non-PcB,NA
16,TENM4,408.139782015451,3.951402136883,0.22038539459107,17.9295100032147,6.93884961167158e-72,5.45176740427021e-69,Upregulated,Non-PcB,NA
17,KITLG,462.924994792144,-4.00408764953485,0.227269334898764,-17.6182486357803,1.78444290952203e-69,1.31954304797655e-66,Downregulated,Non-PcB,NA
18,ITPKB,1897.00053047159,2.10439540329366,0.119737186656721,17.5751198274504,3.82082235151258e-69,2.6684198767147e-66,Upregulated,PcB target,ITPKB
