,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,GSN,998.927562272758,3.04197115255273,0.131051843105444,23.2119677256669,3.447317564368e-119,1.08340572754175e-115,Upregulated,PcB target,GSN
2,EYA4,800.994906584477,4.39382414308207,0.20950368925732,20.9725382815832,1.16860071628014e-97,1.8363099505447e-94,Upregulated,PcB target,EYA4
3,SFRP1,671.963696465279,7.29462724318734,0.374928842719376,19.4560311505487,2.59088822695709e-84,2.96091417282524e-81,Upregulated,PcB target,SFRP1
4,ITPKB,1897.00053047159,2.10439540329366,0.119737186656721,17.5751198274504,3.82082235151258e-69,2.6684198767147e-66,Upregulated,PcB target,ITPKB
5,DMRTA2,524.163455548573,7.74314945720267,0.453844805537475,17.0612274564489,2.88430405734175e-65,1.72659934784967e-62,Upregulated,PcB target,DMRTA2
6,PCDH1,290.054928749601,4.82718074304746,0.295095901399485,16.3580067366395,3.81408842973389e-60,1.77581132037721e-57,Upregulated,PcB target,PCDH1
7,ABLIM1,1584.49388415234,-2.18974225749808,0.136219154966287,-16.0751419874835,3.81119163703323e-58,1.59701633563816e-55,Downregulated,PcB target,ABLIM1
8,ANK1,387.440615080076,4.22864110713815,0.263580197162491,16.0430910692858,6.38934627699675e-58,2.59098296929439e-55,Upregulated,PcB target,ANK1
9,MAGEA6,350.268419182366,-7.01080180534501,0.439511461275153,-15.9513514960556,2.7879760065844e-57,1.09523894933664e-54,Downregulated,PcB target,MAGEA6
10,SLIT2,483.848039740238,-3.69252918862009,0.243179462471704,-15.1843792690748,4.48791512422054e-52,1.52479948720477e-49,Downregulated,PcB target,SLIT2
11,PDLIM3,306.845875619076,6.53662807098499,0.433967018760112,15.0624996564504,2.85774301480464e-51,8.98117185977729e-49,Upregulated,PcB target,PDLIM3
12,NT5E,285.683928710892,6.1824734194462,0.414135880376259,14.9286109038154,2.1469198196804e-50,5.99753978960051e-48,Upregulated,PcB target,NT5E
13,CCND2,2312.90840045911,1.42457238989512,0.0965553492220769,14.7539458080009,2.90190341609686e-49,7.19942757312729e-47,Upregulated,PcB target,CCND2
14,STOM,468.523918909637,2.70280284940029,0.18733014335618,14.4280189027631,3.44844624753961e-47,7.34752843691872e-45,Upregulated,PcB target,STOM
15,S1PR3,195.405295049565,5.45482725992198,0.380340214870494,14.3419681817747,1.19614425983612e-46,2.42527895006448e-44,Upregulated,PcB target,S1PR3
16,NAB1,365.072461659558,-2.24384490159113,0.158282313868904,-14.1762199878477,1.2858883414336e-45,2.48690805233259e-43,Downregulated,PcB target,NAB1
17,RAB29,194.875300146779,3.6624798084458,0.259772201563902,14.0988134465375,3.86208762032193e-45,7.24631395150254e-43,Upregulated,PcB target,RAB29
18,RIMS4,1159.3341581593,2.55597253534765,0.182454023706026,14.0088581409741,1.3759954397003e-44,2.47109123892464e-42,Upregulated,PcB target,RIMS4
19,VCAN,878.163811715014,-2.5228118237267,0.180647074350192,-13.9654175568662,2.53415855387361e-44,4.3639598877733e-42,Downregulated,PcB target,VCAN
20,CHST2,258.973351906038,3.28205581975024,0.23594169537781,13.9104528112114,5.47318471098893e-44,9.29775743268133e-42,Upregulated,PcB target,CHST2
21,CDH11,227.170807351541,-3.09125177872605,0.222308428189589,-13.9052387887416,5.88700629713569e-44,9.86740748817236e-42,Downregulated,PcB target,CDH11
22,IGSF9B,305.638615009458,3.21185647936285,0.233399103435122,13.7612202964423,4.36103073807219e-43,7.02852787285968e-41,Upregulated,PcB target,IGSF9B
23,CDH8,379.598642087865,-2.6269079882917,0.191027061652411,-13.7514965972286,4.98867677795884e-43,7.93831085768616e-41,Downregulated,PcB target,CDH8
24,TNFRSF19,323.239810112533,2.32227356258251,0.16891924700652,13.7478327883671,5.2478085023947e-43,8.24627508545048e-41,Upregulated,PcB target,TNFRSF19
25,OTULINL,324.686506442772,-6.23431752508222,0.454641632923478,-13.7125970734219,8.53473461053037e-43,1.32456973813552e-40,Downregulated,PcB target,OTULINL
26,LINC01694,237.239077924703,-4.03932664794423,0.295146148543465,-13.6858524764025,1.2335194364591e-42,1.86826178743703e-40,Downregulated,PcB target,LINC01694
27,HSPA12A,353.951599107879,-2.52662754382643,0.185311530000572,-13.6344864446299,2.49742732154053e-42,3.69354810106894e-40,Downregulated,PcB target,HSPA12A
28,RUNX1,246.066106814814,3.23164756899281,0.241358692535131,13.3893978917806,6.9743842885755e-41,9.74166498796473e-39,Upregulated,PcB target,RUNX1
29,ARHGAP29,511.884944383011,2.87453615029344,0.217392261481566,13.2228080737694,6.47988394231856e-40,8.95149681746006e-38,Upregulated,PcB target,ARHGAP29
30,CAVIN1,930.751382296716,4.43816338260341,0.33628732512592,13.1975339271011,9.0654484162179e-40,1.22539518322877e-37,Upregulated,PcB target,CAVIN1
31,RTN1,418.172954342653,2.57149488784502,0.197641288870755,13.010919441669,1.06058264957568e-38,1.38881088414749e-36,Upregulated,PcB target,RTN1
32,LIMS2,166.649580686844,-4.23532816659439,0.330451586853954,-12.8167887069831,1.32057496432556e-37,1.67686342187239e-35,Downregulated,PcB target,LIMS2
33,SEZ6,268.71615204056,6.32563232807073,0.52299564238842,12.09500006383,1.1224216893744e-33,1.11983833786711e-31,Upregulated,PcB target,SEZ6
34,MAML3,142.198757537565,3.91435255296004,0.329037104886196,11.8963864404104,1.2358345556045e-32,1.19505201526956e-30,Upregulated,PcB target,MAML3
35,HEY2,170.14986830761,3.00070658761165,0.253024066194958,11.8593722436647,1.92412285292764e-32,1.79171469512247e-30,Upregulated,PcB target,HEY2
36,EFHD1,281.274649936933,2.50157996932124,0.213015222192867,11.7436676288621,7.61126069459704e-32,6.73810973181545e-30,Upregulated,PcB target,EFHD1
37,ADAMTS18,135.97082886867,5.94698835297518,0.520028446787711,11.4358904588981,2.76683462765157e-30,2.1875395034093e-28,Upregulated,PcB target,ADAMTS18
38,EYA2,124.075679893495,-4.33829042538212,0.391678918018945,-11.0761397302785,1.6378279241077e-28,1.15669296819988e-26,Downregulated,PcB target,EYA2
39,PERP,120.195470572685,-3.62814931551137,0.327617479516039,-11.0743459746742,1.67095718695573e-28,1.17349736297321e-26,Downregulated,PcB target,PERP
40,SVIL,2075.02814111196,1.43701283656675,0.130430815312568,11.0174335192421,3.14909944209802e-28,2.15148527644642e-26,Upregulated,PcB target,SVIL
41,ITGA5,301.47651666796,2.80291653995387,0.254439677473399,11.0160355797767,3.19837264231856e-28,2.17333743170738e-26,Upregulated,PcB target,ITGA5
42,B4GALNT3,129.438746746573,5.62031561038263,0.510397331857935,11.0116477096847,3.35805359995549e-28,2.25743806444067e-26,Upregulated,PcB target,B4GALNT3
43,TFAP2A,178.617454535194,6.58373120057766,0.599219690353174,10.9871743311661,4.40501601822209e-28,2.94550299814202e-26,Upregulated,PcB target,TFAP2A
44,ADARB2,324.155308292044,-8.11048705552061,0.741524051938956,-10.9375913489429,7.61973983076651e-28,5.01506541427046e-26,Downregulated,PcB target,ADARB2
45,APOL4,222.507818315607,2.71566390638161,0.248724231870069,10.9183728741004,9.41676614855439e-28,6.07067524376806e-26,Upregulated,PcB target,APOL4
46,CPNE5,228.162522828269,3.23802364360461,0.305086739194638,10.6134525943418,2.58034278507727e-26,1.55203297374193e-24,Upregulated,PcB target,CPNE5
47,JAZF1,112.106751700283,-2.74337677663982,0.258712933927985,-10.6039413452884,2.8568096526415e-26,1.69400727091303e-24,Downregulated,PcB target,JAZF1
48,ADIPOR2,957.012721803751,1.05357971218511,0.0994020016455387,10.5991800441012,3.00604173453542e-26,1.75762561138813e-24,Upregulated,PcB target,ADIPOR2
49,ADAR,6280.41698626723,0.745773190317569,0.0707476519354272,10.5413136678833,5.57151299567737e-26,3.21282063617708e-24,Upregulated,PcB target,ADAR
50,UACA,215.181244882669,-2.68004789691372,0.258375226489277,-10.3726968460924,3.30075541941916e-25,1.82792054526512e-23,Downregulated,PcB target,UACA
51,SLC1A2,345.436839031885,7.65858524537698,0.745735541477547,10.2698407403284,9.63636077225434e-25,5.11133718430419e-23,Upregulated,PcB target,SLC1A2
52,COL2A1,748.074715594137,11.4164506608656,1.11346457488675,10.253088349961,1.14621523388562e-24,6.05423180889752e-23,Upregulated,PcB target,COL2A1
53,FZD8,93.4309236357237,4.97434923583181,0.489620460246265,10.1596024670412,3.00298351438987e-24,1.52219781287883e-22,Upregulated,PcB target,FZD8
54,DRAXIN,368.340148057945,2.50151972348231,0.248273288487057,10.0756699954563,7.07767548318843e-24,3.44858366275821e-22,Upregulated,PcB target,DRAXIN
55,EGFLAM,138.990627156561,-2.70938115252003,0.268941610652345,-10.074235615486,7.1817029697727e-24,3.48576015571477e-22,Downregulated,PcB target,EGFLAM
56,RAB6A,1930.79099389995,-0.780848281482798,0.0778554558095233,-10.0294613057456,1.13132132523607e-23,5.30665685803828e-22,Downregulated,PcB target,RAB6A
57,CDON,162.210551347739,2.39089239772262,0.238380751767802,10.029720856202,1.1283514697858e-23,5.30665685803828e-22,Upregulated,PcB target,CDON
58,KLHL29,162.786640233618,2.47570675739617,0.247715776221178,9.99414246101823,1.61680527608009e-23,7.49994801682759e-22,Upregulated,PcB target,KLHL29
59,ERRFI1,777.030103941832,1.66501705131163,0.167183377616335,9.95922606093432,2.29844963023685e-23,1.05838132973287e-21,Upregulated,PcB target,ERRFI1
60,FRMD4A,1477.18390168004,1.25111656264977,0.126138964900552,9.91855739133541,3.45716628950278e-23,1.56895441968735e-21,Upregulated,PcB target,FRMD4A
