,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,WLS,2418.74463821404,1.17677149592554,0.119457810478104,9.8509380945102,6.7907160622737e-23,4.26830458094213e-19,Upregulated,PcB target,WLS
2,CDKN2A,382.938793130168,1.48569622252149,0.171989831968483,8.63827940010863,5.70659194415141e-18,2.39125224433091e-14,Upregulated,PcB target,CDKN2A
3,MAN1A1,472.116082588272,1.53046220581658,0.19948866921735,7.67192548740244,1.69433376030953e-14,3.54991161680851e-11,Upregulated,PcB target,MAN1A1
4,BACH2,738.713716830396,1.0989866398172,0.148764007789828,7.38744980149928,1.4967160858058e-13,2.35190223933308e-10,Upregulated,PcB target,BACH2
5,EGFR,632.000489125533,0.716703080379217,0.110706783491866,6.47388586113044,9.55140638447533e-11,8.57648068994567e-08,Upregulated,PcB target,EGFR
6,VGLL2,1688.04930192123,0.896850567668573,0.162501162018933,5.51904095039073,3.40854764978079e-08,1.42404464520853e-05,Upregulated,PcB target,VGLL2
7,NT5E,285.683928710892,0.968000214925756,0.184943101449411,5.23404337517581,1.65841508071931e-07,5.34562461018523e-05,Upregulated,PcB target,NT5E
8,EPB41L4A,302.486456829797,0.858973046788596,0.167163885497038,5.13850850160942,2.76927667619272e-07,8.09594816195785e-05,Upregulated,PcB target,EPB41L4A
9,GPC4,1392.48171868026,0.837982950358332,0.165123133064925,5.07489734965751,3.87705244430475e-07,0.000105953100602946,Upregulated,PcB target,GPC4
10,FN1,519.715216240904,1.43879812643292,0.296031820323749,4.86028199556185,1.17218661611504e-06,0.000278029395305324,Upregulated,PcB target,FN1
11,CKAP4,1032.78987575579,0.543670959642124,0.114527016399162,4.7470979052424,2.06356079154462e-06,0.000425262667385367,NS,PcB target,NA
12,FAM131B,569.198657705333,0.778758392176706,0.171973417814844,4.52836491867108,5.94418618864148e-06,0.000911272738748927,Upregulated,PcB target,FAM131B
13,TMEM97,869.639257305598,-0.63151594656749,0.144656211864287,-4.36563309953094,1.26755089706174e-05,0.00167693073237689,Downregulated,PcB target,TMEM97
14,EBF3,494.267324038929,0.648570428776238,0.150278093938521,4.31580153685984,1.59024808099016e-05,0.00195990280648306,Upregulated,PcB target,EBF3
15,BAHD1,898.613125150771,0.552601971401387,0.129790535840367,4.25764457957896,2.0659205135022e-05,0.00242716698833983,NS,PcB target,NA
16,CD276,1955.06992517604,0.52602604062454,0.125611609141023,4.1877183504112,2.81772886528966e-05,0.0030103856935612,NS,PcB target,NA
17,ANKS1B,396.207977784709,0.841418502477365,0.201334636319526,4.17920392565738,2.92531288969404e-05,0.00306450902802865,Upregulated,PcB target,ANKS1B
18,MED13L,990.735210082092,0.4877182285118,0.117052602109262,4.16665857676999,3.09096901745682e-05,0.00318496487856145,NS,PcB target,NA
19,CTSB,1475.87465381094,0.627389508415546,0.150797305205821,4.16048222850688,3.17576329245105e-05,0.00321046702739395,Upregulated,PcB target,CTSB
20,ADORA1,358.166365009238,-0.761059372017279,0.184105784167325,-4.1338156509281,3.56789699216174e-05,0.0033792149607887,Downregulated,PcB target,ADORA1
21,TEX15,165.293018644081,-1.03553874825111,0.250637086561925,-4.13162617893446,3.60205874429787e-05,0.0033792149607887,Downregulated,PcB target,TEX15
