,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
284,BCAM,70.2916374056522,1.69262257759927,0.311092944630719,5.44089027672579,5.30149607490693e-08,5.29936025317059e-07,Upregulated,PcB target,BCAM
285,HILPDA,108.317631298724,-1.40820511126691,0.259056000367572,-5.43591003207347,5.45174596175536e-08,5.43449183977329e-07,Downregulated,PcB target,HILPDA
286,CALCOCO1,290.439825417214,0.952572237195451,0.175475344036352,5.42852468776534,5.68217869629206e-08,5.63829195026379e-07,Upregulated,PcB target,CALCOCO1
287,KCNG1,225.813282422009,1.15421542428616,0.212867442935296,5.42222619095867,5.88613342803785e-08,5.81702497888275e-07,Upregulated,PcB target,KCNG1
288,S100A11,311.980903212187,1.4734813147751,0.273068200150514,5.39601943383713,6.81355698778387e-08,6.66601315347555e-07,Upregulated,PcB target,S100A11
289,FAXC,173.745235253136,-1.30356892863794,0.242112744191578,-5.38414007486717,7.27918022798694e-08,7.07555159244047e-07,Downregulated,PcB target,FAXC
290,GNB4,907.601040511057,-0.615042756430526,0.114513629654905,-5.37091312435035,7.83389451448117e-08,7.5770327924115e-07,Downregulated,PcB target,GNB4
291,POGZ,1315.89201211296,0.496362855812949,0.0924490289870121,5.36904347456891,7.91553384259516e-08,7.64085738399398e-07,NS,PcB target,NA
292,NKX2-5,12.2107290880367,8.67664847752761,1.61739272828087,5.36458976586968,8.11334033004539e-08,7.8194726447827e-07,Upregulated,PcB target,NKX2-5
293,FMN2,318.633547369524,0.821418787089141,0.153430318169575,5.3536927830736,8.61771272878e-08,8.26961642101306e-07,Upregulated,PcB target,FMN2
294,BMPER,21.0168949484896,4.4541992151696,0.835617825322485,5.33042627884418,9.79825025298903e-08,9.32457265791275e-07,Upregulated,PcB target,BMPER
295,FAM234B,165.128023372586,1.36553267128568,0.257246351593742,5.30826836931087,1.10671611485554e-07,1.04506539124269e-06,Upregulated,PcB target,FAM234B
296,RPL23AP82,541.985414567208,-0.691044221412314,0.130215173414201,-5.30694083718013,1.11480341266446e-07,1.05168507451746e-06,Downregulated,PcB target,RPL23AP82
297,ATXN7L2,259.034578427741,1.04074065290053,0.196121396783721,5.30661452533012,1.11680003711503e-07,1.05305992876786e-06,Upregulated,PcB target,ATXN7L2
