,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
1,LOC151760,875.61883346323,5.59484027964838,0.206013140856092,27.1576864291224,2.05446651682143e-162,4.14899513072088e-158,Upregulated,NA
2,WWTR1,594.428245999385,-4.93544326637069,0.206975924281569,-23.845494511026,1.12771642807287e-125,1.13871166324659e-121,Downregulated,NA
3,DMRTA2,523.936408717557,-5.65390562844294,0.238640639517661,-23.692132404064,4.34608120838658e-124,2.92563700011224e-120,Downregulated,DMRTA2
4,GSN,997.004540414557,-2.93701749793893,0.129001560413856,-22.7673021048471,9.67191577815626e-115,4.88310847849664e-111,Downregulated,GSN
5,LOC105371692,924.275766933459,-3.35045714340961,0.151030501997985,-22.1839767403695,4.90463044376589e-109,1.98098023623704e-105,Downregulated,NA
6,KLHDC8A,2536.58406993876,-3.2874759295364,0.150060585833221,-21.907657572323,2.19589407763637e-106,7.39101348297774e-103,Downregulated,NA
7,ARHGEF6,1532.86918573465,-3.67386429585876,0.16934447783314,-21.6946211820307,2.30616580925347e-104,6.65328835969627e-101,Downregulated,NA
8,SFRP1,671.672643877303,-6.46285404412419,0.308558916665484,-20.945283688336,2.07161435690627e-97,5.22953149221528e-94,Downregulated,SFRP1
9,PRSS12,586.454283777832,3.49080635208941,0.171779620907092,20.3214230748445,8.31313340985002e-92,1.86537476902135e-88,Upregulated,NA
10,DAB1,437.913451091098,4.62520312230899,0.231329094555136,19.9940397951395,6.20619510318111e-89,1.25334110108742e-85,Upregulated,NA
11,LRRN2,973.817999575366,-3.34577836014808,0.180882597313132,-18.4969610667194,2.18449169021468e-76,4.01052815308049e-73,Downregulated,NA
12,KITLG,459.457849043419,4.4629343363099,0.246016820774381,18.1407690834392,1.5189072560199e-73,2.55619433627683e-70,Upregulated,NA
13,EYA4,799.808935688509,-3.38084923448753,0.188541298405607,-17.9316110744837,6.68152431785132e-72,1.03794910460775e-68,Downregulated,EYA4
14,PDLIM3,306.651453292998,-4.27633129577782,0.240851594113495,-17.7550466772609,1.57539606109721e-70,2.27250881813273e-67,Downregulated,PDLIM3
15,KAZN,334.423949758702,-3.78345648669624,0.2149721562495,-17.5997513013039,2.47408248063862e-69,3.33093971309979e-66,Downregulated,NA
16,CDH6,1083.86744259346,2.98129250885252,0.171293732802862,17.4045626776294,7.61855845981009e-68,9.22046296405969e-65,Upregulated,NA
17,ABLIM1,1572.92802580693,2.43783861660124,0.14007751915646,17.4034965159419,7.76171678083757e-68,9.22046296405969e-65,Upregulated,ABLIM1
18,TARID,493.207934154539,-3.46294851866473,0.201797231100869,-17.1605353540939,5.24281338661294e-66,5.88214535236935e-63,Downregulated,NA
19,SORL1,384.367521700975,-6.79281366584711,0.40211329541694,-16.8927855489181,5.08447648109971e-64,5.40426329135835e-61,Downregulated,NA
20,ITPKB,1892.88011847662,-2.00938446248661,0.119694584428277,-16.7875971338592,3.00778224502532e-63,3.03710812191432e-60,Downregulated,ITPKB
21,ADCYAP1R1,468.622505173065,-3.67836339650206,0.221403308615439,-16.613859203392,5.53171381347284e-62,5.31966478395639e-59,Downregulated,NA
