,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,NAXE,716.538032124579,-0.629962484519359,0.149330110210966,-4.21858983181208,2.45835024193388e-05,0.302304547429424,Downregulated,PcB target,NAXE
2,ACTC1,46.7250491077079,3.62689220259578,1.01443757506015,3.57527391705766,0.000349861400278354,0.656451306458645,Upregulated,PcB target,ACTC1
3,TACC1,470.10860393755,0.460049269055163,0.13586064305983,3.38618498112488,0.000708715933922092,0.778272238728572,NS,PcB target,NA
4,SOCS2,96.8214895234503,3.17583381510716,0.950701858902559,3.34051499465161,0.000836231649351646,0.78451832394515,Upregulated,PcB target,SOCS2
5,DTNB,233.539874537403,0.608189382203948,0.186599255379779,3.2593344542888,0.0011167393272863,0.81101703077124,Upregulated,PcB target,DTNB
6,NPTN,605.127250267547,-0.433156358961374,0.137062590522277,-3.16028142552123,0.00157616816062639,0.81101703077124,NS,PcB target,NA
7,CTXND1,5.19559556634118,5.71658360153277,1.81159578613615,3.15555139026093,0.0016019504275754,0.81101703077124,Upregulated,PcB target,CTXND1
8,LIMCH1,132.804607656427,1.0289891977492,0.332539559420073,3.09433620331876,0.00197253819786968,0.866217066700664,Upregulated,PcB target,LIMCH1
9,RBM17,819.43600172818,0.367731951386494,0.12212788183873,3.01104011508269,0.00260354454194128,0.930085159366858,NS,PcB target,NA
10,ANP32A,3799.56587693678,0.324686066551295,0.108336322487131,2.99701945845413,0.00272633310601976,0.930085159366858,NS,PcB target,NA
11,FAM41C,0.333851606623279,-0.992581500073474,7.91635908024906,-0.125383587329928,0.900219880984672,1,NS,PcB target,NA
12,SAMD11,220.364239828292,-0.221584321910038,0.199740123929126,-1.1093630941606,0.267273576626992,1,NS,PcB target,NA
13,KLHL17,143.178068955403,-0.0517051209030117,0.265929375644706,-0.194431776398002,0.845837810680477,1,NS,PcB target,NA
14,PLEKHN1,3.58383385891865,0.433213369422425,1.39290150907447,0.311015076514834,0.7557891602408,1,NS,PcB target,NA
