,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
42,PERP,119.26005849147,-4.397171030987,0.405380529336576,6.27344833741652e-28,6.55122455257058e-26,Downregulated,PcB target,PERP
43,SVIL,2068.66232610493,1.34221871421317,0.129756590868015,5.07949655063321e-27,5.06083717554926e-25,Upregulated,PcB target,SVIL
44,DLX1,214.762149217026,-4.83829430976923,0.459962939333392,1.70315992234684e-26,1.66296534817946e-24,Downregulated,PcB target,DLX1
45,RPS6KA2,1046.16865006708,-1.37598780462669,0.135722037267951,3.55629761121195e-26,3.37123202678384e-24,Downregulated,PcB target,RPS6KA2
46,ADAR,6256.2861113238,0.736353803788988,0.0710152086453723,3.78331910175745e-26,3.56911378836326e-24,Upregulated,PcB target,ADAR
47,CPNE5,227.236273109773,3.21795465694079,0.307890869446395,4.86765353726399e-26,4.56997780171593e-24,Upregulated,PcB target,CPNE5
48,FZD8,93.2919523948358,5.08206490632786,0.488545168621097,5.06206351585744e-26,4.70723696846019e-24,Upregulated,PcB target,FZD8
49,HEY2,169.870931782184,2.69956873747394,0.263760124776806,1.78688186279087e-25,1.59828626982765e-23,Upregulated,PcB target,HEY2
50,SLC1A2,345.139884338639,7.34404997284524,0.725335858006589,1.93962589513806e-25,1.71389205793014e-23,Upregulated,PcB target,SLC1A2
51,NR5A1,249.484318186944,-7.28904231570698,0.725495690948547,4.46847380468899e-25,3.84406856643024e-23,Downregulated,PcB target,NR5A1
52,KLHL29,162.253821002425,2.55706031512777,0.253534058400186,4.9822674321677e-25,4.24863399193759e-23,Upregulated,PcB target,KLHL29
53,EYA2,123.035446931709,-3.67092583680421,0.373563248353752,3.28320075408958e-23,2.51428801277887e-21,Downregulated,PcB target,EYA2
54,FRMD4A,1471.87538872551,1.19704739534902,0.126452267214116,7.01873856918278e-23,5.23137125110692e-21,Upregulated,PcB target,FRMD4A
55,GJC1,417.442117009069,1.30801928980157,0.140297105862923,1.53983555427745e-22,1.12621380913596e-20,Upregulated,PcB target,GJC1
56,EGFLAM,137.923720160837,-2.7772060279883,0.29042537344989,1.7357772421869e-22,1.26478574572484e-20,Downregulated,PcB target,EGFLAM
57,ADARB2,321.128403819339,-7.72255613002839,0.822632144071576,1.97974062029291e-22,1.43186573455852e-20,Downregulated,PcB target,ADARB2
58,MEOX2,768.097313400527,1.57155247477317,0.175978463697423,1.77365671417648e-21,1.20682816426614e-19,Upregulated,PcB target,MEOX2
59,RAB6A,1920.40650744812,-0.7383664226563,0.0795757658957708,1.87454197276494e-21,1.26664552401916e-19,Downregulated,PcB target,RAB6A
60,MCTP1,225.001756503115,2.05693381754442,0.229077130764944,1.98428081495514e-21,1.33617364670496e-19,Upregulated,PcB target,MCTP1
61,ERRFI1,775.086956183499,1.52732435868722,0.171515953032393,2.58426078169358e-21,1.73420771632001e-19,Upregulated,PcB target,ERRFI1
62,MIA3,1365.92718205502,1.05089357773825,0.114888527948618,2.61651050111612e-21,1.74983620088341e-19,Upregulated,PcB target,MIA3
63,WLS,2402.79526408905,-1.05253314470271,0.116350450140521,6.56295638938998e-21,4.14761852336594e-19,Downregulated,PcB target,WLS
64,DRAXIN,367.41153129123,2.29738743879575,0.25678202006933,8.11587847715812e-21,5.03132936196647e-19,Upregulated,PcB target,DRAXIN
65,JAZF1,111.302726122733,-2.40369660283796,0.267550909782859,9.48767220070172e-21,5.78985196047823e-19,Downregulated,PcB target,JAZF1
66,ITGA5,300.480394222498,2.3719030627271,0.265498541441124,1.28953819785936e-20,7.72457114349619e-19,Upregulated,PcB target,ITGA5
67,CACNG4,1306.13448818206,1.187071151773,0.134074690227833,2.12045486011015e-20,1.24349076601294e-18,Upregulated,PcB target,CACNG4
68,COL2A1,746.998205582823,9.15730982307913,1.05268803289021,2.53647270358093e-20,1.46545085667244e-18,Upregulated,PcB target,COL2A1
69,ADORA1,357.25339154604,1.68171368905471,0.199309437892059,1.11418185580396e-19,6.07758192182675e-18,Upregulated,PcB target,ADORA1
70,RPRM,69.4221904750326,-3.53745642885732,0.396636863066283,1.70550832143953e-19,9.17497699754024e-18,Downregulated,PcB target,RPRM
71,ANKS1B,394.744794598237,1.90559965762052,0.227695260069291,2.47010993589303e-19,1.3072169872119e-17,Upregulated,PcB target,ANKS1B
72,YBX3,1894.06059629086,0.864959970915404,0.0998921592152727,3.63656760238533e-19,1.88368414162814e-17,Upregulated,PcB target,YBX3
73,LITAF,326.977617730207,1.36561273782105,0.163457835072136,6.60450659309982e-19,3.35866679036597e-17,Upregulated,PcB target,LITAF
74,PDIA6,4504.63128346121,0.830999794276911,0.0967149290556954,7.11522396359924e-19,3.59963972956388e-17,Upregulated,PcB target,PDIA6
75,UCHL1,2791.48952967239,-0.91089203463437,0.106425705873174,7.69642771967756e-19,3.88361344986727e-17,Downregulated,PcB target,UCHL1
76,ATP2A3,76.3858930997159,-4.00651879792944,0.459254415830345,9.26362352320601e-19,4.62659949261297e-17,Downregulated,PcB target,ATP2A3
77,C1QL1,89.9982666418182,4.07043810606771,0.468461905900471,1.23541539959358e-18,6.06160601087023e-17,Upregulated,PcB target,C1QL1
78,OSR2,81.9987502877867,-4.49167848312912,0.524413301367686,3.04612918098363e-18,1.4333689312349e-16,Downregulated,PcB target,OSR2
79,TRIO,2950.30604186806,-0.98530850401708,0.118140372468027,4.0324912901819e-18,1.87491642653981e-16,Downregulated,PcB target,TRIO
80,ATP6V1C2,1576.35638639141,0.829905781917198,0.0990122346649958,4.35052922324801e-18,2.01320224340254e-16,Upregulated,PcB target,ATP6V1C2
81,DLX2,79.621636350024,-4.01055538746083,0.469741061636937,4.6807146908907e-18,2.15070579961679e-16,Downregulated,PcB target,DLX2
82,PELI2,158.427396951814,2.5107086642201,0.306225133444991,1.23708213481449e-17,5.50290203386271e-16,Upregulated,PcB target,PELI2
83,DUSP5,195.788777438602,2.21369749415532,0.275472747030396,1.27354962343225e-17,5.65224478326931e-16,Upregulated,PcB target,DUSP5
84,PLXDC1,122.166481537468,-5.50864666398807,0.663324152457075,1.56950661893657e-17,6.91858357891499e-16,Downregulated,PcB target,PLXDC1
85,CDH4,893.637986707654,1.30514474293451,0.163889488471196,2.2769036012782e-17,9.88074967239126e-16,Upregulated,PcB target,CDH4
86,PDE8B,233.132476697872,-1.8682271763992,0.240488593847017,3.14750692793042e-17,1.35384394908866e-15,Downregulated,PcB target,PDE8B
87,CRYBB2P1,127.478774938254,-1.91650989152491,0.248846592222609,5.94525314519393e-17,2.48605788906525e-15,Downregulated,PcB target,CRYBB2P1
88,EGFR,629.665599567717,0.944723475603934,0.118252524466377,8.25722044454219e-17,3.39467370191621e-15,Upregulated,PcB target,EGFR
89,KCNK15,121.31418523094,2.43782037757891,0.307663910210886,8.34827985584933e-17,3.42489934926525e-15,Upregulated,PcB target,KCNK15
90,DYRK3,344.726450627635,1.21529635993128,0.155824766564462,1.32389275561275e-16,5.31954274312877e-15,Upregulated,PcB target,DYRK3
91,RIPOR2,1115.79711733139,0.790815420963328,0.0993793221112718,1.62823091685677e-16,6.44951183455963e-15,Upregulated,PcB target,RIPOR2
92,NDNF,303.749515103832,-4.71485446175722,0.583742024530243,1.65378402050366e-16,6.53746849238773e-15,Downregulated,PcB target,NDNF
93,KCNQ2,967.613460345733,1.92846347228387,0.257426740838806,3.12073669724969e-16,1.19964067369866e-14,Upregulated,PcB target,KCNQ2
94,WNK4,78.1535273083798,4.39089098188801,0.548422065732273,3.44213871610583e-16,1.31800166368852e-14,Upregulated,PcB target,WNK4
95,TCEAL7,131.911103408219,-2.12561859573906,0.281400084787913,3.81525162722431e-16,1.45800848877566e-14,Downregulated,PcB target,TCEAL7
96,MOXD1,645.660168342709,-4.70157599184476,0.592114686279819,5.03965981537057e-16,1.90356821807653e-14,Downregulated,PcB target,MOXD1
97,TMEM163,64.1898399284957,4.1711648721256,0.528593105754843,9.48625319331687e-16,3.46257107213256e-14,Upregulated,PcB target,TMEM163
98,ZDBF2,64.7597453545651,-3.80319956486797,0.481868927011306,1.01513115956129e-15,3.68466194868269e-14,Downregulated,PcB target,ZDBF2
99,SLC39A8,198.910221445255,-1.45802157993406,0.197644667027745,1.0720517007311e-15,3.88404927864134e-14,Downregulated,PcB target,SLC39A8
100,DLX6-AS1,204.253568650346,-7.75098050748457,1.03181405583966,1.56101144694901e-15,5.54244209745823e-14,Downregulated,PcB target,DLX6-AS1
101,NES,22174.8474054597,0.974469397771128,0.128134835240404,1.56422483252782e-15,5.54377178395703e-14,Upregulated,PcB target,NES
102,ANK3,412.935836415519,-1.31057720327301,0.179395362700165,3.62076641693685e-15,1.23612459073327e-13,Downregulated,PcB target,ANK3
103,PLEKHA7,64.7451401231447,-3.38357071316492,0.438858070415324,3.79825895802022e-15,1.29220210683308e-13,Downregulated,PcB target,PLEKHA7
104,ITM2C,5852.06201634318,-0.854346479945894,0.113863095938158,4.80374566816166e-15,1.60629358575104e-13,Downregulated,PcB target,ITM2C
105,CDON,161.571876096711,1.83924562854197,0.261731817662365,8.20605827859059e-15,2.68421953206561e-13,Upregulated,PcB target,CDON
106,PLAGL1,143.66498954703,-4.30000265175796,0.569279331006965,1.25972968526689e-14,4.05940615410758e-13,Downregulated,PcB target,PLAGL1
107,ICA1,163.250733519449,-1.74338357669858,0.250689282449814,1.29685016560468e-14,4.17214003853842e-13,Downregulated,PcB target,ICA1
108,PARP1,9836.32302173779,0.634523958887231,0.0853076814624913,1.637254219599e-14,5.18189633716844e-13,Upregulated,PcB target,PARP1
109,MACF1,4493.71570491938,0.849478497606337,0.116043919476286,1.92909914303708e-14,6.06625572708986e-13,Upregulated,PcB target,MACF1
110,SOCS2,96.8214895234503,6.34467443416175,0.866733680311805,2.10291384812105e-14,6.57051226017727e-13,Upregulated,PcB target,SOCS2
111,LMO1,98.3782640463416,2.46374003590135,0.342319780332345,2.14996831466863e-14,6.69610546233636e-13,Upregulated,PcB target,LMO1
112,FHAD1,108.681890436955,2.36807576871891,0.333874774817598,3.07035691484983e-14,9.33924140703855e-13,Upregulated,PcB target,FHAD1
113,GRIK1,342.296048792223,1.89029760002054,0.27581653567805,3.07779155675717e-14,9.34729603738011e-13,Upregulated,PcB target,GRIK1
114,THBS4,353.323229409008,-1.44179320973405,0.20887290838357,3.65112966293294e-14,1.10029722311349e-12,Downregulated,PcB target,THBS4
115,SERPINB1,48.5653901105382,-4.0292384073266,0.54961848327093,7.27054369885663e-14,2.12543678669569e-12,Downregulated,PcB target,SERPINB1
116,KCNA2,335.424342457029,1.44182637013246,0.213897533606572,1.13175265697242e-13,3.24059617087352e-12,Upregulated,PcB target,KCNA2
117,TMEM178A,56.2501776087692,-4.35243966539269,0.600771981978146,1.2395501533644e-13,3.53371319633576e-12,Downregulated,PcB target,TMEM178A
118,RGS12,1304.72421358952,-0.648927222250348,0.0922066415030733,2.95115164522153e-13,8.13984312540763e-12,Downregulated,PcB target,RGS12
119,IRS2,753.976818596645,0.95033640834833,0.138398107991925,3.78265330463908e-13,1.02451669532582e-11,Upregulated,PcB target,IRS2
120,PPL,122.497376379124,1.97338472068747,0.302922076345756,3.7912516052511e-13,1.02542328735933e-11,Upregulated,PcB target,PPL
121,MAPKAPK2,1620.94835509146,0.580652083371512,0.0829984461175539,5.30925282929312e-13,1.40677190299099e-11,NS,PcB target,NA
122,GMPR,53.8164592296119,3.46859856389084,0.493506626237916,5.94156325547356e-13,1.56159955925825e-11,Upregulated,PcB target,GMPR
123,POGZ,1315.89201211296,0.641521640145931,0.0925223870069291,6.38080309118454e-13,1.66806322308771e-11,Upregulated,PcB target,POGZ
124,ATP2B4,1673.12097667366,0.993377306424567,0.147063827708105,7.14823050770074e-13,1.85133481902361e-11,Upregulated,PcB target,ATP2B4
125,GABRA2,62.3446995724616,-5.04556854728419,0.728239409593792,8.46349867826877e-13,2.16896590799518e-11,Downregulated,PcB target,GABRA2
126,C14orf39,58.5007051884262,-3.565960762439,0.510567013917905,8.48114398690667e-13,2.17063931554801e-11,Downregulated,PcB target,C14orf39
127,TFAP2A-AS2,45.062553976005,4.38642201545939,0.629868393408053,9.15868675153818e-13,2.32878691255257e-11,Upregulated,PcB target,TFAP2A-AS2
128,GNAO1,2006.63227214518,1.0079068913634,0.15033356243803,9.59344830891361e-13,2.42669505928063e-11,Upregulated,PcB target,GNAO1
129,ANXA4,72.2789812305423,-2.70638482099005,0.402928665538027,1.3302839394198e-12,3.30086210533543e-11,Downregulated,PcB target,ANXA4
130,SLC16A10,43.7915670793483,-4.40143747945635,0.637187719414947,1.35136947494755e-12,3.34892679019997e-11,Downregulated,PcB target,SLC16A10
131,CAMK2N1,121.132682439765,-2.06613593655008,0.326202956141981,1.61683127835605e-12,3.97150706965245e-11,Downregulated,PcB target,CAMK2N1
132,RAB6B,465.792562579229,-1.28197718905364,0.199338438370358,1.86251294064053e-12,4.54639408810355e-11,Downregulated,PcB target,RAB6B
133,PAX9,60.2776298745203,3.58915239514459,0.524122483300381,2.18454236662715e-12,5.26663497969074e-11,Upregulated,PcB target,PAX9
134,CHRNB2,288.102335972408,1.80824182356002,0.291981036111372,2.34591492654636e-12,5.6278902562159e-11,Upregulated,PcB target,CHRNB2
135,ST3GAL5,124.684206284441,1.67794673027702,0.27270154235271,3.06843955260008e-12,7.28959702958325e-11,Upregulated,PcB target,ST3GAL5
136,DLX5,86.7776791109418,-8.39023519328831,1.33370353678922,3.35864238472176e-12,7.95000830167836e-11,Downregulated,PcB target,DLX5
137,NAV1,1154.45005810131,1.71524691338919,0.280056195978051,3.58213327818506e-12,8.44829693917849e-11,Upregulated,PcB target,NAV1
138,PLXNB2,4982.78340744684,-0.954634720097708,0.146815756661095,4.42661099332202e-12,1.03400549614345e-10,Downregulated,PcB target,PLXNB2
139,COL27A1,216.828154871071,1.70753861000147,0.283441791268756,6.78284372459685e-12,1.5383899216484e-10,Upregulated,PcB target,COL27A1
140,GSN-AS1,75.8584980949654,6.47159578962768,1.00111924881078,7.3255684975109e-12,1.64808412003909e-10,Upregulated,PcB target,GSN-AS1
141,SLC25A44,642.816455740125,0.823463139003045,0.127553627857576,8.91029552624458e-12,1.99084955419341e-10,Upregulated,PcB target,SLC25A44
142,VGLL3,45.3082414674309,-3.74650738185304,0.564086458129872,9.08994411291942e-12,2.02404137556545e-10,Downregulated,PcB target,VGLL3
143,NEK6,473.89491993472,1.18071766722185,0.189573687877589,1.09536958047119e-11,2.38998627569178e-10,Upregulated,PcB target,NEK6
144,SEC22B,1375.79409066664,0.658200769485822,0.101420408081608,1.24999440750396e-11,2.70919986567562e-10,Upregulated,PcB target,SEC22B
145,TINCR,59.7255755777694,-3.27217158451223,0.500503104674667,1.32913229041437e-11,2.87752720257336e-10,Downregulated,PcB target,TINCR
146,C2CD4A,52.9447319282275,3.50333179982445,0.533519049874313,1.35143035568257e-11,2.91986265456124e-10,Upregulated,PcB target,C2CD4A
147,ZIC4,88.3415472223246,8.10502461020517,1.34553187194384,2.33022844465113e-11,4.87724555917977e-10,Upregulated,PcB target,ZIC4
148,BMP7,88.6681350652595,6.35230623380832,1.01024399607809,2.50012919927971e-11,5.22166021428173e-10,Upregulated,PcB target,BMP7
149,ELN,76.5743604152646,2.59279564486195,0.418889438029515,2.54315120019316e-11,5.30583938433462e-10,Upregulated,PcB target,ELN
150,LMO2,167.88097772281,7.88896611703163,1.30715620527756,2.78770063121246e-11,5.76065798162084e-10,Upregulated,PcB target,LMO2
151,CCDC144NL-AS1,103.553245662643,-8.04963193093794,1.34160665817062,2.85423515378585e-11,5.89191375085942e-10,Downregulated,PcB target,CCDC144NL-AS1
152,BHLHE41,72.0974630641665,2.90179896334527,0.460480537362286,3.06562552791969e-11,6.30827558579723e-10,Upregulated,PcB target,BHLHE41
153,NACC2,625.04216212063,0.851206425689829,0.136228883258563,3.14581507327232e-11,6.45288621332582e-10,Upregulated,PcB target,NACC2
154,FOXB1,249.113503537234,1.33629130021524,0.225111824903944,3.30127549224233e-11,6.74344223980212e-10,Upregulated,PcB target,FOXB1
155,UNC93B1,51.4105851298451,-3.03857935258278,0.479636249840368,3.32058584341229e-11,6.7757994096296e-10,Downregulated,PcB target,UNC93B1
156,COL9A3,388.542890325366,1.95770101494077,0.338079225190357,3.54929923636395e-11,7.19737440163191e-10,Upregulated,PcB target,COL9A3
157,MTDH,1291.58302958245,-0.641220357574921,0.101491940568716,4.12553601381114e-11,8.27990413953792e-10,Downregulated,PcB target,MTDH
158,RBBP7,2544.11593534384,-0.596517503317968,0.0941081070449991,4.34982300412373e-11,8.70321143693937e-10,Downregulated,PcB target,RBBP7
159,YWHAQ,5052.05981733424,0.610592726275217,0.0967409520760386,4.87954872083643e-11,9.68660842698863e-10,Upregulated,PcB target,YWHAQ
160,NTRK2,145.717224770238,-1.97323395746236,0.343907990940645,5.02689403826267e-11,9.9458142633428e-10,Downregulated,PcB target,NTRK2
161,FZD7,1612.76383091919,0.83507786177334,0.135355693613174,5.44373602124354e-11,1.07270713443838e-09,Upregulated,PcB target,FZD7
162,PPM1H,94.0148919402261,-2.05041053449459,0.35670326895208,5.69629332477157e-11,1.11796197031296e-09,Downregulated,PcB target,PPM1H
163,CKAP4,1027.16696624808,-0.721543964388735,0.116049155581116,5.79271094059888e-11,1.13498156914078e-09,Downregulated,PcB target,CKAP4
164,RBMS1,381.886662029642,-1.0190370014334,0.168398849364594,6.32274303448985e-11,1.23224077821874e-09,Downregulated,PcB target,RBMS1
165,EBF3,491.135937789852,-0.87119169878557,0.142742907125655,7.39272314550834e-11,1.42794359629562e-09,Downregulated,PcB target,EBF3
166,PDGFRA,111.296756364193,-4.70256865366261,0.749360726151259,7.90990966139556e-11,1.52032200657217e-09,Downregulated,PcB target,PDGFRA
167,NCOR2,3055.23420197651,0.898089971481693,0.149991747182561,1.38948784004999e-10,2.56473733470481e-09,Upregulated,PcB target,NCOR2
168,PRUNE2,399.023815131651,1.8818922201791,0.341671565685601,1.63796148912726e-10,2.98377910071616e-09,Upregulated,PcB target,PRUNE2
169,ADGRG1,2766.72617888265,1.28497806252359,0.225217502105086,1.63649341566645e-10,2.98377910071616e-09,Upregulated,PcB target,ADGRG1
170,ANKRD6,264.830613072655,-1.18169852407465,0.204627372780127,1.72951543192257e-10,3.13011838318665e-09,Downregulated,PcB target,ANKRD6
171,SUCO,1828.86996275718,0.697024811540502,0.115124156377295,1.76372787849971e-10,3.18024727713225e-09,Upregulated,PcB target,SUCO
172,RCAN2,504.66523783184,-1.27619429146418,0.223932241545321,1.76737524993581e-10,3.18388412184007e-09,Downregulated,PcB target,RCAN2
173,NDRG2,566.824859575941,1.22287780869373,0.215115357081378,2.43708629330522e-10,4.34228295033433e-09,Upregulated,PcB target,NDRG2
174,TMEM185B,338.463765005791,0.988779667079163,0.169566617392034,2.6552578292426e-10,4.70952542138507e-09,Upregulated,PcB target,TMEM185B
175,TMEM51,197.869054642941,1.29327711657583,0.231793635392897,3.2640481348271e-10,5.71662170196446e-09,Upregulated,PcB target,TMEM51
176,CNIH3,702.636879450541,-0.889664420656246,0.152098051742161,3.28839808761496e-10,5.75410733467248e-09,Downregulated,PcB target,CNIH3
177,ABCB1,64.2857558551713,-6.05273118694504,1.02544809034179,3.34630048652091e-10,5.84495133280683e-09,Downregulated,PcB target,ABCB1
178,PHACTR2,50.2714733588321,-2.90351466799856,0.493086769616646,3.42820860929135e-10,5.96667181125148e-09,Downregulated,PcB target,PHACTR2
179,GSTP1,3558.01012713655,-0.754546667605974,0.127613464503122,3.4384080876868e-10,5.97909466930969e-09,Downregulated,PcB target,GSTP1
180,HMGA2,398.246995652245,-0.938443005392499,0.162088050208407,4.01399450372493e-10,6.91619927198789e-09,Downregulated,PcB target,HMGA2
181,SHISA3,24.3160963929696,-4.87993436047078,0.814172413947304,4.1175249044614e-10,7.07808330407766e-09,Downregulated,PcB target,SHISA3
182,ANKRD35,161.801447036586,1.16089985059513,0.205861705434909,4.15812119012317e-10,7.13530673117095e-09,Upregulated,PcB target,ANKRD35
183,SLITRK3,71.2682510121482,-7.53265926288458,1.33977072181401,4.30997107657385e-10,7.38290484064334e-09,Downregulated,PcB target,SLITRK3
184,CCDC65,58.3995674732526,2.08179922718105,0.387400925185003,5.2050963297805e-10,8.75496306011659e-09,Upregulated,PcB target,CCDC65
185,SP8,112.877101959828,-7.47135157959112,1.33435570790044,5.22526363045479e-10,8.78132084126688e-09,Downregulated,PcB target,SP8
186,ROBO2,112.224483195049,-2.01701366247244,0.379271605199151,6.0558768971267e-10,1.00389782722488e-08,Downregulated,PcB target,ROBO2
187,NTSR1,64.7192993029856,2.89738336080361,0.5019046525322,6.40692207496135e-10,1.05849724433033e-08,Upregulated,PcB target,NTSR1
188,RASSF5,151.884218815911,1.20359329199319,0.219383218260926,8.2075626354433e-10,1.34123249493671e-08,Upregulated,PcB target,RASSF5
189,PLXNA2,1242.3971621422,0.989507165694084,0.176831245051492,1.04128920913315e-09,1.68191031232028e-08,Upregulated,PcB target,PLXNA2
190,EIF4E3,96.4515706798668,1.90932138048507,0.370033801549176,1.18219949175273e-09,1.90164676070407e-08,Upregulated,PcB target,EIF4E3
191,LRRC71,787.16153410068,0.951789194516332,0.17072212973375,1.33217396640819e-09,2.12018689617108e-08,Upregulated,PcB target,LRRC71
192,APLP2,5254.50106766629,0.630288099913084,0.110003459743845,1.63393973638371e-09,2.57111806382765e-08,Upregulated,PcB target,APLP2
193,TACC1,470.10860393755,-0.804783160139368,0.143521709663254,1.77220809791806e-09,2.77973331214008e-08,Downregulated,PcB target,TACC1
194,SNHG6,501.288556849246,-0.767763442771063,0.136549060223558,1.83263261447864e-09,2.86989973500713e-08,Downregulated,PcB target,SNHG6
195,PODXL,179.062930075679,1.15086554027068,0.213961226087766,1.86590156205516e-09,2.91965750831837e-08,Upregulated,PcB target,PODXL
196,TMBIM6,7787.7192567092,0.455249614557582,0.0784546249311494,2.22782710730232e-09,3.44185187906643e-08,NS,PcB target,NA
