,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
218,TMEFF2,29.2677661938784,-8.63755521661264,1.51893665304383,-5.68658027923922,1.29608473090904e-08,1.76140182642719e-07,Downregulated,TMEFF2
219,BMP7,88.6690688714297,6.02926892425584,1.06053440343613,5.68512337244414,1.30718259010039e-08,1.77290479563985e-07,Upregulated,BMP7
220,NAV1,1154.47125238215,1.48633525561288,0.261604821136051,5.68160498403007,1.33436566117426e-08,1.80734503872664e-07,Upregulated,NAV1
221,FAXC,173.747182426607,-1.35562844092955,0.238985811686791,-5.67242227210626,1.40792407365871e-08,1.89806586565672e-07,Downregulated,FAXC
222,LGI1,21.5778766277367,8.84725459287462,1.56107832379816,5.66739955196414,1.44980995900914e-08,1.95192747481265e-07,Upregulated,LGI1
223,BCAM,70.2927644296889,1.70538022807408,0.301027013393287,5.6652066166767,1.4684747938352e-08,1.9731103434133e-07,Upregulated,BCAM
224,DEK,2917.16615945988,-0.848724770997641,0.15027955192471,-5.64763974957054,1.62665593762106e-08,2.17263999075775e-07,Downregulated,DEK
225,NKAIN2,37.449426738457,-3.10052508019399,0.550387439249375,-5.6333499987255,1.76742249548399e-08,2.33746544180087e-07,Downregulated,NKAIN2
226,NEO1,1130.222404675,0.710500395250302,0.126495652391974,5.61679695558754,1.94529790131473e-08,2.5329007812412e-07,Upregulated,NEO1
227,UNC5C,85.224836635174,-1.85377835534187,0.331569436642929,-5.59092048444208,2.25869005303618e-08,2.90907178705775e-07,Downregulated,UNC5C
228,ROR1,163.064743072277,-1.39097495576386,0.250270991517555,-5.55787527483501,2.73078401519731e-08,3.46843919414526e-07,Downregulated,ROR1
229,PLXNB2,4982.84160279692,-0.822888911385001,0.148282791557392,-5.54945656702522,2.86558928467043e-08,3.62824925416422e-07,Downregulated,PLXNB2
230,GMPR,53.8174307807754,2.69810255260987,0.486643094472985,5.54431488549491,2.95107349833443e-08,3.73088496722924e-07,Upregulated,GMPR
231,SGK1,72.348252099875,-1.98623194062509,0.358629054908391,-5.53840218309266,3.05243653015597e-08,3.85274723290624e-07,Downregulated,SGK1
232,NAT8L,392.794449308918,-0.96684051363097,0.174613593135647,-5.53702891206121,3.07645781936922e-08,3.87579947986035e-07,Downregulated,NAT8L
233,ACSL1,130.22620201895,-1.52663454811705,0.276644679423424,-5.51839475568018,3.42110256352075e-08,4.2915393119421e-07,Downregulated,ACSL1
234,FOXC1,543.456746623457,0.773255578359833,0.140666555933438,5.49708189859805,3.86127400943589e-08,4.80458586694749e-07,Upregulated,FOXC1
235,PPM1H,94.0158137723722,-1.64432781105003,0.30025039854324,-5.47652166001448,4.33767700715944e-08,5.3446850005848e-07,Downregulated,PPM1H
236,ARRB1,230.256389763733,-1.45196423001072,0.265291383631119,-5.47309230378036,4.42249607728457e-08,5.4359286841608e-07,Downregulated,ARRB1
237,SLC39A8,198.912930303642,-0.962541340225968,0.175936658985122,-5.47095384087841,4.47619881355479e-08,5.49524833068322e-07,Downregulated,SLC39A8
238,KAT5,730.52551875855,-0.558973577783572,0.102190375141543,-5.46992392394432,4.50228792494356e-08,5.51926671934187e-07,NS,NA
239,ARF3,1125.62672857693,0.617904939065718,0.113011342632034,5.46763647501844,4.56076030160915e-08,5.58547933844735e-07,Upregulated,ARF3
240,TEX15,164.459202605166,-1.34281263111958,0.246043169410111,-5.45763019692429,4.8253131220836e-08,5.87739436070436e-07,Downregulated,TEX15
241,ANKRD40,562.789199253061,-0.703783541588133,0.129519058603451,-5.43382224343454,5.51595314191804e-08,6.66236086728677e-07,Downregulated,ANKRD40
242,EIF4E3,96.4533062010707,1.77999714728827,0.327744377079256,5.43105319807769,5.60224293594656e-08,6.75850036388535e-07,Upregulated,EIF4E3
243,TBC1D12,207.884609607191,0.910605153943221,0.167744892463678,5.42851195389091,5.68258404574108e-08,6.84724253005615e-07,Upregulated,TBC1D12
244,TFAP2A-AS1,23.3916341227179,8.15685734562825,1.50317823614072,5.42640729456691,5.74996681053213e-08,6.92430409890855e-07,Upregulated,TFAP2A-AS1
245,DTNB,233.543974870418,0.95713772376626,0.176795188195134,5.41382225125854,6.16934103127516e-08,7.39405591255797e-07,Upregulated,DTNB
246,CSF1,188.274444071012,1.30146225173859,0.24114864239361,5.39692962324167,6.77909630208928e-08,8.06740423221526e-07,Upregulated,CSF1
247,PRDM8,26.7335417127691,-8.08918859351496,1.49912597698612,-5.39593651080456,6.81670495790981e-08,8.10738260453408e-07,Downregulated,PRDM8
248,DLX6,20.3547771220677,-8.11779322990139,1.50839459663789,-5.38174377447083,7.37677171332099e-08,8.70646499845398e-07,Downregulated,DLX6
249,NDRG2,566.832733343342,1.11979583202114,0.208706408565464,5.36541182284728,8.07647292452811e-08,9.4608103660583e-07,Upregulated,NDRG2
250,S100A10,596.788921365491,-1.1334796717245,0.211441366836802,-5.3607280764476,8.28872050545456e-08,9.69257154647683e-07,Downregulated,S100A10
251,AHNAK,1694.99770109179,1.20931960031841,0.225704851731502,5.35796900705093,8.41626729017734e-08,9.8303364907537e-07,Upregulated,AHNAK
252,ATRNL1,25.3459326465713,-3.35960676061665,0.627370995020744,-5.35505591951309,8.55299614823954e-08,9.98426342275708e-07,Downregulated,ATRNL1
253,NUAK1,125.777684893138,1.78766202745727,0.334330315882416,5.34699350472899,8.94272241448908e-08,1.03971375452278e-06,Upregulated,NUAK1
254,LNPK,467.001703362433,-0.84078717654084,0.157451149347303,-5.33998754551003,9.29529670315429e-08,1.07636764289106e-06,Downregulated,LNPK
255,ENPP1,29.5468368184761,-4.89403711128504,0.917016098491179,-5.33691515267561,9.45412527986164e-08,1.09413214915075e-06,Downregulated,ENPP1
256,NR3C2,26.6894459376258,-4.90058469414805,0.920855407271768,-5.32177435832959,1.02759984299583e-07,1.1838208117114e-06,Downregulated,NR3C2
257,NBPF20,162.30067795462,1.06649501864441,0.201050179812109,5.30462106346337,1.12907291113135e-07,1.28822753899986e-06,Upregulated,NBPF20
258,PPP2R2C,32.5137256222869,-2.73086227876304,0.515747801997208,-5.29495669819223,1.19044616030365e-07,1.35442592717364e-06,Downregulated,PPP2R2C
259,CPXM1,584.924447226859,1.04994470912968,0.198757086291481,5.2825523291779,1.27396429613794e-07,1.44456535432373e-06,Upregulated,CPXM1
260,ZFHX3,269.724201083577,0.864617338769769,0.164743689221965,5.2482577199351,1.53544399616249e-07,1.70656530008263e-06,Upregulated,ZFHX3
261,ARX,24.7473826119619,-4.35464007267659,0.831098155134373,-5.23962187351087,1.60905953088563e-07,1.78445673949672e-06,Downregulated,ARX
262,DDAH1,2024.39944225788,0.846442373665693,0.161563501024138,5.23906927183532,1.61388455525557e-07,1.78882538931868e-06,Upregulated,DDAH1
263,RCAN2,504.669942367411,-1.11734527092428,0.213477319279691,-5.23402333650429,1.65859498333779e-07,1.83234823241284e-06,Downregulated,RCAN2
264,SART1,1501.05849122237,-0.512558184408134,0.0979386687673268,-5.23346080622987,1.66365295874631e-07,1.83592740447441e-06,NS,NA
265,PFKM,1631.35445371531,0.564003036547746,0.107857792681013,5.22913572147517,1.7030431102428e-07,1.87837004977353e-06,NS,NA
266,CCDC136,159.676820994305,1.29481237712629,0.247710914971298,5.22711071200201,1.72179410850379e-07,1.89491182677024e-06,Upregulated,CCDC136
267,ANKH,457.856679076191,-0.724347984354282,0.138594792627638,-5.22637229452326,1.72868117753783e-07,1.90145514054338e-06,Downregulated,ANKH
268,NRIP3,26.6158459819446,2.82261253086547,0.540423187823397,5.22296710145579,1.7607868239733e-07,1.93466212786403e-06,Upregulated,NRIP3
269,FADD,234.264117176427,-1.04864788007407,0.201125507174583,-5.21389800232456,1.84913168049485e-07,2.0251200806721e-06,Downregulated,FADD
270,BMF,60.1441117153586,-1.9482308653121,0.37496227744,-5.19580497167172,2.03835869991839e-07,2.21541140187294e-06,Downregulated,BMF
271,ADORA1,357.259785797016,0.995606005775901,0.191780585949794,5.19138056047309,2.08740475618466e-07,2.2639709479672e-06,Upregulated,ADORA1
272,HDAC9,863.223743376874,0.889812630624154,0.172788927845858,5.14970861685039,2.60891447562927e-07,2.78031809157431e-06,Upregulated,HDAC9
273,HDDC2,932.463824814153,-0.569097006539942,0.110637541604692,-5.14379656566597,2.69241084434081e-07,2.86476485782206e-06,NS,NA
274,GOLPH3L,266.850048317103,0.78185330540156,0.152072051463076,5.14133463630823,2.72793687119429e-07,2.89798448783633e-06,Upregulated,GOLPH3L
275,LIMA1,1147.52830098485,0.692702203203131,0.134938655917278,5.13346007853953,2.84463390565881e-07,3.01561058922727e-06,Upregulated,LIMA1
276,PARP1,9836.49695774002,0.449628287347411,0.0876597129150399,5.12924663332165,2.90904011576063e-07,3.08226994426999e-06,NS,NA
277,MAPRE3,229.830822632679,0.983492309400943,0.191893752761444,5.12519191087782,2.97234833248746e-07,3.14275259552798e-06,Upregulated,MAPRE3
278,TREH,131.16163646972,1.27827599132106,0.249783635661934,5.11753297182016,3.09557959845314e-07,3.25600156201881e-06,Upregulated,TREH
279,RPS19,4069.16779602934,0.810242171323132,0.158521468642139,5.11124567709027,3.20041458320143e-07,3.35230147861789e-06,Upregulated,RPS19
280,SDF4,2238.93840883794,0.590681186631255,0.115669842800923,5.10661355049878,3.27983551113901e-07,3.42495723400421e-06,Upregulated,SDF4
281,FOXB1,249.11829022398,1.09272592034615,0.21401995224142,5.10571985883599,3.29537588597343e-07,3.43573133800896e-06,Upregulated,FOXB1
282,IL17RD,212.276352126483,1.04549800308403,0.20535868974155,5.09108236130559,3.56025327445109e-07,3.68669518312353e-06,Upregulated,IL17RD
283,EPB41L4A,301.035107722748,0.827515837563889,0.162663163374567,5.08729708925158,3.63202645634234e-07,3.75377555198738e-06,Upregulated,EPB41L4A
284,MIR9-3HG,150.240585783674,-2.24349537334254,0.441041238921412,-5.08681541623891,3.64125908762642e-07,3.76139269946882e-06,Downregulated,MIR9-3HG
285,COL9A3,388.54958309173,1.58961853778269,0.312629960078578,5.08466474992718,3.68275980447521e-07,3.79843382284866e-06,Upregulated,COL9A3
286,SSX2IP,470.093720862128,0.844436185505692,0.1662192837847,5.08025402515555,3.76930499721275e-07,3.88174984287157e-06,Upregulated,SSX2IP
287,NIPBL-DT,228.26882023895,-0.998717592833089,0.197074969431934,-5.06770390837497,4.02643077715593e-07,4.11923857875704e-06,Downregulated,NIPBL-DT
288,ADGRB2,3478.01968890157,0.800861580847489,0.158088410164152,5.06590951237923,4.06454970531804e-07,4.15402739366891e-06,Upregulated,ADGRB2
289,SGCB,636.814942846651,-0.747967000943726,0.148161416035373,-5.04832513726211,4.45700153242805e-07,4.52534670424256e-06,Downregulated,SGCB
290,PLXNA2,1242.42098067059,0.886921338680395,0.176226710806567,5.03284283421661,4.832593074622e-07,4.87240225371899e-06,Upregulated,PLXNA2
291,FZD7,1612.78986787526,0.68546368182077,0.136221325019895,5.03198512949907,4.8542692643539e-07,4.8893749523006e-06,Upregulated,FZD7
292,BMPER,21.0173540320158,4.1215180355673,0.819169706800854,5.0313359995492,4.87073659332392e-07,4.90107252128434e-06,Upregulated,BMPER
293,BCAR3,237.388902734146,1.01299012971675,0.201470974247202,5.02797057244496,4.95697921932264e-07,4.98288677621805e-06,Upregulated,BCAR3
294,HELZ2,588.662813239886,0.674736701872499,0.13443731494774,5.01896889367948,5.19495600531296e-07,5.19624252240194e-06,Upregulated,HELZ2
295,IGF2BP1,172.436698621361,1.16815352184396,0.23345573317345,5.00374741697201,5.62264195644968e-07,5.56886975529678e-06,Upregulated,IGF2BP1
296,CDKN2A,379.979865281705,0.798727251115088,0.160023880724398,4.99130034529472,5.99741550740097e-07,5.9231357807088e-06,Upregulated,CDKN2A
297,KCNG1,225.816907140644,1.04437471164641,0.20923969356884,4.99128388994131,5.99792655189379e-07,5.9231357807088e-06,Upregulated,KCNG1
298,RNASEH2C,513.973573253612,-0.66707557180946,0.133723422760447,-4.98847216171295,6.08586790379835e-07,5.99239894281852e-06,Downregulated,RNASEH2C
299,PMAIP1,209.376398926435,-1.07634464338115,0.215789041132579,-4.98794858965916,6.1023801545544e-07,6.00572939674591e-06,Downregulated,PMAIP1
300,SESN2,444.298891526891,0.906800860222353,0.181876291634461,4.98581124605765,6.17023609494783e-07,6.05480650813758e-06,Upregulated,SESN2
301,ITGA1,22.0219519180199,-3.62216296903073,0.728242130524202,-4.97384429876837,6.56380353380823e-07,6.40008858859466e-06,Downregulated,ITGA1
302,GLIPR2,494.885990843547,-0.647104066834858,0.130103449449918,-4.97376564242405,6.56646870788222e-07,6.40008858859466e-06,Downregulated,GLIPR2
303,TMEM9,993.692249590982,0.668646844659856,0.134464995473844,4.97264616938851,6.60451391512498e-07,6.4306736316126e-06,Upregulated,TMEM9
304,DNAH2,95.5352002482572,1.55891656146097,0.314350009148132,4.95917453823378,7.07933423736135e-07,6.86681819997658e-06,Upregulated,DNAH2
305,MPZL1,1779.33481833256,0.478566021699136,0.0968257846674296,4.94254731157491,7.71083848931248e-07,7.44005653567442e-06,NS,NA
306,OLFML2B,251.422111531778,1.69626515396696,0.343937148587027,4.93190445096032,8.14317499044487e-07,7.83101994914448e-06,Upregulated,OLFML2B
307,PCGF1,107.475384447704,1.44199491981343,0.292755703213657,4.92559121473729,8.41056646925059e-07,8.06894963641405e-06,Upregulated,PCGF1
308,FLJ32255,22.4637902723225,5.57456468424173,1.13233974440182,4.92304956335044,8.52058611320261e-07,8.16674117494669e-06,Upregulated,FLJ32255
309,POLE3,858.021206443894,-0.618253866312496,0.1257554276567,-4.91631954049941,8.81864127655909e-07,8.42841744345058e-06,Downregulated,POLE3
310,CPED1,23.0339993441377,-3.55826803515187,0.723846287283348,-4.91577852599939,8.84303257223251e-07,8.44773144731484e-06,Downregulated,CPED1
311,YWHAQ,5052.13991383391,0.485940796838127,0.099029231995073,4.90704398133981,9.24593054504293e-07,8.79682916372917e-06,NS,NA
312,PVR,369.451144471281,0.719386037973475,0.146696883966451,4.90389446948305,9.39549794763681e-07,8.92483918403224e-06,Upregulated,PVR
313,ADGRG1,2766.77223551756,1.06328416939249,0.217927454422096,4.87907396620645,1.06585089645645e-06,1.00442645142035e-05,Upregulated,ADGRG1
314,PGR,13.8898858013708,-7.62841301125357,1.56508143640492,-4.87413168018686,1.09288077385558e-06,1.02559141394115e-05,Downregulated,PGR
315,VGLL4,1198.27085003871,0.545185758740819,0.111886610908201,4.87266308556012,1.10103899486229e-06,1.0308522253706e-05,NS,NA
316,PDGFRA,111.297377451383,-3.42989291875231,0.704012307221407,-4.87192181666453,1.10517905793997e-06,1.0342488913391e-05,Downregulated,PDGFRA
317,WNT5B,18.0211109098474,3.56070325465613,0.731241222129765,4.86939623601287,1.11939745319124e-06,1.04658479477764e-05,Upregulated,WNT5B
318,SPON2,147.282568875948,2.04699309452934,0.422267347460333,4.84762344718504,1.24949280898143e-06,1.1553803698434e-05,Upregulated,SPON2
319,ADARB1,203.798762052611,-1.00987867560358,0.209406043006985,-4.82258611595988,1.41708816221514e-06,1.29435076598529e-05,Downregulated,ADARB1
320,NFATC1,153.524438260193,1.14654548056806,0.237893088615581,4.81958297838907,1.4385861009428e-06,1.31279920056665e-05,Upregulated,NFATC1
321,IL15RA,21.2614396886595,3.50577405411184,0.729344010176134,4.80674963418868,1.53403902327169e-06,1.38861129874369e-05,Upregulated,IL15RA
