,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
67,ADORA1,357.25339154604,-1.67150520484176,0.199166364576351,1.9534926273893e-19,1.1154328663058e-17,Downregulated,PcB target,ADORA1
68,UACA,213.544216303648,2.35424417149162,0.271931289669296,2.3245231024425e-19,1.31574745346369e-17,Upregulated,PcB target,UACA
69,LITAF,326.977617730207,-1.37756260636995,0.164260707957632,3.08026135171633e-19,1.69440404722018e-17,Downregulated,PcB target,LITAF
70,MOXD1,645.660168342709,5.23876872355742,0.602596118928729,6.59344928074599e-19,3.58654255026205e-17,Upregulated,PcB target,MOXD1
71,CDKN2A,379.977106262073,1.46983449755908,0.178429369125115,8.21242040939159e-19,4.41796544778509e-17,Upregulated,PcB target,CDKN2A
72,NRN1,384.808163178503,-2.01747165440658,0.242795778416431,1.10383162051168e-18,5.84163248925532e-17,Downregulated,PcB target,NRN1
73,ETS1,283.677593142519,1.90836059053134,0.234387931157499,2.88807553045396e-18,1.48027136374554e-16,Upregulated,PcB target,ETS1
74,MEOX2,768.097313400527,-1.42232060612277,0.17569781695393,3.04502775069202e-18,1.55256662964788e-16,Downregulated,PcB target,MEOX2
75,DRAXIN,367.41153129123,-2.11226616459659,0.260851449120736,9.39033278214133e-18,4.59585008946506e-16,Downregulated,PcB target,DRAXIN
76,SVIL,2068.66232610493,-1.05184423670334,0.129074112520322,1.08240409469474e-17,5.28429679029972e-16,Downregulated,PcB target,SVIL
77,THBS4,353.323229409008,1.68768246927944,0.21356246130405,1.15611360538662e-17,5.58826398168067e-16,Upregulated,PcB target,THBS4
78,PLXDC1,122.166481537468,5.4358776054362,0.653674607172069,1.47841571613226e-17,7.05880247056988e-16,Upregulated,PcB target,PLXDC1
79,ANK3,412.935836415519,1.44980671823658,0.183742313830553,1.49534283727006e-17,7.10912774357289e-16,Upregulated,PcB target,ANK3
80,YBX3,1894.06059629086,-0.813126243320059,0.0994678125162568,2.70105878142477e-17,1.24108884432148e-15,Downregulated,PcB target,YBX3
81,RPRM,69.4221904750326,3.87204027129624,0.465062076964851,2.87753106994476e-17,1.31907105009111e-15,Upregulated,PcB target,RPRM
82,ITM2C,5852.06201634318,0.919521752231672,0.113874867273408,3.81158976886183e-17,1.71900057751349e-15,Upregulated,PcB target,ITM2C
83,C1QL1,89.9982666418182,-3.81124560361127,0.460192336029122,4.18362073522941e-17,1.87380150728349e-15,Downregulated,PcB target,C1QL1
84,PRAG1,379.192475117627,1.79607747144696,0.232641734195788,6.03355928377673e-17,2.68390309097021e-15,Upregulated,PcB target,PRAG1
85,PLAGL1,143.66498954703,5.00611291170943,0.612781793179601,6.65416414227779e-17,2.93323966976074e-15,Upregulated,PcB target,PLAGL1
86,COL9A3,388.542890325366,-2.52792543761488,0.316100920541775,1.01318193692419e-16,4.38701039118748e-15,Downregulated,PcB target,COL9A3
87,PFKP,2182.85910931124,-0.874486809359317,0.110407481649211,1.63684878323985e-16,6.94877892154518e-15,Downregulated,PcB target,PFKP
88,NDNF,303.749515103832,4.77127272633764,0.595533871829395,2.7680502874717e-16,1.13559844566696e-14,Upregulated,PcB target,NDNF
89,IGSF9B,304.547564036742,-1.67872705903814,0.226312400248524,5.05825160405886e-16,2.00360116275987e-14,Downregulated,PcB target,IGSF9B
90,RTN1,416.439090520945,-1.46339719856439,0.197723590452948,6.59778332627592e-16,2.57168688214603e-14,Downregulated,PcB target,RTN1
91,PPL,122.497376379124,-2.262126568555,0.298723191977067,1.05381190839159e-15,4.00366516479979e-14,Downregulated,PcB target,PPL
92,MAST4,71.9564238487298,3.423271798848,0.43544536077723,1.19652373897938e-15,4.51075590246899e-14,Upregulated,PcB target,MAST4
93,FHAD1,108.681890436955,-2.57250251586899,0.338137483258836,2.36365002706851e-15,8.61144733742423e-14,Downregulated,PcB target,FHAD1
94,RBMS1,381.886662029642,1.2624384292221,0.17271271832875,2.71592450906705e-15,9.87645694842857e-14,Upregulated,PcB target,RBMS1
95,PLEKHA7,64.7451401231447,3.43791811304644,0.444663846297191,3.32886686203101e-15,1.19277269874755e-13,Upregulated,PcB target,PLEKHA7
96,SSX2IP,470.084389536459,-1.26449005934469,0.174227681292579,3.95104753435545e-15,1.40029140201258e-13,Downregulated,PcB target,SSX2IP
97,CPNE5,227.236273109773,-2.19267291361419,0.298953583711595,4.69769202142735e-15,1.64993758623081e-13,Downregulated,PcB target,CPNE5
98,ANXA4,72.2789812305423,3.68406626737968,0.487330918655215,1.32498965318729e-14,4.40040781419073e-13,Upregulated,PcB target,ANXA4
99,FRMD4A,1471.87538872551,-0.921627772944626,0.126122903429202,1.5006762358284e-14,4.93353628506011e-13,Downregulated,PcB target,FRMD4A
100,CAMK2N1,121.132682439765,2.09763311097365,0.29603891754738,1.94239671917939e-14,6.26960712927853e-13,Upregulated,PcB target,CAMK2N1
101,RPL23AP82,541.985414567208,0.981752829432763,0.135785915939518,1.9881516005656e-14,6.406703705585e-13,Upregulated,PcB target,RPL23AP82
102,KCNK15,121.31418523094,-2.21368019583089,0.31011902960264,2.09978757712412e-14,6.74418615231577e-13,Downregulated,PcB target,KCNK15
103,PAX9,60.2776298745203,-3.34860355222471,0.448543733620274,2.40685678201949e-14,7.6799181763524e-13,Downregulated,PcB target,PAX9
104,GJC1,417.442117009069,-1.00091936943592,0.139196159373846,2.41472767972677e-14,7.69246364269239e-13,Downregulated,PcB target,GJC1
105,ATP6V1C2,1576.35638639141,-0.723551210585743,0.09867569255201,2.98602343570167e-14,9.40501058909391e-13,Downregulated,PcB target,ATP6V1C2
106,EGFLAM,137.923720160837,1.94532039378952,0.280379133003998,3.15451658322269e-14,9.88786514240331e-13,Upregulated,PcB target,EGFLAM
107,CDH4,893.637986707654,-1.14412507401156,0.163883688503861,5.2806148441847e-14,1.61376911857964e-12,Downregulated,PcB target,CDH4
108,TMEM178A,56.2501776087692,4.63434291165838,0.631308904857432,5.4287377238871e-14,1.65128333757114e-12,Upregulated,PcB target,TMEM178A
109,KLHL29,162.253821002425,-1.69638962443745,0.251151019975734,6.33511397251078e-14,1.90619577280725e-12,Downregulated,PcB target,KLHL29
110,GMPR,53.8164592296119,-3.60934038639163,0.492376921941439,7.26419147778119e-14,2.17903427308926e-12,Downregulated,PcB target,GMPR
111,ANKS1B,394.744794598237,-1.51741809790996,0.225663894193777,8.04870242019519e-14,2.40328839237877e-12,Downregulated,PcB target,ANKS1B
112,NDRG2,566.824859575941,-1.47850327225135,0.219746758333681,8.37929683797863e-14,2.49081829787304e-12,Downregulated,PcB target,NDRG2
113,TMEM51,197.869054642941,-1.61417176601738,0.242856879532037,1.27738270367797e-13,3.72309394588409e-12,Downregulated,PcB target,TMEM51
114,DUSP5,195.788777438602,-1.8697306137051,0.279075072376409,1.30139712131675e-13,3.78743412594239e-12,Downregulated,PcB target,DUSP5
115,ZDHHC14,375.169743393748,1.07263256485777,0.155973067572113,1.58493945007776e-13,4.54488951264588e-12,Upregulated,PcB target,ZDHHC14
116,PLXNB2,4982.78340744684,1.01157193605737,0.147344681207391,2.33890582451267e-13,6.60031111865366e-12,Upregulated,PcB target,PLXNB2
117,EGFR,629.665599567717,-0.817579726057627,0.117787084985425,3.4137435247822e-13,9.27170842168939e-12,Downregulated,PcB target,EGFR
118,C2CD4A,52.9447319282275,-3.45915654291027,0.486631539033519,3.43549890688938e-13,9.31783647968552e-12,Downregulated,PcB target,C2CD4A
119,PARP1,9836.32302173779,-0.600452506738812,0.085028821475515,3.59133747137411e-13,9.68669035096597e-12,Downregulated,PcB target,PARP1
120,CTSB,1467.0650725396,1.01118507587502,0.148719074683744,3.70800035523602e-13,9.97380591419409e-12,Upregulated,PcB target,CTSB
121,ZDBF2,64.7597453545651,5.34916998930306,0.763853774896867,4.09553090713369e-13,1.09558256923982e-11,Upregulated,PcB target,ZDBF2
122,COL12A1,280.377738471389,3.45088126763972,0.488324128608138,4.59215553805347e-13,1.21676544568668e-11,Upregulated,PcB target,COL12A1
123,SLC16A10,43.7915670793483,4.08219763571388,0.577084695586271,4.62423270797681e-13,1.22360455720015e-11,Upregulated,PcB target,SLC16A10
124,WNK4,78.1535273083798,-3.66195313650395,0.519919913299168,5.80550463490974e-13,1.51970367976565e-11,Downregulated,PcB target,WNK4
125,SART1,1501.03945665,0.674267144376044,0.0973244614797864,6.90232036811621e-13,1.79718016198098e-11,Upregulated,PcB target,SART1
126,TFAP2A-AS2,45.062553976005,-4.21356795345177,0.602457391850685,7.88873265708379e-13,2.03502207830294e-11,Downregulated,PcB target,TFAP2A-AS2
127,NTSR1,64.7192993029856,-3.57345410079027,0.51167646871267,8.62133702762171e-13,2.21814847793672e-11,Downregulated,PcB target,NTSR1
128,GABRA2,62.3446995724616,5.45228733526972,0.794611771572943,1.02325050714342e-12,2.61203083705839e-11,Upregulated,PcB target,GABRA2
129,CRMP1,2837.4427859041,0.852192380287627,0.126086494716212,1.04298945167011e-12,2.65547562088839e-11,Upregulated,PcB target,CRMP1
130,CNIH3,702.636879450541,1.00238072656378,0.152305671818071,1.70749921810981e-12,4.24224487674916e-11,Upregulated,PcB target,CNIH3
131,UNC5C,85.2241549752187,2.45311072482292,0.373222104611205,2.27134257550061e-12,5.57220826813767e-11,Upregulated,PcB target,UNC5C
132,SERPINB1,48.5653901105382,4.04664325196628,0.592212989753915,2.50750008696758e-12,6.14384713905933e-11,Upregulated,PcB target,SERPINB1
133,SP8,112.877101959828,8.41144380856726,1.37213753009674,2.62013837397938e-12,6.40376247397613e-11,Upregulated,PcB target,SP8
134,CRYBB2P1,127.478774938254,1.54464652459389,0.249493537353707,2.71782563797764e-12,6.61766821177398e-11,Upregulated,PcB target,CRYBB2P1
135,NR5A1,249.484318186944,8.11032224468575,1.33698721407388,6.76518545524898e-12,1.57087445386566e-10,Upregulated,PcB target,NR5A1
136,ARRB1,230.254371450459,1.80212257445648,0.297198449098553,7.02127675812287e-12,1.62647084854832e-10,Upregulated,PcB target,ARRB1
137,FZD7,1612.76383091919,-0.873051164008589,0.135172945448938,7.14495890345062e-12,1.65316063349033e-10,Downregulated,PcB target,FZD7
138,CCDC144NL-AS1,103.553245662643,8.22113520469951,1.37486494549136,9.1306955025867e-12,2.09277255603889e-10,Upregulated,PcB target,CCDC144NL-AS1
139,HMGA2,398.246995652245,1.0358272621464,0.164420603021951,9.16539503083686e-12,2.09826300307365e-10,Upregulated,PcB target,HMGA2
140,ANKRD6,264.830613072655,1.26439653322711,0.207048244455685,1.03007470620822e-11,2.34717606334121e-10,Upregulated,PcB target,ANKRD6
141,MIA3,1365.92718205502,-0.741299544143657,0.114260761501804,1.05580812813261e-11,2.40300945526499e-10,Downregulated,PcB target,MIA3
142,S100A10,596.784843574888,1.37563078888438,0.228425363454459,1.14206717518512e-11,2.58427436813615e-10,Upregulated,PcB target,S100A10
143,LOC283731,106.674789216181,-8.16284916174394,1.37081176790926,1.17533354557694e-11,2.65340040208398e-10,Downregulated,PcB target,LOC283731
144,CD248,1016.43883259645,1.1563973933122,0.188045135417497,1.30319611947529e-11,2.93189099321584e-10,Upregulated,PcB target,CD248
145,ADARB1,203.796718381305,1.39575615492244,0.233001946467458,1.30789778900043e-11,2.93908262642123e-10,Upregulated,PcB target,ADARB1
146,EIF4E3,96.4515706798668,-2.29152685007684,0.369258483974307,1.32223025482904e-11,2.9644675564066e-10,Downregulated,PcB target,EIF4E3
147,PPM1H,94.0148919402261,2.10013004596209,0.34679201757026,1.70384323691629e-11,3.75114438900803e-10,Upregulated,PcB target,PPM1H
148,MAN1A1,469.065453842369,1.24931317257773,0.206987527316223,1.71436949839179e-11,3.77006841943636e-10,Upregulated,PcB target,MAN1A1
149,EML6,154.039177571624,1.74400530365591,0.296686966834576,1.99940993317596e-11,4.37228187850617e-10,Upregulated,PcB target,EML6
150,RIPOR2,1115.79711733139,-0.641591514093169,0.0995642033407784,2.13621682375468e-11,4.65061785220529e-10,Downregulated,PcB target,RIPOR2
151,BACH2,734.457420744197,0.929679127626623,0.150026845800813,2.97164829437495e-11,6.37696130687407e-10,Upregulated,PcB target,BACH2
152,KCNQ2,967.613460345733,-1.50953773385185,0.259794068934749,3.0431034287889e-11,6.5088415944567e-10,Downregulated,PcB target,KCNQ2
153,BRPF3,826.399227354098,0.737229864660837,0.117590022246729,4.44871799448873e-11,9.40200919874197e-10,Upregulated,PcB target,BRPF3
154,PDGFRA,111.296756364193,5.01538561149746,0.794514876752296,5.30243979027996e-11,1.10981826607274e-09,Upregulated,PcB target,PDGFRA
155,VGLL3,45.3082414674309,4.37117756276277,0.688272521899322,5.63600421802113e-11,1.1738658625587e-09,Upregulated,PcB target,VGLL3
156,BMP7,88.6681350652595,-6.19075412167627,1.00792244553428,6.05825326297975e-11,1.25991022065462e-09,Downregulated,PcB target,BMP7
157,C14orf39,58.5007051884262,4.59455827290488,0.726386720109978,6.09545093153711e-11,1.26612875420656e-09,Upregulated,PcB target,C14orf39
158,RAB6B,465.792562579229,1.1678049628702,0.198906822109831,6.84105264622111e-11,1.41667100822276e-09,Upregulated,PcB target,RAB6B
159,SIX1,61.0188022471026,-7.8621039688576,1.37513022814979,7.70375245164772e-11,1.58024031382118e-09,Downregulated,PcB target,SIX1
160,STMN2,184.754718427911,5.44202806906144,0.881256831391384,9.42697774602915e-11,1.9176043898381e-09,Upregulated,PcB target,STMN2
161,TCEAL7,131.911103408219,1.62660520194677,0.291625621126552,1.10878992138311e-10,2.23503199812827e-09,Upregulated,PcB target,TCEAL7
162,SLITRK3,71.2682510121482,7.73638986775075,1.35966178211238,1.1115755647433e-10,2.23781934312446e-09,Upregulated,PcB target,SLITRK3
163,UNC93B1,51.4105851298451,3.16354645753079,0.512970323603197,1.28416838815204e-10,2.55109260262799e-09,Upregulated,PcB target,UNC93B1
164,SLC47A1,40.4630293089364,-4.09060301531046,0.657168133389955,1.33067033630671e-10,2.64078560237779e-09,Downregulated,PcB target,SLC47A1
165,MEIS3,585.882710081652,1.01961422504826,0.173375546713276,1.34240552358145e-10,2.66137005730949e-09,Upregulated,PcB target,MEIS3
166,TINCR,59.7255755777694,2.87261120488435,0.472507268103206,1.37405514579047e-10,2.71859664508575e-09,Upregulated,PcB target,TINCR
167,FOXB1,249.113503537234,-1.27479490183087,0.225441017945743,1.52365098309985e-10,2.99334571408188e-09,Downregulated,PcB target,FOXB1
168,FN1,515.274087567928,1.74557664934878,0.315593659108868,1.55767915392508e-10,3.054052060025e-09,Upregulated,PcB target,FN1
169,GALNT14,193.736951350051,1.30700130152727,0.233334342239617,1.82782424983056e-10,3.55515457676208e-09,Upregulated,PcB target,GALNT14
170,ARX,24.7473419505084,4.38311587373658,0.711971676645451,1.90005433583683e-10,3.68463367132291e-09,Upregulated,PcB target,ARX
171,OSR2,81.9987502877867,2.83850673476362,0.474360142859408,2.23561344029529e-10,4.28851269765092e-09,Upregulated,PcB target,OSR2
172,BMP1,431.78217183606,0.998358078084287,0.171764128305985,2.24592319717109e-10,4.30406164812139e-09,Upregulated,PcB target,BMP1
173,RXRA,556.507981079523,0.854144010588361,0.145415191366655,3.09078335808903e-10,5.84852881945373e-09,Upregulated,PcB target,RXRA
174,CKAP4,1027.16696624808,0.69097509642128,0.115361891170412,3.12200029429007e-10,5.90188013038688e-09,Upregulated,PcB target,CKAP4
175,KLC2,955.551586207616,0.689428295278865,0.115468116545339,3.52742701899751e-10,6.60437150786034e-09,Upregulated,PcB target,KLC2
176,CREG1,370.915472673477,-1.0313265194144,0.181059929316651,3.78269253444398e-10,7.03508760120209e-09,Downregulated,PcB target,CREG1
177,NXPH1,1569.47434912284,0.631961457156545,0.105849547029662,4.47393278285693e-10,8.21058642309216e-09,Upregulated,PcB target,NXPH1
178,TMEM163,64.1898399284957,-2.49094859936355,0.44094380880892,6.13426600073636e-10,1.10507330684852e-08,Downregulated,PcB target,TMEM163
179,PRICKLE1,40.1173921176074,3.33353846208474,0.562670306771722,6.31519726633292e-10,1.13348503875872e-08,Upregulated,PcB target,PRICKLE1
180,GSTP1,3558.01012713655,0.732533456956291,0.127048881339558,1.00661804924227e-09,1.75198193098066e-08,Upregulated,PcB target,GSTP1
181,ADAR,6256.2861113238,-0.418011160914759,0.0706645477577581,1.26154220392557e-09,2.16860881674812e-08,NS,PcB target,NA
182,RPS19,4069.10843128748,-0.878103871312927,0.156748929894485,1.36427526586812e-09,2.33903137768855e-08,Downregulated,PcB target,RPS19
183,RGS20,107.693169113669,-1.54221249682531,0.300884849898381,1.47120148277144e-09,2.50040231118891e-08,Downregulated,PcB target,RGS20
184,NES,22174.8474054597,-0.724278944649391,0.127154502852561,1.56975026860313e-09,2.65633303685285e-08,Downregulated,PcB target,NES
185,YWHAQ,5052.05981733424,-0.556795990027282,0.0962566793191279,1.82548269172996e-09,3.06781635147182e-08,NS,PcB target,NA
186,SEC22B,1375.79409066664,-0.584486017202755,0.101361862646116,1.83388387870495e-09,3.07663955183421e-08,NS,PcB target,NA
187,PTTG1IP,1908.53467082892,0.596643454554833,0.103912347378854,2.02274706698853e-09,3.36745138313317e-08,Upregulated,PcB target,PTTG1IP
188,TMEM185B,338.463765005791,-0.922565825896186,0.167970154251559,2.06098027695993e-09,3.42526151901903e-08,Downregulated,PcB target,TMEM185B
189,DLX5,86.7776791109418,7.01167805184224,1.31083471186915,2.08333999733129e-09,3.45360470864901e-08,Upregulated,PcB target,DLX5
190,UBE2Q1,1212.3309751652,-0.533442929158169,0.0925172865348426,2.21322620152139e-09,3.64417211326389e-08,NS,PcB target,NA
191,ELN,76.5743604152646,-2.18367605804608,0.418217706950603,2.37746188219499e-09,3.88511093184131e-08,Downregulated,PcB target,ELN
192,ADGRG1,2766.72617888265,-1.17352464862969,0.22612238155977,3.20934252694159e-09,5.1666975157556e-08,Downregulated,PcB target,ADGRG1
193,MCTP1,225.001756503115,-1.16982313539848,0.226024338050614,3.52090490473878e-09,5.62193221420596e-08,Downregulated,PcB target,MCTP1
194,SOCS2,96.8214895234503,-7.07508518883747,1.35348099490335,3.53125917306617e-09,5.6292595209499e-08,Downregulated,PcB target,SOCS2
195,VAX1,43.9692249539355,-2.65234533137126,0.493549957224056,3.95456977991851e-09,6.26316615265602e-08,Downregulated,PcB target,VAX1
196,KCNMB4,67.7659744612978,2.25784876500609,0.437549636224506,4.01714834601411e-09,6.34683437710061e-08,Upregulated,PcB target,KCNMB4
