,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,LOC151760,883.687688731478,-5.63822820520449,0.209700016994228,-26.8871137256975,3.10735077527066e-159,3.90625065959275e-155,Downregulated,Non-PcB,NA
2,LOC105371692,926.056816580386,3.80219687671767,0.158648764555917,23.9661297543705,6.27424195966864e-127,3.94367478374972e-123,Upregulated,Non-PcB,NA
3,WWTR1,594.696609855573,5.02592197183189,0.215088436563714,23.3667697442354,9.30826459802069e-121,3.90047314205727e-117,Upregulated,Non-PcB,NA
4,GSN,998.927562272758,2.84865019401944,0.13156399941996,21.6522012600604,5.7945610257608e-104,1.82108566637097e-100,Upregulated,PcB target,GSN
5,PRSS12,591.356820159928,-3.46027796108404,0.160751341175432,-21.5256553119999,8.95455884268407e-103,2.25135518422763e-99,Downregulated,Non-PcB,NA
6,KLHDC8A,2541.52438895207,3.26574217742137,0.151876975962052,21.5025493939078,1.47366156230391e-102,3.08756658328708e-99,Upregulated,Non-PcB,NA
7,EYA4,800.994906584477,4.42093978846762,0.209638797001086,21.0883665223699,1.01713395455804e-98,1.82662727753558e-95,Upregulated,PcB target,EYA4
8,ARHGEF6,1534.88136495305,3.54613078124166,0.17069022356016,20.7752424671927,7.24971490151244e-96,1.13920207533641e-92,Upregulated,Non-PcB,NA
9,LRRN2,975.639956130488,3.81851472679706,0.188967586024239,20.2072472170294,8.45329735476627e-91,1.18073778940852e-87,Upregulated,Non-PcB,NA
10,DAB1,442.016710500266,-4.34369089336502,0.222619535670523,-19.5117238039418,8.7288487255857e-85,1.09730357329338e-81,Downregulated,Non-PcB,NA
11,SFRP1,671.963696465279,7.17056221047731,0.375109850426633,19.1158995220249,1.86182160651896e-81,2.1277235832318e-78,Upregulated,PcB target,SFRP1
12,S100A4,542.967029443274,-4.270384695548,0.233406260773608,-18.2959303721936,8.9165801716956e-75,9.34086077819878e-72,Downregulated,Non-PcB,NA
13,TARID,493.886787495417,4.08794086053818,0.227181391531581,17.9941712346185,2.16435699663463e-72,2.09293321574569e-69,Upregulated,Non-PcB,NA
14,C1orf226,577.607915336474,2.48640795649908,0.138418977920229,17.9629122672181,3.80319710156927e-72,3.41499934027338e-69,Upregulated,Non-PcB,NA
15,ITPKB,1897.00053047159,2.11314418325838,0.119860702189802,17.6300000304701,1.44966961218583e-69,1.21491977965254e-66,Upregulated,PcB target,ITPKB
16,COL23A1,408.440862074685,6.39692160576151,0.366495062623893,17.454318647469,3.19163151056723e-68,2.50762498245879e-65,Upregulated,Non-PcB,NA
17,KITLG,462.924994792144,-3.996775901608,0.231098624646438,-17.2946762782459,5.15920018387854e-67,3.8150767947963e-64,Downregulated,Non-PcB,NA
18,ISLR2,508.794478946576,7.48214648845773,0.438290171129095,17.0712166991623,2.43080781899768e-65,1.69764917181221e-62,Upregulated,Non-PcB,NA
19,DMRTA2,524.163455548573,7.74539206750602,0.453938057930125,17.0626629166623,2.81428528873943e-65,1.86202001919702e-62,Upregulated,PcB target,DMRTA2
