,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
2884,MTDH,1291.59953796361,0.442931566742809,0.103179410769119,4.29282899990524,1.76410870547157e-05,0.000123530427555473,NS,NA
2885,LOC124903034,465.010480419635,-0.895617312992486,0.208681614526441,-4.29178830643467,1.77239883340377e-05,0.000124067918338264,Downregulated,NA
2886,ZNF521,593.509507076231,-0.626518789946999,0.146026463361865,-4.29044691984654,1.78313903735931e-05,0.000124776482534551,Downregulated,NA
2887,TRMT112,2344.05034280475,0.495974591630833,0.115604065890969,4.2902867456116,1.78442565560784e-05,0.000124823263301005,NS,NA
2888,KCNC3,19.9134958271505,-4.7674697470029,1.11149866977486,-4.28922667803874,1.79296309612715e-05,0.000125377041988531,Downregulated,NA
2889,ZNF385C,69.8748922834871,1.43031345423758,0.333484370231917,4.28899697231054,1.79481819462697e-05,0.000125463321012432,Upregulated,NA
2890,LOC124900597,2013.63340706945,0.475297456847129,0.110823943448508,4.28876145404414,1.79672213362253e-05,0.000125552953247429,NS,NA
2891,NDRG2,566.832733343342,-0.878504708825858,0.204854272845081,-4.28843731997827,1.79934559287454e-05,0.000125692785361817,Downregulated,NDRG2
2892,ZIC4-AS1,11.8110463020417,-3.94927555782736,0.920995577528538,-4.28805051206121,1.80248109469493e-05,0.000125868276996418,Downregulated,NA
2893,TNFRSF21,1880.38364627675,0.632397006980707,0.147485834367825,4.2878491327074,1.80411555471158e-05,0.000125938864940893,Upregulated,NA
2894,CRIM1,575.554206961657,-0.569201942007594,0.132828700152626,-4.28523309611218,1.82547688147178e-05,0.000127385990398489,NS,NA
2895,SRSF10,2148.28219537894,-0.44484325035437,0.103812040816642,-4.28508337621525,1.82670668508144e-05,0.000127427777220102,NS,NA
2896,INSIG1,509.875349854271,-0.793224193088321,0.185159221833973,-4.28401127003862,1.83553608598662e-05,0.000127999486382941,Downregulated,NA
2897,LINC02994,12.6022937423389,6.68642788813915,1.56092064219978,4.28364370831567,1.83857251212255e-05,0.000128122746315787,Upregulated,NA
2898,NEU3,269.868896415119,0.652355876181139,0.152287931167693,4.28370042969979,1.83810362493474e-05,0.000128122746315787,Upregulated,NA
2899,WRAP73,221.915856970444,-0.838097570278244,0.195760222636555,-4.28124548996984,1.8585019613998e-05,0.000129466875165467,Downregulated,NA
2900,SLC19A2,250.301996281723,-0.743328849740199,0.173636465144561,-4.28094898799823,1.86098017004828e-05,0.000129594808738362,Downregulated,NA
2901,CD46,765.494251429415,-0.683949506072304,0.159782256164797,-4.28050975426763,1.86465713873208e-05,0.000129806104504289,Downregulated,NA
2902,WDR26,1423.15402004606,-0.452928534368738,0.105822850438919,-4.28006363928148,1.86839879590985e-05,0.00012997696756252,NS,NA
2903,FAM98A,524.347943934879,-0.613357005504612,0.143304755511569,-4.28008828677774,1.86819188582802e-05,0.00012997696756252,Downregulated,NA
2904,NUF2,530.615704988437,-1.17678694531657,0.275169353067181,-4.2765916051315,1.89776486264662e-05,0.000131932878921629,Downregulated,NA
2905,LOC124904712,2659.64882788021,-0.393068450724529,0.09191175961457,-4.27658498077779,1.89782130857803e-05,0.000131932878921629,NS,NA
2906,RFX5,648.8344284983,-0.492968870010546,0.115315237438607,-4.27496730666665,1.91165344435982e-05,0.000132803031678178,NS,NA
2907,ARMCX1,481.498665518175,0.589737648379237,0.137950956757564,4.27498048756303,1.91154035234932e-05,0.000132803031678178,Upregulated,NA
2908,NOL8,266.41614523363,-0.741739506048581,0.173512629759546,-4.27484447141677,1.91270767651794e-05,0.000132830576091059,Downregulated,NA
2909,RASSF10,63.5863096382859,-1.43115953857539,0.334809163064027,-4.27455307817158,1.91521077110148e-05,0.000132958685192143,Downregulated,NA
2910,CCSAP,488.033864212956,-0.704484683654989,0.164821447796159,-4.27422943478964,1.91799455422544e-05,0.000133106185644614,Downregulated,CCSAP
2911,RPS28P7,740.783781931125,-0.828255611171124,0.193913404516076,-4.27126537867813,1.94366945437277e-05,0.000134841651085737,Downregulated,NA
2912,CEBPB,146.304125632329,-1.0735240082617,0.251401465749886,-4.27015811168628,1.95334440753174e-05,0.000135466312878103,Downregulated,NA
2913,ITFG2,1039.5089698966,-0.559588674932441,0.131081369276096,-4.26901761877221,1.96335761858442e-05,0.000136113996248927,NS,NA
2914,CNST,361.861948300807,-0.68669570522877,0.160884461731293,-4.26825373836089,1.9700915909775e-05,0.000136533972820147,Downregulated,NA
2915,KIAA1614,216.959861188009,-0.755306306612224,0.176962742414503,-4.26816569582232,1.9708691403269e-05,0.00013654025130005,Downregulated,NA
2916,AGT,726.183574217355,-0.731164914026945,0.171309613097896,-4.26809039378962,1.9715344035204e-05,0.00013654025130005,Downregulated,NA
2917,NCSTN,2132.16070274628,-0.450431370133823,0.105538917018621,-4.26791730347535,1.9730643977057e-05,0.000136552554872059,NS,NA
2918,TSGA10,58.6163424715636,1.56271086407936,0.366151772132147,4.26793199710464,1.97293447265895e-05,0.000136552554872059,Upregulated,NA
2919,PRICKLE2-AS1,111.218203277263,1.1806325530331,0.276708220361031,4.26670574330131,1.98380542005294e-05,0.000137248888173927,Upregulated,NA
2920,LOC105377795,10.8047658105545,6.90885620473285,1.61927986829015,4.26662267593564,1.98454388548436e-05,0.000137252958107386,Upregulated,NA
2921,ST3GAL5,124.686255233897,-1.01043656775718,0.236853991602522,-4.26607363009043,1.98943146753402e-05,0.000137543883898835,Downregulated,ST3GAL5
